ModelGeography,SubGeography1,SubGeography2,Year,ServiceTech,NumInstances
INDIA,NR,JK,2036,4W_NATGAS,1265811
INDIA,NR,JK,2037,4W_HSD,1327063
INDIA,NR,JK,2037,4W_E,1327063
INDIA,NR,JK,2037,4W_MS,1327063
INDIA,NR,JK,2037,4W_NATGAS,1327063
INDIA,NR,JK,2038,4W_HSD,1390419
INDIA,NR,JK,2038,4W_E,1390419
INDIA,NR,JK,2038,4W_MS,1390419
INDIA,NR,JK,2038,4W_NATGAS,1390419
INDIA,NR,JK,2039,4W_HSD,1455754
INDIA,NR,JK,2039,4W_E,1455754
INDIA,NR,JK,2039,4W_MS,1455754
INDIA,NR,JK,2039,4W_NATGAS,1455754
INDIA,NR,JK,2040,4W_HSD,1522877
INDIA,NR,JK,2040,4W_E,1522877
INDIA,NR,JK,2040,4W_MS,1522877
INDIA,NR,JK,2040,4W_NATGAS,1522877
INDIA,NR,JK,2041,4W_HSD,1591531
INDIA,NR,JK,2041,4W_E,1591531
INDIA,NR,JK,2041,4W_MS,1591531
INDIA,NR,JK,2041,4W_NATGAS,1591531
INDIA,SR,KA,2014,4W_HSD,1143457
INDIA,SR,KA,2014,4W_E,1143457
INDIA,SR,KA,2014,4W_MS,1143457
INDIA,SR,KA,2014,4W_NATGAS,1143457
INDIA,SR,KA,2015,4W_HSD,1277286
INDIA,SR,KA,2015,4W_E,1277286
INDIA,SR,KA,2015,4W_MS,1277286
INDIA,SR,KA,2015,4W_NATGAS,1277286
INDIA,SR,KA,2016,4W_HSD,1416233
INDIA,SR,KA,2016,4W_E,1416233
INDIA,SR,KA,2016,4W_MS,1416233
INDIA,SR,KA,2016,4W_NATGAS,1416233
INDIA,SR,KA,2017,4W_HSD,1567560
INDIA,SR,KA,2017,4W_E,1567560
INDIA,SR,KA,2017,4W_MS,1567560
INDIA,SR,KA,2017,4W_NATGAS,1567560
INDIA,SR,KA,2018,4W_HSD,1720553
INDIA,SR,KA,2018,4W_E,1720553
INDIA,SR,KA,2018,4W_MS,1720553
INDIA,SR,KA,2018,4W_NATGAS,1720553
INDIA,SR,KA,2019,4W_HSD,1868184
INDIA,SR,KA,2019,4W_E,1868184
INDIA,SR,KA,2019,4W_MS,1868184
INDIA,SR,KA,2019,4W_NATGAS,1868184
INDIA,SR,KA,2020,4W_HSD,1997722
INDIA,SR,KA,2020,4W_E,1997722
INDIA,SR,KA,2020,4W_MS,1997722
INDIA,SR,KA,2020,4W_NATGAS,1997722
INDIA,SR,KA,2021,4W_HSD,2127647
INDIA,SR,KA,2021,4W_E,2127647
INDIA,SR,KA,2021,4W_MS,2127647
INDIA,SR,KA,2021,4W_NATGAS,2127647
INDIA,SR,KA,2022,4W_HSD,2276068
INDIA,SR,KA,2022,4W_E,2276068
INDIA,SR,KA,2022,4W_MS,2276068
INDIA,SR,KA,2022,4W_NATGAS,2276068
INDIA,SR,KA,2023,4W_HSD,2493434
INDIA,SR,KA,2023,4W_E,2493434
INDIA,SR,KA,2023,4W_MS,2493434
INDIA,SR,KA,2023,4W_NATGAS,2493434
INDIA,SR,KA,2024,4W_HSD,2699977
INDIA,SR,KA,2024,4W_E,2699977
INDIA,SR,KA,2024,4W_MS,2699977
INDIA,SR,KA,2024,4W_NATGAS,2699977
INDIA,SR,KA,2025,4W_HSD,2875632
INDIA,SR,KA,2025,4W_E,2875632
INDIA,SR,KA,2025,4W_MS,2875632
INDIA,SR,KA,2025,4W_NATGAS,2875632
INDIA,SR,KA,2026,4W_HSD,3045363
INDIA,SR,KA,2026,4W_E,3045363
INDIA,SR,KA,2026,4W_MS,3045363
INDIA,SR,KA,2026,4W_NATGAS,3045363
INDIA,SR,KA,2027,4W_HSD,3215616
INDIA,SR,KA,2027,4W_E,3215616
INDIA,SR,KA,2027,4W_MS,3215616
INDIA,SR,KA,2027,4W_NATGAS,3215616
INDIA,SR,KA,2028,4W_HSD,3385779
INDIA,SR,KA,2028,4W_E,3385779
INDIA,SR,KA,2028,4W_MS,3385779
INDIA,SR,KA,2028,4W_NATGAS,3385779
INDIA,SR,KA,2029,4W_HSD,3564370
INDIA,SR,KA,2029,4W_E,3564370
INDIA,SR,KA,2029,4W_MS,3564370
INDIA,SR,KA,2029,4W_NATGAS,3564370
INDIA,SR,KA,2030,4W_HSD,3751676
INDIA,SR,KA,2030,4W_E,3751676
INDIA,SR,KA,2030,4W_MS,3751676
INDIA,SR,KA,2030,4W_NATGAS,3751676
INDIA,SR,KA,2031,4W_HSD,3947965
INDIA,SR,KA,2031,4W_E,3947965
INDIA,SR,KA,2031,4W_MS,3947965
INDIA,SR,KA,2031,4W_NATGAS,3947965
INDIA,SR,KA,2032,4W_HSD,4153479
INDIA,SR,KA,2032,4W_E,4153479
INDIA,SR,KA,2032,4W_MS,4153479
INDIA,SR,KA,2032,4W_NATGAS,4153479
INDIA,SR,KA,2033,4W_HSD,4368414
INDIA,SR,KA,2033,4W_E,4368414
INDIA,SR,KA,2033,4W_MS,4368414
INDIA,SR,KA,2033,4W_NATGAS,4368414
INDIA,SR,KA,2034,4W_HSD,4592915
INDIA,SR,KA,2034,4W_E,4592915
INDIA,SR,KA,2034,4W_MS,4592915
INDIA,SR,KA,2034,4W_NATGAS,4592915
INDIA,SR,KA,2035,4W_HSD,4827057
INDIA,SR,KA,2035,4W_E,4827057
INDIA,SR,KA,2035,4W_MS,4827057
INDIA,SR,KA,2035,4W_NATGAS,4827057
INDIA,SR,KA,2036,4W_HSD,5070818
INDIA,SR,KA,2036,4W_E,5070818
INDIA,SR,KA,2036,4W_MS,5070818
INDIA,SR,KA,2036,4W_NATGAS,5070818
INDIA,SR,KA,2037,4W_HSD,5324064
INDIA,SR,KA,2037,4W_E,5324064
INDIA,SR,KA,2037,4W_MS,5324064
INDIA,SR,KA,2037,4W_NATGAS,5324064
INDIA,SR,KA,2038,4W_HSD,5586504
INDIA,SR,KA,2038,4W_E,5586504
INDIA,SR,KA,2038,4W_MS,5586504
INDIA,SR,KA,2038,4W_NATGAS,5586504
INDIA,SR,KA,2039,4W_HSD,5857663
INDIA,SR,KA,2039,4W_E,5857663
INDIA,SR,KA,2039,4W_MS,5857663
INDIA,SR,KA,2039,4W_NATGAS,5857663
INDIA,SR,KA,2040,4W_HSD,6136825
INDIA,SR,KA,2040,4W_E,6136825
INDIA,SR,KA,2040,4W_MS,6136825
INDIA,SR,KA,2040,4W_NATGAS,6136825
INDIA,SR,KA,2041,4W_HSD,6422984
INDIA,SR,KA,2041,4W_E,6422984
INDIA,SR,KA,2041,4W_MS,6422984
INDIA,SR,KA,2041,4W_NATGAS,6422984
INDIA,SR,KL,2014,4W_HSD,1174171
INDIA,SR,KL,2014,4W_E,1174171
INDIA,SR,KL,2014,4W_MS,1174171
INDIA,SR,KL,2014,4W_NATGAS,1174171
INDIA,SR,KL,2015,4W_HSD,1304259
INDIA,SR,KL,2015,4W_E,1304259
INDIA,SR,KL,2015,4W_MS,1304259
INDIA,SR,KL,2015,4W_NATGAS,1304259
INDIA,SR,KL,2016,4W_HSD,1445671
INDIA,SR,KL,2016,4W_E,1445671
INDIA,SR,KL,2016,4W_MS,1445671
INDIA,SR,KL,2016,4W_NATGAS,1445671
INDIA,SR,KL,2017,4W_HSD,1612653
INDIA,SR,KL,2017,4W_E,1612653
INDIA,SR,KL,2017,4W_MS,1612653
INDIA,SR,KL,2017,4W_NATGAS,1612653
INDIA,SR,KL,2018,4W_HSD,1801122
INDIA,SR,KL,2018,4W_E,1801122
INDIA,SR,KL,2018,4W_MS,1801122
INDIA,SR,KL,2018,4W_NATGAS,1801122
INDIA,SR,KL,2019,4W_HSD,1984705
INDIA,SR,KL,2019,4W_E,1984705
INDIA,SR,KL,2019,4W_MS,1984705
INDIA,SR,KL,2019,4W_NATGAS,1984705
INDIA,SR,KL,2020,4W_HSD,2125509
INDIA,SR,KL,2020,4W_E,2125509
INDIA,SR,KL,2020,4W_MS,2125509
INDIA,SR,KL,2020,4W_NATGAS,2125509
INDIA,SR,KL,2021,4W_HSD,2237755
INDIA,SR,KL,2021,4W_E,2237755
INDIA,SR,KL,2021,4W_MS,2237755
INDIA,SR,KL,2021,4W_NATGAS,2237755
INDIA,SR,KL,2022,4W_HSD,2382985
INDIA,SR,KL,2022,4W_E,2382985
INDIA,SR,KL,2022,4W_MS,2382985
INDIA,SR,KL,2022,4W_NATGAS,2382985
INDIA,SR,KL,2023,4W_HSD,2538176
INDIA,SR,KL,2023,4W_E,2538176
INDIA,SR,KL,2023,4W_MS,2538176
INDIA,SR,KL,2023,4W_NATGAS,2538176
INDIA,SR,KL,2024,4W_HSD,2749281
INDIA,SR,KL,2024,4W_E,2749281
INDIA,SR,KL,2024,4W_MS,2749281
INDIA,SR,KL,2024,4W_NATGAS,2749281
INDIA,SR,KL,2025,4W_HSD,2928926
INDIA,SR,KL,2025,4W_E,2928926
INDIA,SR,KL,2025,4W_MS,2928926
INDIA,SR,KL,2025,4W_NATGAS,2928926
INDIA,SR,KL,2026,4W_HSD,3102514
INDIA,SR,KL,2026,4W_E,3102514
INDIA,SR,KL,2026,4W_MS,3102514
INDIA,SR,KL,2026,4W_NATGAS,3102514
INDIA,SR,KL,2027,4W_HSD,3267367
INDIA,SR,KL,2027,4W_E,3267367
INDIA,SR,KL,2027,4W_MS,3267367
INDIA,SR,KL,2027,4W_NATGAS,3267367
INDIA,SR,KL,2028,4W_HSD,3440496
INDIA,SR,KL,2028,4W_E,3440496
INDIA,SR,KL,2028,4W_MS,3440496
INDIA,SR,KL,2028,4W_NATGAS,3440496
INDIA,SR,KL,2029,4W_HSD,3622211
INDIA,SR,KL,2029,4W_E,3622211
INDIA,SR,KL,2029,4W_MS,3622211
INDIA,SR,KL,2029,4W_NATGAS,3622211
INDIA,SR,KL,2030,4W_HSD,3812807
INDIA,SR,KL,2030,4W_E,3812807
INDIA,SR,KL,2030,4W_MS,3812807
INDIA,SR,KL,2030,4W_NATGAS,3812807
INDIA,SR,KL,2031,4W_HSD,4012560
INDIA,SR,KL,2031,4W_E,4012560
INDIA,SR,KL,2031,4W_MS,4012560
INDIA,SR,KL,2031,4W_NATGAS,4012560
INDIA,SR,KL,2032,4W_HSD,4221715
INDIA,SR,KL,2032,4W_E,4221715
INDIA,SR,KL,2032,4W_MS,4221715
INDIA,SR,KL,2032,4W_NATGAS,4221715
INDIA,SR,KL,2033,4W_HSD,4440474
INDIA,SR,KL,2033,4W_E,4440474
INDIA,SR,KL,2033,4W_MS,4440474
INDIA,SR,KL,2033,4W_NATGAS,4440474
INDIA,SR,KL,2034,4W_HSD,4668986
INDIA,SR,KL,2034,4W_E,4668986
INDIA,SR,KL,2034,4W_MS,4668986
INDIA,SR,KL,2034,4W_NATGAS,4668986
INDIA,SR,KL,2035,4W_HSD,4907330
INDIA,SR,KL,2035,4W_E,4907330
INDIA,SR,KL,2035,4W_MS,4907330
INDIA,SR,KL,2035,4W_NATGAS,4907330
INDIA,SR,KL,2036,4W_HSD,5155485
INDIA,SR,KL,2036,4W_E,5155485
INDIA,SR,KL,2036,4W_MS,5155485
INDIA,SR,KL,2036,4W_NATGAS,5155485
INDIA,SR,KL,2037,4W_HSD,5413316
INDIA,SR,KL,2037,4W_E,5413316
INDIA,SR,KL,2037,4W_MS,5413316
INDIA,SR,KL,2037,4W_NATGAS,5413316
INDIA,SR,KL,2038,4W_HSD,5680530
INDIA,SR,KL,2038,4W_E,5680530
INDIA,SR,KL,2038,4W_MS,5680530
INDIA,SR,KL,2038,4W_NATGAS,5680530
INDIA,SR,KL,2039,4W_HSD,5956645
INDIA,SR,KL,2039,4W_E,5956645
INDIA,SR,KL,2039,4W_MS,5956645
INDIA,SR,KL,2039,4W_NATGAS,5956645
INDIA,SR,KL,2040,4W_HSD,6240937
INDIA,SR,KL,2040,4W_E,6240937
INDIA,SR,KL,2040,4W_MS,6240937
INDIA,SR,KL,2040,4W_NATGAS,6240937
INDIA,SR,KL,2041,4W_HSD,6532380
INDIA,SR,KL,2041,4W_E,6532380
INDIA,SR,KL,2041,4W_MS,6532380
INDIA,SR,KL,2041,4W_NATGAS,6532380
INDIA,WR,MH,2014,4W_HSD,2324295
INDIA,WR,MH,2014,4W_E,2324295
INDIA,WR,MH,2014,4W_MS,2324295
INDIA,WR,MH,2014,4W_NATGAS,2324295
INDIA,WR,MH,2015,4W_HSD,2534090
INDIA,WR,MH,2015,4W_E,2534090
INDIA,WR,MH,2015,4W_MS,2534090
INDIA,WR,MH,2015,4W_NATGAS,2534090
INDIA,WR,MH,2016,4W_HSD,2743574
INDIA,WR,MH,2016,4W_E,2743574
INDIA,WR,MH,2016,4W_MS,2743574
INDIA,WR,MH,2016,4W_NATGAS,2743574
INDIA,WR,MH,2017,4W_HSD,2964651
INDIA,WR,MH,2017,4W_E,2964651
INDIA,WR,MH,2017,4W_MS,2964651
INDIA,WR,MH,2017,4W_NATGAS,2964651
INDIA,WR,MH,2018,4W_HSD,3214409
INDIA,WR,MH,2018,4W_E,3214409
INDIA,WR,MH,2018,4W_MS,3214409
INDIA,WR,MH,2018,4W_NATGAS,3214409
INDIA,WR,MH,2019,4W_HSD,3423510
INDIA,WR,MH,2019,4W_E,3423510
INDIA,WR,MH,2019,4W_MS,3423510
INDIA,WR,MH,2019,4W_NATGAS,3423510
INDIA,WR,MH,2020,4W_HSD,3617151
INDIA,WR,MH,2020,4W_E,3617151
INDIA,WR,MH,2020,4W_MS,3617151
INDIA,WR,MH,2020,4W_NATGAS,3617151
INDIA,WR,MH,2021,4W_HSD,3792825
INDIA,WR,MH,2021,4W_E,3792825
INDIA,WR,MH,2021,4W_MS,3792825
INDIA,WR,MH,2021,4W_NATGAS,3792825
INDIA,WR,MH,2022,4W_HSD,4033496
INDIA,WR,MH,2022,4W_E,4033496
INDIA,WR,MH,2022,4W_MS,4033496
INDIA,WR,MH,2022,4W_NATGAS,4033496
INDIA,WR,MH,2023,4W_HSD,4354650
INDIA,WR,MH,2023,4W_E,4354650
INDIA,WR,MH,2023,4W_MS,4354650
INDIA,WR,MH,2023,4W_NATGAS,4354650
INDIA,WR,MH,2024,4W_HSD,4637798
INDIA,WR,MH,2024,4W_E,4637798
INDIA,WR,MH,2024,4W_MS,4637798
INDIA,WR,MH,2024,4W_NATGAS,4637798
INDIA,WR,MH,2025,4W_HSD,4884656
INDIA,WR,MH,2025,4W_E,4884656
INDIA,WR,MH,2025,4W_MS,4884656
INDIA,WR,MH,2025,4W_NATGAS,4884656
INDIA,WR,MH,2026,4W_HSD,5152201
INDIA,WR,MH,2026,4W_E,5152201
INDIA,WR,MH,2026,4W_MS,5152201
INDIA,WR,MH,2026,4W_NATGAS,5152201
INDIA,WR,MH,2027,4W_HSD,5419432
INDIA,WR,MH,2027,4W_E,5419432
INDIA,WR,MH,2027,4W_MS,5419432
INDIA,WR,MH,2027,4W_NATGAS,5419432
INDIA,WR,MH,2028,4W_HSD,5699728
INDIA,WR,MH,2028,4W_E,5699728
INDIA,WR,MH,2028,4W_MS,5699728
INDIA,WR,MH,2028,4W_NATGAS,5699728
INDIA,WR,MH,2029,4W_HSD,5993547
INDIA,WR,MH,2029,4W_E,5993547
INDIA,WR,MH,2029,4W_MS,5993547
INDIA,WR,MH,2029,4W_NATGAS,5993547
INDIA,WR,MH,2030,4W_HSD,6301328
INDIA,WR,MH,2030,4W_E,6301328
INDIA,WR,MH,2030,4W_MS,6301328
INDIA,WR,MH,2030,4W_NATGAS,6301328
INDIA,WR,MH,2031,4W_HSD,6623474
INDIA,WR,MH,2031,4W_E,6623474
INDIA,WR,MH,2031,4W_MS,6623474
INDIA,WR,MH,2031,4W_NATGAS,6623474
INDIA,WR,MH,2032,4W_HSD,6960335
INDIA,WR,MH,2032,4W_E,6960335
INDIA,WR,MH,2032,4W_MS,6960335
INDIA,WR,MH,2032,4W_NATGAS,6960335
INDIA,WR,MH,2033,4W_HSD,7312193
INDIA,WR,MH,2033,4W_E,7312193
INDIA,WR,MH,2033,4W_MS,7312193
INDIA,WR,MH,2033,4W_NATGAS,7312193
INDIA,WR,MH,2034,4W_HSD,7679236
INDIA,WR,MH,2034,4W_E,7679236
INDIA,WR,MH,2034,4W_MS,7679236
INDIA,WR,MH,2034,4W_NATGAS,7679236
INDIA,WR,MH,2035,4W_HSD,8061534
INDIA,WR,MH,2035,4W_E,8061534
INDIA,WR,MH,2035,4W_MS,8061534
INDIA,WR,MH,2035,4W_NATGAS,8061534
INDIA,WR,MH,2036,4W_HSD,8459001
INDIA,WR,MH,2036,4W_E,8459001
INDIA,WR,MH,2036,4W_MS,8459001
INDIA,WR,MH,2036,4W_NATGAS,8459001
INDIA,WR,MH,2037,4W_HSD,8871354
INDIA,WR,MH,2037,4W_E,8871354
INDIA,WR,MH,2037,4W_MS,8871354
INDIA,WR,MH,2037,4W_NATGAS,8871354
INDIA,WR,MH,2038,4W_HSD,9298063
INDIA,WR,MH,2038,4W_E,9298063
INDIA,WR,MH,2038,4W_MS,9298063
INDIA,WR,MH,2038,4W_NATGAS,9298063
INDIA,WR,MH,2039,4W_HSD,9738283
INDIA,WR,MH,2039,4W_E,9738283
INDIA,WR,MH,2039,4W_MS,9738283
INDIA,WR,MH,2039,4W_NATGAS,9738283
INDIA,WR,MH,2040,4W_HSD,10190784
INDIA,WR,MH,2040,4W_E,10190784
INDIA,WR,MH,2040,4W_MS,10190784
INDIA,WR,MH,2040,4W_NATGAS,10190784
INDIA,WR,MH,2041,4W_HSD,10653843
INDIA,WR,MH,2041,4W_E,10653843
INDIA,WR,MH,2041,4W_MS,10653843
INDIA,WR,MH,2041,4W_NATGAS,10653843
INDIA,WR,MP,2014,4W_HSD,395334
INDIA,WR,MP,2014,4W_E,395334
INDIA,WR,MP,2014,4W_MS,395334
INDIA,WR,MP,2014,4W_NATGAS,395334
INDIA,WR,MP,2015,4W_HSD,409684
INDIA,WR,MP,2015,4W_E,409684
INDIA,WR,MP,2015,4W_MS,409684
INDIA,WR,MP,2015,4W_NATGAS,409684
INDIA,WR,MP,2016,4W_HSD,425199
INDIA,WR,MP,2016,4W_E,425199
INDIA,WR,MP,2016,4W_MS,425199
INDIA,WR,MP,2016,4W_NATGAS,425199
INDIA,WR,MP,2017,4W_HSD,442520
INDIA,WR,MP,2017,4W_E,442520
INDIA,WR,MP,2017,4W_MS,442520
INDIA,WR,MP,2017,4W_NATGAS,442520
INDIA,WR,MP,2018,4W_HSD,467041
INDIA,WR,MP,2018,4W_E,467041
INDIA,WR,MP,2018,4W_MS,467041
INDIA,WR,MP,2018,4W_NATGAS,467041
INDIA,WR,MP,2019,4W_HSD,496185
INDIA,WR,MP,2019,4W_E,496185
INDIA,WR,MP,2019,4W_MS,496185
INDIA,WR,MP,2019,4W_NATGAS,496185
INDIA,WR,MP,2020,4W_HSD,521834
INDIA,WR,MP,2020,4W_E,521834
INDIA,WR,MP,2020,4W_MS,521834
INDIA,WR,MP,2020,4W_NATGAS,521834
INDIA,WR,MP,2021,4W_HSD,545284
INDIA,WR,MP,2021,4W_E,545284
INDIA,WR,MP,2021,4W_MS,545284
INDIA,WR,MP,2021,4W_NATGAS,545284
INDIA,WR,MP,2022,4W_HSD,568597
INDIA,WR,MP,2022,4W_E,568597
INDIA,WR,MP,2022,4W_MS,568597
INDIA,WR,MP,2022,4W_NATGAS,568597
INDIA,WR,MP,2023,4W_HSD,702616
INDIA,WR,MP,2023,4W_E,702616
INDIA,WR,MP,2023,4W_MS,702616
INDIA,WR,MP,2023,4W_NATGAS,702616
INDIA,WR,MP,2024,4W_HSD,735890
INDIA,WR,MP,2024,4W_E,735890
INDIA,WR,MP,2024,4W_MS,735890
INDIA,WR,MP,2024,4W_NATGAS,735890
INDIA,WR,MP,2025,4W_HSD,766886
INDIA,WR,MP,2025,4W_E,766886
INDIA,WR,MP,2025,4W_MS,766886
INDIA,WR,MP,2025,4W_NATGAS,766886
INDIA,WR,MP,2026,4W_HSD,802578
INDIA,WR,MP,2026,4W_E,802578
INDIA,WR,MP,2026,4W_MS,802578
INDIA,WR,MP,2026,4W_NATGAS,802578
INDIA,WR,MP,2027,4W_HSD,839830
INDIA,WR,MP,2027,4W_E,839830
INDIA,WR,MP,2027,4W_MS,839830
INDIA,WR,MP,2027,4W_NATGAS,839830
INDIA,WR,MP,2028,4W_HSD,878687
INDIA,WR,MP,2028,4W_E,878687
INDIA,WR,MP,2028,4W_MS,878687
INDIA,WR,MP,2028,4W_NATGAS,878687
INDIA,WR,MP,2029,4W_HSD,919194
INDIA,WR,MP,2029,4W_E,919194
INDIA,WR,MP,2029,4W_MS,919194
INDIA,WR,MP,2029,4W_NATGAS,919194
INDIA,WR,MP,2030,4W_HSD,961387
INDIA,WR,MP,2030,4W_E,961387
INDIA,WR,MP,2030,4W_MS,961387
INDIA,WR,MP,2030,4W_NATGAS,961387
INDIA,WR,MP,2031,4W_HSD,1005299
INDIA,WR,MP,2031,4W_E,1005299
INDIA,WR,MP,2031,4W_MS,1005299
INDIA,WR,MP,2031,4W_NATGAS,1005299
INDIA,WR,MP,2032,4W_HSD,1050951
INDIA,WR,MP,2032,4W_E,1050951
INDIA,WR,MP,2032,4W_MS,1050951
INDIA,WR,MP,2032,4W_NATGAS,1050951
INDIA,WR,MP,2033,4W_HSD,1098356
INDIA,WR,MP,2033,4W_E,1098356
INDIA,WR,MP,2033,4W_MS,1098356
INDIA,WR,MP,2033,4W_NATGAS,1098356
INDIA,WR,MP,2034,4W_HSD,1147510
INDIA,WR,MP,2034,4W_E,1147510
INDIA,WR,MP,2034,4W_MS,1147510
INDIA,WR,MP,2034,4W_NATGAS,1147510
INDIA,WR,MP,2035,4W_HSD,1198392
INDIA,WR,MP,2035,4W_E,1198392
INDIA,WR,MP,2035,4W_MS,1198392
INDIA,WR,MP,2035,4W_NATGAS,1198392
INDIA,WR,MP,2036,4W_HSD,1250961
INDIA,WR,MP,2036,4W_E,1250961
INDIA,WR,MP,2036,4W_MS,1250961
INDIA,WR,MP,2036,4W_NATGAS,1250961
INDIA,WR,MP,2037,4W_HSD,1305140
INDIA,WR,MP,2037,4W_E,1305140
INDIA,WR,MP,2037,4W_MS,1305140
INDIA,WR,MP,2037,4W_NATGAS,1305140
INDIA,WR,MP,2038,4W_HSD,1360827
INDIA,WR,MP,2038,4W_E,1360827
INDIA,WR,MP,2038,4W_MS,1360827
INDIA,WR,MP,2038,4W_NATGAS,1360827
INDIA,WR,MP,2039,4W_HSD,1417868
INDIA,WR,MP,2039,4W_E,1417868
INDIA,WR,MP,2039,4W_MS,1417868
INDIA,WR,MP,2039,4W_NATGAS,1417868
INDIA,WR,MP,2040,4W_HSD,1476059
INDIA,WR,MP,2040,4W_E,1476059
INDIA,WR,MP,2040,4W_MS,1476059
INDIA,WR,MP,2040,4W_NATGAS,1476059
INDIA,WR,MP,2041,4W_HSD,1535131
INDIA,WR,MP,2041,4W_E,1535131
INDIA,WR,MP,2041,4W_MS,1535131
INDIA,WR,MP,2041,4W_NATGAS,1535131
INDIA,NER,NE,2014,4W_HSD,195817
INDIA,NER,NE,2014,4W_E,195817
INDIA,NER,NE,2014,4W_MS,195817
INDIA,NER,NE,2014,4W_NATGAS,195817
INDIA,NER,NE,2015,4W_HSD,214383
INDIA,NER,NE,2015,4W_E,214383
INDIA,NER,NE,2015,4W_MS,214383
INDIA,NER,NE,2015,4W_NATGAS,214383
INDIA,NER,NE,2016,4W_HSD,233342
INDIA,NER,NE,2016,4W_E,233342
INDIA,NER,NE,2016,4W_MS,233342
INDIA,NER,NE,2016,4W_NATGAS,233342
INDIA,NER,NE,2017,4W_HSD,254142
INDIA,NER,NE,2017,4W_E,254142
INDIA,NER,NE,2017,4W_MS,254142
INDIA,NER,NE,2017,4W_NATGAS,254142
INDIA,NER,NE,2018,4W_HSD,281606
INDIA,NER,NE,2018,4W_E,281606
INDIA,NER,NE,2018,4W_MS,281606
INDIA,NER,NE,2018,4W_NATGAS,281606
INDIA,NER,NE,2019,4W_HSD,311759
INDIA,NER,NE,2019,4W_E,311759
INDIA,NER,NE,2019,4W_MS,311759
INDIA,NER,NE,2019,4W_NATGAS,311759
INDIA,NER,NE,2020,4W_HSD,344360
INDIA,NER,NE,2020,4W_E,344360
INDIA,NER,NE,2020,4W_MS,344360
INDIA,NER,NE,2020,4W_NATGAS,344360
INDIA,NER,NE,2021,4W_HSD,369892
INDIA,NER,NE,2021,4W_E,369892
INDIA,NER,NE,2021,4W_MS,369892
INDIA,NER,NE,2021,4W_NATGAS,369892
INDIA,NER,NE,2022,4W_HSD,399035
INDIA,NER,NE,2022,4W_E,399035
INDIA,NER,NE,2022,4W_MS,399035
INDIA,NER,NE,2022,4W_NATGAS,399035
INDIA,NER,NE,2023,4W_HSD,439589
INDIA,NER,NE,2023,4W_E,439589
INDIA,NER,NE,2023,4W_MS,439589
INDIA,NER,NE,2023,4W_NATGAS,439589
INDIA,NER,NE,2024,4W_HSD,476451
INDIA,NER,NE,2024,4W_E,476451
INDIA,NER,NE,2024,4W_MS,476451
INDIA,NER,NE,2024,4W_NATGAS,476451
INDIA,NER,NE,2025,4W_HSD,507859
INDIA,NER,NE,2025,4W_E,507859
INDIA,NER,NE,2025,4W_MS,507859
INDIA,NER,NE,2025,4W_NATGAS,507859
INDIA,NER,NE,2026,4W_HSD,538210
INDIA,NER,NE,2026,4W_E,538210
INDIA,NER,NE,2026,4W_MS,538210
INDIA,NER,NE,2026,4W_NATGAS,538210
INDIA,NER,NE,2027,4W_HSD,567045
INDIA,NER,NE,2027,4W_E,567045
INDIA,NER,NE,2027,4W_MS,567045
INDIA,NER,NE,2027,4W_NATGAS,567045
INDIA,NER,NE,2028,4W_HSD,597344
INDIA,NER,NE,2028,4W_E,597344
INDIA,NER,NE,2028,4W_MS,597344
INDIA,NER,NE,2028,4W_NATGAS,597344
INDIA,NER,NE,2029,4W_HSD,629159
INDIA,NER,NE,2029,4W_E,629159
INDIA,NER,NE,2029,4W_MS,629159
INDIA,NER,NE,2029,4W_NATGAS,629159
INDIA,NER,NE,2030,4W_HSD,662544
INDIA,NER,NE,2030,4W_E,662544
INDIA,NER,NE,2030,4W_MS,662544
INDIA,NER,NE,2030,4W_NATGAS,662544
INDIA,NER,NE,2031,4W_HSD,697548
INDIA,NER,NE,2031,4W_E,697548
INDIA,NER,NE,2031,4W_MS,697548
INDIA,NER,NE,2031,4W_NATGAS,697548
INDIA,NER,NE,2032,4W_HSD,734217
INDIA,NER,NE,2032,4W_E,734217
INDIA,NER,NE,2032,4W_MS,734217
INDIA,NER,NE,2032,4W_NATGAS,734217
INDIA,NER,NE,2033,4W_HSD,772589
INDIA,NER,NE,2033,4W_E,772589
INDIA,NER,NE,2033,4W_MS,772589
INDIA,NER,NE,2033,4W_NATGAS,772589
INDIA,NER,NE,2034,4W_HSD,812689
INDIA,NER,NE,2034,4W_E,812689
INDIA,NER,NE,2034,4W_MS,812689
INDIA,NER,NE,2034,4W_NATGAS,812689
INDIA,NER,NE,2035,4W_HSD,854536
INDIA,NER,NE,2035,4W_E,854536
INDIA,NER,NE,2035,4W_MS,854536
INDIA,NER,NE,2035,4W_NATGAS,854536
INDIA,NER,NE,2036,4W_HSD,898126
INDIA,NER,NE,2036,4W_E,898126
INDIA,NER,NE,2036,4W_MS,898126
INDIA,NER,NE,2036,4W_NATGAS,898126
INDIA,NER,NE,2037,4W_HSD,943441
INDIA,NER,NE,2037,4W_E,943441
INDIA,NER,NE,2037,4W_MS,943441
INDIA,NER,NE,2037,4W_NATGAS,943441
INDIA,NER,NE,2038,4W_HSD,990429
INDIA,NER,NE,2038,4W_E,990429
INDIA,NER,NE,2038,4W_MS,990429
INDIA,NER,NE,2038,4W_NATGAS,990429
INDIA,NER,NE,2039,4W_HSD,1039009
