EnergyCarrier,Year,Season,DayType,DaySlice,ModelGeography,SubGeography1,EndUseDemandMetByDom
ELECTRICITY,2022,MONSOON,ALLDAYS,EVENING,INDIA,NER,12.627859237173107
ELECTRICITY,2022,MONSOON,ALLDAYS,NIGHT,INDIA,ER,164.60639631901915
ELECTRICITY,2022,MONSOON,ALLDAYS,NIGHT,INDIA,WR,240.94796367718763
ELECTRICITY,2022,MONSOON,ALLDAYS,NIGHT,INDIA,NR,299.3763363851191
ELECTRICITY,2022,MONSOON,ALLDAYS,NIGHT,INDIA,SR,193.24660026486208
ELECTRICITY,2022,MONSOON,ALLDAYS,NIGHT,INDIA,NER,9.982555776419922
ELECTRICITY,2022,AUTUMN,ALLDAYS,EARLY,INDIA,ER,57.698443172194054
ELECTRICITY,2022,AUTUMN,ALLDAYS,EARLY,INDIA,WR,126.96741014307449
ELECTRICITY,2022,AUTUMN,ALLDAYS,EARLY,INDIA,NR,109.2173075092245
ELECTRICITY,2022,AUTUMN,ALLDAYS,EARLY,INDIA,SR,111.4646176136793
ELECTRICITY,2022,AUTUMN,ALLDAYS,EARLY,INDIA,NER,3.713796732404848
ELECTRICITY,2022,AUTUMN,ALLDAYS,MORN,INDIA,ER,73.16738443393075
ELECTRICITY,2022,AUTUMN,ALLDAYS,MORN,INDIA,WR,162.02259089010346
ELECTRICITY,2022,AUTUMN,ALLDAYS,MORN,INDIA,NR,143.11741141777412
ELECTRICITY,2022,AUTUMN,ALLDAYS,MORN,INDIA,SR,143.9151954331997
ELECTRICITY,2022,AUTUMN,ALLDAYS,MORN,INDIA,NER,5.716408112584541
ELECTRICITY,2022,AUTUMN,ALLDAYS,MID,INDIA,ER,76.73518475999428
ELECTRICITY,2022,AUTUMN,ALLDAYS,MID,INDIA,WR,177.328710812331
ELECTRICITY,2022,AUTUMN,ALLDAYS,MID,INDIA,NR,166.30312171926664
ELECTRICITY,2022,AUTUMN,ALLDAYS,MID,INDIA,SR,159.65762709384668
ELECTRICITY,2022,AUTUMN,ALLDAYS,MID,INDIA,NER,7.118971817684222
ELECTRICITY,2022,AUTUMN,ALLDAYS,AFTERNOON,INDIA,ER,75.07068678906846
ELECTRICITY,2022,AUTUMN,ALLDAYS,AFTERNOON,INDIA,WR,170.79522254903083
ELECTRICITY,2022,AUTUMN,ALLDAYS,AFTERNOON,INDIA,NR,159.97204671650832
ELECTRICITY,2022,AUTUMN,ALLDAYS,AFTERNOON,INDIA,SR,152.20974162135644
ELECTRICITY,2022,AUTUMN,ALLDAYS,AFTERNOON,INDIA,NER,6.00279950430754
ELECTRICITY,2022,AUTUMN,ALLDAYS,EVENING,INDIA,ER,109.25183004265804
ELECTRICITY,2022,AUTUMN,ALLDAYS,EVENING,INDIA,WR,188.69618910055627
ELECTRICITY,2022,AUTUMN,ALLDAYS,EVENING,INDIA,NR,205.23370128068495
ELECTRICITY,2022,AUTUMN,ALLDAYS,EVENING,INDIA,SR,173.42434900695477
ELECTRICITY,2022,AUTUMN,ALLDAYS,EVENING,INDIA,NER,10.786297181946866
ELECTRICITY,2022,AUTUMN,ALLDAYS,NIGHT,INDIA,ER,132.433945017604
ELECTRICITY,2022,AUTUMN,ALLDAYS,NIGHT,INDIA,WR,277.1601396840961
ELECTRICITY,2022,AUTUMN,ALLDAYS,NIGHT,INDIA,NR,247.7969127751128
ELECTRICITY,2022,AUTUMN,ALLDAYS,NIGHT,INDIA,SR,240.56398678323342
ELECTRICITY,2022,AUTUMN,ALLDAYS,NIGHT,INDIA,NER,8.95702409999885
ELECTRICITY,2022,WINTER,ALLDAYS,EARLY,INDIA,ER,54.22243022470296
ELECTRICITY,2022,WINTER,ALLDAYS,EARLY,INDIA,WR,135.7865937635895
ELECTRICITY,2022,WINTER,ALLDAYS,EARLY,INDIA,NR,113.33762661035581
ELECTRICITY,2022,WINTER,ALLDAYS,EARLY,INDIA,SR,118.05012360154073
ELECTRICITY,2022,WINTER,ALLDAYS,EARLY,INDIA,NER,4.526565766812552
ELECTRICITY,2022,WINTER,ALLDAYS,MORN,INDIA,ER,63.23155676970767
ELECTRICITY,2022,WINTER,ALLDAYS,MORN,INDIA,WR,164.0007686615943
ELECTRICITY,2022,WINTER,ALLDAYS,MORN,INDIA,NR,123.0483852663023
ELECTRICITY,2022,WINTER,ALLDAYS,MORN,INDIA,SR,144.56730203093957
ELECTRICITY,2022,WINTER,ALLDAYS,MORN,INDIA,NER,4.1248187851287765
ELECTRICITY,2022,WINTER,ALLDAYS,MID,INDIA,ER,69.94321833197814
ELECTRICITY,2022,WINTER,ALLDAYS,MID,INDIA,WR,179.80116774268805
ELECTRICITY,2022,WINTER,ALLDAYS,MID,INDIA,NR,133.3904128525651
ELECTRICITY,2022,WINTER,ALLDAYS,MID,INDIA,SR,163.96341929808952
ELECTRICITY,2022,WINTER,ALLDAYS,MID,INDIA,NER,4.84412262417575
ELECTRICITY,2022,WINTER,ALLDAYS,AFTERNOON,INDIA,ER,66.12639416679701
ELECTRICITY,2022,WINTER,ALLDAYS,AFTERNOON,INDIA,WR,172.85265665456245
ELECTRICITY,2022,WINTER,ALLDAYS,AFTERNOON,INDIA,NR,126.79939490351683
ELECTRICITY,2022,WINTER,ALLDAYS,AFTERNOON,INDIA,SR,156.04048182540197
ELECTRICITY,2022,WINTER,ALLDAYS,AFTERNOON,INDIA,NER,4.33593029728833
ELECTRICITY,2022,WINTER,ALLDAYS,EVENING,INDIA,ER,84.06001861660714
ELECTRICITY,2022,WINTER,ALLDAYS,EVENING,INDIA,WR,176.84241867736375
ELECTRICITY,2022,WINTER,ALLDAYS,EVENING,INDIA,NR,139.2883353933785
ELECTRICITY,2022,WINTER,ALLDAYS,EVENING,INDIA,SR,158.98637678101122
ELECTRICITY,2022,WINTER,ALLDAYS,EVENING,INDIA,NER,8.466525039681153
ELECTRICITY,2022,WINTER,ALLDAYS,NIGHT,INDIA,ER,115.80234173094114
ELECTRICITY,2022,WINTER,ALLDAYS,NIGHT,INDIA,WR,281.6452422967647
ELECTRICITY,2022,WINTER,ALLDAYS,NIGHT,INDIA,NR,213.93703679320527
ELECTRICITY,2022,WINTER,ALLDAYS,NIGHT,INDIA,SR,236.98193041165854
ELECTRICITY,2022,WINTER,ALLDAYS,NIGHT,INDIA,NER,7.835170320639689
ELECTRICITY,2022,SPRING,ALLDAYS,EARLY,INDIA,ER,49.46366061528243
ELECTRICITY,2022,SPRING,ALLDAYS,EARLY,INDIA,WR,127.76679983779262
ELECTRICITY,2022,SPRING,ALLDAYS,EARLY,INDIA,NR,99.13083869650139
ELECTRICITY,2022,SPRING,ALLDAYS,EARLY,INDIA,SR,111.90607443303207
ELECTRICITY,2022,SPRING,ALLDAYS,EARLY,INDIA,NER,3.140220312988536
ELECTRICITY,2022,SPRING,ALLDAYS,MORN,INDIA,ER,66.93067491022015
ELECTRICITY,2022,SPRING,ALLDAYS,MORN,INDIA,WR,163.82094692543308
ELECTRICITY,2022,SPRING,ALLDAYS,MORN,INDIA,NR,122.27381208285586
ELECTRICITY,2022,SPRING,ALLDAYS,MORN,INDIA,SR,148.5081650584765
ELECTRICITY,2022,SPRING,ALLDAYS,MORN,INDIA,NER,4.152452649693255
ELECTRICITY,2022,SPRING,ALLDAYS,MID,INDIA,ER,74.77630319729006
ELECTRICITY,2022,SPRING,ALLDAYS,MID,INDIA,WR,181.25101124867848
ELECTRICITY,2022,SPRING,ALLDAYS,MID,INDIA,NR,139.61347578771034
ELECTRICITY,2022,SPRING,ALLDAYS,MID,INDIA,SR,166.41466646907529
ELECTRICITY,2022,SPRING,ALLDAYS,MID,INDIA,NER,5.086682510668712
ELECTRICITY,2022,SPRING,ALLDAYS,AFTERNOON,INDIA,ER,73.61349683676879
ELECTRICITY,2022,SPRING,ALLDAYS,AFTERNOON,INDIA,WR,176.7501764539121
ELECTRICITY,2022,SPRING,ALLDAYS,AFTERNOON,INDIA,NR,137.0160005810941
ELECTRICITY,2022,SPRING,ALLDAYS,AFTERNOON,INDIA,SR,160.8676514339186
ELECTRICITY,2022,SPRING,ALLDAYS,AFTERNOON,INDIA,NER,4.706136422175273
ELECTRICITY,2022,SPRING,ALLDAYS,EVENING,INDIA,ER,95.81405226771474
ELECTRICITY,2022,SPRING,ALLDAYS,EVENING,INDIA,WR,194.23777118349642
ELECTRICITY,2022,SPRING,ALLDAYS,EVENING,INDIA,NR,155.13654875336778
ELECTRICITY,2022,SPRING,ALLDAYS,EVENING,INDIA,SR,192.0290992097025
ELECTRICITY,2022,SPRING,ALLDAYS,EVENING,INDIA,NER,8.759249398915525
ELECTRICITY,2022,SPRING,ALLDAYS,NIGHT,INDIA,ER,119.70460041427728
ELECTRICITY,2022,SPRING,ALLDAYS,NIGHT,INDIA,WR,285.9171893690007
ELECTRICITY,2022,SPRING,ALLDAYS,NIGHT,INDIA,NR,217.56568733303436
ELECTRICITY,2022,SPRING,ALLDAYS,NIGHT,INDIA,SR,256.5821972120006
ELECTRICITY,2022,SPRING,ALLDAYS,NIGHT,INDIA,NER,7.976024628018043
ELECTRICITY,2023,SUMMER,ALLDAYS,EARLY,INDIA,ER,64.2500538797407
ELECTRICITY,2023,SUMMER,ALLDAYS,EARLY,INDIA,WR,157.91215778884103
ELECTRICITY,2023,SUMMER,ALLDAYS,EARLY,INDIA,NR,134.33262959949366
ELECTRICITY,2023,SUMMER,ALLDAYS,EARLY,INDIA,SR,149.45925765751454
ELECTRICITY,2023,SUMMER,ALLDAYS,EARLY,INDIA,NER,3.8969312794275917
ELECTRICITY,2023,SUMMER,ALLDAYS,MORN,INDIA,ER,77.17326094920281
ELECTRICITY,2023,SUMMER,ALLDAYS,MORN,INDIA,WR,186.37176500238647
ELECTRICITY,2023,SUMMER,ALLDAYS,MORN,INDIA,NR,167.01597367669112
ELECTRICITY,2023,SUMMER,ALLDAYS,MORN,INDIA,SR,169.838968063627
ELECTRICITY,2023,SUMMER,ALLDAYS,MORN,INDIA,NER,5.542398265991854
ELECTRICITY,2023,SUMMER,ALLDAYS,MID,INDIA,ER,79.07544163434392
ELECTRICITY,2023,SUMMER,ALLDAYS,MID,INDIA,WR,183.94508375837285
ELECTRICITY,2023,SUMMER,ALLDAYS,MID,INDIA,NR,176.57551083605952
ELECTRICITY,2023,SUMMER,ALLDAYS,MID,INDIA,SR,165.1840402088117
ELECTRICITY,2023,SUMMER,ALLDAYS,MID,INDIA,NER,6.887669351312553
ELECTRICITY,2023,SUMMER,ALLDAYS,AFTERNOON,INDIA,ER,77.57935890731008
ELECTRICITY,2023,SUMMER,ALLDAYS,AFTERNOON,INDIA,WR,172.79014597865807
ELECTRICITY,2023,SUMMER,ALLDAYS,AFTERNOON,INDIA,NR,166.47409232073443
ELECTRICITY,2023,SUMMER,ALLDAYS,AFTERNOON,INDIA,SR,151.6885059683902
ELECTRICITY,2023,SUMMER,ALLDAYS,AFTERNOON,INDIA,NER,6.190469521956478
ELECTRICITY,2023,SUMMER,ALLDAYS,EVENING,INDIA,ER,121.71877333697589
ELECTRICITY,2023,SUMMER,ALLDAYS,EVENING,INDIA,WR,229.9869170426812
ELECTRICITY,2023,SUMMER,ALLDAYS,EVENING,INDIA,NR,261.32038967802083
ELECTRICITY,2023,SUMMER,ALLDAYS,EVENING,INDIA,SR,210.0758841843662
ELECTRICITY,2023,SUMMER,ALLDAYS,EVENING,INDIA,NER,11.117026771289613
ELECTRICITY,2023,SUMMER,ALLDAYS,NIGHT,INDIA,ER,149.7390086380591
ELECTRICITY,2023,SUMMER,ALLDAYS,NIGHT,INDIA,WR,345.2407805830886
ELECTRICITY,2023,SUMMER,ALLDAYS,NIGHT,INDIA,NR,301.4816929599496
ELECTRICITY,2023,SUMMER,ALLDAYS,NIGHT,INDIA,SR,333.4452477140518
ELECTRICITY,2023,SUMMER,ALLDAYS,NIGHT,INDIA,NER,9.229113125769981
ELECTRICITY,2023,MONSOON,ALLDAYS,EARLY,INDIA,ER,73.56114174922126
ELECTRICITY,2023,MONSOON,ALLDAYS,EARLY,INDIA,WR,132.00767108559722
ELECTRICITY,2023,MONSOON,ALLDAYS,EARLY,INDIA,NR,135.1532139840176
ELECTRICITY,2023,MONSOON,ALLDAYS,EARLY,INDIA,SR,113.74769651593965
ELECTRICITY,2023,MONSOON,ALLDAYS,EARLY,INDIA,NER,6.014103843954829
ELECTRICITY,2023,MONSOON,ALLDAYS,MORN,INDIA,ER,76.79272635962936
ELECTRICITY,2023,MONSOON,ALLDAYS,MORN,INDIA,WR,150.2248347703064
ELECTRICITY,2023,MONSOON,ALLDAYS,MORN,INDIA,NR,143.6154495040394
ELECTRICITY,2023,MONSOON,ALLDAYS,MORN,INDIA,SR,128.72988237271474
ELECTRICITY,2023,MONSOON,ALLDAYS,MORN,INDIA,NER,6.4193242118965586
ELECTRICITY,2023,MONSOON,ALLDAYS,MID,INDIA,ER,78.75769965000538
ELECTRICITY,2023,MONSOON,ALLDAYS,MID,INDIA,WR,156.73793328113385
ELECTRICITY,2023,MONSOON,ALLDAYS,MID,INDIA,NR,155.6782811844405
ELECTRICITY,2023,MONSOON,ALLDAYS,MID,INDIA,SR,136.0862731630161
ELECTRICITY,2023,MONSOON,ALLDAYS,MID,INDIA,NER,7.64985567122663
ELECTRICITY,2023,MONSOON,ALLDAYS,AFTERNOON,INDIA,ER,78.292187737706
ELECTRICITY,2023,MONSOON,ALLDAYS,AFTERNOON,INDIA,WR,153.5964645387504
ELECTRICITY,2023,MONSOON,ALLDAYS,AFTERNOON,INDIA,NR,154.3848765708687
ELECTRICITY,2023,MONSOON,ALLDAYS,AFTERNOON,INDIA,SR,132.02779033094293
ELECTRICITY,2023,MONSOON,ALLDAYS,AFTERNOON,INDIA,NER,7.294479997837316
ELECTRICITY,2023,MONSOON,ALLDAYS,EVENING,INDIA,ER,120.76412694590147
ELECTRICITY,2023,MONSOON,ALLDAYS,EVENING,INDIA,WR,187.1721091134438
ELECTRICITY,2023,MONSOON,ALLDAYS,EVENING,INDIA,NR,243.52766483956336
ELECTRICITY,2023,MONSOON,ALLDAYS,EVENING,INDIA,SR,168.68586003490893
ELECTRICITY,2023,MONSOON,ALLDAYS,EVENING,INDIA,NER,13.381283644367889
ELECTRICITY,2023,MONSOON,ALLDAYS,NIGHT,INDIA,ER,167.232394197198
ELECTRICITY,2023,MONSOON,ALLDAYS,NIGHT,INDIA,WR,258.09869909722164
ELECTRICITY,2023,MONSOON,ALLDAYS,NIGHT,INDIA,NR,302.7170957094412
ELECTRICITY,2023,MONSOON,ALLDAYS,NIGHT,INDIA,SR,206.84391325300535
ELECTRICITY,2023,MONSOON,ALLDAYS,NIGHT,INDIA,NER,10.629852465220303
ELECTRICITY,2023,AUTUMN,ALLDAYS,EARLY,INDIA,ER,60.01954594953065
ELECTRICITY,2023,AUTUMN,ALLDAYS,EARLY,INDIA,WR,134.1032209072032
ELECTRICITY,2023,AUTUMN,ALLDAYS,EARLY,INDIA,NR,114.2420007709081
ELECTRICITY,2023,AUTUMN,ALLDAYS,EARLY,INDIA,SR,120.98401012046853
ELECTRICITY,2023,AUTUMN,ALLDAYS,EARLY,INDIA,NER,4.1783074583586295
ELECTRICITY,2023,AUTUMN,ALLDAYS,MORN,INDIA,ER,76.68370186181066
ELECTRICITY,2023,AUTUMN,ALLDAYS,MORN,INDIA,WR,170.57651537298452
ELECTRICITY,2023,AUTUMN,ALLDAYS,MORN,INDIA,NR,149.9030566126051
ELECTRICITY,2023,AUTUMN,ALLDAYS,MORN,INDIA,SR,153.9038902924952
ELECTRICITY,2023,AUTUMN,ALLDAYS,MORN,INDIA,NER,6.480162094070112
ELECTRICITY,2023,AUTUMN,ALLDAYS,MID,INDIA,ER,80.11610372795897
ELECTRICITY,2023,AUTUMN,ALLDAYS,MID,INDIA,WR,186.27043802121378
ELECTRICITY,2023,AUTUMN,ALLDAYS,MID,INDIA,NR,174.5780801208732
ELECTRICITY,2023,AUTUMN,ALLDAYS,MID,INDIA,SR,169.9196887852684
ELECTRICITY,2023,AUTUMN,ALLDAYS,MID,INDIA,NER,7.929180199607799
ELECTRICITY,2023,AUTUMN,ALLDAYS,AFTERNOON,INDIA,ER,78.42014733436874
ELECTRICITY,2023,AUTUMN,ALLDAYS,AFTERNOON,INDIA,WR,179.36467131339973
ELECTRICITY,2023,AUTUMN,ALLDAYS,AFTERNOON,INDIA,NR,167.71120752308383
ELECTRICITY,2023,AUTUMN,ALLDAYS,AFTERNOON,INDIA,SR,161.69114898642454
ELECTRICITY,2023,AUTUMN,ALLDAYS,AFTERNOON,INDIA,NER,6.705872907297955
ELECTRICITY,2023,AUTUMN,ALLDAYS,EVENING,INDIA,ER,114.16424056444906
ELECTRICITY,2023,AUTUMN,ALLDAYS,EVENING,INDIA,WR,197.8530106394478
ELECTRICITY,2023,AUTUMN,ALLDAYS,EVENING,INDIA,NR,212.1862919549017
ELECTRICITY,2023,AUTUMN,ALLDAYS,EVENING,INDIA,SR,186.37792030126397
ELECTRICITY,2023,AUTUMN,ALLDAYS,EVENING,INDIA,NER,11.590609999437593
ELECTRICITY,2023,AUTUMN,ALLDAYS,NIGHT,INDIA,ER,134.43737021869097
ELECTRICITY,2023,AUTUMN,ALLDAYS,NIGHT,INDIA,WR,285.07575326294614
ELECTRICITY,2023,AUTUMN,ALLDAYS,NIGHT,INDIA,NR,254.47009788913488
ELECTRICITY,2023,AUTUMN,ALLDAYS,NIGHT,INDIA,SR,253.76424896789808
ELECTRICITY,2023,AUTUMN,ALLDAYS,NIGHT,INDIA,NER,9.749743920013781
ELECTRICITY,2023,WINTER,ALLDAYS,EARLY,INDIA,ER,55.774769652100204
ELECTRICITY,2023,WINTER,ALLDAYS,EARLY,INDIA,WR,142.47484001943437
ELECTRICITY,2023,WINTER,ALLDAYS,EARLY,INDIA,NR,119.58975146199207
ELECTRICITY,2023,WINTER,ALLDAYS,EARLY,INDIA,SR,125.52054072786649
ELECTRICITY,2023,WINTER,ALLDAYS,EARLY,INDIA,NER,4.7218591434678805
ELECTRICITY,2023,WINTER,ALLDAYS,MORN,INDIA,ER,64.62517245472044
ELECTRICITY,2023,WINTER,ALLDAYS,MORN,INDIA,WR,171.5430389529465
ELECTRICITY,2023,WINTER,ALLDAYS,MORN,INDIA,NR,129.55879486927512
ELECTRICITY,2023,WINTER,ALLDAYS,MORN,INDIA,SR,154.12434492837053
ELECTRICITY,2023,WINTER,ALLDAYS,MORN,INDIA,NER,4.199172786353266
ELECTRICITY,2023,WINTER,ALLDAYS,MID,INDIA,ER,71.74690524565355
ELECTRICITY,2023,WINTER,ALLDAYS,MID,INDIA,WR,188.17454508401073
ELECTRICITY,2023,WINTER,ALLDAYS,MID,INDIA,NR,138.5523003958713
ELECTRICITY,2023,WINTER,ALLDAYS,MID,INDIA,SR,173.9055833806333
ELECTRICITY,2023,WINTER,ALLDAYS,MID,INDIA,NER,4.950780048047688
ELECTRICITY,2023,WINTER,ALLDAYS,AFTERNOON,INDIA,ER,67.6794060967339
ELECTRICITY,2023,WINTER,ALLDAYS,AFTERNOON,INDIA,WR,180.36790769023122
ELECTRICITY,2023,WINTER,ALLDAYS,AFTERNOON,INDIA,NR,131.9288871575807
ELECTRICITY,2023,WINTER,ALLDAYS,AFTERNOON,INDIA,SR,165.30694680255561
ELECTRICITY,2023,WINTER,ALLDAYS,AFTERNOON,INDIA,NER,4.495830084618674
ELECTRICITY,2023,WINTER,ALLDAYS,EVENING,INDIA,ER,85.14559352511034
ELECTRICITY,2023,WINTER,ALLDAYS,EVENING,INDIA,WR,181.81106941417883
ELECTRICITY,2023,WINTER,ALLDAYS,EVENING,INDIA,NR,143.9124034806442
ELECTRICITY,2023,WINTER,ALLDAYS,EVENING,INDIA,SR,168.8618298426505
ELECTRICITY,2023,WINTER,ALLDAYS,EVENING,INDIA,NER,8.693887682900426
ELECTRICITY,2023,WINTER,ALLDAYS,NIGHT,INDIA,ER,119.21905279867704
ELECTRICITY,2023,WINTER,ALLDAYS,NIGHT,INDIA,WR,290.27794324510546
ELECTRICITY,2023,WINTER,ALLDAYS,NIGHT,INDIA,NR,219.71129583201792
ELECTRICITY,2023,WINTER,ALLDAYS,NIGHT,INDIA,SR,246.330914481889
ELECTRICITY,2023,WINTER,ALLDAYS,NIGHT,INDIA,NER,8.160579540582901
ELECTRICITY,2023,SPRING,ALLDAYS,EARLY,INDIA,ER,53.13586706326847
ELECTRICITY,2023,SPRING,ALLDAYS,EARLY,INDIA,WR,134.6932400025881
ELECTRICITY,2023,SPRING,ALLDAYS,EARLY,INDIA,NR,105.43009181217138
ELECTRICITY,2023,SPRING,ALLDAYS,EARLY,INDIA,SR,119.09729188742364
ELECTRICITY,2023,SPRING,ALLDAYS,EARLY,INDIA,NER,3.33842630002854
ELECTRICITY,2023,SPRING,ALLDAYS,MORN,INDIA,ER,70.72035765195278
ELECTRICITY,2023,SPRING,ALLDAYS,MORN,INDIA,WR,172.61607969555908
ELECTRICITY,2023,SPRING,ALLDAYS,MORN,INDIA,NR,132.3894653566596
ELECTRICITY,2023,SPRING,ALLDAYS,MORN,INDIA,SR,157.09528321291867
ELECTRICITY,2023,SPRING,ALLDAYS,MORN,INDIA,NER,4.552677120534437
ELECTRICITY,2023,SPRING,ALLDAYS,MID,INDIA,ER,77.54531255944238
ELECTRICITY,2023,SPRING,ALLDAYS,MID,INDIA,WR,190.72508333180247
ELECTRICITY,2023,SPRING,ALLDAYS,MID,INDIA,NR,153.68629004757418
ELECTRICITY,2023,SPRING,ALLDAYS,MID,INDIA,SR,175.8820505232564
ELECTRICITY,2023,SPRING,ALLDAYS,MID,INDIA,NER,5.623887611042633
ELECTRICITY,2023,SPRING,ALLDAYS,AFTERNOON,INDIA,ER,76.4427753531949
ELECTRICITY,2023,SPRING,ALLDAYS,AFTERNOON,INDIA,WR,185.7086933080504
ELECTRICITY,2023,SPRING,ALLDAYS,AFTERNOON,INDIA,NR,150.8919777807755
ELECTRICITY,2023,SPRING,ALLDAYS,AFTERNOON,INDIA,SR,169.61430886015012
ELECTRICITY,2023,SPRING,ALLDAYS,AFTERNOON,INDIA,NER,5.127324066575951
ELECTRICITY,2023,SPRING,ALLDAYS,EVENING,INDIA,ER,102.06577874728222
ELECTRICITY,2023,SPRING,ALLDAYS,EVENING,INDIA,WR,203.2537454223779
ELECTRICITY,2023,SPRING,ALLDAYS,EVENING,INDIA,NR,172.81132196016839
ELECTRICITY,2023,SPRING,ALLDAYS,EVENING,INDIA,SR,200.4507389871067
ELECTRICITY,2023,SPRING,ALLDAYS,EVENING,INDIA,NER,9.37160282999582
ELECTRICITY,2023,SPRING,ALLDAYS,NIGHT,INDIA,ER,126.80465770996476
ELECTRICITY,2023,SPRING,ALLDAYS,NIGHT,INDIA,WR,296.6871581888451
ELECTRICITY,2023,SPRING,ALLDAYS,NIGHT,INDIA,NR,229.83582794217426
ELECTRICITY,2023,SPRING,ALLDAYS,NIGHT,INDIA,SR,266.5228879708476
ELECTRICITY,2023,SPRING,ALLDAYS,NIGHT,INDIA,NER,8.5273210645414
ELECTRICITY,2024,SUMMER,ALLDAYS,EARLY,INDIA,ER,70.12644772667994
ELECTRICITY,2024,SUMMER,ALLDAYS,EARLY,INDIA,WR,167.0748800966121
ELECTRICITY,2024,SUMMER,ALLDAYS,EARLY,INDIA,NR,147.04809279042667
ELECTRICITY,2024,SUMMER,ALLDAYS,EARLY,INDIA,SR,155.9689819822134
ELECTRICITY,2024,SUMMER,ALLDAYS,EARLY,INDIA,NER,4.573681542117445
ELECTRICITY,2024,SUMMER,ALLDAYS,MORN,INDIA,ER,81.42129543198696
ELECTRICITY,2024,SUMMER,ALLDAYS,MORN,INDIA,WR,197.39544756069392
ELECTRICITY,2024,SUMMER,ALLDAYS,MORN,INDIA,NR,182.30130208232345
ELECTRICITY,2024,SUMMER,ALLDAYS,MORN,INDIA,SR,179.17076711686155
ELECTRICITY,2024,SUMMER,ALLDAYS,MORN,INDIA,NER,6.3656837254930965
ELECTRICITY,2024,SUMMER,ALLDAYS,MID,INDIA,ER,82.79750121066654
ELECTRICITY,2024,SUMMER,ALLDAYS,MID,INDIA,WR,194.8820380043287
ELECTRICITY,2024,SUMMER,ALLDAYS,MID,INDIA,NR,192.17627765918
ELECTRICITY,2024,SUMMER,ALLDAYS,MID,INDIA,SR,174.74490217205772
ELECTRICITY,2024,SUMMER,ALLDAYS,MID,INDIA,NER,7.652931396205668
ELECTRICITY,2024,SUMMER,ALLDAYS,AFTERNOON,INDIA,ER,81.3995690273627
ELECTRICITY,2024,SUMMER,ALLDAYS,AFTERNOON,INDIA,WR,182.97201584001982
ELECTRICITY,2024,SUMMER,ALLDAYS,AFTERNOON,INDIA,NR,180.99652321881211
ELECTRICITY,2024,SUMMER,ALLDAYS,AFTERNOON,INDIA,SR,160.02265550414566
ELECTRICITY,2024,SUMMER,ALLDAYS,AFTERNOON,INDIA,NER,7.020587719041835
ELECTRICITY,2024,SUMMER,ALLDAYS,EVENING,INDIA,ER,126.8667263297691
ELECTRICITY,2024,SUMMER,ALLDAYS,EVENING,INDIA,WR,243.0856172843459
ELECTRICITY,2024,SUMMER,ALLDAYS,EVENING,INDIA,NR,288.60447195480543
ELECTRICITY,2024,SUMMER,ALLDAYS,EVENING,INDIA,SR,219.12223640565108
ELECTRICITY,2024,SUMMER,ALLDAYS,EVENING,INDIA,NER,12.40453644192773
ELECTRICITY,2024,SUMMER,ALLDAYS,NIGHT,INDIA,ER,168.55688455292048
ELECTRICITY,2024,SUMMER,ALLDAYS,NIGHT,INDIA,WR,361.1974067838811
ELECTRICITY,2024,SUMMER,ALLDAYS,NIGHT,INDIA,NR,336.5697281408395
ELECTRICITY,2024,SUMMER,ALLDAYS,NIGHT,INDIA,SR,337.87953637001266
ELECTRICITY,2024,SUMMER,ALLDAYS,NIGHT,INDIA,NER,10.226101015291006
ELECTRICITY,2024,MONSOON,ALLDAYS,EARLY,INDIA,ER,76.10233030767341
ELECTRICITY,2024,MONSOON,ALLDAYS,EARLY,INDIA,WR,141.0878542821238
ELECTRICITY,2024,MONSOON,ALLDAYS,EARLY,INDIA,NR,150.4600659110987
ELECTRICITY,2024,MONSOON,ALLDAYS,EARLY,INDIA,SR,119.20946426449501
ELECTRICITY,2024,MONSOON,ALLDAYS,EARLY,INDIA,NER,6.1974501075449355
ELECTRICITY,2024,MONSOON,ALLDAYS,MORN,INDIA,ER,79.66845726066558
ELECTRICITY,2024,MONSOON,ALLDAYS,MORN,INDIA,WR,158.88166937831582
ELECTRICITY,2024,MONSOON,ALLDAYS,MORN,INDIA,NR,155.97268008353893
ELECTRICITY,2024,MONSOON,ALLDAYS,MORN,INDIA,SR,134.65628029848756
ELECTRICITY,2024,MONSOON,ALLDAYS,MORN,INDIA,NER,6.680629956299962
ELECTRICITY,2024,MONSOON,ALLDAYS,MID,INDIA,ER,81.71081492536358
ELECTRICITY,2024,MONSOON,ALLDAYS,MID,INDIA,WR,165.46627859741506
ELECTRICITY,2024,MONSOON,ALLDAYS,MID,INDIA,NR,167.99053299603693
ELECTRICITY,2024,MONSOON,ALLDAYS,MID,INDIA,SR,142.57521589945324
ELECTRICITY,2024,MONSOON,ALLDAYS,MID,INDIA,NER,7.994011458297649
ELECTRICITY,2024,MONSOON,ALLDAYS,AFTERNOON,INDIA,ER,81.22553411499769
ELECTRICITY,2024,MONSOON,ALLDAYS,AFTERNOON,INDIA,WR,162.38828084218574
ELECTRICITY,2024,MONSOON,ALLDAYS,AFTERNOON,INDIA,NR,166.69119450049092
ELECTRICITY,2024,MONSOON,ALLDAYS,AFTERNOON,INDIA,SR,138.3203506308094
ELECTRICITY,2024,MONSOON,ALLDAYS,AFTERNOON,INDIA,NER,7.609947837797749
