EnergyCarrier,Year,Season,DayType,DaySlice,ModelGeography,SubGeography1,DomSupplyFrom
ELECTRICITY,2022,MONSOON,ALLDAYS,NIGHT,INDIA,NER,18.986160298394815
ELECTRICITY,2022,AUTUMN,ALLDAYS,EARLY,INDIA,ER,123.94762327718759
ELECTRICITY,2022,AUTUMN,ALLDAYS,EARLY,INDIA,WR,174.9870639314492
ELECTRICITY,2022,AUTUMN,ALLDAYS,EARLY,INDIA,NR,85.93039974325296
ELECTRICITY,2022,AUTUMN,ALLDAYS,EARLY,INDIA,SR,171.6355155735586
ELECTRICITY,2022,AUTUMN,ALLDAYS,EARLY,INDIA,NER,6.821718978970097
ELECTRICITY,2022,AUTUMN,ALLDAYS,MORN,INDIA,ER,124.90070293916621
ELECTRICITY,2022,AUTUMN,ALLDAYS,MORN,INDIA,WR,207.20303606358473
ELECTRICITY,2022,AUTUMN,ALLDAYS,MORN,INDIA,NR,146.7430500406002
ELECTRICITY,2022,AUTUMN,ALLDAYS,MORN,INDIA,SR,202.77900575395108
ELECTRICITY,2022,AUTUMN,ALLDAYS,MORN,INDIA,NER,7.677020508618908
ELECTRICITY,2022,AUTUMN,ALLDAYS,MID,INDIA,ER,124.77888198989784
ELECTRICITY,2022,AUTUMN,ALLDAYS,MID,INDIA,WR,222.74095421838356
ELECTRICITY,2022,AUTUMN,ALLDAYS,MID,INDIA,NR,183.84918120589705
ELECTRICITY,2022,AUTUMN,ALLDAYS,MID,INDIA,SR,208.87216256615451
ELECTRICITY,2022,AUTUMN,ALLDAYS,MID,INDIA,NER,8.400956448964415
ELECTRICITY,2022,AUTUMN,ALLDAYS,AFTERNOON,INDIA,ER,123.71876670750272
ELECTRICITY,2022,AUTUMN,ALLDAYS,AFTERNOON,INDIA,WR,242.6013146806024
ELECTRICITY,2022,AUTUMN,ALLDAYS,AFTERNOON,INDIA,NR,166.45614088703408
ELECTRICITY,2022,AUTUMN,ALLDAYS,AFTERNOON,INDIA,SR,182.14244765190332
ELECTRICITY,2022,AUTUMN,ALLDAYS,AFTERNOON,INDIA,NER,8.387207524874702
ELECTRICITY,2022,AUTUMN,ALLDAYS,EVENING,INDIA,ER,164.4955053204708
ELECTRICITY,2022,AUTUMN,ALLDAYS,EVENING,INDIA,WR,356.5390188091211
ELECTRICITY,2022,AUTUMN,ALLDAYS,EVENING,INDIA,NR,197.40282242915106
ELECTRICITY,2022,AUTUMN,ALLDAYS,EVENING,INDIA,SR,219.39021194457743
ELECTRICITY,2022,AUTUMN,ALLDAYS,EVENING,INDIA,NER,10.984092099641899
ELECTRICITY,2022,AUTUMN,ALLDAYS,NIGHT,INDIA,ER,328.99099087818644
ELECTRICITY,2022,AUTUMN,ALLDAYS,NIGHT,INDIA,WR,412.46085114093523
ELECTRICITY,2022,AUTUMN,ALLDAYS,NIGHT,INDIA,NR,105.53407865078567
ELECTRICITY,2022,AUTUMN,ALLDAYS,NIGHT,INDIA,SR,432.1189174987183
ELECTRICITY,2022,AUTUMN,ALLDAYS,NIGHT,INDIA,NER,16.608346127992323
ELECTRICITY,2022,WINTER,ALLDAYS,EARLY,INDIA,ER,122.095566697124
ELECTRICITY,2022,WINTER,ALLDAYS,EARLY,INDIA,WR,177.71414472250936
ELECTRICITY,2022,WINTER,ALLDAYS,EARLY,INDIA,NR,70.82418255009081
ELECTRICITY,2022,WINTER,ALLDAYS,EARLY,INDIA,SR,161.9000751815087
ELECTRICITY,2022,WINTER,ALLDAYS,EARLY,INDIA,NER,4.105922720983373
ELECTRICITY,2022,WINTER,ALLDAYS,MORN,INDIA,ER,123.1488291688714
ELECTRICITY,2022,WINTER,ALLDAYS,MORN,INDIA,WR,200.1396088663276
ELECTRICITY,2022,WINTER,ALLDAYS,MORN,INDIA,NR,119.65559415832536
ELECTRICITY,2022,WINTER,ALLDAYS,MORN,INDIA,SR,190.94458530819298
ELECTRICITY,2022,WINTER,ALLDAYS,MORN,INDIA,NER,4.976046149136695
ELECTRICITY,2022,WINTER,ALLDAYS,MID,INDIA,ER,123.13588718386367
ELECTRICITY,2022,WINTER,ALLDAYS,MID,INDIA,WR,229.89313447955038
ELECTRICITY,2022,WINTER,ALLDAYS,MID,INDIA,NR,148.73127260044657
ELECTRICITY,2022,WINTER,ALLDAYS,MID,INDIA,SR,199.11712542489784
ELECTRICITY,2022,WINTER,ALLDAYS,MID,INDIA,NER,5.568423067167782
ELECTRICITY,2022,WINTER,ALLDAYS,AFTERNOON,INDIA,ER,121.9282556306216
ELECTRICITY,2022,WINTER,ALLDAYS,AFTERNOON,INDIA,WR,283.1030738365588
ELECTRICITY,2022,WINTER,ALLDAYS,AFTERNOON,INDIA,NR,91.9356081991481
ELECTRICITY,2022,WINTER,ALLDAYS,AFTERNOON,INDIA,SR,174.81651595918885
ELECTRICITY,2022,WINTER,ALLDAYS,AFTERNOON,INDIA,NER,5.41824110606088
ELECTRICITY,2022,WINTER,ALLDAYS,EVENING,INDIA,ER,162.19597841232198
ELECTRICITY,2022,WINTER,ALLDAYS,EVENING,INDIA,WR,234.4386598058974
ELECTRICITY,2022,WINTER,ALLDAYS,EVENING,INDIA,NR,144.80133651556008
ELECTRICITY,2022,WINTER,ALLDAYS,EVENING,INDIA,SR,210.4039685192674
ELECTRICITY,2022,WINTER,ALLDAYS,EVENING,INDIA,NER,7.207184547956645
ELECTRICITY,2022,WINTER,ALLDAYS,NIGHT,INDIA,ER,324.391850538756
ELECTRICITY,2022,WINTER,ALLDAYS,NIGHT,INDIA,WR,280.72083018995414
ELECTRICITY,2022,WINTER,ALLDAYS,NIGHT,INDIA,NR,73.85198021025973
ELECTRICITY,2022,WINTER,ALLDAYS,NIGHT,INDIA,SR,414.1066616467261
ELECTRICITY,2022,WINTER,ALLDAYS,NIGHT,INDIA,NER,11.216309081667266
ELECTRICITY,2022,SPRING,ALLDAYS,EARLY,INDIA,ER,122.19838396132181
ELECTRICITY,2022,SPRING,ALLDAYS,EARLY,INDIA,WR,169.73843382027633
ELECTRICITY,2022,SPRING,ALLDAYS,EARLY,INDIA,NR,51.84572483865051
ELECTRICITY,2022,SPRING,ALLDAYS,EARLY,INDIA,SR,159.77638068162943
ELECTRICITY,2022,SPRING,ALLDAYS,EARLY,INDIA,NER,4.291826407149036
ELECTRICITY,2022,SPRING,ALLDAYS,MORN,INDIA,ER,123.34700176905329
ELECTRICITY,2022,SPRING,ALLDAYS,MORN,INDIA,WR,275.0131844129861
ELECTRICITY,2022,SPRING,ALLDAYS,MORN,INDIA,NR,53.41197001181071
ELECTRICITY,2022,SPRING,ALLDAYS,MORN,INDIA,SR,193.53462077942814
ELECTRICITY,2022,SPRING,ALLDAYS,MORN,INDIA,NER,5.15480343263713
ELECTRICITY,2022,SPRING,ALLDAYS,MID,INDIA,ER,123.40792449023948
ELECTRICITY,2022,SPRING,ALLDAYS,MID,INDIA,WR,285.9895933710168
ELECTRICITY,2022,SPRING,ALLDAYS,MID,INDIA,NR,100.58219737607546
ELECTRICITY,2022,SPRING,ALLDAYS,MID,INDIA,SR,207.26553059541058
ELECTRICITY,2022,SPRING,ALLDAYS,MID,INDIA,NER,5.71431442686284
ELECTRICITY,2022,SPRING,ALLDAYS,AFTERNOON,INDIA,ER,122.2633842445696
ELECTRICITY,2022,SPRING,ALLDAYS,AFTERNOON,INDIA,WR,295.1361066670531
ELECTRICITY,2022,SPRING,ALLDAYS,AFTERNOON,INDIA,NR,96.9775151652266
ELECTRICITY,2022,SPRING,ALLDAYS,AFTERNOON,INDIA,SR,185.79687113600053
ELECTRICITY,2022,SPRING,ALLDAYS,AFTERNOON,INDIA,NER,5.575606751292028
ELECTRICITY,2022,SPRING,ALLDAYS,EVENING,INDIA,ER,162.30689851839884
ELECTRICITY,2022,SPRING,ALLDAYS,EVENING,INDIA,WR,298.09259615679366
ELECTRICITY,2022,SPRING,ALLDAYS,EVENING,INDIA,NR,180.74772761714988
ELECTRICITY,2022,SPRING,ALLDAYS,EVENING,INDIA,SR,210.52665112131714
ELECTRICITY,2022,SPRING,ALLDAYS,EVENING,INDIA,NER,7.400181587569153
ELECTRICITY,2022,SPRING,ALLDAYS,NIGHT,INDIA,ER,318.0120694052589
ELECTRICITY,2022,SPRING,ALLDAYS,NIGHT,INDIA,WR,368.266785811424
ELECTRICITY,2022,SPRING,ALLDAYS,NIGHT,INDIA,NR,127.1627878574197
ELECTRICITY,2022,SPRING,ALLDAYS,NIGHT,INDIA,SR,348.88937320502765
ELECTRICITY,2022,SPRING,ALLDAYS,NIGHT,INDIA,NER,9.450404836918308
ELECTRICITY,2023,SUMMER,ALLDAYS,EARLY,INDIA,ER,134.29670313721124
ELECTRICITY,2023,SUMMER,ALLDAYS,EARLY,INDIA,WR,232.34457813574872
ELECTRICITY,2023,SUMMER,ALLDAYS,EARLY,INDIA,NR,125.62031210775544
ELECTRICITY,2023,SUMMER,ALLDAYS,EARLY,INDIA,SR,176.0998908788742
ELECTRICITY,2023,SUMMER,ALLDAYS,EARLY,INDIA,NER,7.210328794702278
ELECTRICITY,2023,SUMMER,ALLDAYS,MORN,INDIA,ER,136.5422535157927
ELECTRICITY,2023,SUMMER,ALLDAYS,MORN,INDIA,WR,233.56650840455276
ELECTRICITY,2023,SUMMER,ALLDAYS,MORN,INDIA,NR,181.61108936534677
ELECTRICITY,2023,SUMMER,ALLDAYS,MORN,INDIA,SR,211.00586955617678
ELECTRICITY,2023,SUMMER,ALLDAYS,MORN,INDIA,NER,8.8037722607618
ELECTRICITY,2023,SUMMER,ALLDAYS,MID,INDIA,ER,136.48759668336493
ELECTRICITY,2023,SUMMER,ALLDAYS,MID,INDIA,WR,209.94243465738543
ELECTRICITY,2023,SUMMER,ALLDAYS,MID,INDIA,NR,192.15886808116076
ELECTRICITY,2023,SUMMER,ALLDAYS,MID,INDIA,SR,225.49435912315698
ELECTRICITY,2023,SUMMER,ALLDAYS,MID,INDIA,NER,9.178870289820313
ELECTRICITY,2023,SUMMER,ALLDAYS,AFTERNOON,INDIA,ER,133.80067025068163
ELECTRICITY,2023,SUMMER,ALLDAYS,AFTERNOON,INDIA,WR,207.7280754478437
ELECTRICITY,2023,SUMMER,ALLDAYS,AFTERNOON,INDIA,NR,181.695298287231
ELECTRICITY,2023,SUMMER,ALLDAYS,AFTERNOON,INDIA,SR,198.06744679010015
ELECTRICITY,2023,SUMMER,ALLDAYS,AFTERNOON,INDIA,NER,7.735920172219165
ELECTRICITY,2023,SUMMER,ALLDAYS,EVENING,INDIA,ER,176.959039871302
ELECTRICITY,2023,SUMMER,ALLDAYS,EVENING,INDIA,WR,392.7135433709931
ELECTRICITY,2023,SUMMER,ALLDAYS,EVENING,INDIA,NR,227.85881323634194
ELECTRICITY,2023,SUMMER,ALLDAYS,EVENING,INDIA,SR,258.7291819267842
ELECTRICITY,2023,SUMMER,ALLDAYS,EVENING,INDIA,NER,16.909180534503538
ELECTRICITY,2023,SUMMER,ALLDAYS,NIGHT,INDIA,ER,353.0648085851254
ELECTRICITY,2023,SUMMER,ALLDAYS,NIGHT,INDIA,WR,444.3993928027369
ELECTRICITY,2023,SUMMER,ALLDAYS,NIGHT,INDIA,NR,303.7325034085925
ELECTRICITY,2023,SUMMER,ALLDAYS,NIGHT,INDIA,SR,442.8261786898283
ELECTRICITY,2023,SUMMER,ALLDAYS,NIGHT,INDIA,NER,14.29860373490909
ELECTRICITY,2023,MONSOON,ALLDAYS,EARLY,INDIA,ER,135.14002296338236
ELECTRICITY,2023,MONSOON,ALLDAYS,EARLY,INDIA,WR,181.29805483946785
ELECTRICITY,2023,MONSOON,ALLDAYS,EARLY,INDIA,NR,127.98407826254048
ELECTRICITY,2023,MONSOON,ALLDAYS,EARLY,INDIA,SR,195.22522099165056
ELECTRICITY,2023,MONSOON,ALLDAYS,EARLY,INDIA,NER,9.673108248584816
ELECTRICITY,2023,MONSOON,ALLDAYS,MORN,INDIA,ER,137.21893747247498
ELECTRICITY,2023,MONSOON,ALLDAYS,MORN,INDIA,WR,167.41925360395294
ELECTRICITY,2023,MONSOON,ALLDAYS,MORN,INDIA,NR,152.45256651911384
ELECTRICITY,2023,MONSOON,ALLDAYS,MORN,INDIA,SR,215.41815761935223
ELECTRICITY,2023,MONSOON,ALLDAYS,MORN,INDIA,NER,10.323239992885311
ELECTRICITY,2023,MONSOON,ALLDAYS,MID,INDIA,ER,137.08036331186912
ELECTRICITY,2023,MONSOON,ALLDAYS,MID,INDIA,WR,172.33693166235992
ELECTRICITY,2023,MONSOON,ALLDAYS,MID,INDIA,NR,166.3601655443652
ELECTRICITY,2023,MONSOON,ALLDAYS,MID,INDIA,SR,221.08930277715623
ELECTRICITY,2023,MONSOON,ALLDAYS,MID,INDIA,NER,10.86948123481665
ELECTRICITY,2023,MONSOON,ALLDAYS,AFTERNOON,INDIA,ER,135.03049440717652
ELECTRICITY,2023,MONSOON,ALLDAYS,AFTERNOON,INDIA,WR,169.39315300075967
ELECTRICITY,2023,MONSOON,ALLDAYS,AFTERNOON,INDIA,NR,172.84118450832722
ELECTRICITY,2023,MONSOON,ALLDAYS,AFTERNOON,INDIA,SR,210.54356398690987
ELECTRICITY,2023,MONSOON,ALLDAYS,AFTERNOON,INDIA,NER,10.099236652047734
ELECTRICITY,2023,MONSOON,ALLDAYS,EVENING,INDIA,ER,178.50299215357938
ELECTRICITY,2023,MONSOON,ALLDAYS,EVENING,INDIA,WR,349.7475260018281
ELECTRICITY,2023,MONSOON,ALLDAYS,EVENING,INDIA,NR,188.57343209367434
ELECTRICITY,2023,MONSOON,ALLDAYS,EVENING,INDIA,SR,251.37840371505527
ELECTRICITY,2023,MONSOON,ALLDAYS,EVENING,INDIA,NER,13.236106381441534
ELECTRICITY,2023,MONSOON,ALLDAYS,NIGHT,INDIA,ER,357.00802853911387
ELECTRICITY,2023,MONSOON,ALLDAYS,NIGHT,INDIA,WR,376.91180556056804
ELECTRICITY,2023,MONSOON,ALLDAYS,NIGHT,INDIA,NR,206.73297908938122
ELECTRICITY,2023,MONSOON,ALLDAYS,NIGHT,INDIA,SR,447.189249701259
ELECTRICITY,2023,MONSOON,ALLDAYS,NIGHT,INDIA,NER,21.14720227266822
ELECTRICITY,2023,AUTUMN,ALLDAYS,EARLY,INDIA,ER,134.83837372765095
ELECTRICITY,2023,AUTUMN,ALLDAYS,EARLY,INDIA,WR,202.96540117797832
ELECTRICITY,2023,AUTUMN,ALLDAYS,EARLY,INDIA,NR,66.82645445083092
ELECTRICITY,2023,AUTUMN,ALLDAYS,EARLY,INDIA,SR,179.39795230252537
ELECTRICITY,2023,AUTUMN,ALLDAYS,EARLY,INDIA,NER,8.206313106317204
ELECTRICITY,2023,AUTUMN,ALLDAYS,MORN,INDIA,ER,137.29780293347065
ELECTRICITY,2023,AUTUMN,ALLDAYS,MORN,INDIA,WR,215.88800846759838
ELECTRICITY,2023,AUTUMN,ALLDAYS,MORN,INDIA,NR,145.08687255823173
ELECTRICITY,2023,AUTUMN,ALLDAYS,MORN,INDIA,SR,213.97379672450032
ELECTRICITY,2023,AUTUMN,ALLDAYS,MORN,INDIA,NER,10.405366827551534
ELECTRICITY,2023,AUTUMN,ALLDAYS,MID,INDIA,ER,136.98344225329623
ELECTRICITY,2023,AUTUMN,ALLDAYS,MID,INDIA,WR,235.534766181094
ELECTRICITY,2023,AUTUMN,ALLDAYS,MID,INDIA,NR,180.79866985793322
ELECTRICITY,2023,AUTUMN,ALLDAYS,MID,INDIA,SR,220.71757571034948
ELECTRICITY,2023,AUTUMN,ALLDAYS,MID,INDIA,NER,10.725387731326082
ELECTRICITY,2023,AUTUMN,ALLDAYS,AFTERNOON,INDIA,ER,134.24780620704536
ELECTRICITY,2023,AUTUMN,ALLDAYS,AFTERNOON,INDIA,WR,293.14008437658333
ELECTRICITY,2023,AUTUMN,ALLDAYS,AFTERNOON,INDIA,NR,130.7222827619268
ELECTRICITY,2023,AUTUMN,ALLDAYS,AFTERNOON,INDIA,SR,191.03448259548284
ELECTRICITY,2023,AUTUMN,ALLDAYS,AFTERNOON,INDIA,NER,9.4045262671638
ELECTRICITY,2023,AUTUMN,ALLDAYS,EVENING,INDIA,ER,177.802686916018
ELECTRICITY,2023,AUTUMN,ALLDAYS,EVENING,INDIA,WR,372.37695664002655
ELECTRICITY,2023,AUTUMN,ALLDAYS,EVENING,INDIA,NR,196.14296275438141
ELECTRICITY,2023,AUTUMN,ALLDAYS,EVENING,INDIA,SR,228.66960799296197
ELECTRICITY,2023,AUTUMN,ALLDAYS,EVENING,INDIA,NER,11.911553415957531
ELECTRICITY,2023,AUTUMN,ALLDAYS,NIGHT,INDIA,ER,355.6053238322664
ELECTRICITY,2023,AUTUMN,ALLDAYS,NIGHT,INDIA,WR,302.1872935733689
ELECTRICITY,2023,AUTUMN,ALLDAYS,NIGHT,INDIA,NR,213.45057330557725
ELECTRICITY,2023,AUTUMN,ALLDAYS,NIGHT,INDIA,SR,449.97565518060196
ELECTRICITY,2023,AUTUMN,ALLDAYS,NIGHT,INDIA,NER,18.467361702671866
ELECTRICITY,2023,WINTER,ALLDAYS,EARLY,INDIA,ER,132.77327321357376
ELECTRICITY,2023,WINTER,ALLDAYS,EARLY,INDIA,WR,165.95573112344172
ELECTRICITY,2023,WINTER,ALLDAYS,EARLY,INDIA,NR,86.32877568227468
ELECTRICITY,2023,WINTER,ALLDAYS,EARLY,INDIA,SR,169.04773210536953
ELECTRICITY,2023,WINTER,ALLDAYS,EARLY,INDIA,NER,5.552240985279471
ELECTRICITY,2023,WINTER,ALLDAYS,MORN,INDIA,ER,135.49122477463513
ELECTRICITY,2023,WINTER,ALLDAYS,MORN,INDIA,WR,217.67986463666944
ELECTRICITY,2023,WINTER,ALLDAYS,MORN,INDIA,NR,105.87360718881803
ELECTRICITY,2023,WINTER,ALLDAYS,MORN,INDIA,SR,201.30119949946817
ELECTRICITY,2023,WINTER,ALLDAYS,MORN,INDIA,NER,6.472579427632668
ELECTRICITY,2023,WINTER,ALLDAYS,MID,INDIA,ER,135.45782525971418
ELECTRICITY,2023,WINTER,ALLDAYS,MID,INDIA,WR,289.22339988816964
ELECTRICITY,2023,WINTER,ALLDAYS,MID,INDIA,NR,96.89202981543252
ELECTRICITY,2023,WINTER,ALLDAYS,MID,INDIA,SR,210.35396611204897
ELECTRICITY,2023,WINTER,ALLDAYS,MID,INDIA,NER,6.748453191476676
ELECTRICITY,2023,WINTER,ALLDAYS,AFTERNOON,INDIA,ER,132.34152271920206
ELECTRICITY,2023,WINTER,ALLDAYS,AFTERNOON,INDIA,WR,287.78444610775944
ELECTRICITY,2023,WINTER,ALLDAYS,AFTERNOON,INDIA,NR,94.83915843882377
ELECTRICITY,2023,WINTER,ALLDAYS,AFTERNOON,INDIA,SR,183.3569903485926
ELECTRICITY,2023,WINTER,ALLDAYS,AFTERNOON,INDIA,NER,5.340091944823317
ELECTRICITY,2023,WINTER,ALLDAYS,EVENING,INDIA,ER,175.48760056975559
ELECTRICITY,2023,WINTER,ALLDAYS,EVENING,INDIA,WR,321.0401255050121
ELECTRICITY,2023,WINTER,ALLDAYS,EVENING,INDIA,NR,56.958304923117886
ELECTRICITY,2023,WINTER,ALLDAYS,EVENING,INDIA,SR,219.29768345087416
ELECTRICITY,2023,WINTER,ALLDAYS,EVENING,INDIA,NER,7.693973332286829
ELECTRICITY,2023,WINTER,ALLDAYS,NIGHT,INDIA,ER,350.9749322362136
ELECTRICITY,2023,WINTER,ALLDAYS,NIGHT,INDIA,WR,280.9013348134904
ELECTRICITY,2023,WINTER,ALLDAYS,NIGHT,INDIA,NR,87.2412345629072
ELECTRICITY,2023,WINTER,ALLDAYS,NIGHT,INDIA,SR,403.84921590847676
ELECTRICITY,2023,WINTER,ALLDAYS,NIGHT,INDIA,NER,10.037988326353657
ELECTRICITY,2023,SPRING,ALLDAYS,EARLY,INDIA,ER,132.9076895608481
ELECTRICITY,2023,SPRING,ALLDAYS,EARLY,INDIA,WR,182.62411445075924
ELECTRICITY,2023,SPRING,ALLDAYS,EARLY,INDIA,NR,48.64749505300509
ELECTRICITY,2023,SPRING,ALLDAYS,EARLY,INDIA,SR,166.66500636342784
ELECTRICITY,2023,SPRING,ALLDAYS,EARLY,INDIA,NER,4.828363459895068
ELECTRICITY,2023,SPRING,ALLDAYS,MORN,INDIA,ER,135.87170594069963
ELECTRICITY,2023,SPRING,ALLDAYS,MORN,INDIA,WR,247.57383914367497
ELECTRICITY,2023,SPRING,ALLDAYS,MORN,INDIA,NR,91.37790927122388
ELECTRICITY,2023,SPRING,ALLDAYS,MORN,INDIA,SR,204.1410173356848
ELECTRICITY,2023,SPRING,ALLDAYS,MORN,INDIA,NER,6.845780728107796
ELECTRICITY,2023,SPRING,ALLDAYS,MID,INDIA,ER,136.02891497967877
ELECTRICITY,2023,SPRING,ALLDAYS,MID,INDIA,WR,298.98134540504185
ELECTRICITY,2023,SPRING,ALLDAYS,MID,INDIA,NR,103.66294707922482
ELECTRICITY,2023,SPRING,ALLDAYS,MID,INDIA,SR,219.3551282861168
ELECTRICITY,2023,SPRING,ALLDAYS,MID,INDIA,NER,7.3728074219723405
ELECTRICITY,2023,SPRING,ALLDAYS,AFTERNOON,INDIA,ER,133.0754167425227
ELECTRICITY,2023,SPRING,ALLDAYS,AFTERNOON,INDIA,WR,298.61114092550696
ELECTRICITY,2023,SPRING,ALLDAYS,AFTERNOON,INDIA,NR,113.04414481461318
ELECTRICITY,2023,SPRING,ALLDAYS,AFTERNOON,INDIA,SR,195.4994324623721
ELECTRICITY,2023,SPRING,ALLDAYS,AFTERNOON,INDIA,NER,6.129413933928427
ELECTRICITY,2023,SPRING,ALLDAYS,EVENING,INDIA,ER,175.59928827451643
ELECTRICITY,2023,SPRING,ALLDAYS,EVENING,INDIA,WR,376.6355083146416
ELECTRICITY,2023,SPRING,ALLDAYS,EVENING,INDIA,NR,138.19775406231747
ELECTRICITY,2023,SPRING,ALLDAYS,EVENING,INDIA,SR,219.3877784015904
ELECTRICITY,2023,SPRING,ALLDAYS,EVENING,INDIA,NER,7.739907873080063
ELECTRICITY,2023,SPRING,ALLDAYS,NIGHT,INDIA,ER,281.4333910682931
ELECTRICITY,2023,SPRING,ALLDAYS,NIGHT,INDIA,WR,476.361066667773
ELECTRICITY,2023,SPRING,ALLDAYS,NIGHT,INDIA,NR,94.25406267217036
ELECTRICITY,2023,SPRING,ALLDAYS,NIGHT,INDIA,SR,358.1544044667595
ELECTRICITY,2023,SPRING,ALLDAYS,NIGHT,INDIA,NER,10.129857407940126
ELECTRICITY,2024,SUMMER,ALLDAYS,EARLY,INDIA,ER,141.00675358898354
ELECTRICITY,2024,SUMMER,ALLDAYS,EARLY,INDIA,WR,276.4703669009008
ELECTRICITY,2024,SUMMER,ALLDAYS,EARLY,INDIA,NR,112.64279198741407
ELECTRICITY,2024,SUMMER,ALLDAYS,EARLY,INDIA,SR,182.42795688848014
ELECTRICITY,2024,SUMMER,ALLDAYS,EARLY,INDIA,NER,9.103354113044668
ELECTRICITY,2024,SUMMER,ALLDAYS,MORN,INDIA,ER,145.378800387645
ELECTRICITY,2024,SUMMER,ALLDAYS,MORN,INDIA,WR,291.9146551437231
ELECTRICITY,2024,SUMMER,ALLDAYS,MORN,INDIA,NR,149.36942558469485
ELECTRICITY,2024,SUMMER,ALLDAYS,MORN,INDIA,SR,222.57151916804818
ELECTRICITY,2024,SUMMER,ALLDAYS,MORN,INDIA,NER,11.103372045800445
ELECTRICITY,2024,SUMMER,ALLDAYS,MID,INDIA,ER,145.28912132109386
ELECTRICITY,2024,SUMMER,ALLDAYS,MID,INDIA,WR,230.93014063911545
ELECTRICITY,2024,SUMMER,ALLDAYS,MID,INDIA,NR,197.1857666339617
ELECTRICITY,2024,SUMMER,ALLDAYS,MID,INDIA,SR,239.33717916513163
ELECTRICITY,2024,SUMMER,ALLDAYS,MID,INDIA,NER,10.998351900337944
ELECTRICITY,2024,SUMMER,ALLDAYS,AFTERNOON,INDIA,ER,140.39141563080352
ELECTRICITY,2024,SUMMER,ALLDAYS,AFTERNOON,INDIA,WR,227.3286702277004
ELECTRICITY,2024,SUMMER,ALLDAYS,AFTERNOON,INDIA,NR,196.47075430364478
ELECTRICITY,2024,SUMMER,ALLDAYS,AFTERNOON,INDIA,SR,208.1553661494401
ELECTRICITY,2024,SUMMER,ALLDAYS,AFTERNOON,INDIA,NER,8.232900347824266
ELECTRICITY,2024,SUMMER,ALLDAYS,EVENING,INDIA,ER,186.93260955072836
ELECTRICITY,2024,SUMMER,ALLDAYS,EVENING,INDIA,WR,418.2126228274749
ELECTRICITY,2024,SUMMER,ALLDAYS,EVENING,INDIA,NR,243.42456492370766
ELECTRICITY,2024,SUMMER,ALLDAYS,EVENING,INDIA,SR,276.2259421541606
ELECTRICITY,2024,SUMMER,ALLDAYS,EVENING,INDIA,NER,17.595842475020948
ELECTRICITY,2024,SUMMER,ALLDAYS,NIGHT,INDIA,ER,367.478685138029
ELECTRICITY,2024,SUMMER,ALLDAYS,NIGHT,INDIA,WR,599.9073336915646
ELECTRICITY,2024,SUMMER,ALLDAYS,NIGHT,INDIA,NR,222.9935936127104
ELECTRICITY,2024,SUMMER,ALLDAYS,NIGHT,INDIA,SR,457.1777102303109
ELECTRICITY,2024,SUMMER,ALLDAYS,NIGHT,INDIA,NER,16.038366589490792
ELECTRICITY,2024,MONSOON,ALLDAYS,EARLY,INDIA,ER,141.76216030696028
ELECTRICITY,2024,MONSOON,ALLDAYS,EARLY,INDIA,WR,233.74971206734057
ELECTRICITY,2024,MONSOON,ALLDAYS,EARLY,INDIA,NR,97.58560801312979
ELECTRICITY,2024,MONSOON,ALLDAYS,EARLY,INDIA,SR,204.43716285022109
ELECTRICITY,2024,MONSOON,ALLDAYS,EARLY,INDIA,NER,11.160886530563342
ELECTRICITY,2024,MONSOON,ALLDAYS,MORN,INDIA,ER,145.5511061517387
ELECTRICITY,2024,MONSOON,ALLDAYS,MORN,INDIA,WR,206.43006708784583
ELECTRICITY,2024,MONSOON,ALLDAYS,MORN,INDIA,NR,131.83073772365887
ELECTRICITY,2024,MONSOON,ALLDAYS,MORN,INDIA,SR,223.92980723555982
ELECTRICITY,2024,MONSOON,ALLDAYS,MORN,INDIA,NER,13.901649054507487
ELECTRICITY,2024,MONSOON,ALLDAYS,MID,INDIA,ER,145.2937164158086
ELECTRICITY,2024,MONSOON,ALLDAYS,MID,INDIA,WR,214.15866529082183
ELECTRICITY,2024,MONSOON,ALLDAYS,MID,INDIA,NR,143.72838580489216
ELECTRICITY,2024,MONSOON,ALLDAYS,MID,INDIA,SR,230.0936837332248
ELECTRICITY,2024,MONSOON,ALLDAYS,MID,INDIA,NER,13.430268498378366
ELECTRICITY,2024,MONSOON,ALLDAYS,AFTERNOON,INDIA,ER,141.561450430834
ELECTRICITY,2024,MONSOON,ALLDAYS,AFTERNOON,INDIA,WR,216.3231643428619
ELECTRICITY,2024,MONSOON,ALLDAYS,AFTERNOON,INDIA,NR,145.74387493291178
ELECTRICITY,2024,MONSOON,ALLDAYS,AFTERNOON,INDIA,SR,222.0271648543891
ELECTRICITY,2024,MONSOON,ALLDAYS,AFTERNOON,INDIA,NER,10.740276181378096
ELECTRICITY,2024,MONSOON,ALLDAYS,EVENING,INDIA,ER,185.95400407319576
ELECTRICITY,2024,MONSOON,ALLDAYS,EVENING,INDIA,WR,366.01739369474774
ELECTRICITY,2024,MONSOON,ALLDAYS,EVENING,INDIA,NR,210.4922358093506
ELECTRICITY,2024,MONSOON,ALLDAYS,EVENING,INDIA,SR,262.587877326813
ELECTRICITY,2024,MONSOON,ALLDAYS,EVENING,INDIA,NER,13.975236049015699
ELECTRICITY,2024,MONSOON,ALLDAYS,NIGHT,INDIA,ER,371.9023814918776
