EnergyCarrier,Year,Season,DayType,DaySlice,ModelGeography,SubGeography1,DomesticProd
ELECTRICITY,2022,MONSOON,ALLDAYS,NIGHT,INDIA,SR,281.3360696252789
ELECTRICITY,2022,MONSOON,ALLDAYS,NIGHT,INDIA,NER,18.811974844709354
ELECTRICITY,2022,AUTUMN,ALLDAYS,EARLY,INDIA,ER,123.94762327718759
ELECTRICITY,2022,AUTUMN,ALLDAYS,EARLY,INDIA,WR,145.66086419866144
ELECTRICITY,2022,AUTUMN,ALLDAYS,EARLY,INDIA,NR,54.71287893973809
ELECTRICITY,2022,AUTUMN,ALLDAYS,EARLY,INDIA,SR,143.15354892422152
ELECTRICITY,2022,AUTUMN,ALLDAYS,EARLY,INDIA,NER,6.254626711694498
ELECTRICITY,2022,AUTUMN,ALLDAYS,MORN,INDIA,ER,124.90070293916621
ELECTRICITY,2022,AUTUMN,ALLDAYS,MORN,INDIA,WR,216.3188564465544
ELECTRICITY,2022,AUTUMN,ALLDAYS,MORN,INDIA,NR,65.70523864634943
ELECTRICITY,2022,AUTUMN,ALLDAYS,MORN,INDIA,SR,202.77900575395108
ELECTRICITY,2022,AUTUMN,ALLDAYS,MORN,INDIA,NER,6.355077864510809
ELECTRICITY,2022,AUTUMN,ALLDAYS,MID,INDIA,ER,124.77888198989784
ELECTRICITY,2022,AUTUMN,ALLDAYS,MID,INDIA,WR,281.5080589250348
ELECTRICITY,2022,AUTUMN,ALLDAYS,MID,INDIA,NR,73.47803921744861
ELECTRICITY,2022,AUTUMN,ALLDAYS,MID,INDIA,SR,208.87216256615451
ELECTRICITY,2022,AUTUMN,ALLDAYS,MID,INDIA,NER,7.079683800995067
ELECTRICITY,2022,AUTUMN,ALLDAYS,AFTERNOON,INDIA,ER,123.71876670750272
ELECTRICITY,2022,AUTUMN,ALLDAYS,AFTERNOON,INDIA,WR,279.590371414815
ELECTRICITY,2022,AUTUMN,ALLDAYS,AFTERNOON,INDIA,NR,68.65445501966346
ELECTRICITY,2022,AUTUMN,ALLDAYS,AFTERNOON,INDIA,SR,182.14244765190332
ELECTRICITY,2022,AUTUMN,ALLDAYS,AFTERNOON,INDIA,NER,6.718268038273434
ELECTRICITY,2022,AUTUMN,ALLDAYS,EVENING,INDIA,ER,164.4955053204708
ELECTRICITY,2022,AUTUMN,ALLDAYS,EVENING,INDIA,WR,302.88524535497623
ELECTRICITY,2022,AUTUMN,ALLDAYS,EVENING,INDIA,NR,56.55381842273929
ELECTRICITY,2022,AUTUMN,ALLDAYS,EVENING,INDIA,SR,219.39021194457743
ELECTRICITY,2022,AUTUMN,ALLDAYS,EVENING,INDIA,NER,10.267646876320208
ELECTRICITY,2022,AUTUMN,ALLDAYS,NIGHT,INDIA,ER,328.99099087818644
ELECTRICITY,2022,AUTUMN,ALLDAYS,NIGHT,INDIA,WR,283.3275837091679
ELECTRICITY,2022,AUTUMN,ALLDAYS,NIGHT,INDIA,NR,99.40220625277425
ELECTRICITY,2022,AUTUMN,ALLDAYS,NIGHT,INDIA,SR,317.2463684107182
ELECTRICITY,2022,AUTUMN,ALLDAYS,NIGHT,INDIA,NER,16.443803932075056
ELECTRICITY,2022,WINTER,ALLDAYS,EARLY,INDIA,ER,122.095566697124
ELECTRICITY,2022,WINTER,ALLDAYS,EARLY,INDIA,WR,188.60145898684252
ELECTRICITY,2022,WINTER,ALLDAYS,EARLY,INDIA,NR,48.859805798998764
ELECTRICITY,2022,WINTER,ALLDAYS,EARLY,INDIA,SR,161.9000751815087
ELECTRICITY,2022,WINTER,ALLDAYS,EARLY,INDIA,NER,4.073081115225486
ELECTRICITY,2022,WINTER,ALLDAYS,MORN,INDIA,ER,123.1488291688714
ELECTRICITY,2022,WINTER,ALLDAYS,MORN,INDIA,WR,228.03412497701564
ELECTRICITY,2022,WINTER,ALLDAYS,MORN,INDIA,NR,50.322667008755154
ELECTRICITY,2022,WINTER,ALLDAYS,MORN,INDIA,SR,190.94458530819298
ELECTRICITY,2022,WINTER,ALLDAYS,MORN,INDIA,NER,4.943204543378807
ELECTRICITY,2022,WINTER,ALLDAYS,MID,INDIA,ER,123.13588718386367
ELECTRICITY,2022,WINTER,ALLDAYS,MID,INDIA,WR,267.33586159247903
ELECTRICITY,2022,WINTER,ALLDAYS,MID,INDIA,NR,56.13828041169377
ELECTRICITY,2022,WINTER,ALLDAYS,MID,INDIA,SR,199.11712542489784
ELECTRICITY,2022,WINTER,ALLDAYS,MID,INDIA,NER,5.538261445964895
ELECTRICITY,2022,WINTER,ALLDAYS,AFTERNOON,INDIA,ER,121.9282556306216
ELECTRICITY,2022,WINTER,ALLDAYS,AFTERNOON,INDIA,WR,281.62254999817213
ELECTRICITY,2022,WINTER,ALLDAYS,AFTERNOON,INDIA,NR,37.54041739637221
ELECTRICITY,2022,WINTER,ALLDAYS,AFTERNOON,INDIA,SR,174.81651595918885
ELECTRICITY,2022,WINTER,ALLDAYS,AFTERNOON,INDIA,NER,5.303481540023122
ELECTRICITY,2022,WINTER,ALLDAYS,EVENING,INDIA,ER,162.19597841232198
ELECTRICITY,2022,WINTER,ALLDAYS,EVENING,INDIA,WR,248.4024876869567
ELECTRICITY,2022,WINTER,ALLDAYS,EVENING,INDIA,NR,37.38906654073013
ELECTRICITY,2022,WINTER,ALLDAYS,EVENING,INDIA,SR,210.4039685192674
ELECTRICITY,2022,WINTER,ALLDAYS,EVENING,INDIA,NER,7.1669690530194625
ELECTRICITY,2022,WINTER,ALLDAYS,NIGHT,INDIA,ER,324.391850538756
ELECTRICITY,2022,WINTER,ALLDAYS,NIGHT,INDIA,WR,277.281260113954
ELECTRICITY,2022,WINTER,ALLDAYS,NIGHT,INDIA,NR,73.47097968723104
ELECTRICITY,2022,WINTER,ALLDAYS,NIGHT,INDIA,SR,357.2120830398324
ELECTRICITY,2022,WINTER,ALLDAYS,NIGHT,INDIA,NER,10.148341404308772
ELECTRICITY,2022,SPRING,ALLDAYS,EARLY,INDIA,ER,122.19838396132181
ELECTRICITY,2022,SPRING,ALLDAYS,EARLY,INDIA,WR,159.82043147600808
ELECTRICITY,2022,SPRING,ALLDAYS,EARLY,INDIA,NR,31.67290427792597
ELECTRICITY,2022,SPRING,ALLDAYS,EARLY,INDIA,SR,155.958869713994
ELECTRICITY,2022,SPRING,ALLDAYS,EARLY,INDIA,NER,4.2280733956302585
ELECTRICITY,2022,SPRING,ALLDAYS,MORN,INDIA,ER,123.34700176905329
ELECTRICITY,2022,SPRING,ALLDAYS,MORN,INDIA,WR,227.4880222871518
ELECTRICITY,2022,SPRING,ALLDAYS,MORN,INDIA,NR,53.27916438968745
ELECTRICITY,2022,SPRING,ALLDAYS,MORN,INDIA,SR,193.53462077942814
ELECTRICITY,2022,SPRING,ALLDAYS,MORN,INDIA,NER,5.090380424979602
ELECTRICITY,2022,SPRING,ALLDAYS,MID,INDIA,ER,123.40792449023948
ELECTRICITY,2022,SPRING,ALLDAYS,MID,INDIA,WR,294.9200191348818
ELECTRICITY,2022,SPRING,ALLDAYS,MID,INDIA,NR,60.070280149952175
ELECTRICITY,2022,SPRING,ALLDAYS,MID,INDIA,SR,193.8622842042309
ELECTRICITY,2022,SPRING,ALLDAYS,MID,INDIA,NER,5.686280698875658
ELECTRICITY,2022,SPRING,ALLDAYS,AFTERNOON,INDIA,ER,122.2633842445696
ELECTRICITY,2022,SPRING,ALLDAYS,AFTERNOON,INDIA,WR,289.9671080168685
ELECTRICITY,2022,SPRING,ALLDAYS,AFTERNOON,INDIA,NR,55.15423584142861
ELECTRICITY,2022,SPRING,ALLDAYS,AFTERNOON,INDIA,SR,185.79687113600053
ELECTRICITY,2022,SPRING,ALLDAYS,AFTERNOON,INDIA,NER,5.547573023304847
ELECTRICITY,2022,SPRING,ALLDAYS,EVENING,INDIA,ER,162.30689851839884
ELECTRICITY,2022,SPRING,ALLDAYS,EVENING,INDIA,WR,325.49383335596553
ELECTRICITY,2022,SPRING,ALLDAYS,EVENING,INDIA,NR,39.36881263025867
ELECTRICITY,2022,SPRING,ALLDAYS,EVENING,INDIA,SR,204.1291204133521
ELECTRICITY,2022,SPRING,ALLDAYS,EVENING,INDIA,NER,7.362803283586244
ELECTRICITY,2022,SPRING,ALLDAYS,NIGHT,INDIA,ER,324.6135800238633
ELECTRICITY,2022,SPRING,ALLDAYS,NIGHT,INDIA,WR,366.3901956422708
ELECTRICITY,2022,SPRING,ALLDAYS,NIGHT,INDIA,NR,75.58540394084775
ELECTRICITY,2022,SPRING,ALLDAYS,NIGHT,INDIA,SR,282.49493554854104
ELECTRICITY,2022,SPRING,ALLDAYS,NIGHT,INDIA,NER,10.260169751293706
ELECTRICITY,2023,SUMMER,ALLDAYS,EARLY,INDIA,ER,133.05606919488193
ELECTRICITY,2023,SUMMER,ALLDAYS,EARLY,INDIA,WR,215.8708387722454
ELECTRICITY,2023,SUMMER,ALLDAYS,EARLY,INDIA,NR,61.11862651032886
ELECTRICITY,2023,SUMMER,ALLDAYS,EARLY,INDIA,SR,161.0576242131593
ELECTRICITY,2023,SUMMER,ALLDAYS,EARLY,INDIA,NER,5.898378554839514
ELECTRICITY,2023,SUMMER,ALLDAYS,MORN,INDIA,ER,134.12530880871878
ELECTRICITY,2023,SUMMER,ALLDAYS,MORN,INDIA,WR,282.64585146388157
ELECTRICITY,2023,SUMMER,ALLDAYS,MORN,INDIA,NR,99.20752052565722
ELECTRICITY,2023,SUMMER,ALLDAYS,MORN,INDIA,SR,195.76699711829184
ELECTRICITY,2023,SUMMER,ALLDAYS,MORN,INDIA,NER,6.775820470476671
ELECTRICITY,2023,SUMMER,ALLDAYS,MID,INDIA,ER,134.10258527794295
ELECTRICITY,2023,SUMMER,ALLDAYS,MID,INDIA,WR,295.5246404315167
ELECTRICITY,2023,SUMMER,ALLDAYS,MID,INDIA,NR,104.76334397445491
ELECTRICITY,2023,SUMMER,ALLDAYS,MID,INDIA,SR,192.7379921714646
ELECTRICITY,2023,SUMMER,ALLDAYS,MID,INDIA,NER,7.258411720762538
ELECTRICITY,2023,SUMMER,ALLDAYS,AFTERNOON,INDIA,ER,132.98301920435466
ELECTRICITY,2023,SUMMER,ALLDAYS,AFTERNOON,INDIA,WR,271.36090862866683
ELECTRICITY,2023,SUMMER,ALLDAYS,AFTERNOON,INDIA,NR,101.11219344657398
ELECTRICITY,2023,SUMMER,ALLDAYS,AFTERNOON,INDIA,SR,176.02511173747286
ELECTRICITY,2023,SUMMER,ALLDAYS,AFTERNOON,INDIA,NER,6.900107244233362
ELECTRICITY,2023,SUMMER,ALLDAYS,EVENING,INDIA,ER,176.53182850085753
ELECTRICITY,2023,SUMMER,ALLDAYS,EVENING,INDIA,WR,390.29020801512456
ELECTRICITY,2023,SUMMER,ALLDAYS,EVENING,INDIA,NR,164.81991621214885
ELECTRICITY,2023,SUMMER,ALLDAYS,EVENING,INDIA,SR,229.80053154271195
ELECTRICITY,2023,SUMMER,ALLDAYS,EVENING,INDIA,NER,9.411982031936262
ELECTRICITY,2023,SUMMER,ALLDAYS,NIGHT,INDIA,ER,353.0638520775309
ELECTRICITY,2023,SUMMER,ALLDAYS,NIGHT,INDIA,WR,417.7588065396696
ELECTRICITY,2023,SUMMER,ALLDAYS,NIGHT,INDIA,NR,110.89351480835704
ELECTRICITY,2023,SUMMER,ALLDAYS,NIGHT,INDIA,SR,335.25083341783557
ELECTRICITY,2023,SUMMER,ALLDAYS,NIGHT,INDIA,NER,13.488011935130839
ELECTRICITY,2023,MONSOON,ALLDAYS,EARLY,INDIA,ER,134.4033822914509
ELECTRICITY,2023,MONSOON,ALLDAYS,EARLY,INDIA,WR,178.22410485785485
ELECTRICITY,2023,MONSOON,ALLDAYS,EARLY,INDIA,NR,56.50074200024883
ELECTRICITY,2023,MONSOON,ALLDAYS,EARLY,INDIA,SR,128.05061326360487
ELECTRICITY,2023,MONSOON,ALLDAYS,EARLY,INDIA,NER,8.503393339425484
ELECTRICITY,2023,MONSOON,ALLDAYS,MORN,INDIA,ER,135.26960459451635
ELECTRICITY,2023,MONSOON,ALLDAYS,MORN,INDIA,WR,197.96676371837844
ELECTRICITY,2023,MONSOON,ALLDAYS,MORN,INDIA,NR,95.95648878527791
ELECTRICITY,2023,MONSOON,ALLDAYS,MORN,INDIA,SR,142.4640696413635
ELECTRICITY,2023,MONSOON,ALLDAYS,MORN,INDIA,NER,9.424249783367904
ELECTRICITY,2023,MONSOON,ALLDAYS,MID,INDIA,ER,135.21184035214026
ELECTRICITY,2023,MONSOON,ALLDAYS,MID,INDIA,WR,217.07619338954453
ELECTRICITY,2023,MONSOON,ALLDAYS,MID,INDIA,NR,109.01518856803126
ELECTRICITY,2023,MONSOON,ALLDAYS,MID,INDIA,SR,153.60594063934388
ELECTRICITY,2023,MONSOON,ALLDAYS,MID,INDIA,NER,9.274689836719066
ELECTRICITY,2023,MONSOON,ALLDAYS,AFTERNOON,INDIA,ER,134.3577394633669
ELECTRICITY,2023,MONSOON,ALLDAYS,AFTERNOON,INDIA,WR,235.5147967244747
ELECTRICITY,2023,MONSOON,ALLDAYS,AFTERNOON,INDIA,NR,86.08699249025015
ELECTRICITY,2023,MONSOON,ALLDAYS,AFTERNOON,INDIA,SR,148.24363130212657
ELECTRICITY,2023,MONSOON,ALLDAYS,AFTERNOON,INDIA,NER,8.184172428239322
ELECTRICITY,2023,MONSOON,ALLDAYS,EVENING,INDIA,ER,178.50299215357938
ELECTRICITY,2023,MONSOON,ALLDAYS,EVENING,INDIA,WR,315.5287285552418
ELECTRICITY,2023,MONSOON,ALLDAYS,EVENING,INDIA,NR,106.52971896723844
ELECTRICITY,2023,MONSOON,ALLDAYS,EVENING,INDIA,SR,202.3082021790379
ELECTRICITY,2023,MONSOON,ALLDAYS,EVENING,INDIA,NER,11.719964702276075
ELECTRICITY,2023,MONSOON,ALLDAYS,NIGHT,INDIA,ER,357.00678868008754
ELECTRICITY,2023,MONSOON,ALLDAYS,NIGHT,INDIA,WR,237.2295745253575
ELECTRICITY,2023,MONSOON,ALLDAYS,NIGHT,INDIA,NR,101.07354732597153
ELECTRICITY,2023,MONSOON,ALLDAYS,NIGHT,INDIA,SR,238.30019203362127
ELECTRICITY,2023,MONSOON,ALLDAYS,NIGHT,INDIA,NER,20.78671225906165
ELECTRICITY,2023,AUTUMN,ALLDAYS,EARLY,INDIA,ER,133.9713791068735
ELECTRICITY,2023,AUTUMN,ALLDAYS,EARLY,INDIA,WR,161.90618275576256
ELECTRICITY,2023,AUTUMN,ALLDAYS,EARLY,INDIA,NR,59.81831225603122
ELECTRICITY,2023,AUTUMN,ALLDAYS,EARLY,INDIA,SR,133.13888039177016
ELECTRICITY,2023,AUTUMN,ALLDAYS,EARLY,INDIA,NER,7.721965982676846
ELECTRICITY,2023,AUTUMN,ALLDAYS,MORN,INDIA,ER,134.99626756872695
ELECTRICITY,2023,AUTUMN,ALLDAYS,MORN,INDIA,WR,230.61066882951633
ELECTRICITY,2023,AUTUMN,ALLDAYS,MORN,INDIA,NR,98.64954995584095
ELECTRICITY,2023,AUTUMN,ALLDAYS,MORN,INDIA,SR,171.2851806730955
ELECTRICITY,2023,AUTUMN,ALLDAYS,MORN,INDIA,NER,8.75737114437664
ELECTRICITY,2023,AUTUMN,ALLDAYS,MID,INDIA,ER,134.86529144164598
ELECTRICITY,2023,AUTUMN,ALLDAYS,MID,INDIA,WR,277.76355842850825
ELECTRICITY,2023,AUTUMN,ALLDAYS,MID,INDIA,NR,111.17360222371505
ELECTRICITY,2023,AUTUMN,ALLDAYS,MID,INDIA,SR,193.4862641654962
ELECTRICITY,2023,AUTUMN,ALLDAYS,MID,INDIA,NER,8.950607690388496
ELECTRICITY,2023,AUTUMN,ALLDAYS,AFTERNOON,INDIA,ER,133.7253208535833
ELECTRICITY,2023,AUTUMN,ALLDAYS,AFTERNOON,INDIA,WR,290.28413024391466
ELECTRICITY,2023,AUTUMN,ALLDAYS,AFTERNOON,INDIA,NR,77.39644110003003
ELECTRICITY,2023,AUTUMN,ALLDAYS,AFTERNOON,INDIA,SR,182.4280528798136
ELECTRICITY,2023,AUTUMN,ALLDAYS,AFTERNOON,INDIA,NER,7.4339734972205465
ELECTRICITY,2023,AUTUMN,ALLDAYS,EVENING,INDIA,ER,177.802686916018
ELECTRICITY,2023,AUTUMN,ALLDAYS,EVENING,INDIA,WR,327.4025662974658
ELECTRICITY,2023,AUTUMN,ALLDAYS,EVENING,INDIA,NR,71.75751307427616
ELECTRICITY,2023,AUTUMN,ALLDAYS,EVENING,INDIA,SR,192.64285208741796
ELECTRICITY,2023,AUTUMN,ALLDAYS,EVENING,INDIA,NER,10.924078639183588
ELECTRICITY,2023,AUTUMN,ALLDAYS,NIGHT,INDIA,ER,355.6053238322664
ELECTRICITY,2023,AUTUMN,ALLDAYS,NIGHT,INDIA,WR,336.24370377064724
ELECTRICITY,2023,AUTUMN,ALLDAYS,NIGHT,INDIA,NR,86.69208371162831
ELECTRICITY,2023,AUTUMN,ALLDAYS,NIGHT,INDIA,SR,277.21370374890114
ELECTRICITY,2023,AUTUMN,ALLDAYS,NIGHT,INDIA,NER,18.14915124474715
ELECTRICITY,2023,WINTER,ALLDAYS,EARLY,INDIA,ER,132.09804430085396
ELECTRICITY,2023,WINTER,ALLDAYS,EARLY,INDIA,WR,207.02153528933644
ELECTRICITY,2023,WINTER,ALLDAYS,EARLY,INDIA,NR,57.82660033344536
ELECTRICITY,2023,WINTER,ALLDAYS,EARLY,INDIA,SR,147.3718535331225
ELECTRICITY,2023,WINTER,ALLDAYS,EARLY,INDIA,NER,5.16196630610311
ELECTRICITY,2023,WINTER,ALLDAYS,MORN,INDIA,ER,133.23066753980166
ELECTRICITY,2023,WINTER,ALLDAYS,MORN,INDIA,WR,232.30842485236212
ELECTRICITY,2023,WINTER,ALLDAYS,MORN,INDIA,NR,79.91231988629534
ELECTRICITY,2023,WINTER,ALLDAYS,MORN,INDIA,SR,171.90070146630023
ELECTRICITY,2023,WINTER,ALLDAYS,MORN,INDIA,NER,5.595298532157458
ELECTRICITY,2023,WINTER,ALLDAYS,MID,INDIA,ER,133.21682600070355
ELECTRICITY,2023,WINTER,ALLDAYS,MID,INDIA,WR,252.64066180813413
ELECTRICITY,2023,WINTER,ALLDAYS,MID,INDIA,NR,90.25904509180214
ELECTRICITY,2023,WINTER,ALLDAYS,MID,INDIA,SR,194.20904553107772
ELECTRICITY,2023,WINTER,ALLDAYS,MID,INDIA,NER,5.683704373934493
ELECTRICITY,2023,WINTER,ALLDAYS,AFTERNOON,INDIA,ER,131.91821480479152
ELECTRICITY,2023,WINTER,ALLDAYS,AFTERNOON,INDIA,WR,275.5070084006368
ELECTRICITY,2023,WINTER,ALLDAYS,AFTERNOON,INDIA,NR,49.81334369854082
ELECTRICITY,2023,WINTER,ALLDAYS,AFTERNOON,INDIA,SR,183.1895617381488
ELECTRICITY,2023,WINTER,ALLDAYS,AFTERNOON,INDIA,NER,4.89054685780347
ELECTRICITY,2023,WINTER,ALLDAYS,EVENING,INDIA,ER,175.48760056975559
ELECTRICITY,2023,WINTER,ALLDAYS,EVENING,INDIA,WR,284.26516208238615
ELECTRICITY,2023,WINTER,ALLDAYS,EVENING,INDIA,NR,39.97170440008921
ELECTRICITY,2023,WINTER,ALLDAYS,EVENING,INDIA,SR,178.26285270594354
ELECTRICITY,2023,WINTER,ALLDAYS,EVENING,INDIA,NER,7.6135423424124635
ELECTRICITY,2023,WINTER,ALLDAYS,NIGHT,INDIA,ER,350.9749322362136
ELECTRICITY,2023,WINTER,ALLDAYS,NIGHT,INDIA,WR,352.93870422578664
ELECTRICITY,2023,WINTER,ALLDAYS,NIGHT,INDIA,NR,71.3136873489207
ELECTRICITY,2023,WINTER,ALLDAYS,NIGHT,INDIA,SR,281.5171522124281
ELECTRICITY,2023,WINTER,ALLDAYS,NIGHT,INDIA,NER,10.50582708848818
ELECTRICITY,2023,SPRING,ALLDAYS,EARLY,INDIA,ER,132.2028448357748
ELECTRICITY,2023,SPRING,ALLDAYS,EARLY,INDIA,WR,190.35033185106667
ELECTRICITY,2023,SPRING,ALLDAYS,EARLY,INDIA,NR,36.105879489811144
ELECTRICITY,2023,SPRING,ALLDAYS,EARLY,INDIA,SR,134.81956328534608
ELECTRICITY,2023,SPRING,ALLDAYS,EARLY,INDIA,NER,4.476349186765855
ELECTRICITY,2023,SPRING,ALLDAYS,MORN,INDIA,ER,133.43801763092767
ELECTRICITY,2023,SPRING,ALLDAYS,MORN,INDIA,WR,235.0975408264343
ELECTRICITY,2023,SPRING,ALLDAYS,MORN,INDIA,NR,83.97131281615486
ELECTRICITY,2023,SPRING,ALLDAYS,MORN,INDIA,SR,176.8315710764366
ELECTRICITY,2023,SPRING,ALLDAYS,MORN,INDIA,NER,5.5908698944580495
ELECTRICITY,2023,SPRING,ALLDAYS,MID,INDIA,ER,133.50360246718472
ELECTRICITY,2023,SPRING,ALLDAYS,MID,INDIA,WR,268.51433863246245
ELECTRICITY,2023,SPRING,ALLDAYS,MID,INDIA,NR,103.34268372023996
ELECTRICITY,2023,SPRING,ALLDAYS,MID,INDIA,SR,203.7300249530325
ELECTRICITY,2023,SPRING,ALLDAYS,MID,INDIA,NER,6.182384673032038
ELECTRICITY,2023,SPRING,ALLDAYS,AFTERNOON,INDIA,ER,132.27293069079758
ELECTRICITY,2023,SPRING,ALLDAYS,AFTERNOON,INDIA,WR,295.1650768563789
ELECTRICITY,2023,SPRING,ALLDAYS,AFTERNOON,INDIA,NR,68.7771698516283
ELECTRICITY,2023,SPRING,ALLDAYS,AFTERNOON,INDIA,SR,195.34381588954665
ELECTRICITY,2023,SPRING,ALLDAYS,AFTERNOON,INDIA,NER,5.50749891513038
ELECTRICITY,2023,SPRING,ALLDAYS,EVENING,INDIA,ER,175.59928827451645
ELECTRICITY,2023,SPRING,ALLDAYS,EVENING,INDIA,WR,325.72383909161266
ELECTRICITY,2023,SPRING,ALLDAYS,EVENING,INDIA,NR,56.89814702441965
ELECTRICITY,2023,SPRING,ALLDAYS,EVENING,INDIA,SR,213.18543334850997
ELECTRICITY,2023,SPRING,ALLDAYS,EVENING,INDIA,NER,7.832002465114244
ELECTRICITY,2023,SPRING,ALLDAYS,NIGHT,INDIA,ER,351.1980275063129
ELECTRICITY,2023,SPRING,ALLDAYS,NIGHT,INDIA,WR,388.21682649140257
ELECTRICITY,2023,SPRING,ALLDAYS,NIGHT,INDIA,NR,55.94990611735433
ELECTRICITY,2023,SPRING,ALLDAYS,NIGHT,INDIA,SR,291.8180673327642
ELECTRICITY,2023,SPRING,ALLDAYS,NIGHT,INDIA,NER,10.833418866269106
ELECTRICITY,2024,SUMMER,ALLDAYS,EARLY,INDIA,ER,138.53027765752304
ELECTRICITY,2024,SUMMER,ALLDAYS,EARLY,INDIA,WR,239.12206608324445
ELECTRICITY,2024,SUMMER,ALLDAYS,EARLY,INDIA,NR,56.87489307800243
ELECTRICITY,2024,SUMMER,ALLDAYS,EARLY,INDIA,SR,170.5658024281683
ELECTRICITY,2024,SUMMER,ALLDAYS,EARLY,INDIA,NER,6.376769067365741
ELECTRICITY,2024,SUMMER,ALLDAYS,MORN,INDIA,ER,139.715953415761
ELECTRICITY,2024,SUMMER,ALLDAYS,MORN,INDIA,WR,300.41769984298327
ELECTRICITY,2024,SUMMER,ALLDAYS,MORN,INDIA,NR,110.20053284755554
ELECTRICITY,2024,SUMMER,ALLDAYS,MORN,INDIA,SR,205.9652477491129
ELECTRICITY,2024,SUMMER,ALLDAYS,MORN,INDIA,NER,7.253773541489084
ELECTRICITY,2024,SUMMER,ALLDAYS,MID,INDIA,ER,139.70109335209048
ELECTRICITY,2024,SUMMER,ALLDAYS,MID,INDIA,WR,296.1265661265012
ELECTRICITY,2024,SUMMER,ALLDAYS,MID,INDIA,NR,133.47503297701888
ELECTRICITY,2024,SUMMER,ALLDAYS,MID,INDIA,SR,203.40906643740735
ELECTRICITY,2024,SUMMER,ALLDAYS,MID,INDIA,NER,7.736787366264129
ELECTRICITY,2024,SUMMER,ALLDAYS,AFTERNOON,INDIA,ER,138.47567765792124
ELECTRICITY,2024,SUMMER,ALLDAYS,AFTERNOON,INDIA,WR,258.6714743834673
ELECTRICITY,2024,SUMMER,ALLDAYS,AFTERNOON,INDIA,NR,140.450082899689
ELECTRICITY,2024,SUMMER,ALLDAYS,AFTERNOON,INDIA,SR,185.33787066601616
ELECTRICITY,2024,SUMMER,ALLDAYS,AFTERNOON,INDIA,NER,7.3795832214201456
ELECTRICITY,2024,SUMMER,ALLDAYS,EVENING,INDIA,ER,183.76638616228388
ELECTRICITY,2024,SUMMER,ALLDAYS,EVENING,INDIA,WR,398.8022330008953
ELECTRICITY,2024,SUMMER,ALLDAYS,EVENING,INDIA,NR,205.77601419467553
ELECTRICITY,2024,SUMMER,ALLDAYS,EVENING,INDIA,SR,238.15666958175368
ELECTRICITY,2024,SUMMER,ALLDAYS,EVENING,INDIA,NER,10.051435211472292
ELECTRICITY,2024,SUMMER,ALLDAYS,NIGHT,INDIA,ER,367.47644406623664
ELECTRICITY,2024,SUMMER,ALLDAYS,NIGHT,INDIA,WR,492.8238665215561
ELECTRICITY,2024,SUMMER,ALLDAYS,NIGHT,INDIA,NR,77.96016910705158
ELECTRICITY,2024,SUMMER,ALLDAYS,NIGHT,INDIA,SR,337.9906153511559
ELECTRICITY,2024,SUMMER,ALLDAYS,NIGHT,INDIA,NER,14.76465774933891
ELECTRICITY,2024,MONSOON,ALLDAYS,EARLY,INDIA,ER,140.03622781270542
ELECTRICITY,2024,MONSOON,ALLDAYS,EARLY,INDIA,WR,193.72389252951749
ELECTRICITY,2024,MONSOON,ALLDAYS,EARLY,INDIA,NR,66.03246115193187
ELECTRICITY,2024,MONSOON,ALLDAYS,EARLY,INDIA,SR,129.1075696878787
ELECTRICITY,2024,MONSOON,ALLDAYS,EARLY,INDIA,NER,9.241974575464413
ELECTRICITY,2024,MONSOON,ALLDAYS,MORN,INDIA,ER,140.98386315517988
ELECTRICITY,2024,MONSOON,ALLDAYS,MORN,INDIA,WR,202.96192126452877
ELECTRICITY,2024,MONSOON,ALLDAYS,MORN,INDIA,NR,109.27360906447666
ELECTRICITY,2024,MONSOON,ALLDAYS,MORN,INDIA,SR,148.91060905996187
ELECTRICITY,2024,MONSOON,ALLDAYS,MORN,INDIA,NER,10.161960324739812
ELECTRICITY,2024,MONSOON,ALLDAYS,MID,INDIA,ER,140.91580923581674
ELECTRICITY,2024,MONSOON,ALLDAYS,MID,INDIA,WR,222.33045941726368
ELECTRICITY,2024,MONSOON,ALLDAYS,MID,INDIA,NR,122.39424317871513
ELECTRICITY,2024,MONSOON,ALLDAYS,MID,INDIA,SR,160.27327780493502
ELECTRICITY,2024,MONSOON,ALLDAYS,MID,INDIA,NER,10.012264128703796
ELECTRICITY,2024,MONSOON,ALLDAYS,AFTERNOON,INDIA,ER,139.98520076059845
ELECTRICITY,2024,MONSOON,ALLDAYS,AFTERNOON,INDIA,WR,246.70669601348936
ELECTRICITY,2024,MONSOON,ALLDAYS,AFTERNOON,INDIA,NR,93.04548295572172
ELECTRICITY,2024,MONSOON,ALLDAYS,AFTERNOON,INDIA,SR,154.65729622268546
ELECTRICITY,2024,MONSOON,ALLDAYS,AFTERNOON,INDIA,NER,8.922755791359858
ELECTRICITY,2024,MONSOON,ALLDAYS,EVENING,INDIA,ER,185.95400407319576
ELECTRICITY,2024,MONSOON,ALLDAYS,EVENING,INDIA,WR,332.1283485640745
ELECTRICITY,2024,MONSOON,ALLDAYS,EVENING,INDIA,NR,124.53168614498472
ELECTRICITY,2024,MONSOON,ALLDAYS,EVENING,INDIA,SR,210.03563715716572
ELECTRICITY,2024,MONSOON,ALLDAYS,EVENING,INDIA,NER,12.705704043007511
