ModelGeography,SubGeography1,SubGeography2,ServiceTech,EfficiencyLevelName,EnergyService,EnergyCarrier,Year,SpecificEnergyConsumption
INDIA,NR,UK,4W_MS,AVERAGE,ShortDistPass,MS,2020,1.7159899311646e-09
INDIA,NR,UK,4W_MS,AVERAGE,ShortDistPass,MS,2021,1.68612262927715e-09
INDIA,NR,UK,4W_MS,AVERAGE,ShortDistPass,MS,2022,1.66087809214744e-09
INDIA,NR,UK,4W_MS,AVERAGE,ShortDistPass,MS,2023,1.63616752025834e-09
INDIA,NR,UK,4W_MS,AVERAGE,ShortDistPass,MS,2024,1.6107456412791e-09
INDIA,NR,UK,4W_MS,AVERAGE,ShortDistPass,MS,2025,1.69711779712891e-09
INDIA,NR,UK,4W_MS,AVERAGE,ShortDistPass,MS,2026,1.67607922888518e-09
INDIA,NR,UK,4W_MS,AVERAGE,ShortDistPass,MS,2027,1.65949030977736e-09
INDIA,NR,UK,4W_MS,AVERAGE,ShortDistPass,MS,2028,1.64582406656476e-09
INDIA,NR,UK,4W_MS,AVERAGE,ShortDistPass,MS,2029,1.63379676928468e-09
INDIA,NR,UK,4W_MS,AVERAGE,ShortDistPass,MS,2030,1.62351997807016e-09
INDIA,NR,UK,4W_MS,AVERAGE,ShortDistPass,MS,2031,1.61517899993869e-09
INDIA,NR,UK,4W_MS,AVERAGE,ShortDistPass,MS,2032,1.60869699521699e-09
INDIA,NR,UK,4W_MS,AVERAGE,ShortDistPass,MS,2033,1.60383442678015e-09
INDIA,NR,UK,4W_MS,AVERAGE,ShortDistPass,MS,2034,1.59639240151084e-09
INDIA,NR,UK,4W_MS,AVERAGE,ShortDistPass,MS,2035,1.58993916141843e-09
INDIA,NR,UK,4W_MS,AVERAGE,ShortDistPass,MS,2036,1.58418609249042e-09
INDIA,NR,UK,4W_MS,AVERAGE,ShortDistPass,MS,2037,1.57897764386434e-09
INDIA,NR,UK,4W_MS,AVERAGE,ShortDistPass,MS,2038,1.57281561019603e-09
INDIA,NR,UK,4W_MS,AVERAGE,ShortDistPass,MS,2039,1.56633698505272e-09
INDIA,NR,UK,4W_MS,AVERAGE,ShortDistPass,MS,2040,1.56025361030655e-09
INDIA,NR,UK,4W_MS,AVERAGE,ShortDistPass,MS,2041,1.55300617898321e-09
INDIA,NR,UP,4W_MS,AVERAGE,ShortDistPass,MS,2020,1.7159899311646e-09
INDIA,NR,UP,4W_MS,AVERAGE,ShortDistPass,MS,2021,1.67646251522132e-09
INDIA,NR,UP,4W_MS,AVERAGE,ShortDistPass,MS,2022,1.64117413964741e-09
INDIA,NR,UP,4W_MS,AVERAGE,ShortDistPass,MS,2023,1.61005814319619e-09
INDIA,NR,UP,4W_MS,AVERAGE,ShortDistPass,MS,2024,1.58462962714394e-09
INDIA,NR,UP,4W_MS,AVERAGE,ShortDistPass,MS,2025,1.66975431181797e-09
INDIA,NR,UP,4W_MS,AVERAGE,ShortDistPass,MS,2026,1.64947153750056e-09
INDIA,NR,UP,4W_MS,AVERAGE,ShortDistPass,MS,2027,1.63366222298432e-09
INDIA,NR,UP,4W_MS,AVERAGE,ShortDistPass,MS,2028,1.62077999053322e-09
INDIA,NR,UP,4W_MS,AVERAGE,ShortDistPass,MS,2029,1.60962812954181e-09
INDIA,NR,UP,4W_MS,AVERAGE,ShortDistPass,MS,2030,1.60046260701602e-09
INDIA,NR,UP,4W_MS,AVERAGE,ShortDistPass,MS,2031,1.59320116776205e-09
INDIA,NR,UP,4W_MS,AVERAGE,ShortDistPass,MS,2032,1.58774098574667e-09
INDIA,NR,UP,4W_MS,AVERAGE,ShortDistPass,MS,2033,1.58380849472922e-09
INDIA,NR,UP,4W_MS,AVERAGE,ShortDistPass,MS,2034,1.57823050025568e-09
INDIA,NR,UP,4W_MS,AVERAGE,ShortDistPass,MS,2035,1.57337961531424e-09
INDIA,NR,UP,4W_MS,AVERAGE,ShortDistPass,MS,2036,1.56918283929499e-09
INDIA,NR,UP,4W_MS,AVERAGE,ShortDistPass,MS,2037,1.56496903012778e-09
INDIA,NR,UP,4W_MS,AVERAGE,ShortDistPass,MS,2038,1.56035941290907e-09
INDIA,NR,UP,4W_MS,AVERAGE,ShortDistPass,MS,2039,1.55509657453616e-09
INDIA,NR,UP,4W_MS,AVERAGE,ShortDistPass,MS,2040,1.54871571498085e-09
INDIA,NR,UP,4W_MS,AVERAGE,ShortDistPass,MS,2041,1.54032242259235e-09
INDIA,ER,WB,4W_MS,AVERAGE,ShortDistPass,MS,2020,1.7159899311646e-09
INDIA,ER,WB,4W_MS,AVERAGE,ShortDistPass,MS,2021,1.68748308694422e-09
INDIA,ER,WB,4W_MS,AVERAGE,ShortDistPass,MS,2022,1.66056285241279e-09
INDIA,ER,WB,4W_MS,AVERAGE,ShortDistPass,MS,2023,1.63575771936219e-09
INDIA,ER,WB,4W_MS,AVERAGE,ShortDistPass,MS,2024,1.61625332804905e-09
INDIA,ER,WB,4W_MS,AVERAGE,ShortDistPass,MS,2025,1.70768623434553e-09
INDIA,ER,WB,4W_MS,AVERAGE,ShortDistPass,MS,2026,1.68746437093748e-09
INDIA,ER,WB,4W_MS,AVERAGE,ShortDistPass,MS,2027,1.66921207174953e-09
INDIA,ER,WB,4W_MS,AVERAGE,ShortDistPass,MS,2028,1.65291306204588e-09
INDIA,ER,WB,4W_MS,AVERAGE,ShortDistPass,MS,2029,1.63858858840534e-09
INDIA,ER,WB,4W_MS,AVERAGE,ShortDistPass,MS,2030,1.6263000932046e-09
INDIA,ER,WB,4W_MS,AVERAGE,ShortDistPass,MS,2031,1.61624293079705e-09
INDIA,ER,WB,4W_MS,AVERAGE,ShortDistPass,MS,2032,1.60831284421639e-09
INDIA,ER,WB,4W_MS,AVERAGE,ShortDistPass,MS,2033,1.60220589762452e-09
INDIA,ER,WB,4W_MS,AVERAGE,ShortDistPass,MS,2034,1.59513826121309e-09
INDIA,ER,WB,4W_MS,AVERAGE,ShortDistPass,MS,2035,1.5890672635213e-09
INDIA,ER,WB,4W_MS,AVERAGE,ShortDistPass,MS,2036,1.58404028733885e-09
INDIA,ER,WB,4W_MS,AVERAGE,ShortDistPass,MS,2037,1.579215830048e-09
INDIA,ER,WB,4W_MS,AVERAGE,ShortDistPass,MS,2038,1.57419622084559e-09
INDIA,ER,WB,4W_MS,AVERAGE,ShortDistPass,MS,2039,1.56885737876143e-09
INDIA,ER,WB,4W_MS,AVERAGE,ShortDistPass,MS,2040,1.56311190264502e-09
INDIA,ER,WB,4W_MS,AVERAGE,ShortDistPass,MS,2041,1.55536692173358e-09
INDIA,ER,SK,4W_MS,AVERAGE,ShortDistPass,MS,2020,1.7159899311646e-09
INDIA,ER,SK,4W_MS,AVERAGE,ShortDistPass,MS,2021,1.68940660055193e-09
INDIA,ER,SK,4W_MS,AVERAGE,ShortDistPass,MS,2022,1.66314667874264e-09
INDIA,ER,SK,4W_MS,AVERAGE,ShortDistPass,MS,2023,1.64050260702465e-09
INDIA,ER,SK,4W_MS,AVERAGE,ShortDistPass,MS,2024,1.61743393499491e-09
INDIA,ER,SK,4W_MS,AVERAGE,ShortDistPass,MS,2025,1.70640838985564e-09
INDIA,ER,SK,4W_MS,AVERAGE,ShortDistPass,MS,2026,1.68650369986409e-09
INDIA,ER,SK,4W_MS,AVERAGE,ShortDistPass,MS,2027,1.67036296346005e-09
INDIA,ER,SK,4W_MS,AVERAGE,ShortDistPass,MS,2028,1.65673846382914e-09
INDIA,ER,SK,4W_MS,AVERAGE,ShortDistPass,MS,2029,1.64460882489198e-09
INDIA,ER,SK,4W_MS,AVERAGE,ShortDistPass,MS,2030,1.63463548335631e-09
INDIA,ER,SK,4W_MS,AVERAGE,ShortDistPass,MS,2031,1.62640795465537e-09
INDIA,ER,SK,4W_MS,AVERAGE,ShortDistPass,MS,2032,1.61991941184515e-09
INDIA,ER,SK,4W_MS,AVERAGE,ShortDistPass,MS,2033,1.61496086974381e-09
INDIA,ER,SK,4W_MS,AVERAGE,ShortDistPass,MS,2034,1.60633792838193e-09
INDIA,ER,SK,4W_MS,AVERAGE,ShortDistPass,MS,2035,1.59944828406612e-09
INDIA,ER,SK,4W_MS,AVERAGE,ShortDistPass,MS,2036,1.59314546991034e-09
INDIA,ER,SK,4W_MS,AVERAGE,ShortDistPass,MS,2037,1.58766252319962e-09
INDIA,ER,SK,4W_MS,AVERAGE,ShortDistPass,MS,2038,1.58294956527767e-09
INDIA,ER,SK,4W_MS,AVERAGE,ShortDistPass,MS,2039,1.57719887837662e-09
INDIA,ER,SK,4W_MS,AVERAGE,ShortDistPass,MS,2040,1.56803017229132e-09
INDIA,ER,SK,4W_MS,AVERAGE,ShortDistPass,MS,2041,1.56080987393596e-09
INDIA,SR,AP,4W_NATGAS,AVERAGE,ShortDistPass,NATGAS,2020,1.41116657230748e-09
INDIA,SR,AP,4W_NATGAS,AVERAGE,ShortDistPass,NATGAS,2021,1.41747587801842e-09
INDIA,SR,AP,4W_NATGAS,AVERAGE,ShortDistPass,NATGAS,2022,1.43289658013533e-09
INDIA,SR,AP,4W_NATGAS,AVERAGE,ShortDistPass,NATGAS,2023,1.45231615249594e-09
INDIA,SR,AP,4W_NATGAS,AVERAGE,ShortDistPass,NATGAS,2024,1.46493940622989e-09
INDIA,SR,AP,4W_NATGAS,AVERAGE,ShortDistPass,NATGAS,2025,1.47677905358461e-09
INDIA,SR,AP,4W_NATGAS,AVERAGE,ShortDistPass,NATGAS,2026,1.4875684197359e-09
INDIA,SR,AP,4W_NATGAS,AVERAGE,ShortDistPass,NATGAS,2027,1.49681897143334e-09
INDIA,SR,AP,4W_NATGAS,AVERAGE,ShortDistPass,NATGAS,2028,1.505040405756e-09
INDIA,SR,AP,4W_NATGAS,AVERAGE,ShortDistPass,NATGAS,2029,1.51252682417915e-09
INDIA,SR,AP,4W_NATGAS,AVERAGE,ShortDistPass,NATGAS,2030,1.51938118054846e-09
INDIA,SR,AP,4W_NATGAS,AVERAGE,ShortDistPass,NATGAS,2031,1.52695705099865e-09
INDIA,SR,AP,4W_NATGAS,AVERAGE,ShortDistPass,NATGAS,2032,1.53489923028908e-09
INDIA,SR,AP,4W_NATGAS,AVERAGE,ShortDistPass,NATGAS,2033,1.54298282983927e-09
INDIA,SR,AP,4W_NATGAS,AVERAGE,ShortDistPass,NATGAS,2034,1.5515463354586e-09
INDIA,SR,AP,4W_NATGAS,AVERAGE,ShortDistPass,NATGAS,2035,1.55930214907117e-09
INDIA,SR,AP,4W_NATGAS,AVERAGE,ShortDistPass,NATGAS,2036,1.56641138289196e-09
INDIA,SR,AP,4W_NATGAS,AVERAGE,ShortDistPass,NATGAS,2037,1.57284563586353e-09
INDIA,SR,AP,4W_NATGAS,AVERAGE,ShortDistPass,NATGAS,2038,1.57879070078411e-09
INDIA,SR,AP,4W_NATGAS,AVERAGE,ShortDistPass,NATGAS,2039,1.58438379118145e-09
INDIA,SR,AP,4W_NATGAS,AVERAGE,ShortDistPass,NATGAS,2040,1.58965385750817e-09
INDIA,SR,AP,4W_NATGAS,AVERAGE,ShortDistPass,NATGAS,2041,1.59547822454744e-09
INDIA,NER,AS,4W_NATGAS,AVERAGE,ShortDistPass,NATGAS,2020,1.41116657230748e-09
INDIA,NER,AS,4W_NATGAS,AVERAGE,ShortDistPass,NATGAS,2021,1.41338057181247e-09
INDIA,NER,AS,4W_NATGAS,AVERAGE,ShortDistPass,NATGAS,2022,1.42135862753563e-09
INDIA,NER,AS,4W_NATGAS,AVERAGE,ShortDistPass,NATGAS,2023,1.43230386505323e-09
INDIA,NER,AS,4W_NATGAS,AVERAGE,ShortDistPass,NATGAS,2024,1.44157060410882e-09
INDIA,NER,AS,4W_NATGAS,AVERAGE,ShortDistPass,NATGAS,2025,1.44982791838237e-09
INDIA,NER,AS,4W_NATGAS,AVERAGE,ShortDistPass,NATGAS,2026,1.45743930721069e-09
INDIA,NER,AS,4W_NATGAS,AVERAGE,ShortDistPass,NATGAS,2027,1.46447885797446e-09
INDIA,NER,AS,4W_NATGAS,AVERAGE,ShortDistPass,NATGAS,2028,1.47123996358308e-09
INDIA,NER,AS,4W_NATGAS,AVERAGE,ShortDistPass,NATGAS,2029,1.47783333884223e-09
INDIA,NER,AS,4W_NATGAS,AVERAGE,ShortDistPass,NATGAS,2030,1.48400171811523e-09
INDIA,NER,AS,4W_NATGAS,AVERAGE,ShortDistPass,NATGAS,2031,1.49071244573909e-09
INDIA,NER,AS,4W_NATGAS,AVERAGE,ShortDistPass,NATGAS,2032,1.49768578111782e-09
INDIA,NER,AS,4W_NATGAS,AVERAGE,ShortDistPass,NATGAS,2033,1.50474482873891e-09
INDIA,NER,AS,4W_NATGAS,AVERAGE,ShortDistPass,NATGAS,2034,1.51660892476227e-09
INDIA,NER,AS,4W_NATGAS,AVERAGE,ShortDistPass,NATGAS,2035,1.52556172665228e-09
INDIA,NER,AS,4W_NATGAS,AVERAGE,ShortDistPass,NATGAS,2036,1.54347836139866e-09
INDIA,NER,AS,4W_NATGAS,AVERAGE,ShortDistPass,NATGAS,2037,1.5636100844003e-09
INDIA,NER,AS,4W_NATGAS,AVERAGE,ShortDistPass,NATGAS,2038,1.57239350158797e-09
INDIA,NER,AS,4W_NATGAS,AVERAGE,ShortDistPass,NATGAS,2039,1.58039446946465e-09
INDIA,NER,AS,4W_NATGAS,AVERAGE,ShortDistPass,NATGAS,2040,1.58790742770109e-09
INDIA,NER,AS,4W_NATGAS,AVERAGE,ShortDistPass,NATGAS,2041,1.5939356459929e-09
INDIA,ER,BR,4W_NATGAS,AVERAGE,ShortDistPass,NATGAS,2020,1.41116657230748e-09
INDIA,ER,BR,4W_NATGAS,AVERAGE,ShortDistPass,NATGAS,2021,1.43005726168938e-09
INDIA,ER,BR,4W_NATGAS,AVERAGE,ShortDistPass,NATGAS,2022,1.44319089842837e-09
INDIA,ER,BR,4W_NATGAS,AVERAGE,ShortDistPass,NATGAS,2023,1.47859007805197e-09
INDIA,ER,BR,4W_NATGAS,AVERAGE,ShortDistPass,NATGAS,2024,1.49082267591111e-09
INDIA,ER,BR,4W_NATGAS,AVERAGE,ShortDistPass,NATGAS,2025,1.49910910734985e-09
INDIA,ER,BR,4W_NATGAS,AVERAGE,ShortDistPass,NATGAS,2026,1.5054996231732e-09
INDIA,ER,BR,4W_NATGAS,AVERAGE,ShortDistPass,NATGAS,2027,1.51071651958737e-09
INDIA,ER,BR,4W_NATGAS,AVERAGE,ShortDistPass,NATGAS,2028,1.51540106127883e-09
INDIA,ER,BR,4W_NATGAS,AVERAGE,ShortDistPass,NATGAS,2029,1.51999114429257e-09
INDIA,ER,BR,4W_NATGAS,AVERAGE,ShortDistPass,NATGAS,2030,1.52435206472801e-09
INDIA,ER,BR,4W_NATGAS,AVERAGE,ShortDistPass,NATGAS,2031,1.52968489624736e-09
INDIA,ER,BR,4W_NATGAS,AVERAGE,ShortDistPass,NATGAS,2032,1.53554936376779e-09
INDIA,ER,BR,4W_NATGAS,AVERAGE,ShortDistPass,NATGAS,2033,1.54166205230114e-09
INDIA,ER,BR,4W_NATGAS,AVERAGE,ShortDistPass,NATGAS,2034,1.55008368030488e-09
INDIA,ER,BR,4W_NATGAS,AVERAGE,ShortDistPass,NATGAS,2035,1.55814254701065e-09
INDIA,ER,BR,4W_NATGAS,AVERAGE,ShortDistPass,NATGAS,2036,1.56563554182746e-09
INDIA,ER,BR,4W_NATGAS,AVERAGE,ShortDistPass,NATGAS,2037,1.57366475952099e-09
INDIA,ER,BR,4W_NATGAS,AVERAGE,ShortDistPass,NATGAS,2038,1.5805620148406e-09
INDIA,ER,BR,4W_NATGAS,AVERAGE,ShortDistPass,NATGAS,2039,1.58644315827701e-09
INDIA,ER,BR,4W_NATGAS,AVERAGE,ShortDistPass,NATGAS,2040,1.59213019597159e-09
INDIA,ER,BR,4W_NATGAS,AVERAGE,ShortDistPass,NATGAS,2041,1.59798066989904e-09
INDIA,WR,CG,4W_NATGAS,AVERAGE,ShortDistPass,NATGAS,2020,1.41116657230748e-09
INDIA,WR,CG,4W_NATGAS,AVERAGE,ShortDistPass,NATGAS,2021,1.41116657230748e-09
INDIA,WR,CG,4W_NATGAS,AVERAGE,ShortDistPass,NATGAS,2022,1.42882941364315e-09
INDIA,WR,CG,4W_NATGAS,AVERAGE,ShortDistPass,NATGAS,2023,1.43396158824134e-09
INDIA,WR,CG,4W_NATGAS,AVERAGE,ShortDistPass,NATGAS,2024,1.4391844773765e-09
INDIA,WR,CG,4W_NATGAS,AVERAGE,ShortDistPass,NATGAS,2025,1.44401030085785e-09
INDIA,WR,CG,4W_NATGAS,AVERAGE,ShortDistPass,NATGAS,2026,1.44871524021781e-09
INDIA,WR,CG,4W_NATGAS,AVERAGE,ShortDistPass,NATGAS,2027,1.45309538264197e-09
INDIA,WR,CG,4W_NATGAS,AVERAGE,ShortDistPass,NATGAS,2028,1.45731632128847e-09
INDIA,WR,CG,4W_NATGAS,AVERAGE,ShortDistPass,NATGAS,2029,1.46148267374579e-09
INDIA,WR,CG,4W_NATGAS,AVERAGE,ShortDistPass,NATGAS,2030,1.46564382944807e-09
INDIA,WR,CG,4W_NATGAS,AVERAGE,ShortDistPass,NATGAS,2031,1.4702453101005e-09
INDIA,WR,CG,4W_NATGAS,AVERAGE,ShortDistPass,NATGAS,2032,1.47511840885506e-09
INDIA,WR,CG,4W_NATGAS,AVERAGE,ShortDistPass,NATGAS,2033,1.48015803321742e-09
INDIA,WR,CG,4W_NATGAS,AVERAGE,ShortDistPass,NATGAS,2034,1.48969996494331e-09
INDIA,WR,CG,4W_NATGAS,AVERAGE,ShortDistPass,NATGAS,2035,1.49740090889162e-09
INDIA,WR,CG,4W_NATGAS,AVERAGE,ShortDistPass,NATGAS,2036,1.50245974334999e-09
INDIA,WR,CG,4W_NATGAS,AVERAGE,ShortDistPass,NATGAS,2037,1.51440324773087e-09
INDIA,WR,CG,4W_NATGAS,AVERAGE,ShortDistPass,NATGAS,2038,1.52763831268993e-09
INDIA,WR,CG,4W_NATGAS,AVERAGE,ShortDistPass,NATGAS,2039,1.56488896629979e-09
INDIA,WR,CG,4W_NATGAS,AVERAGE,ShortDistPass,NATGAS,2040,1.57435681274029e-09
INDIA,WR,CG,4W_NATGAS,AVERAGE,ShortDistPass,NATGAS,2041,1.57767974534604e-09
INDIA,NR,DL,4W_NATGAS,AVERAGE,ShortDistPass,NATGAS,2020,1.41116657230748e-09
INDIA,NR,DL,4W_NATGAS,AVERAGE,ShortDistPass,NATGAS,2021,1.41525364873178e-09
INDIA,NR,DL,4W_NATGAS,AVERAGE,ShortDistPass,NATGAS,2022,1.41976609725999e-09
INDIA,NR,DL,4W_NATGAS,AVERAGE,ShortDistPass,NATGAS,2023,1.42565006737145e-09
INDIA,NR,DL,4W_NATGAS,AVERAGE,ShortDistPass,NATGAS,2024,1.43176777473945e-09
INDIA,NR,DL,4W_NATGAS,AVERAGE,ShortDistPass,NATGAS,2025,1.43842110454889e-09
INDIA,NR,DL,4W_NATGAS,AVERAGE,ShortDistPass,NATGAS,2026,1.44552513165874e-09
INDIA,NR,DL,4W_NATGAS,AVERAGE,ShortDistPass,NATGAS,2027,1.45270862271412e-09
INDIA,NR,DL,4W_NATGAS,AVERAGE,ShortDistPass,NATGAS,2028,1.45993998372943e-09
INDIA,NR,DL,4W_NATGAS,AVERAGE,ShortDistPass,NATGAS,2029,1.46717003970582e-09
INDIA,NR,DL,4W_NATGAS,AVERAGE,ShortDistPass,NATGAS,2030,1.47432786366258e-09
INDIA,NR,DL,4W_NATGAS,AVERAGE,ShortDistPass,NATGAS,2031,1.48211296790431e-09
INDIA,NR,DL,4W_NATGAS,AVERAGE,ShortDistPass,NATGAS,2032,1.4902960723413e-09
INDIA,NR,DL,4W_NATGAS,AVERAGE,ShortDistPass,NATGAS,2033,1.49856388543578e-09
INDIA,NR,DL,4W_NATGAS,AVERAGE,ShortDistPass,NATGAS,2034,1.5098639199434e-09
INDIA,NR,DL,4W_NATGAS,AVERAGE,ShortDistPass,NATGAS,2035,1.52154424199152e-09
INDIA,NR,DL,4W_NATGAS,AVERAGE,ShortDistPass,NATGAS,2036,1.53448028545475e-09
INDIA,NR,DL,4W_NATGAS,AVERAGE,ShortDistPass,NATGAS,2037,1.54783150907583e-09
INDIA,NR,DL,4W_NATGAS,AVERAGE,ShortDistPass,NATGAS,2038,1.56089784534266e-09
INDIA,NR,DL,4W_NATGAS,AVERAGE,ShortDistPass,NATGAS,2039,1.57373236596139e-09
INDIA,NR,DL,4W_NATGAS,AVERAGE,ShortDistPass,NATGAS,2040,1.58500143455967e-09
INDIA,NR,DL,4W_NATGAS,AVERAGE,ShortDistPass,NATGAS,2041,1.59562019941423e-09
INDIA,WR,GA,4W_NATGAS,AVERAGE,ShortDistPass,NATGAS,2020,1.41116657230748e-09
INDIA,WR,GA,4W_NATGAS,AVERAGE,ShortDistPass,NATGAS,2021,1.41987112106874e-09
INDIA,WR,GA,4W_NATGAS,AVERAGE,ShortDistPass,NATGAS,2022,1.44857009763185e-09
INDIA,WR,GA,4W_NATGAS,AVERAGE,ShortDistPass,NATGAS,2023,1.46639649161516e-09
INDIA,WR,GA,4W_NATGAS,AVERAGE,ShortDistPass,NATGAS,2024,1.47841101466712e-09
INDIA,WR,GA,4W_NATGAS,AVERAGE,ShortDistPass,NATGAS,2025,1.48792714781896e-09
INDIA,WR,GA,4W_NATGAS,AVERAGE,ShortDistPass,NATGAS,2026,1.49590770372349e-09
INDIA,WR,GA,4W_NATGAS,AVERAGE,ShortDistPass,NATGAS,2027,1.5028795067819e-09
INDIA,WR,GA,4W_NATGAS,AVERAGE,ShortDistPass,NATGAS,2028,1.50923495452847e-09
INDIA,WR,GA,4W_NATGAS,AVERAGE,ShortDistPass,NATGAS,2029,1.51518391653802e-09
INDIA,WR,GA,4W_NATGAS,AVERAGE,ShortDistPass,NATGAS,2030,1.52084175931548e-09
INDIA,WR,GA,4W_NATGAS,AVERAGE,ShortDistPass,NATGAS,2031,1.52743170802757e-09
INDIA,WR,GA,4W_NATGAS,AVERAGE,ShortDistPass,NATGAS,2032,1.53462190188653e-09
INDIA,WR,GA,4W_NATGAS,AVERAGE,ShortDistPass,NATGAS,2033,1.54197928595837e-09
INDIA,WR,GA,4W_NATGAS,AVERAGE,ShortDistPass,NATGAS,2034,1.55178213038447e-09
INDIA,WR,GA,4W_NATGAS,AVERAGE,ShortDistPass,NATGAS,2035,1.56128874333851e-09
INDIA,WR,GA,4W_NATGAS,AVERAGE,ShortDistPass,NATGAS,2036,1.57019503947604e-09
INDIA,WR,GA,4W_NATGAS,AVERAGE,ShortDistPass,NATGAS,2037,1.57836295420015e-09
INDIA,WR,GA,4W_NATGAS,AVERAGE,ShortDistPass,NATGAS,2038,1.58598885746597e-09
INDIA,WR,GA,4W_NATGAS,AVERAGE,ShortDistPass,NATGAS,2039,1.59236766521895e-09
INDIA,WR,GA,4W_NATGAS,AVERAGE,ShortDistPass,NATGAS,2040,1.59769114078469e-09
INDIA,WR,GA,4W_NATGAS,AVERAGE,ShortDistPass,NATGAS,2041,1.60268932717815e-09
INDIA,WR,GJ,4W_NATGAS,AVERAGE,ShortDistPass,NATGAS,2020,1.41116657230748e-09
INDIA,WR,GJ,4W_NATGAS,AVERAGE,ShortDistPass,NATGAS,2021,1.41542475715088e-09
INDIA,WR,GJ,4W_NATGAS,AVERAGE,ShortDistPass,NATGAS,2022,1.42113669184536e-09
INDIA,WR,GJ,4W_NATGAS,AVERAGE,ShortDistPass,NATGAS,2023,1.43027527011794e-09
INDIA,WR,GJ,4W_NATGAS,AVERAGE,ShortDistPass,NATGAS,2024,1.43858107398328e-09
INDIA,WR,GJ,4W_NATGAS,AVERAGE,ShortDistPass,NATGAS,2025,1.44598436115623e-09
INDIA,WR,GJ,4W_NATGAS,AVERAGE,ShortDistPass,NATGAS,2026,1.4528331669194e-09
INDIA,WR,GJ,4W_NATGAS,AVERAGE,ShortDistPass,NATGAS,2027,1.45915936655012e-09
INDIA,WR,GJ,4W_NATGAS,AVERAGE,ShortDistPass,NATGAS,2028,1.46542686174274e-09
INDIA,WR,GJ,4W_NATGAS,AVERAGE,ShortDistPass,NATGAS,2029,1.47157441091657e-09
INDIA,WR,GJ,4W_NATGAS,AVERAGE,ShortDistPass,NATGAS,2030,1.47749251345531e-09
INDIA,WR,GJ,4W_NATGAS,AVERAGE,ShortDistPass,NATGAS,2031,1.48391908869706e-09
INDIA,WR,GJ,4W_NATGAS,AVERAGE,ShortDistPass,NATGAS,2032,1.49060710135562e-09
INDIA,WR,GJ,4W_NATGAS,AVERAGE,ShortDistPass,NATGAS,2033,1.4974001571798399e-09
INDIA,WR,GJ,4W_NATGAS,AVERAGE,ShortDistPass,NATGAS,2034,1.50790082376319e-09
INDIA,WR,GJ,4W_NATGAS,AVERAGE,ShortDistPass,NATGAS,2035,1.51989111298063e-09
INDIA,WR,GJ,4W_NATGAS,AVERAGE,ShortDistPass,NATGAS,2036,1.53237876476179e-09
INDIA,WR,GJ,4W_NATGAS,AVERAGE,ShortDistPass,NATGAS,2037,1.54551133486887e-09
INDIA,WR,GJ,4W_NATGAS,AVERAGE,ShortDistPass,NATGAS,2038,1.55998715359292e-09
INDIA,WR,GJ,4W_NATGAS,AVERAGE,ShortDistPass,NATGAS,2039,1.57599774171371e-09
INDIA,WR,GJ,4W_NATGAS,AVERAGE,ShortDistPass,NATGAS,2040,1.59098096359458e-09
INDIA,WR,GJ,4W_NATGAS,AVERAGE,ShortDistPass,NATGAS,2041,1.60033240192793e-09
INDIA,NR,HP,4W_NATGAS,AVERAGE,ShortDistPass,NATGAS,2020,1.41116657230748e-09
INDIA,NR,HP,4W_NATGAS,AVERAGE,ShortDistPass,NATGAS,2021,1.42351834529625e-09
INDIA,NR,HP,4W_NATGAS,AVERAGE,ShortDistPass,NATGAS,2022,1.44909211422879e-09
INDIA,NR,HP,4W_NATGAS,AVERAGE,ShortDistPass,NATGAS,2023,1.4658779251377e-09
INDIA,NR,HP,4W_NATGAS,AVERAGE,ShortDistPass,NATGAS,2024,1.48036788052227e-09
INDIA,NR,HP,4W_NATGAS,AVERAGE,ShortDistPass,NATGAS,2025,1.49015033041179e-09
INDIA,NR,HP,4W_NATGAS,AVERAGE,ShortDistPass,NATGAS,2026,1.49771094226091e-09
INDIA,NR,HP,4W_NATGAS,AVERAGE,ShortDistPass,NATGAS,2027,1.50381516846913e-09
INDIA,NR,HP,4W_NATGAS,AVERAGE,ShortDistPass,NATGAS,2028,1.50921200010057e-09
INDIA,NR,HP,4W_NATGAS,AVERAGE,ShortDistPass,NATGAS,2029,1.51402819508868e-09
INDIA,NR,HP,4W_NATGAS,AVERAGE,ShortDistPass,NATGAS,2030,1.51837564990846e-09
INDIA,NR,HP,4W_NATGAS,AVERAGE,ShortDistPass,NATGAS,2031,1.52355716340327e-09
INDIA,NR,HP,4W_NATGAS,AVERAGE,ShortDistPass,NATGAS,2032,1.52920009528127e-09
INDIA,NR,HP,4W_NATGAS,AVERAGE,ShortDistPass,NATGAS,2033,1.53504562344603e-09
INDIA,NR,HP,4W_NATGAS,AVERAGE,ShortDistPass,NATGAS,2034,1.5437936126163e-09
INDIA,NR,HP,4W_NATGAS,AVERAGE,ShortDistPass,NATGAS,2035,1.5520582629411e-09
INDIA,NR,HP,4W_NATGAS,AVERAGE,ShortDistPass,NATGAS,2036,1.56032298806772e-09
INDIA,NR,HP,4W_NATGAS,AVERAGE,ShortDistPass,NATGAS,2037,1.56910578408511e-09
INDIA,NR,HP,4W_NATGAS,AVERAGE,ShortDistPass,NATGAS,2038,1.57601397385055e-09
INDIA,NR,HP,4W_NATGAS,AVERAGE,ShortDistPass,NATGAS,2039,1.58226499851811e-09
