ModelGeography,SubGeography1,SubGeography2,ServiceTech,EfficiencyLevelName,EnergyService,EnergyCarrier,Year,SpecificEnergyConsumption
INDIA,NR,DL,BUS_E,EDU,ShortDistPass,ELECTRICITY,2020,3.265e-08
INDIA,NR,DL,BUS_E,EDU,ShortDistPass,ELECTRICITY,2021,3.24462383713926e-08
INDIA,NR,DL,BUS_E,EDU,ShortDistPass,ELECTRICITY,2022,3.15300510286941e-08
INDIA,NR,DL,BUS_E,EDU,ShortDistPass,ELECTRICITY,2023,3.10303373484561e-08
INDIA,NR,DL,BUS_E,EDU,ShortDistPass,ELECTRICITY,2024,3.07234064655026e-08
INDIA,NR,DL,BUS_E,EDU,ShortDistPass,ELECTRICITY,2025,3.03126469086059e-08
INDIA,NR,DL,BUS_E,EDU,ShortDistPass,ELECTRICITY,2026,2.99034399875166e-08
INDIA,NR,DL,BUS_E,EDU,ShortDistPass,ELECTRICITY,2027,2.93852657049578e-08
INDIA,NR,DL,BUS_E,EDU,ShortDistPass,ELECTRICITY,2028,2.90050024578012e-08
INDIA,NR,DL,BUS_E,EDU,ShortDistPass,ELECTRICITY,2029,2.86876388890512e-08
INDIA,NR,DL,BUS_E,EDU,ShortDistPass,ELECTRICITY,2030,2.8114317449837e-08
INDIA,NR,DL,BUS_E,EDU,ShortDistPass,ELECTRICITY,2031,2.78944146421921e-08
INDIA,NR,DL,BUS_E,EDU,ShortDistPass,ELECTRICITY,2032,2.7536506399541e-08
INDIA,NR,DL,BUS_E,EDU,ShortDistPass,ELECTRICITY,2033,2.66880342341057e-08
INDIA,NR,DL,BUS_E,EDU,ShortDistPass,ELECTRICITY,2034,2.56148705979479e-08
INDIA,NR,DL,BUS_E,EDU,ShortDistPass,ELECTRICITY,2035,2.47381967146328e-08
INDIA,NR,DL,BUS_E,EDU,ShortDistPass,ELECTRICITY,2036,2.40168302169659e-08
INDIA,NR,DL,BUS_E,EDU,ShortDistPass,ELECTRICITY,2037,2.32389728854305e-08
INDIA,NR,DL,BUS_E,EDU,ShortDistPass,ELECTRICITY,2038,2.26984924658018e-08
INDIA,NR,DL,BUS_E,EDU,ShortDistPass,ELECTRICITY,2039,2.22820349662399e-08
INDIA,NR,DL,BUS_E,EDU,ShortDistPass,ELECTRICITY,2040,2.16746480020376e-08
INDIA,NR,DL,BUS_E,EDU,ShortDistPass,ELECTRICITY,2041,2.13999089815529e-08
INDIA,WR,GA,BUS_E,EDU,ShortDistPass,ELECTRICITY,2020,3.265e-08
INDIA,WR,GA,BUS_E,EDU,ShortDistPass,ELECTRICITY,2021,3.20631665096106e-08
INDIA,WR,GA,BUS_E,EDU,ShortDistPass,ELECTRICITY,2022,3.1884119374251e-08
INDIA,WR,GA,BUS_E,EDU,ShortDistPass,ELECTRICITY,2023,3.15763319037007e-08
INDIA,WR,GA,BUS_E,EDU,ShortDistPass,ELECTRICITY,2024,3.10883352090145e-08
INDIA,WR,GA,BUS_E,EDU,ShortDistPass,ELECTRICITY,2025,3.0762620309812e-08
INDIA,WR,GA,BUS_E,EDU,ShortDistPass,ELECTRICITY,2026,3.02677816514279e-08
INDIA,WR,GA,BUS_E,EDU,ShortDistPass,ELECTRICITY,2027,2.96436740004895e-08
INDIA,WR,GA,BUS_E,EDU,ShortDistPass,ELECTRICITY,2028,2.88866991287762e-08
INDIA,WR,GA,BUS_E,EDU,ShortDistPass,ELECTRICITY,2029,2.83333212843028e-08
INDIA,WR,GA,BUS_E,EDU,ShortDistPass,ELECTRICITY,2030,2.7686768374767e-08
INDIA,WR,GA,BUS_E,EDU,ShortDistPass,ELECTRICITY,2031,2.72775171747096e-08
INDIA,WR,GA,BUS_E,EDU,ShortDistPass,ELECTRICITY,2032,2.68628846219946e-08
INDIA,WR,GA,BUS_E,EDU,ShortDistPass,ELECTRICITY,2033,2.60961595308015e-08
INDIA,WR,GA,BUS_E,EDU,ShortDistPass,ELECTRICITY,2034,2.49475795727209e-08
INDIA,WR,GA,BUS_E,EDU,ShortDistPass,ELECTRICITY,2035,2.44123629158499e-08
INDIA,WR,GA,BUS_E,EDU,ShortDistPass,ELECTRICITY,2036,2.38258360600041e-08
INDIA,WR,GA,BUS_E,EDU,ShortDistPass,ELECTRICITY,2037,2.32275150391702e-08
INDIA,WR,GA,BUS_E,EDU,ShortDistPass,ELECTRICITY,2038,2.25908759270765e-08
INDIA,WR,GA,BUS_E,EDU,ShortDistPass,ELECTRICITY,2039,2.21239751969195e-08
INDIA,WR,GA,BUS_E,EDU,ShortDistPass,ELECTRICITY,2040,2.16230745222894e-08
INDIA,WR,GA,BUS_E,EDU,ShortDistPass,ELECTRICITY,2041,2.14196434795096e-08
INDIA,WR,GJ,BUS_E,EDU,ShortDistPass,ELECTRICITY,2020,3.265e-08
INDIA,WR,GJ,BUS_E,EDU,ShortDistPass,ELECTRICITY,2021,3.22992627704298e-08
INDIA,WR,GJ,BUS_E,EDU,ShortDistPass,ELECTRICITY,2022,3.18230298661511e-08
INDIA,WR,GJ,BUS_E,EDU,ShortDistPass,ELECTRICITY,2023,3.14482016839057e-08
INDIA,WR,GJ,BUS_E,EDU,ShortDistPass,ELECTRICITY,2024,3.10562335165336e-08
INDIA,WR,GJ,BUS_E,EDU,ShortDistPass,ELECTRICITY,2025,3.05191322108519e-08
INDIA,WR,GJ,BUS_E,EDU,ShortDistPass,ELECTRICITY,2026,2.98749744087504e-08
INDIA,WR,GJ,BUS_E,EDU,ShortDistPass,ELECTRICITY,2027,2.90849350172879e-08
INDIA,WR,GJ,BUS_E,EDU,ShortDistPass,ELECTRICITY,2028,2.85545039597816e-08
INDIA,WR,GJ,BUS_E,EDU,ShortDistPass,ELECTRICITY,2029,2.78167012181102e-08
INDIA,WR,GJ,BUS_E,EDU,ShortDistPass,ELECTRICITY,2030,2.70907789488901e-08
INDIA,WR,GJ,BUS_E,EDU,ShortDistPass,ELECTRICITY,2031,2.67761879742127e-08
INDIA,WR,GJ,BUS_E,EDU,ShortDistPass,ELECTRICITY,2032,2.6247829112436e-08
INDIA,WR,GJ,BUS_E,EDU,ShortDistPass,ELECTRICITY,2033,2.55495038344623e-08
INDIA,WR,GJ,BUS_E,EDU,ShortDistPass,ELECTRICITY,2034,2.48719625969449e-08
INDIA,WR,GJ,BUS_E,EDU,ShortDistPass,ELECTRICITY,2035,2.42829972828504e-08
INDIA,WR,GJ,BUS_E,EDU,ShortDistPass,ELECTRICITY,2036,2.37205272108907e-08
INDIA,WR,GJ,BUS_E,EDU,ShortDistPass,ELECTRICITY,2037,2.31026547125491e-08
INDIA,WR,GJ,BUS_E,EDU,ShortDistPass,ELECTRICITY,2038,2.26807862293607e-08
INDIA,WR,GJ,BUS_E,EDU,ShortDistPass,ELECTRICITY,2039,2.21673165335915e-08
INDIA,WR,GJ,BUS_E,EDU,ShortDistPass,ELECTRICITY,2040,2.16632826910725e-08
INDIA,WR,GJ,BUS_E,EDU,ShortDistPass,ELECTRICITY,2041,2.14065780752155e-08
INDIA,NR,HP,BUS_E,EDU,ShortDistPass,ELECTRICITY,2020,3.265e-08
INDIA,NR,HP,BUS_E,EDU,ShortDistPass,ELECTRICITY,2021,3.265e-08
INDIA,NR,HP,BUS_E,EDU,ShortDistPass,ELECTRICITY,2022,3.265e-08
INDIA,NR,HP,BUS_E,EDU,ShortDistPass,ELECTRICITY,2023,3.26301265525011e-08
INDIA,NR,HP,BUS_E,EDU,ShortDistPass,ELECTRICITY,2024,3.2504015237244e-08
INDIA,NR,HP,BUS_E,EDU,ShortDistPass,ELECTRICITY,2025,3.20894328647468e-08
INDIA,NR,HP,BUS_E,EDU,ShortDistPass,ELECTRICITY,2026,3.1358535733099e-08
INDIA,NR,HP,BUS_E,EDU,ShortDistPass,ELECTRICITY,2027,3.02657907387801e-08
INDIA,NR,HP,BUS_E,EDU,ShortDistPass,ELECTRICITY,2028,2.87417333556193e-08
INDIA,NR,HP,BUS_E,EDU,ShortDistPass,ELECTRICITY,2029,2.74774430929894e-08
INDIA,NR,HP,BUS_E,EDU,ShortDistPass,ELECTRICITY,2030,2.61458644712317e-08
INDIA,NR,HP,BUS_E,EDU,ShortDistPass,ELECTRICITY,2031,2.5869085102346e-08
INDIA,NR,HP,BUS_E,EDU,ShortDistPass,ELECTRICITY,2032,2.55315966426145e-08
INDIA,NR,HP,BUS_E,EDU,ShortDistPass,ELECTRICITY,2033,2.49588565921325e-08
INDIA,NR,HP,BUS_E,EDU,ShortDistPass,ELECTRICITY,2034,2.42445423830413e-08
INDIA,NR,HP,BUS_E,EDU,ShortDistPass,ELECTRICITY,2035,2.36670932194607e-08
INDIA,NR,HP,BUS_E,EDU,ShortDistPass,ELECTRICITY,2036,2.32476368050428e-08
INDIA,NR,HP,BUS_E,EDU,ShortDistPass,ELECTRICITY,2037,2.28708566005915e-08
INDIA,NR,HP,BUS_E,EDU,ShortDistPass,ELECTRICITY,2038,2.25134262624537e-08
INDIA,NR,HP,BUS_E,EDU,ShortDistPass,ELECTRICITY,2039,2.21543674851431e-08
INDIA,NR,HP,BUS_E,EDU,ShortDistPass,ELECTRICITY,2040,2.16948195768207e-08
INDIA,NR,HP,BUS_E,EDU,ShortDistPass,ELECTRICITY,2041,2.14503757100826e-08
INDIA,NR,HR,BUS_E,EDU,ShortDistPass,ELECTRICITY,2020,3.265e-08
INDIA,NR,HR,BUS_E,EDU,ShortDistPass,ELECTRICITY,2021,3.265e-08
INDIA,NR,HR,BUS_E,EDU,ShortDistPass,ELECTRICITY,2022,3.265e-08
INDIA,NR,HR,BUS_E,EDU,ShortDistPass,ELECTRICITY,2023,3.24086795660857e-08
INDIA,NR,HR,BUS_E,EDU,ShortDistPass,ELECTRICITY,2024,3.16661510111831e-08
INDIA,NR,HR,BUS_E,EDU,ShortDistPass,ELECTRICITY,2025,3.06028436719755e-08
INDIA,NR,HR,BUS_E,EDU,ShortDistPass,ELECTRICITY,2026,2.94675649718375e-08
INDIA,NR,HR,BUS_E,EDU,ShortDistPass,ELECTRICITY,2027,2.83817879123698e-08
INDIA,NR,HR,BUS_E,EDU,ShortDistPass,ELECTRICITY,2028,2.74770465902065e-08
INDIA,NR,HR,BUS_E,EDU,ShortDistPass,ELECTRICITY,2029,2.66681459811917e-08
INDIA,NR,HR,BUS_E,EDU,ShortDistPass,ELECTRICITY,2030,2.58913789922872e-08
INDIA,NR,HR,BUS_E,EDU,ShortDistPass,ELECTRICITY,2031,2.56454194206489e-08
INDIA,NR,HR,BUS_E,EDU,ShortDistPass,ELECTRICITY,2032,2.53307222970163e-08
INDIA,NR,HR,BUS_E,EDU,ShortDistPass,ELECTRICITY,2033,2.4739198600867e-08
INDIA,NR,HR,BUS_E,EDU,ShortDistPass,ELECTRICITY,2034,2.41574605275748e-08
INDIA,NR,HR,BUS_E,EDU,ShortDistPass,ELECTRICITY,2035,2.3729324918339e-08
INDIA,NR,HR,BUS_E,EDU,ShortDistPass,ELECTRICITY,2036,2.33528078065765e-08
INDIA,NR,HR,BUS_E,EDU,ShortDistPass,ELECTRICITY,2037,2.2969817683392e-08
INDIA,NR,HR,BUS_E,EDU,ShortDistPass,ELECTRICITY,2038,2.25929398133704e-08
INDIA,NR,HR,BUS_E,EDU,ShortDistPass,ELECTRICITY,2039,2.21995012083843e-08
INDIA,NR,HR,BUS_E,EDU,ShortDistPass,ELECTRICITY,2040,2.1670495420266e-08
INDIA,NR,HR,BUS_E,EDU,ShortDistPass,ELECTRICITY,2041,2.14130008773206e-08
INDIA,ER,JH,BUS_E,EDU,ShortDistPass,ELECTRICITY,2020,3.265e-08
INDIA,ER,JH,BUS_E,EDU,ShortDistPass,ELECTRICITY,2021,1e-05
INDIA,ER,JH,BUS_E,EDU,ShortDistPass,ELECTRICITY,2022,1e-05
INDIA,ER,JH,BUS_E,EDU,ShortDistPass,ELECTRICITY,2023,3.09607569626001e-08
INDIA,ER,JH,BUS_E,EDU,ShortDistPass,ELECTRICITY,2024,3.06225529804404e-08
INDIA,ER,JH,BUS_E,EDU,ShortDistPass,ELECTRICITY,2025,3.00439402058871e-08
INDIA,ER,JH,BUS_E,EDU,ShortDistPass,ELECTRICITY,2026,2.91837631327367e-08
INDIA,ER,JH,BUS_E,EDU,ShortDistPass,ELECTRICITY,2027,2.83724345278939e-08
INDIA,ER,JH,BUS_E,EDU,ShortDistPass,ELECTRICITY,2028,2.74918770172586e-08
INDIA,ER,JH,BUS_E,EDU,ShortDistPass,ELECTRICITY,2029,2.67686774600659e-08
INDIA,ER,JH,BUS_E,EDU,ShortDistPass,ELECTRICITY,2030,2.60709711386907e-08
INDIA,ER,JH,BUS_E,EDU,ShortDistPass,ELECTRICITY,2031,2.59014319621012e-08
INDIA,ER,JH,BUS_E,EDU,ShortDistPass,ELECTRICITY,2032,2.55727449949325e-08
INDIA,ER,JH,BUS_E,EDU,ShortDistPass,ELECTRICITY,2033,2.49299835760378e-08
INDIA,ER,JH,BUS_E,EDU,ShortDistPass,ELECTRICITY,2034,2.43697196673132e-08
INDIA,ER,JH,BUS_E,EDU,ShortDistPass,ELECTRICITY,2035,2.39597823222904e-08
INDIA,ER,JH,BUS_E,EDU,ShortDistPass,ELECTRICITY,2036,2.35043964668101e-08
INDIA,ER,JH,BUS_E,EDU,ShortDistPass,ELECTRICITY,2037,2.3076977497995e-08
INDIA,ER,JH,BUS_E,EDU,ShortDistPass,ELECTRICITY,2038,2.25737864054673e-08
INDIA,ER,JH,BUS_E,EDU,ShortDistPass,ELECTRICITY,2039,2.20910177566121e-08
INDIA,ER,JH,BUS_E,EDU,ShortDistPass,ELECTRICITY,2040,2.15480239494959e-08
INDIA,ER,JH,BUS_E,EDU,ShortDistPass,ELECTRICITY,2041,2.13534103771429e-08
INDIA,NR,JK,BUS_E,EDU,ShortDistPass,ELECTRICITY,2020,3.265e-08
INDIA,NR,JK,BUS_E,EDU,ShortDistPass,ELECTRICITY,2021,3.265e-08
INDIA,NR,JK,BUS_E,EDU,ShortDistPass,ELECTRICITY,2022,3.25941520984102e-08
INDIA,NR,JK,BUS_E,EDU,ShortDistPass,ELECTRICITY,2023,3.2280037649216e-08
INDIA,NR,JK,BUS_E,EDU,ShortDistPass,ELECTRICITY,2024,3.19003949082408e-08
INDIA,NR,JK,BUS_E,EDU,ShortDistPass,ELECTRICITY,2025,3.12939044678048e-08
INDIA,NR,JK,BUS_E,EDU,ShortDistPass,ELECTRICITY,2026,3.05518081213684e-08
INDIA,NR,JK,BUS_E,EDU,ShortDistPass,ELECTRICITY,2027,2.99464722606886e-08
INDIA,NR,JK,BUS_E,EDU,ShortDistPass,ELECTRICITY,2028,2.87372011776262e-08
INDIA,NR,JK,BUS_E,EDU,ShortDistPass,ELECTRICITY,2029,2.75284136381209e-08
INDIA,NR,JK,BUS_E,EDU,ShortDistPass,ELECTRICITY,2030,2.63281016438716e-08
INDIA,NR,JK,BUS_E,EDU,ShortDistPass,ELECTRICITY,2031,2.60500892300369e-08
INDIA,NR,JK,BUS_E,EDU,ShortDistPass,ELECTRICITY,2032,2.57198171841721e-08
INDIA,NR,JK,BUS_E,EDU,ShortDistPass,ELECTRICITY,2033,2.50444758783445e-08
INDIA,NR,JK,BUS_E,EDU,ShortDistPass,ELECTRICITY,2034,2.45468553713732e-08
INDIA,NR,JK,BUS_E,EDU,ShortDistPass,ELECTRICITY,2035,2.40873318452429e-08
INDIA,NR,JK,BUS_E,EDU,ShortDistPass,ELECTRICITY,2036,2.36724481100067e-08
INDIA,NR,JK,BUS_E,EDU,ShortDistPass,ELECTRICITY,2037,2.33654586528353e-08
INDIA,NR,JK,BUS_E,EDU,ShortDistPass,ELECTRICITY,2038,2.28702341823817e-08
INDIA,NR,JK,BUS_E,EDU,ShortDistPass,ELECTRICITY,2039,2.22801077157638e-08
INDIA,NR,JK,BUS_E,EDU,ShortDistPass,ELECTRICITY,2040,2.16379961175029e-08
INDIA,NR,JK,BUS_E,EDU,ShortDistPass,ELECTRICITY,2041,2.13433927903793e-08
INDIA,SR,KA,BUS_E,EDU,ShortDistPass,ELECTRICITY,2020,3.265e-08
INDIA,SR,KA,BUS_E,EDU,ShortDistPass,ELECTRICITY,2021,3.24054860456711e-08
INDIA,SR,KA,BUS_E,EDU,ShortDistPass,ELECTRICITY,2022,3.15260515391972e-08
INDIA,SR,KA,BUS_E,EDU,ShortDistPass,ELECTRICITY,2023,3.10681629321536e-08
INDIA,SR,KA,BUS_E,EDU,ShortDistPass,ELECTRICITY,2024,3.06451845112107e-08
INDIA,SR,KA,BUS_E,EDU,ShortDistPass,ELECTRICITY,2025,3.01616180013821e-08
INDIA,SR,KA,BUS_E,EDU,ShortDistPass,ELECTRICITY,2026,2.96584445149191e-08
INDIA,SR,KA,BUS_E,EDU,ShortDistPass,ELECTRICITY,2027,2.90645921528626e-08
INDIA,SR,KA,BUS_E,EDU,ShortDistPass,ELECTRICITY,2028,2.84270648123165e-08
INDIA,SR,KA,BUS_E,EDU,ShortDistPass,ELECTRICITY,2029,2.79334587728625e-08
INDIA,SR,KA,BUS_E,EDU,ShortDistPass,ELECTRICITY,2030,2.73485959544999e-08
INDIA,SR,KA,BUS_E,EDU,ShortDistPass,ELECTRICITY,2031,2.71223428223055e-08
INDIA,SR,KA,BUS_E,EDU,ShortDistPass,ELECTRICITY,2032,2.6767528835101e-08
INDIA,SR,KA,BUS_E,EDU,ShortDistPass,ELECTRICITY,2033,2.61305821376129e-08
INDIA,SR,KA,BUS_E,EDU,ShortDistPass,ELECTRICITY,2034,2.50656455806114e-08
INDIA,SR,KA,BUS_E,EDU,ShortDistPass,ELECTRICITY,2035,2.43243943123218e-08
INDIA,SR,KA,BUS_E,EDU,ShortDistPass,ELECTRICITY,2036,2.37261207611237e-08
INDIA,SR,KA,BUS_E,EDU,ShortDistPass,ELECTRICITY,2037,2.3134671560314e-08
INDIA,SR,KA,BUS_E,EDU,ShortDistPass,ELECTRICITY,2038,2.25524369558579e-08
INDIA,SR,KA,BUS_E,EDU,ShortDistPass,ELECTRICITY,2039,2.21169090185532e-08
INDIA,SR,KA,BUS_E,EDU,ShortDistPass,ELECTRICITY,2040,2.16487802457706e-08
INDIA,SR,KA,BUS_E,EDU,ShortDistPass,ELECTRICITY,2041,2.14284670203602e-08
INDIA,SR,KL,BUS_E,EDU,ShortDistPass,ELECTRICITY,2020,3.265e-08
INDIA,SR,KL,BUS_E,EDU,ShortDistPass,ELECTRICITY,2021,3.265e-08
INDIA,SR,KL,BUS_E,EDU,ShortDistPass,ELECTRICITY,2022,3.265e-08
INDIA,SR,KL,BUS_E,EDU,ShortDistPass,ELECTRICITY,2023,3.12653745595083e-08
INDIA,SR,KL,BUS_E,EDU,ShortDistPass,ELECTRICITY,2024,3.07564325909671e-08
INDIA,SR,KL,BUS_E,EDU,ShortDistPass,ELECTRICITY,2025,3.01327599119345e-08
INDIA,SR,KL,BUS_E,EDU,ShortDistPass,ELECTRICITY,2026,2.93391617602206e-08
INDIA,SR,KL,BUS_E,EDU,ShortDistPass,ELECTRICITY,2027,2.86508815365821e-08
INDIA,SR,KL,BUS_E,EDU,ShortDistPass,ELECTRICITY,2028,2.80491596865842e-08
INDIA,SR,KL,BUS_E,EDU,ShortDistPass,ELECTRICITY,2029,2.74036778379988e-08
INDIA,SR,KL,BUS_E,EDU,ShortDistPass,ELECTRICITY,2030,2.67279570483401e-08
INDIA,SR,KL,BUS_E,EDU,ShortDistPass,ELECTRICITY,2031,2.66171730200912e-08
INDIA,SR,KL,BUS_E,EDU,ShortDistPass,ELECTRICITY,2032,2.64007894049101e-08
INDIA,SR,KL,BUS_E,EDU,ShortDistPass,ELECTRICITY,2033,2.56629693051078e-08
INDIA,SR,KL,BUS_E,EDU,ShortDistPass,ELECTRICITY,2034,2.48455301237143e-08
INDIA,SR,KL,BUS_E,EDU,ShortDistPass,ELECTRICITY,2035,2.41899990827963e-08
INDIA,SR,KL,BUS_E,EDU,ShortDistPass,ELECTRICITY,2036,2.34738628949217e-08
INDIA,SR,KL,BUS_E,EDU,ShortDistPass,ELECTRICITY,2037,2.28878105231173e-08
INDIA,SR,KL,BUS_E,EDU,ShortDistPass,ELECTRICITY,2038,2.24296241826418e-08
INDIA,SR,KL,BUS_E,EDU,ShortDistPass,ELECTRICITY,2039,2.1993504582185e-08
INDIA,SR,KL,BUS_E,EDU,ShortDistPass,ELECTRICITY,2040,2.15271786209199e-08
INDIA,SR,KL,BUS_E,EDU,ShortDistPass,ELECTRICITY,2041,2.13851936840268e-08
INDIA,WR,MH,BUS_E,EDU,ShortDistPass,ELECTRICITY,2020,3.265e-08
INDIA,WR,MH,BUS_E,EDU,ShortDistPass,ELECTRICITY,2021,3.2364456493244e-08
INDIA,WR,MH,BUS_E,EDU,ShortDistPass,ELECTRICITY,2022,3.18943398343587e-08
INDIA,WR,MH,BUS_E,EDU,ShortDistPass,ELECTRICITY,2023,3.16850751873392e-08
INDIA,WR,MH,BUS_E,EDU,ShortDistPass,ELECTRICITY,2024,3.11681789782365e-08
INDIA,WR,MH,BUS_E,EDU,ShortDistPass,ELECTRICITY,2025,3.06042164158594e-08
INDIA,WR,MH,BUS_E,EDU,ShortDistPass,ELECTRICITY,2026,2.99294232686784e-08
INDIA,WR,MH,BUS_E,EDU,ShortDistPass,ELECTRICITY,2027,2.93185249562487e-08
INDIA,WR,MH,BUS_E,EDU,ShortDistPass,ELECTRICITY,2028,2.8677631163153e-08
INDIA,WR,MH,BUS_E,EDU,ShortDistPass,ELECTRICITY,2029,2.80166037096078e-08
INDIA,WR,MH,BUS_E,EDU,ShortDistPass,ELECTRICITY,2030,2.7158720357931e-08
INDIA,WR,MH,BUS_E,EDU,ShortDistPass,ELECTRICITY,2031,2.68449931946556e-08
INDIA,WR,MH,BUS_E,EDU,ShortDistPass,ELECTRICITY,2032,2.63913576747434e-08
INDIA,WR,MH,BUS_E,EDU,ShortDistPass,ELECTRICITY,2033,2.57956877160727e-08
INDIA,WR,MH,BUS_E,EDU,ShortDistPass,ELECTRICITY,2034,2.48784698104525e-08
INDIA,WR,MH,BUS_E,EDU,ShortDistPass,ELECTRICITY,2035,2.42103771331814e-08
INDIA,WR,MH,BUS_E,EDU,ShortDistPass,ELECTRICITY,2036,2.35888966531406e-08
INDIA,WR,MH,BUS_E,EDU,ShortDistPass,ELECTRICITY,2037,2.30900280932382e-08
INDIA,WR,MH,BUS_E,EDU,ShortDistPass,ELECTRICITY,2038,2.26251455717827e-08
INDIA,WR,MH,BUS_E,EDU,ShortDistPass,ELECTRICITY,2039,2.21784049075176e-08
INDIA,WR,MH,BUS_E,EDU,ShortDistPass,ELECTRICITY,2040,2.16368856075158e-08
INDIA,WR,MH,BUS_E,EDU,ShortDistPass,ELECTRICITY,2041,2.13940377928317e-08
INDIA,WR,MP,BUS_E,EDU,ShortDistPass,ELECTRICITY,2020,3.265e-08
INDIA,WR,MP,BUS_E,EDU,ShortDistPass,ELECTRICITY,2021,1e-05
INDIA,WR,MP,BUS_E,EDU,ShortDistPass,ELECTRICITY,2022,1e-05
INDIA,WR,MP,BUS_E,EDU,ShortDistPass,ELECTRICITY,2023,3.09607569626001e-08
INDIA,WR,MP,BUS_E,EDU,ShortDistPass,ELECTRICITY,2024,3.05664654353085e-08
INDIA,WR,MP,BUS_E,EDU,ShortDistPass,ELECTRICITY,2025,3.00430854149847e-08
INDIA,WR,MP,BUS_E,EDU,ShortDistPass,ELECTRICITY,2026,2.9467524302867e-08
INDIA,WR,MP,BUS_E,EDU,ShortDistPass,ELECTRICITY,2027,2.88343062346901e-08
INDIA,WR,MP,BUS_E,EDU,ShortDistPass,ELECTRICITY,2028,2.8169972466564e-08
INDIA,WR,MP,BUS_E,EDU,ShortDistPass,ELECTRICITY,2029,2.75619933506986e-08
INDIA,WR,MP,BUS_E,EDU,ShortDistPass,ELECTRICITY,2030,2.68990920612639e-08
INDIA,WR,MP,BUS_E,EDU,ShortDistPass,ELECTRICITY,2031,2.65700587306178e-08
INDIA,WR,MP,BUS_E,EDU,ShortDistPass,ELECTRICITY,2032,2.61098438461369e-08
INDIA,WR,MP,BUS_E,EDU,ShortDistPass,ELECTRICITY,2033,2.54302779933449e-08
INDIA,WR,MP,BUS_E,EDU,ShortDistPass,ELECTRICITY,2034,2.44160388660411e-08
INDIA,WR,MP,BUS_E,EDU,ShortDistPass,ELECTRICITY,2035,2.3828195725299e-08
INDIA,WR,MP,BUS_E,EDU,ShortDistPass,ELECTRICITY,2036,2.336093145105e-08
INDIA,WR,MP,BUS_E,EDU,ShortDistPass,ELECTRICITY,2037,2.293248332297e-08
INDIA,WR,MP,BUS_E,EDU,ShortDistPass,ELECTRICITY,2038,2.25230704974666e-08
INDIA,WR,MP,BUS_E,EDU,ShortDistPass,ELECTRICITY,2039,2.2160529397179e-08
INDIA,WR,MP,BUS_E,EDU,ShortDistPass,ELECTRICITY,2040,2.17801308950653e-08
INDIA,WR,MP,BUS_E,EDU,ShortDistPass,ELECTRICITY,2041,2.15373204879586e-08
INDIA,NER,NE,BUS_E,EDU,ShortDistPass,ELECTRICITY,2020,3.265e-08
INDIA,NER,NE,BUS_E,EDU,ShortDistPass,ELECTRICITY,2021,1e-05
INDIA,NER,NE,BUS_E,EDU,ShortDistPass,ELECTRICITY,2022,1e-05
INDIA,NER,NE,BUS_E,EDU,ShortDistPass,ELECTRICITY,2023,3.09607569626001e-08
INDIA,NER,NE,BUS_E,EDU,ShortDistPass,ELECTRICITY,2024,3.0587664601315e-08
INDIA,NER,NE,BUS_E,EDU,ShortDistPass,ELECTRICITY,2025,2.99495705876215e-08
INDIA,NER,NE,BUS_E,EDU,ShortDistPass,ELECTRICITY,2026,2.90616484096543e-08
INDIA,NER,NE,BUS_E,EDU,ShortDistPass,ELECTRICITY,2027,2.82248467230595e-08
INDIA,NER,NE,BUS_E,EDU,ShortDistPass,ELECTRICITY,2028,2.76466990561183e-08
INDIA,NER,NE,BUS_E,EDU,ShortDistPass,ELECTRICITY,2029,2.68275506811937e-08
INDIA,NER,NE,BUS_E,EDU,ShortDistPass,ELECTRICITY,2030,2.60445194197776e-08
INDIA,NER,NE,BUS_E,EDU,ShortDistPass,ELECTRICITY,2031,2.58016239506666e-08
INDIA,NER,NE,BUS_E,EDU,ShortDistPass,ELECTRICITY,2032,2.54468348469919e-08
INDIA,NER,NE,BUS_E,EDU,ShortDistPass,ELECTRICITY,2033,2.49045851347092e-08
INDIA,NER,NE,BUS_E,EDU,ShortDistPass,ELECTRICITY,2034,2.43255392578379e-08
INDIA,NER,NE,BUS_E,EDU,ShortDistPass,ELECTRICITY,2035,2.3888809407212e-08
INDIA,NER,NE,BUS_E,EDU,ShortDistPass,ELECTRICITY,2036,2.33869474222365e-08
INDIA,NER,NE,BUS_E,EDU,ShortDistPass,ELECTRICITY,2037,2.28830555795729e-08
INDIA,NER,NE,BUS_E,EDU,ShortDistPass,ELECTRICITY,2038,2.25573823164349e-08
INDIA,NER,NE,BUS_E,EDU,ShortDistPass,ELECTRICITY,2039,2.21428424519793e-08
INDIA,NER,NE,BUS_E,EDU,ShortDistPass,ELECTRICITY,2040,2.16187365482468e-08
INDIA,NER,NE,BUS_E,EDU,ShortDistPass,ELECTRICITY,2041,2.13736625777935e-08
INDIA,ER,OD,BUS_E,EDU,ShortDistPass,ELECTRICITY,2020,3.265e-08
INDIA,ER,OD,BUS_E,EDU,ShortDistPass,ELECTRICITY,2021,1e-05
INDIA,ER,OD,BUS_E,EDU,ShortDistPass,ELECTRICITY,2022,1e-05
INDIA,ER,OD,BUS_E,EDU,ShortDistPass,ELECTRICITY,2023,3.09607569626002e-08
INDIA,ER,OD,BUS_E,EDU,ShortDistPass,ELECTRICITY,2024,3.05690556084438e-08
