Year,ModelGeography,SubGeography1,SubGeography2,ConsumerType1,ConsumerType2,EnergyDemand
2021,INDIA,WR,GA,URBAN,Q3,0.3056773387252217
2021,INDIA,WR,GA,URBAN,Q4,0.2549084302936664
2021,INDIA,WR,GA,URBAN,Q5,0.2391348870534406
2021,INDIA,WR,UT,RURAL,Q1,0.2237890838691282
2021,INDIA,WR,UT,RURAL,Q2,0.2015888872821805
2021,INDIA,WR,UT,RURAL,Q3,0.1519412178212772
2021,INDIA,WR,UT,RURAL,Q4,0.1398880706090696
2021,INDIA,WR,UT,RURAL,Q5,0.1192364730603635
2021,INDIA,WR,UT,URBAN,Q1,0.9276332099422026
2021,INDIA,WR,UT,URBAN,Q2,0.5826415041778721
2021,INDIA,WR,UT,URBAN,Q3,0.4936137663842907
2021,INDIA,WR,UT,URBAN,Q4,0.482230479439347
2021,INDIA,WR,UT,URBAN,Q5,0.4378634025279564
2021,INDIA,NR,DL,RURAL,Q1,0.1415926074325774
2021,INDIA,NR,DL,RURAL,Q2,0.0824310867931721
2021,INDIA,NR,DL,RURAL,Q3,0.0545967608433231
2021,INDIA,NR,DL,RURAL,Q4,0.0800426688315402
2021,INDIA,NR,DL,RURAL,Q5,0.0820701388104631
2021,INDIA,NR,DL,URBAN,Q1,6.475103627331813
2021,INDIA,NR,DL,URBAN,Q2,4.848124104797806
2021,INDIA,NR,DL,URBAN,Q3,3.3268596818068934
2021,INDIA,NR,DL,URBAN,Q4,2.574427779459289
2021,INDIA,NR,DL,URBAN,Q5,3.7930472469962746
2021,INDIA,NR,HR,RURAL,Q1,2.375443258591861
2021,INDIA,NR,HR,RURAL,Q2,2.265786603996417
2021,INDIA,NR,HR,RURAL,Q3,2.6541856093232346
2021,INDIA,NR,HR,RURAL,Q4,2.7129277218689047
2021,INDIA,NR,HR,RURAL,Q5,2.224306123480497
2021,INDIA,NR,HR,URBAN,Q1,2.951069918327185
2021,INDIA,NR,HR,URBAN,Q2,2.921039471074872
2021,INDIA,NR,HR,URBAN,Q3,3.0064856544218928
2021,INDIA,NR,HR,URBAN,Q4,2.3919180564576497
2021,INDIA,NR,HR,URBAN,Q5,2.2079926829097687
2021,INDIA,NR,HP,RURAL,Q1,0.5498442293118228
2021,INDIA,NR,HP,RURAL,Q2,0.7697035809792779
2021,INDIA,NR,HP,RURAL,Q3,0.7446446542511392
2021,INDIA,NR,HP,RURAL,Q4,0.7061550029794984
2021,INDIA,NR,HP,RURAL,Q5,0.8794277175637752
2021,INDIA,NR,HP,URBAN,Q1,0.3818324895946427
2021,INDIA,NR,HP,URBAN,Q2,0.3323170885809508
2021,INDIA,NR,HP,URBAN,Q3,0.2214937839493222
2021,INDIA,NR,HP,URBAN,Q4,0.1608156882188048
2021,INDIA,NR,HP,URBAN,Q5,0.1365555519237573
2021,INDIA,NR,JK,RURAL,Q1,1.414146032952143
2021,INDIA,NR,JK,RURAL,Q2,1.4118241022735036
2021,INDIA,NR,JK,RURAL,Q3,1.8697798283302145
2021,INDIA,NR,JK,RURAL,Q4,1.4445705620157363
2021,INDIA,NR,JK,RURAL,Q5,1.5692608988903418
2021,INDIA,NR,JK,URBAN,Q1,1.320793123120561
2021,INDIA,NR,JK,URBAN,Q2,1.3197729668681373
2021,INDIA,NR,JK,URBAN,Q3,1.0099744287715628
2021,INDIA,NR,JK,URBAN,Q4,1.0884339579156035
2021,INDIA,NR,JK,URBAN,Q5,0.8830180244468187
2021,INDIA,NR,PB,RURAL,Q1,2.8524865754151767
2021,INDIA,NR,PB,RURAL,Q2,3.038431914866621
2021,INDIA,NR,PB,RURAL,Q3,3.361889822534393
2021,INDIA,NR,PB,RURAL,Q4,3.4047090710662813
2021,INDIA,NR,PB,RURAL,Q5,2.9836622426037587
2021,INDIA,NR,PB,URBAN,Q1,4.012294910640318
2021,INDIA,NR,PB,URBAN,Q2,3.273024366907322
2021,INDIA,NR,PB,URBAN,Q3,4.040645887444046
2021,INDIA,NR,PB,URBAN,Q4,3.019934746891155
2021,INDIA,NR,PB,URBAN,Q5,2.914674268560856
2021,INDIA,NR,RJ,RURAL,Q1,4.021351344548595
2021,INDIA,NR,RJ,RURAL,Q2,4.282625915384866
2021,INDIA,NR,RJ,RURAL,Q3,5.083550209685207
2021,INDIA,NR,RJ,RURAL,Q4,5.5736515116546
2021,INDIA,NR,RJ,RURAL,Q5,5.491550410123585
2021,INDIA,NR,RJ,URBAN,Q1,6.421902626789839
2021,INDIA,NR,RJ,URBAN,Q2,6.256448840867939
2021,INDIA,NR,RJ,URBAN,Q3,5.079164711142508
2021,INDIA,NR,RJ,URBAN,Q4,5.369608771642347
2021,INDIA,NR,RJ,URBAN,Q5,2.803551404049602
2021,INDIA,NR,UP,RURAL,Q1,14.368167371384038
2021,INDIA,NR,UP,RURAL,Q2,15.553325635277329
2021,INDIA,NR,UP,RURAL,Q3,14.962664400125531
2021,INDIA,NR,UP,RURAL,Q4,16.93733997275333
2021,INDIA,NR,UP,RURAL,Q5,16.610881471105905
2021,INDIA,NR,UP,URBAN,Q1,15.351211744639322
2021,INDIA,NR,UP,URBAN,Q2,14.696479079427965
2021,INDIA,NR,UP,URBAN,Q3,12.847976341879711
2021,INDIA,NR,UP,URBAN,Q4,13.026460886109442
2021,INDIA,NR,UP,URBAN,Q5,10.56336790792958
2021,INDIA,NR,UK,RURAL,Q1,0.7557660590306107
2021,INDIA,NR,UK,RURAL,Q2,1.1909304207568716
2021,INDIA,NR,UK,RURAL,Q3,1.32809245103591
2021,INDIA,NR,UK,RURAL,Q4,1.0895088642127195
2021,INDIA,NR,UK,RURAL,Q5,1.147958292948953
2021,INDIA,NR,UK,URBAN,Q1,1.044827759748871
2021,INDIA,NR,UK,URBAN,Q2,1.1521993151102266
2021,INDIA,NR,UK,URBAN,Q3,1.1113172061312646
2021,INDIA,NR,UK,URBAN,Q4,0.9705797810141714
2021,INDIA,NR,UK,URBAN,Q5,0.6146685668057046
2021,INDIA,SR,AP,RURAL,Q1,7.52172424152536
2021,INDIA,SR,AP,RURAL,Q2,6.932045158258394
2021,INDIA,SR,AP,RURAL,Q3,7.029288428368493
2021,INDIA,SR,AP,RURAL,Q4,7.591785155000085
2021,INDIA,SR,AP,RURAL,Q5,6.353594653267647
2021,INDIA,SR,AP,URBAN,Q1,5.255365862387612
2021,INDIA,SR,AP,URBAN,Q2,5.451674295111002
2021,INDIA,SR,AP,URBAN,Q3,5.6818764692643695
2021,INDIA,SR,AP,URBAN,Q4,3.3580498231425686
2021,INDIA,SR,AP,URBAN,Q5,3.4769815848382595
2021,INDIA,SR,KA,RURAL,Q1,8.204891920998861
2021,INDIA,SR,KA,RURAL,Q2,7.211489828065137
2021,INDIA,SR,KA,RURAL,Q3,5.92655828049217
2021,INDIA,SR,KA,RURAL,Q4,7.115363974963228
2021,INDIA,SR,KA,RURAL,Q5,7.270068858405335
2021,INDIA,SR,KA,URBAN,Q1,8.866328422228667
2021,INDIA,SR,KA,URBAN,Q2,7.286156923305696
2021,INDIA,SR,KA,URBAN,Q3,7.457653687161367
2021,INDIA,SR,KA,URBAN,Q4,6.985819059932811
2021,INDIA,SR,KA,URBAN,Q5,5.12625849183208
2021,INDIA,SR,KL,RURAL,Q1,1.1536748779001482
2021,INDIA,SR,KL,RURAL,Q2,1.7972208785877948
2021,INDIA,SR,KL,RURAL,Q3,1.526512347416003
2021,INDIA,SR,KL,RURAL,Q4,1.7577872991746994
2021,INDIA,SR,KL,RURAL,Q5,1.900156135662484
2021,INDIA,SR,KL,URBAN,Q1,4.25932389246786
2021,INDIA,SR,KL,URBAN,Q2,4.442966017963708
2021,INDIA,SR,KL,URBAN,Q3,3.523013308461348
2021,INDIA,SR,KL,URBAN,Q4,3.875304328076252
2021,INDIA,SR,KL,URBAN,Q5,3.2719807357718147
2021,INDIA,SR,TN,RURAL,Q1,8.272182579432203
2021,INDIA,SR,TN,RURAL,Q2,8.284427088873905
2021,INDIA,SR,TN,RURAL,Q3,7.912722652908791
2021,INDIA,SR,TN,RURAL,Q4,8.271933527474996
2021,INDIA,SR,TN,RURAL,Q5,8.470068161087216
2021,INDIA,SR,TN,URBAN,Q1,12.102339764585674
2021,INDIA,SR,TN,URBAN,Q2,11.094644875966186
2021,INDIA,SR,TN,URBAN,Q3,10.989207132428652
2021,INDIA,SR,TN,URBAN,Q4,9.377528075343726
2021,INDIA,SR,TN,URBAN,Q5,9.062593647406832
2021,INDIA,SR,TS,RURAL,Q1,5.217945876248362
2021,INDIA,SR,TS,RURAL,Q2,4.228905247410235
2021,INDIA,SR,TS,RURAL,Q3,4.199532773593304
2021,INDIA,SR,TS,RURAL,Q4,4.511179363908653
2021,INDIA,SR,TS,RURAL,Q5,3.852568257836415
2021,INDIA,SR,TS,URBAN,Q1,4.969098279382399
2021,INDIA,SR,TS,URBAN,Q2,5.088494503618144
2021,INDIA,SR,TS,URBAN,Q3,5.23244930001237
2021,INDIA,SR,TS,URBAN,Q4,3.1128894278157664
2021,INDIA,SR,TS,URBAN,Q5,3.2385864222106564
2021,INDIA,NER,AS,RURAL,Q1,2.955886203368743
2021,INDIA,NER,AS,RURAL,Q2,3.602926168030977
2021,INDIA,NER,AS,RURAL,Q3,3.970214506515628
2021,INDIA,NER,AS,RURAL,Q4,3.463519588603171
2021,INDIA,NER,AS,RURAL,Q5,4.350132487707302
2021,INDIA,NER,AS,URBAN,Q1,1.466281023543647
2021,INDIA,NER,AS,URBAN,Q2,1.4296217085196137
2021,INDIA,NER,AS,URBAN,Q3,1.707433914689485
2021,INDIA,NER,AS,URBAN,Q4,1.062395936931378
2021,INDIA,NER,AS,URBAN,Q5,1.1369110757124508
2021,INDIA,NER,NE,RURAL,Q1,0.8226040008682811
2021,INDIA,NER,NE,RURAL,Q2,0.8522187060830042
2021,INDIA,NER,NE,RURAL,Q3,1.030053184613554
2021,INDIA,NER,NE,RURAL,Q4,1.2993342532200205
2021,INDIA,NER,NE,RURAL,Q5,1.4488678001697235
2021,INDIA,NER,NE,URBAN,Q1,1.1429366146519766
2021,INDIA,NER,NE,URBAN,Q2,1.1533921842977064
2021,INDIA,NER,NE,URBAN,Q3,1.252955878346059
2021,INDIA,NER,NE,URBAN,Q4,1.1585569594494451
2021,INDIA,NER,NE,URBAN,Q5,1.0279966022064926
2022,INDIA,ER,BR,RURAL,Q1,11.49088696676032
2022,INDIA,ER,BR,RURAL,Q2,10.849304531603652
2022,INDIA,ER,BR,RURAL,Q3,10.188488035003427
2022,INDIA,ER,BR,RURAL,Q4,11.461777111211823
2022,INDIA,ER,BR,RURAL,Q5,12.87469357042971
2022,INDIA,ER,BR,URBAN,Q1,3.462845140467361
2022,INDIA,ER,BR,URBAN,Q2,4.041427247640484
2022,INDIA,ER,BR,URBAN,Q3,3.992084516792226
2022,INDIA,ER,BR,URBAN,Q4,3.654434523969543
2022,INDIA,ER,BR,URBAN,Q5,2.369768838537853
2022,INDIA,ER,JH,RURAL,Q1,0.8600904327675778
2022,INDIA,ER,JH,RURAL,Q2,1.2864194975865204
2022,INDIA,ER,JH,RURAL,Q3,1.258236784452369
2022,INDIA,ER,JH,RURAL,Q4,1.6865207967028188
2022,INDIA,ER,JH,RURAL,Q5,1.8743908638105933
2022,INDIA,ER,JH,URBAN,Q1,1.8851247915393443
2022,INDIA,ER,JH,URBAN,Q2,1.989806645498144
2022,INDIA,ER,JH,URBAN,Q3,2.2321088231387423
2022,INDIA,ER,JH,URBAN,Q4,1.9851971923649463
2022,INDIA,ER,JH,URBAN,Q5,1.3792099995807474
2022,INDIA,ER,OD,RURAL,Q1,1.3412675588113738
2022,INDIA,ER,OD,RURAL,Q2,1.711778714004408
2022,INDIA,ER,OD,RURAL,Q3,2.225419093107796
2022,INDIA,ER,OD,RURAL,Q4,2.318380245204718
2022,INDIA,ER,OD,RURAL,Q5,3.6158659222804697
2022,INDIA,ER,OD,URBAN,Q1,1.3142404885796624
2022,INDIA,ER,OD,URBAN,Q2,2.0786814276904773
2022,INDIA,ER,OD,URBAN,Q3,2.191053560660712
2022,INDIA,ER,OD,URBAN,Q4,1.876874394024196
2022,INDIA,ER,OD,URBAN,Q5,1.776703251255882
2022,INDIA,ER,WB,RURAL,Q1,2.1698870767934144
2022,INDIA,ER,WB,RURAL,Q2,2.8504833438780945
2022,INDIA,ER,WB,RURAL,Q3,2.6422488928260845
2022,INDIA,ER,WB,RURAL,Q4,4.488995136526348
2022,INDIA,ER,WB,RURAL,Q5,6.130526585559514
2022,INDIA,ER,WB,URBAN,Q1,8.288089823041041
2022,INDIA,ER,WB,URBAN,Q2,8.755578292754455
2022,INDIA,ER,WB,URBAN,Q3,7.759070043468363
2022,INDIA,ER,WB,URBAN,Q4,8.053343452566228
2022,INDIA,ER,WB,URBAN,Q5,7.404699944848585
2022,INDIA,WR,CG,RURAL,Q1,1.232920803959011
2022,INDIA,WR,CG,RURAL,Q2,1.4666922107960358
2022,INDIA,WR,CG,RURAL,Q3,1.0637345890903338
2022,INDIA,WR,CG,RURAL,Q4,2.1108857768352443
2022,INDIA,WR,CG,RURAL,Q5,2.4425066175889403
2022,INDIA,WR,CG,URBAN,Q1,1.0570494581116372
2022,INDIA,WR,CG,URBAN,Q2,1.6976817068725831
2022,INDIA,WR,CG,URBAN,Q3,1.669224546281917
2022,INDIA,WR,CG,URBAN,Q4,1.7324305013302923
2022,INDIA,WR,CG,URBAN,Q5,1.603657250992118
2022,INDIA,WR,GJ,RURAL,Q1,4.978089860204746
2022,INDIA,WR,GJ,RURAL,Q2,5.401175091970715
2022,INDIA,WR,GJ,RURAL,Q3,5.2591246987957
2022,INDIA,WR,GJ,RURAL,Q4,4.965983876829854
2022,INDIA,WR,GJ,RURAL,Q5,5.162933515708173
2022,INDIA,WR,GJ,URBAN,Q1,7.281292441289829
2022,INDIA,WR,GJ,URBAN,Q2,5.4598865513197445
2022,INDIA,WR,GJ,URBAN,Q3,4.970045757973244
2022,INDIA,WR,GJ,URBAN,Q4,3.6775170435229065
2022,INDIA,WR,GJ,URBAN,Q5,5.461562862934834
2022,INDIA,WR,MP,RURAL,Q1,4.580707722545107
2022,INDIA,WR,MP,RURAL,Q2,4.551927103291592
2022,INDIA,WR,MP,RURAL,Q3,5.327608151612082
2022,INDIA,WR,MP,RURAL,Q4,5.370268445130464
2022,INDIA,WR,MP,RURAL,Q5,5.431140527108416
2022,INDIA,WR,MP,URBAN,Q1,6.4678543657592975
2022,INDIA,WR,MP,URBAN,Q2,7.763065235645965
2022,INDIA,WR,MP,URBAN,Q3,7.299830722587921
2022,INDIA,WR,MP,URBAN,Q4,5.393314564920706
2022,INDIA,WR,MP,URBAN,Q5,4.436381239525153
2022,INDIA,WR,MH,RURAL,Q1,8.952513507399297
2022,INDIA,WR,MH,RURAL,Q2,11.820514457787278
2022,INDIA,WR,MH,RURAL,Q3,11.749916640172763
2022,INDIA,WR,MH,RURAL,Q4,13.924473697977565
2022,INDIA,WR,MH,RURAL,Q5,10.83679872282138
2022,INDIA,WR,MH,URBAN,Q1,20.540941086255003
2022,INDIA,WR,MH,URBAN,Q2,16.432102732952103
2022,INDIA,WR,MH,URBAN,Q3,13.807260194980913
2022,INDIA,WR,MH,URBAN,Q4,11.718594771526549
2022,INDIA,WR,MH,URBAN,Q5,10.431321075301788
2022,INDIA,WR,GA,RURAL,Q1,0.1057670374445714
2022,INDIA,WR,GA,RURAL,Q2,0.1371960110766008
2022,INDIA,WR,GA,RURAL,Q3,0.1137142612340073
2022,INDIA,WR,GA,RURAL,Q4,0.1117909611037283
2022,INDIA,WR,GA,RURAL,Q5,0.0830433358586009
2022,INDIA,WR,GA,URBAN,Q1,0.4416092775878344
2022,INDIA,WR,GA,URBAN,Q2,0.3890325080913792
2022,INDIA,WR,GA,URBAN,Q3,0.3106432421272285
2022,INDIA,WR,GA,URBAN,Q4,0.2589406485773727
2022,INDIA,WR,GA,URBAN,Q5,0.2428252579257584
2022,INDIA,WR,UT,RURAL,Q1,0.2409081625858221
2022,INDIA,WR,UT,RURAL,Q2,0.2114096366526301
2022,INDIA,WR,UT,RURAL,Q3,0.1545986953532156
2022,INDIA,WR,UT,RURAL,Q4,0.140587871646532
2022,INDIA,WR,UT,RURAL,Q5,0.1183224762305602
2022,INDIA,WR,UT,URBAN,Q1,0.9538314380681974
2022,INDIA,WR,UT,URBAN,Q2,0.5822897130614674
2022,INDIA,WR,UT,URBAN,Q3,0.4942386946820672
2022,INDIA,WR,UT,URBAN,Q4,0.4826268420832139
2022,INDIA,WR,UT,URBAN,Q5,0.4397329337538043
2022,INDIA,NR,DL,RURAL,Q1,0.1417988294947186
2022,INDIA,NR,DL,RURAL,Q2,0.0815862793041324
2022,INDIA,NR,DL,RURAL,Q3,0.0531241653116327
2022,INDIA,NR,DL,RURAL,Q4,0.0790365731151104
2022,INDIA,NR,DL,RURAL,Q5,0.0809171646988068
2022,INDIA,NR,DL,URBAN,Q1,6.568151824562984
2022,INDIA,NR,DL,URBAN,Q2,4.859427870823671
2022,INDIA,NR,DL,URBAN,Q3,3.297296300366096
2022,INDIA,NR,DL,URBAN,Q4,2.5502881028629054
2022,INDIA,NR,DL,URBAN,Q5,3.834164208365696
2022,INDIA,NR,HR,RURAL,Q1,2.608361031793369
2022,INDIA,NR,HR,RURAL,Q2,2.575639580737799
2022,INDIA,NR,HR,RURAL,Q3,2.9753607234723405
2022,INDIA,NR,HR,RURAL,Q4,2.9572642936211007
2022,INDIA,NR,HR,RURAL,Q5,2.2700690074777525
2022,INDIA,NR,HR,URBAN,Q1,3.0580619098535835
2022,INDIA,NR,HR,URBAN,Q2,2.9741169994294525
2022,INDIA,NR,HR,URBAN,Q3,3.0638440944410443
2022,INDIA,NR,HR,URBAN,Q4,2.426989389287338
2022,INDIA,NR,HR,URBAN,Q5,2.2359195731827834
2022,INDIA,NR,HP,RURAL,Q1,0.5969224307224057
2022,INDIA,NR,HP,RURAL,Q2,0.8347315605592226
2022,INDIA,NR,HP,RURAL,Q3,0.8065617161792971
2022,INDIA,NR,HP,RURAL,Q4,0.7609831287821003
2022,INDIA,NR,HP,RURAL,Q5,0.8982136691914098
2022,INDIA,NR,HP,URBAN,Q1,0.4035765982691475
2022,INDIA,NR,HP,URBAN,Q2,0.3466187346317979
2022,INDIA,NR,HP,URBAN,Q3,0.2302718439495734
2022,INDIA,NR,HP,URBAN,Q4,0.1635981540903411
2022,INDIA,NR,HP,URBAN,Q5,0.1387088919260932
2022,INDIA,NR,JK,RURAL,Q1,1.4698286512739418
2022,INDIA,NR,JK,RURAL,Q2,1.5111162550071755
2022,INDIA,NR,JK,RURAL,Q3,1.9913634468751595
2022,INDIA,NR,JK,RURAL,Q4,1.515239212482616
2022,INDIA,NR,JK,RURAL,Q5,1.606570941540858
2022,INDIA,NR,JK,URBAN,Q1,1.3757363516993577
2022,INDIA,NR,JK,URBAN,Q2,1.3709951553930355
2022,INDIA,NR,JK,URBAN,Q3,1.0250428880394329
2022,INDIA,NR,JK,URBAN,Q4,1.1212030912284003
2022,INDIA,NR,JK,URBAN,Q5,0.8996394155718265
2022,INDIA,NR,PB,RURAL,Q1,3.072223358547698
2022,INDIA,NR,PB,RURAL,Q2,3.1982026999828923
2022,INDIA,NR,PB,RURAL,Q3,3.553097394572255
2022,INDIA,NR,PB,RURAL,Q4,3.5636271795294667
2022,INDIA,NR,PB,RURAL,Q5,2.9810038700612207
2022,INDIA,NR,PB,URBAN,Q1,4.179350575977994
2022,INDIA,NR,PB,URBAN,Q2,3.3155837889262494
2022,INDIA,NR,PB,URBAN,Q3,4.152415843691051
2022,INDIA,NR,PB,URBAN,Q4,3.036059553450911
2022,INDIA,NR,PB,URBAN,Q5,2.945691619009817
2022,INDIA,NR,RJ,RURAL,Q1,4.126262755673213
2022,INDIA,NR,RJ,RURAL,Q2,4.58403615073356
2022,INDIA,NR,RJ,RURAL,Q3,5.440577646314777
2022,INDIA,NR,RJ,RURAL,Q4,6.225713795847505
2022,INDIA,NR,RJ,RURAL,Q5,6.153342665203387
2022,INDIA,NR,RJ,URBAN,Q1,6.898841632981929
2022,INDIA,NR,RJ,URBAN,Q2,6.602585570587909
2022,INDIA,NR,RJ,URBAN,Q3,5.228991500341047
2022,INDIA,NR,RJ,URBAN,Q4,5.534934535766522
2022,INDIA,NR,RJ,URBAN,Q5,2.812445667550293
2022,INDIA,NR,UP,RURAL,Q1,14.655970254225938
2022,INDIA,NR,UP,RURAL,Q2,15.95773530339029
2022,INDIA,NR,UP,RURAL,Q3,15.56680353052296
2022,INDIA,NR,UP,RURAL,Q4,17.98608304015181
2022,INDIA,NR,UP,RURAL,Q5,17.953531024645628
2022,INDIA,NR,UP,URBAN,Q1,16.479787354391632
2022,INDIA,NR,UP,URBAN,Q2,15.683486713841788
2022,INDIA,NR,UP,URBAN,Q3,13.395631297166878
2022,INDIA,NR,UP,URBAN,Q4,13.549135028626544
2022,INDIA,NR,UP,URBAN,Q5,10.79227051928784
2022,INDIA,NR,UK,RURAL,Q1,0.8070807691331062
2022,INDIA,NR,UK,RURAL,Q2,1.2386021629243336
2022,INDIA,NR,UK,RURAL,Q3,1.3842194756440545
2022,INDIA,NR,UK,RURAL,Q4,1.13265098833651
2022,INDIA,NR,UK,RURAL,Q5,1.1762472610377537
2022,INDIA,NR,UK,URBAN,Q1,1.0724095679153067
2022,INDIA,NR,UK,URBAN,Q2,1.182737024100277
2022,INDIA,NR,UK,URBAN,Q3,1.1419083944330928
2022,INDIA,NR,UK,URBAN,Q4,0.9935747260958652
2022,INDIA,NR,UK,URBAN,Q5,0.6214998429944818
2022,INDIA,SR,AP,RURAL,Q1,8.395688539099485
2022,INDIA,SR,AP,RURAL,Q2,7.559916683837305
2022,INDIA,SR,AP,RURAL,Q3,7.564940984609348
2022,INDIA,SR,AP,RURAL,Q4,8.035901308097626
2022,INDIA,SR,AP,RURAL,Q5,6.416003979027128
2022,INDIA,SR,AP,URBAN,Q1,5.434340174771966
2022,INDIA,SR,AP,URBAN,Q2,5.570305316449858
2022,INDIA,SR,AP,URBAN,Q3,5.8341896323982745
2022,INDIA,SR,AP,URBAN,Q4,3.3809936199915294
2022,INDIA,SR,AP,URBAN,Q5,3.5009056515253234
2022,INDIA,SR,KA,RURAL,Q1,8.874389104143797
