EnergyCarrier,Year,Season,DayType,DaySlice,ModelGeography,SubGeography1,DomesticProd
ELECTRICITY,2024,MONSOON,ALLDAYS,NIGHT,INDIA,ER,371.9013426211806
ELECTRICITY,2024,MONSOON,ALLDAYS,NIGHT,INDIA,WR,395.9536824165266
ELECTRICITY,2024,MONSOON,ALLDAYS,NIGHT,INDIA,NR,168.47984841295735
ELECTRICITY,2024,MONSOON,ALLDAYS,NIGHT,INDIA,SR,303.4344353795523
ELECTRICITY,2024,MONSOON,ALLDAYS,NIGHT,INDIA,NER,22.79294290553079
ELECTRICITY,2024,AUTUMN,ALLDAYS,EARLY,INDIA,ER,140.79908879002087
ELECTRICITY,2024,AUTUMN,ALLDAYS,EARLY,INDIA,WR,190.89389114462608
ELECTRICITY,2024,AUTUMN,ALLDAYS,EARLY,INDIA,NR,76.27317794475499
ELECTRICITY,2024,AUTUMN,ALLDAYS,EARLY,INDIA,SR,149.30324459328097
ELECTRICITY,2024,AUTUMN,ALLDAYS,EARLY,INDIA,NER,9.415026878027616
ELECTRICITY,2024,AUTUMN,ALLDAYS,MORN,INDIA,ER,144.1026217204281
ELECTRICITY,2024,AUTUMN,ALLDAYS,MORN,INDIA,WR,239.27985121376364
ELECTRICITY,2024,AUTUMN,ALLDAYS,MORN,INDIA,NR,138.47426248783316
ELECTRICITY,2024,AUTUMN,ALLDAYS,MORN,INDIA,SR,190.85984880607742
ELECTRICITY,2024,AUTUMN,ALLDAYS,MORN,INDIA,NER,11.635291940997094
ELECTRICITY,2024,AUTUMN,ALLDAYS,MID,INDIA,ER,143.6850517251927
ELECTRICITY,2024,AUTUMN,ALLDAYS,MID,INDIA,WR,288.80091601824586
ELECTRICITY,2024,AUTUMN,ALLDAYS,MID,INDIA,NR,148.1728113356282
ELECTRICITY,2024,AUTUMN,ALLDAYS,MID,INDIA,SR,211.37715068604288
ELECTRICITY,2024,AUTUMN,ALLDAYS,MID,INDIA,NER,11.246876033166211
ELECTRICITY,2024,AUTUMN,ALLDAYS,AFTERNOON,INDIA,ER,140.0141293659565
ELECTRICITY,2024,AUTUMN,ALLDAYS,AFTERNOON,INDIA,WR,301.4671423634704
ELECTRICITY,2024,AUTUMN,ALLDAYS,AFTERNOON,INDIA,NR,121.41129385877372
ELECTRICITY,2024,AUTUMN,ALLDAYS,AFTERNOON,INDIA,SR,198.96288537517134
ELECTRICITY,2024,AUTUMN,ALLDAYS,AFTERNOON,INDIA,NER,9.00928750291991
ELECTRICITY,2024,AUTUMN,ALLDAYS,EVENING,INDIA,ER,185.07764774235832
ELECTRICITY,2024,AUTUMN,ALLDAYS,EVENING,INDIA,WR,366.3913915894099
ELECTRICITY,2024,AUTUMN,ALLDAYS,EVENING,INDIA,NR,144.22506868570005
ELECTRICITY,2024,AUTUMN,ALLDAYS,EVENING,INDIA,SR,235.57349616793664
ELECTRICITY,2024,AUTUMN,ALLDAYS,EVENING,INDIA,NER,12.60920173652745
ELECTRICITY,2024,AUTUMN,ALLDAYS,NIGHT,INDIA,ER,370.14944944663944
ELECTRICITY,2024,AUTUMN,ALLDAYS,NIGHT,INDIA,WR,373.575650926598
ELECTRICITY,2024,AUTUMN,ALLDAYS,NIGHT,INDIA,NR,151.8120534506476
ELECTRICITY,2024,AUTUMN,ALLDAYS,NIGHT,INDIA,SR,305.85297330427346
ELECTRICITY,2024,AUTUMN,ALLDAYS,NIGHT,INDIA,NER,19.868918957117753
ELECTRICITY,2024,WINTER,ALLDAYS,EARLY,INDIA,ER,138.57851606503812
ELECTRICITY,2024,WINTER,ALLDAYS,EARLY,INDIA,WR,220.64592845697388
ELECTRICITY,2024,WINTER,ALLDAYS,EARLY,INDIA,NR,54.78714869453056
ELECTRICITY,2024,WINTER,ALLDAYS,EARLY,INDIA,SR,158.25203067044555
ELECTRICITY,2024,WINTER,ALLDAYS,EARLY,INDIA,NER,6.455832892565606
ELECTRICITY,2024,WINTER,ALLDAYS,MORN,INDIA,ER,142.23006249012363
ELECTRICITY,2024,WINTER,ALLDAYS,MORN,INDIA,WR,221.27040333220367
ELECTRICITY,2024,WINTER,ALLDAYS,MORN,INDIA,NR,111.73729000035598
ELECTRICITY,2024,WINTER,ALLDAYS,MORN,INDIA,SR,192.02692625802462
ELECTRICITY,2024,WINTER,ALLDAYS,MORN,INDIA,NER,8.248889908532812
ELECTRICITY,2024,WINTER,ALLDAYS,MID,INDIA,ER,142.20038611947132
ELECTRICITY,2024,WINTER,ALLDAYS,MID,INDIA,WR,244.8503474617385
ELECTRICITY,2024,WINTER,ALLDAYS,MID,INDIA,NR,131.49906489188726
ELECTRICITY,2024,WINTER,ALLDAYS,MID,INDIA,SR,216.27215165448993
ELECTRICITY,2024,WINTER,ALLDAYS,MID,INDIA,NER,7.515114689184496
ELECTRICITY,2024,WINTER,ALLDAYS,AFTERNOON,INDIA,ER,138.01616287077982
ELECTRICITY,2024,WINTER,ALLDAYS,AFTERNOON,INDIA,WR,295.82108868948114
ELECTRICITY,2024,WINTER,ALLDAYS,AFTERNOON,INDIA,NR,77.93211826117546
ELECTRICITY,2024,WINTER,ALLDAYS,AFTERNOON,INDIA,SR,191.1912894758631
ELECTRICITY,2024,WINTER,ALLDAYS,AFTERNOON,INDIA,NER,4.950545288543039
ELECTRICITY,2024,WINTER,ALLDAYS,EVENING,INDIA,ER,182.7081259541662
ELECTRICITY,2024,WINTER,ALLDAYS,EVENING,INDIA,WR,298.2675044735337
ELECTRICITY,2024,WINTER,ALLDAYS,EVENING,INDIA,NR,59.23989702187217
ELECTRICITY,2024,WINTER,ALLDAYS,EVENING,INDIA,SR,206.59319762437215
ELECTRICITY,2024,WINTER,ALLDAYS,EVENING,INDIA,NER,7.563388384893019
ELECTRICITY,2024,WINTER,ALLDAYS,NIGHT,INDIA,ER,365.384811387236
ELECTRICITY,2024,WINTER,ALLDAYS,NIGHT,INDIA,WR,368.21717496097256
ELECTRICITY,2024,WINTER,ALLDAYS,NIGHT,INDIA,NR,76.67467229011207
ELECTRICITY,2024,WINTER,ALLDAYS,NIGHT,INDIA,SR,299.2470326754485
ELECTRICITY,2024,WINTER,ALLDAYS,NIGHT,INDIA,NER,11.504207731595887
ELECTRICITY,2024,SPRING,ALLDAYS,EARLY,INDIA,ER,138.70308374454936
ELECTRICITY,2024,SPRING,ALLDAYS,EARLY,INDIA,WR,191.0089262545206
ELECTRICITY,2024,SPRING,ALLDAYS,EARLY,INDIA,NR,49.53978096374259
ELECTRICITY,2024,SPRING,ALLDAYS,EARLY,INDIA,SR,148.00379084103622
ELECTRICITY,2024,SPRING,ALLDAYS,EARLY,INDIA,NER,5.677790190039188
ELECTRICITY,2024,SPRING,ALLDAYS,MORN,INDIA,ER,142.68711139540366
ELECTRICITY,2024,SPRING,ALLDAYS,MORN,INDIA,WR,222.65021117967362
ELECTRICITY,2024,SPRING,ALLDAYS,MORN,INDIA,NR,118.4194232595714
ELECTRICITY,2024,SPRING,ALLDAYS,MORN,INDIA,SR,195.81176746102636
ELECTRICITY,2024,SPRING,ALLDAYS,MORN,INDIA,NER,8.067802320977275
ELECTRICITY,2024,SPRING,ALLDAYS,MID,INDIA,ER,142.91274078155575
ELECTRICITY,2024,SPRING,ALLDAYS,MID,INDIA,WR,259.299148294319
ELECTRICITY,2024,SPRING,ALLDAYS,MID,INDIA,NR,141.8674587212022
ELECTRICITY,2024,SPRING,ALLDAYS,MID,INDIA,SR,219.5021909371629
ELECTRICITY,2024,SPRING,ALLDAYS,MID,INDIA,NER,7.720121301830739
ELECTRICITY,2024,SPRING,ALLDAYS,AFTERNOON,INDIA,ER,138.96620699840977
ELECTRICITY,2024,SPRING,ALLDAYS,AFTERNOON,INDIA,WR,308.91476299846465
ELECTRICITY,2024,SPRING,ALLDAYS,AFTERNOON,INDIA,NR,93.21258240297199
ELECTRICITY,2024,SPRING,ALLDAYS,AFTERNOON,INDIA,SR,205.07827089798408
ELECTRICITY,2024,SPRING,ALLDAYS,AFTERNOON,INDIA,NER,5.409933559149702
ELECTRICITY,2024,SPRING,ALLDAYS,EVENING,INDIA,ER,182.8025918484834
ELECTRICITY,2024,SPRING,ALLDAYS,EVENING,INDIA,WR,382.71717821338325
ELECTRICITY,2024,SPRING,ALLDAYS,EVENING,INDIA,NR,71.86030816324612
ELECTRICITY,2024,SPRING,ALLDAYS,EVENING,INDIA,SR,226.28651877042512
ELECTRICITY,2024,SPRING,ALLDAYS,EVENING,INDIA,NER,7.80375221422267
ELECTRICITY,2024,SPRING,ALLDAYS,NIGHT,INDIA,ER,365.54098891149476
ELECTRICITY,2024,SPRING,ALLDAYS,NIGHT,INDIA,WR,377.5136645831314
ELECTRICITY,2024,SPRING,ALLDAYS,NIGHT,INDIA,NR,93.14037733303962
ELECTRICITY,2024,SPRING,ALLDAYS,NIGHT,INDIA,SR,323.39872536503117
ELECTRICITY,2024,SPRING,ALLDAYS,NIGHT,INDIA,NER,11.723953792533878
ELECTRICITY,2025,SUMMER,ALLDAYS,EARLY,INDIA,ER,143.12682445700884
ELECTRICITY,2025,SUMMER,ALLDAYS,EARLY,INDIA,WR,233.1618196970054
ELECTRICITY,2025,SUMMER,ALLDAYS,EARLY,INDIA,NR,108.88201931423652
ELECTRICITY,2025,SUMMER,ALLDAYS,EARLY,INDIA,SR,196.01419988592693
ELECTRICITY,2025,SUMMER,ALLDAYS,EARLY,INDIA,NER,7.831911062210808
ELECTRICITY,2025,SUMMER,ALLDAYS,MORN,INDIA,ER,146.5465661156999
ELECTRICITY,2025,SUMMER,ALLDAYS,MORN,INDIA,WR,297.8995991781976
ELECTRICITY,2025,SUMMER,ALLDAYS,MORN,INDIA,NR,150.90857953842905
ELECTRICITY,2025,SUMMER,ALLDAYS,MORN,INDIA,SR,223.0456046199853
ELECTRICITY,2025,SUMMER,ALLDAYS,MORN,INDIA,NER,9.712353979431121
ELECTRICITY,2025,SUMMER,ALLDAYS,MID,INDIA,ER,146.50163215158028
ELECTRICITY,2025,SUMMER,ALLDAYS,MID,INDIA,WR,291.00347197134715
ELECTRICITY,2025,SUMMER,ALLDAYS,MID,INDIA,NR,172.83546513745014
ELECTRICITY,2025,SUMMER,ALLDAYS,MID,INDIA,SR,218.24749811782144
ELECTRICITY,2025,SUMMER,ALLDAYS,MID,INDIA,NER,9.569911825640368
ELECTRICITY,2025,SUMMER,ALLDAYS,AFTERNOON,INDIA,ER,142.96404812732405
ELECTRICITY,2025,SUMMER,ALLDAYS,AFTERNOON,INDIA,WR,266.21558816364796
ELECTRICITY,2025,SUMMER,ALLDAYS,AFTERNOON,INDIA,NR,169.22740031259272
ELECTRICITY,2025,SUMMER,ALLDAYS,AFTERNOON,INDIA,SR,199.31149728119198
ELECTRICITY,2025,SUMMER,ALLDAYS,AFTERNOON,INDIA,NER,7.9406361769522675
ELECTRICITY,2025,SUMMER,ALLDAYS,EVENING,INDIA,ER,191.28272481155446
ELECTRICITY,2025,SUMMER,ALLDAYS,EVENING,INDIA,WR,412.0996351162535
ELECTRICITY,2025,SUMMER,ALLDAYS,EVENING,INDIA,NR,252.19935500861882
ELECTRICITY,2025,SUMMER,ALLDAYS,EVENING,INDIA,SR,270.8028019719644
ELECTRICITY,2025,SUMMER,ALLDAYS,EVENING,INDIA,NER,15.315469364885523
ELECTRICITY,2025,SUMMER,ALLDAYS,NIGHT,INDIA,ER,376.081886142125
ELECTRICITY,2025,SUMMER,ALLDAYS,NIGHT,INDIA,WR,574.7955294686882
ELECTRICITY,2025,SUMMER,ALLDAYS,NIGHT,INDIA,NR,140.54996096534924
ELECTRICITY,2025,SUMMER,ALLDAYS,NIGHT,INDIA,SR,403.8717358232075
ELECTRICITY,2025,SUMMER,ALLDAYS,NIGHT,INDIA,NER,16.41742615876334
ELECTRICITY,2025,MONSOON,ALLDAYS,EARLY,INDIA,ER,144.64594733372314
ELECTRICITY,2025,MONSOON,ALLDAYS,EARLY,INDIA,WR,261.05896000525854
ELECTRICITY,2025,MONSOON,ALLDAYS,EARLY,INDIA,NR,73.85179064711576
ELECTRICITY,2025,MONSOON,ALLDAYS,EARLY,INDIA,SR,146.9848013270471
ELECTRICITY,2025,MONSOON,ALLDAYS,EARLY,INDIA,NER,10.810339396307514
ELECTRICITY,2025,MONSOON,ALLDAYS,MORN,INDIA,ER,147.3817212128487
ELECTRICITY,2025,MONSOON,ALLDAYS,MORN,INDIA,WR,227.32787016838853
ELECTRICITY,2025,MONSOON,ALLDAYS,MORN,INDIA,NR,133.47861601550503
ELECTRICITY,2025,MONSOON,ALLDAYS,MORN,INDIA,SR,166.2287047236337
ELECTRICITY,2025,MONSOON,ALLDAYS,MORN,INDIA,NER,12.782712499788428
ELECTRICITY,2025,MONSOON,ALLDAYS,MID,INDIA,ER,147.18624170337262
ELECTRICITY,2025,MONSOON,ALLDAYS,MID,INDIA,WR,237.4071692879449
ELECTRICITY,2025,MONSOON,ALLDAYS,MID,INDIA,NR,151.46376705796993
ELECTRICITY,2025,MONSOON,ALLDAYS,MID,INDIA,SR,176.2219078088564
ELECTRICITY,2025,MONSOON,ALLDAYS,MID,INDIA,NER,12.461621874514002
ELECTRICITY,2025,MONSOON,ALLDAYS,AFTERNOON,INDIA,ER,144.49885748582668
ELECTRICITY,2025,MONSOON,ALLDAYS,AFTERNOON,INDIA,WR,255.40583794636746
ELECTRICITY,2025,MONSOON,ALLDAYS,AFTERNOON,INDIA,NR,131.97818483166154
ELECTRICITY,2025,MONSOON,ALLDAYS,AFTERNOON,INDIA,SR,170.87516321615956
ELECTRICITY,2025,MONSOON,ALLDAYS,AFTERNOON,INDIA,NER,10.374335193561917
ELECTRICITY,2025,MONSOON,ALLDAYS,EVENING,INDIA,ER,190.6630740692157
ELECTRICITY,2025,MONSOON,ALLDAYS,EVENING,INDIA,WR,366.9571265962056
ELECTRICITY,2025,MONSOON,ALLDAYS,EVENING,INDIA,NR,192.61395790161518
ELECTRICITY,2025,MONSOON,ALLDAYS,EVENING,INDIA,SR,243.60354737528468
ELECTRICITY,2025,MONSOON,ALLDAYS,EVENING,INDIA,NER,14.031391964191997
ELECTRICITY,2025,MONSOON,ALLDAYS,NIGHT,INDIA,ER,381.30343203167536
ELECTRICITY,2025,MONSOON,ALLDAYS,NIGHT,INDIA,WR,506.9925302735992
ELECTRICITY,2025,MONSOON,ALLDAYS,NIGHT,INDIA,NR,127.30680266378845
ELECTRICITY,2025,MONSOON,ALLDAYS,NIGHT,INDIA,SR,303.29241370061493
ELECTRICITY,2025,MONSOON,ALLDAYS,NIGHT,INDIA,NER,24.780901642669185
ELECTRICITY,2025,AUTUMN,ALLDAYS,EARLY,INDIA,ER,144.09665934324704
ELECTRICITY,2025,AUTUMN,ALLDAYS,EARLY,INDIA,WR,221.893427028909
ELECTRICITY,2025,AUTUMN,ALLDAYS,EARLY,INDIA,NR,63.2796635398266
ELECTRICITY,2025,AUTUMN,ALLDAYS,EARLY,INDIA,SR,159.6828700727306
ELECTRICITY,2025,AUTUMN,ALLDAYS,EARLY,INDIA,NER,10.058649022676663
ELECTRICITY,2025,AUTUMN,ALLDAYS,MORN,INDIA,ER,147.3958463759887
ELECTRICITY,2025,AUTUMN,ALLDAYS,MORN,INDIA,WR,254.52793244913593
ELECTRICITY,2025,AUTUMN,ALLDAYS,MORN,INDIA,NR,149.87325070070844
ELECTRICITY,2025,AUTUMN,ALLDAYS,MORN,INDIA,SR,203.72672558522726
ELECTRICITY,2025,AUTUMN,ALLDAYS,MORN,INDIA,NER,12.278740529560265
ELECTRICITY,2025,AUTUMN,ALLDAYS,MID,INDIA,ER,146.98681633980644
ELECTRICITY,2025,AUTUMN,ALLDAYS,MID,INDIA,WR,294.05358442338337
ELECTRICITY,2025,AUTUMN,ALLDAYS,MID,INDIA,NR,171.16032861524238
ELECTRICITY,2025,AUTUMN,ALLDAYS,MID,INDIA,SR,224.31590304069198
ELECTRICITY,2025,AUTUMN,ALLDAYS,MID,INDIA,NER,11.612100621937762
ELECTRICITY,2025,AUTUMN,ALLDAYS,AFTERNOON,INDIA,ER,143.3268912448978
ELECTRICITY,2025,AUTUMN,ALLDAYS,AFTERNOON,INDIA,WR,308.24884548071867
ELECTRICITY,2025,AUTUMN,ALLDAYS,AFTERNOON,INDIA,NR,134.891953774566
ELECTRICITY,2025,AUTUMN,ALLDAYS,AFTERNOON,INDIA,SR,218.46783448017158
ELECTRICITY,2025,AUTUMN,ALLDAYS,AFTERNOON,INDIA,NER,9.374951274180086
ELECTRICITY,2025,AUTUMN,ALLDAYS,EVENING,INDIA,ER,189.49073363076906
ELECTRICITY,2025,AUTUMN,ALLDAYS,EVENING,INDIA,WR,379.16576745158795
ELECTRICITY,2025,AUTUMN,ALLDAYS,EVENING,INDIA,NR,167.19820822136302
ELECTRICITY,2025,AUTUMN,ALLDAYS,EVENING,INDIA,SR,256.5928284953545
ELECTRICITY,2025,AUTUMN,ALLDAYS,EVENING,INDIA,NER,13.134314150957696
ELECTRICITY,2025,AUTUMN,ALLDAYS,NIGHT,INDIA,ER,378.96576795731573
ELECTRICITY,2025,AUTUMN,ALLDAYS,NIGHT,INDIA,WR,444.2082166266649
ELECTRICITY,2025,AUTUMN,ALLDAYS,NIGHT,INDIA,NR,107.42935905939977
ELECTRICITY,2025,AUTUMN,ALLDAYS,NIGHT,INDIA,SR,320.7280696924646
ELECTRICITY,2025,AUTUMN,ALLDAYS,NIGHT,INDIA,NER,21.586155089757924
ELECTRICITY,2025,WINTER,ALLDAYS,EARLY,INDIA,ER,141.81225041908252
ELECTRICITY,2025,WINTER,ALLDAYS,EARLY,INDIA,WR,229.13290843701296
ELECTRICITY,2025,WINTER,ALLDAYS,EARLY,INDIA,NR,62.065878110295266
ELECTRICITY,2025,WINTER,ALLDAYS,EARLY,INDIA,SR,165.5492770069228
ELECTRICITY,2025,WINTER,ALLDAYS,EARLY,INDIA,NER,6.774915899538494
ELECTRICITY,2025,WINTER,ALLDAYS,MORN,INDIA,ER,145.4602957121224
ELECTRICITY,2025,WINTER,ALLDAYS,MORN,INDIA,WR,235.0600137795372
ELECTRICITY,2025,WINTER,ALLDAYS,MORN,INDIA,NR,115.91489311741584
ELECTRICITY,2025,WINTER,ALLDAYS,MORN,INDIA,SR,201.13537987216398
ELECTRICITY,2025,WINTER,ALLDAYS,MORN,INDIA,NER,8.587970143596094
ELECTRICITY,2025,WINTER,ALLDAYS,MID,INDIA,ER,145.45657184548347
ELECTRICITY,2025,WINTER,ALLDAYS,MID,INDIA,WR,254.0236987436494
ELECTRICITY,2025,WINTER,ALLDAYS,MID,INDIA,NR,145.52366687533012
ELECTRICITY,2025,WINTER,ALLDAYS,MID,INDIA,SR,225.6073461455486
ELECTRICITY,2025,WINTER,ALLDAYS,MID,INDIA,NER,7.853221364979648
ELECTRICITY,2025,WINTER,ALLDAYS,AFTERNOON,INDIA,ER,141.280633317481
ELECTRICITY,2025,WINTER,ALLDAYS,AFTERNOON,INDIA,WR,302.2889708129909
ELECTRICITY,2025,WINTER,ALLDAYS,AFTERNOON,INDIA,NR,80.64460939601017
ELECTRICITY,2025,WINTER,ALLDAYS,AFTERNOON,INDIA,SR,210.3413165214333
ELECTRICITY,2025,WINTER,ALLDAYS,AFTERNOON,INDIA,NER,5.288982819734715
ELECTRICITY,2025,WINTER,ALLDAYS,EVENING,INDIA,ER,187.03942048661375
ELECTRICITY,2025,WINTER,ALLDAYS,EVENING,INDIA,WR,329.747399982362
ELECTRICITY,2025,WINTER,ALLDAYS,EVENING,INDIA,NR,42.52135454322577
ELECTRICITY,2025,WINTER,ALLDAYS,EVENING,INDIA,SR,210.90830980974863
ELECTRICITY,2025,WINTER,ALLDAYS,EVENING,INDIA,NER,8.013786490846588
ELECTRICITY,2025,WINTER,ALLDAYS,NIGHT,INDIA,ER,373.99440870184316
ELECTRICITY,2025,WINTER,ALLDAYS,NIGHT,INDIA,WR,392.08528848066373
ELECTRICITY,2025,WINTER,ALLDAYS,NIGHT,INDIA,NR,67.2752866590981
ELECTRICITY,2025,WINTER,ALLDAYS,NIGHT,INDIA,SR,305.74283767917996
ELECTRICITY,2025,WINTER,ALLDAYS,NIGHT,INDIA,NER,11.700046676476383
ELECTRICITY,2025,SPRING,ALLDAYS,EARLY,INDIA,ER,141.88990832379784
ELECTRICITY,2025,SPRING,ALLDAYS,EARLY,INDIA,WR,210.75296569525656
ELECTRICITY,2025,SPRING,ALLDAYS,EARLY,INDIA,NR,41.474976209599355
ELECTRICITY,2025,SPRING,ALLDAYS,EARLY,INDIA,SR,157.52320188669853
ELECTRICITY,2025,SPRING,ALLDAYS,EARLY,INDIA,NER,6.032080476921284
ELECTRICITY,2025,SPRING,ALLDAYS,MORN,INDIA,ER,145.87334911860893
ELECTRICITY,2025,SPRING,ALLDAYS,MORN,INDIA,WR,230.17665970087626
ELECTRICITY,2025,SPRING,ALLDAYS,MORN,INDIA,NR,125.07135421821135
ELECTRICITY,2025,SPRING,ALLDAYS,MORN,INDIA,SR,207.87412648321475
ELECTRICITY,2025,SPRING,ALLDAYS,MORN,INDIA,NER,8.422069171403734
ELECTRICITY,2025,SPRING,ALLDAYS,MID,INDIA,ER,146.12336349015834
ELECTRICITY,2025,SPRING,ALLDAYS,MID,INDIA,WR,269.5130817583171
ELECTRICITY,2025,SPRING,ALLDAYS,MID,INDIA,NR,150.06531923245723
ELECTRICITY,2025,SPRING,ALLDAYS,MID,INDIA,SR,232.36421490936743
ELECTRICITY,2025,SPRING,ALLDAYS,MID,INDIA,NER,8.07335199317276
ELECTRICITY,2025,SPRING,ALLDAYS,AFTERNOON,INDIA,ER,142.21723811549933
ELECTRICITY,2025,SPRING,ALLDAYS,AFTERNOON,INDIA,WR,315.99450042620896
ELECTRICITY,2025,SPRING,ALLDAYS,AFTERNOON,INDIA,NR,96.79265364055411
ELECTRICITY,2025,SPRING,ALLDAYS,AFTERNOON,INDIA,SR,223.2368555961488
ELECTRICITY,2025,SPRING,ALLDAYS,AFTERNOON,INDIA,NER,5.764777985041714
ELECTRICITY,2025,SPRING,ALLDAYS,EVENING,INDIA,ER,187.10400594645907
ELECTRICITY,2025,SPRING,ALLDAYS,EVENING,INDIA,WR,386.1894864734016
ELECTRICITY,2025,SPRING,ALLDAYS,EVENING,INDIA,NR,65.07352982487745
ELECTRICITY,2025,SPRING,ALLDAYS,EVENING,INDIA,SR,246.9967958184467
ELECTRICITY,2025,SPRING,ALLDAYS,EVENING,INDIA,NER,8.275548496801742
ELECTRICITY,2025,SPRING,ALLDAYS,NIGHT,INDIA,ER,374.0356193441662
ELECTRICITY,2025,SPRING,ALLDAYS,NIGHT,INDIA,WR,411.6981363400686
ELECTRICITY,2025,SPRING,ALLDAYS,NIGHT,INDIA,NR,70.09014442448216
ELECTRICITY,2025,SPRING,ALLDAYS,NIGHT,INDIA,SR,338.80422688465785
ELECTRICITY,2025,SPRING,ALLDAYS,NIGHT,INDIA,NER,11.847387529065244
ELECTRICITY,2026,SUMMER,ALLDAYS,EARLY,INDIA,ER,147.9952988845018
ELECTRICITY,2026,SUMMER,ALLDAYS,EARLY,INDIA,WR,251.2302099438141
ELECTRICITY,2026,SUMMER,ALLDAYS,EARLY,INDIA,NR,116.79160637625546
ELECTRICITY,2026,SUMMER,ALLDAYS,EARLY,INDIA,SR,202.45713160150876
ELECTRICITY,2026,SUMMER,ALLDAYS,EARLY,INDIA,NER,9.067829104109629
ELECTRICITY,2026,SUMMER,ALLDAYS,MORN,INDIA,ER,151.38844941077443
ELECTRICITY,2026,SUMMER,ALLDAYS,MORN,INDIA,WR,310.6441288416919
ELECTRICITY,2026,SUMMER,ALLDAYS,MORN,INDIA,NR,167.22626524889523
ELECTRICITY,2026,SUMMER,ALLDAYS,MORN,INDIA,SR,235.99502923995237
ELECTRICITY,2026,SUMMER,ALLDAYS,MORN,INDIA,NER,10.192359711373122
ELECTRICITY,2026,SUMMER,ALLDAYS,MID,INDIA,ER,151.36920284460354
ELECTRICITY,2026,SUMMER,ALLDAYS,MID,INDIA,WR,283.81377025397813
ELECTRICITY,2026,SUMMER,ALLDAYS,MID,INDIA,NR,205.6012556814455
ELECTRICITY,2026,SUMMER,ALLDAYS,MID,INDIA,SR,231.29525336580707
ELECTRICITY,2026,SUMMER,ALLDAYS,MID,INDIA,NER,9.988107563804697
ELECTRICITY,2026,SUMMER,ALLDAYS,AFTERNOON,INDIA,ER,147.89850562537032
ELECTRICITY,2026,SUMMER,ALLDAYS,AFTERNOON,INDIA,WR,270.1670196876486
ELECTRICITY,2026,SUMMER,ALLDAYS,AFTERNOON,INDIA,NR,190.30063573234088
ELECTRICITY,2026,SUMMER,ALLDAYS,AFTERNOON,INDIA,SR,210.7495618133743
ELECTRICITY,2026,SUMMER,ALLDAYS,AFTERNOON,INDIA,NER,8.361503080553105
ELECTRICITY,2026,SUMMER,ALLDAYS,EVENING,INDIA,ER,197.87123373080573
ELECTRICITY,2026,SUMMER,ALLDAYS,EVENING,INDIA,WR,441.30637504895924
ELECTRICITY,2026,SUMMER,ALLDAYS,EVENING,INDIA,NR,257.8041015248963
ELECTRICITY,2026,SUMMER,ALLDAYS,EVENING,INDIA,SR,283.74278612333137
ELECTRICITY,2026,SUMMER,ALLDAYS,EVENING,INDIA,NER,18.390062150701297
ELECTRICITY,2026,SUMMER,ALLDAYS,NIGHT,INDIA,ER,389.12149030090325
ELECTRICITY,2026,SUMMER,ALLDAYS,NIGHT,INDIA,WR,639.7482545693825
ELECTRICITY,2026,SUMMER,ALLDAYS,NIGHT,INDIA,NR,115.01151730862296
ELECTRICITY,2026,SUMMER,ALLDAYS,NIGHT,INDIA,SR,415.2277795558397
ELECTRICITY,2026,SUMMER,ALLDAYS,NIGHT,INDIA,NER,17.702549822494912
ELECTRICITY,2026,MONSOON,ALLDAYS,EARLY,INDIA,ER,149.92366837097057
ELECTRICITY,2026,MONSOON,ALLDAYS,EARLY,INDIA,WR,249.89258626891672
ELECTRICITY,2026,MONSOON,ALLDAYS,EARLY,INDIA,NR,78.43522985622563
ELECTRICITY,2026,MONSOON,ALLDAYS,EARLY,INDIA,SR,155.98974409769778
ELECTRICITY,2026,MONSOON,ALLDAYS,EARLY,INDIA,NER,11.560982021507334
ELECTRICITY,2026,MONSOON,ALLDAYS,MORN,INDIA,ER,144.23955166355145
ELECTRICITY,2026,MONSOON,ALLDAYS,MORN,INDIA,WR,212.43285902603137
ELECTRICITY,2026,MONSOON,ALLDAYS,MORN,INDIA,NR,160.47208074706296
ELECTRICITY,2026,MONSOON,ALLDAYS,MORN,INDIA,SR,175.42691351410556
ELECTRICITY,2026,MONSOON,ALLDAYS,MORN,INDIA,NER,13.531241426415626
ELECTRICITY,2026,MONSOON,ALLDAYS,MID,INDIA,ER,149.95134047501665
ELECTRICITY,2026,MONSOON,ALLDAYS,MID,INDIA,WR,221.67913704506427
ELECTRICITY,2026,MONSOON,ALLDAYS,MID,INDIA,NR,177.84262680593173
ELECTRICITY,2026,MONSOON,ALLDAYS,MID,INDIA,SR,185.55025614466925
ELECTRICITY,2026,MONSOON,ALLDAYS,MID,INDIA,NER,13.209820042085841
ELECTRICITY,2026,MONSOON,ALLDAYS,AFTERNOON,INDIA,ER,149.77670782363168
ELECTRICITY,2026,MONSOON,ALLDAYS,AFTERNOON,INDIA,WR,234.28419096945927
ELECTRICITY,2026,MONSOON,ALLDAYS,AFTERNOON,INDIA,NR,160.79255739794897
ELECTRICITY,2026,MONSOON,ALLDAYS,AFTERNOON,INDIA,SR,180.15120709455596
ELECTRICITY,2026,MONSOON,ALLDAYS,AFTERNOON,INDIA,NER,10.876441939174956
ELECTRICITY,2026,MONSOON,ALLDAYS,EVENING,INDIA,ER,197.7586567912268
ELECTRICITY,2026,MONSOON,ALLDAYS,EVENING,INDIA,WR,381.15136141675293
