ServiceTechCategory,ModelGeography,SubGeography1,SubGeography2,Year,ServiceTech,TechSplitRatio
IF,INDIA,ER,SK,2037,DRI_IF_COAL,0
EAF,INDIA,ER,SK,2037,BF_EAF_CCUS,0
EAF,INDIA,ER,SK,2037,DRI_EAF_COAL,0
BOF,INDIA,ER,SK,2037,BF_BOF_CCUS,0
BOF,INDIA,ER,SK,2037,BF_BOF,0
EAF,INDIA,ER,SK,2037,COREX_EAF_CCUS,0
EAF,INDIA,ER,SK,2037,COREX_EAF_COAL,0
EAF,INDIA,ER,SK,2037,DRI_EAF_NATGAS,0
EAF,INDIA,ER,WB,2037,BF_EAF_CCUS,0.001509985
EAF,INDIA,ER,WB,2037,BF_EAF,0.368436354
IF,INDIA,ER,WB,2037,DRI_IF_COAL,0.574701689
BOF,INDIA,ER,WB,2037,BF_BOF_CCUS,0.004081633
IF,INDIA,ER,WB,2037,SCRAP_IF,0.425298311
EAF,INDIA,ER,WB,2037,SCRAP_EAF,0.354613933
EAF,INDIA,ER,WB,2037,DRI_EAF_NATGAS,0.125769483
EAF,INDIA,ER,WB,2037,DRI_EAF_COAL,0.139616189
EAF,INDIA,ER,WB,2037,COREX_EAF_COAL,0
BOF,INDIA,ER,WB,2037,BF_BOF,0.995918367
EAF,INDIA,ER,WB,2037,COREX_EAF_CCUS,0
EAF,INDIA,ER,WB,2037,DRI_EAF_H2,0.010054056
EAF,INDIA,NER,AS,2037,BF_EAF_CCUS,0
EAF,INDIA,NER,AS,2037,BF_EAF,0
IF,INDIA,NER,AS,2037,DRI_IF_COAL,0.574701689
BOF,INDIA,NER,AS,2037,BF_BOF,0
IF,INDIA,NER,AS,2037,SCRAP_IF,0.425298311
EAF,INDIA,NER,AS,2037,DRI_EAF_NATGAS,0
EAF,INDIA,NER,AS,2037,DRI_EAF_COAL,0
BOF,INDIA,NER,AS,2037,BF_BOF_CCUS,0
EAF,INDIA,NER,AS,2037,SCRAP_EAF,0
EAF,INDIA,NER,AS,2037,COREX_EAF_CCUS,0
EAF,INDIA,NER,AS,2037,COREX_EAF_COAL,0
EAF,INDIA,NER,AS,2037,DRI_EAF_H2,0
EAF,INDIA,NER,NE,2037,COREX_EAF_COAL,0
EAF,INDIA,NER,NE,2037,COREX_EAF_CCUS,0
BOF,INDIA,NER,NE,2037,BF_BOF,0
BOF,INDIA,NER,NE,2037,BF_BOF_CCUS,0
EAF,INDIA,NER,NE,2037,DRI_EAF_COAL,0
EAF,INDIA,NER,NE,2037,DRI_EAF_NATGAS,0
EAF,INDIA,NER,NE,2037,BF_EAF_CCUS,0
IF,INDIA,NER,NE,2037,DRI_IF_COAL,0.574701689
IF,INDIA,NER,NE,2037,SCRAP_IF,0.425298311
EAF,INDIA,NER,NE,2037,DRI_EAF_H2,0
EAF,INDIA,NER,NE,2037,SCRAP_EAF,0
EAF,INDIA,NER,NE,2037,BF_EAF,0
EAF,INDIA,NR,DL,2037,BF_EAF,0
EAF,INDIA,NR,DL,2037,SCRAP_EAF,0
EAF,INDIA,NR,DL,2037,DRI_EAF_H2,0
IF,INDIA,NR,DL,2037,SCRAP_IF,0.425298311
IF,INDIA,NR,DL,2037,DRI_IF_COAL,0.574701689
EAF,INDIA,NR,DL,2037,BF_EAF_CCUS,0
EAF,INDIA,NR,DL,2037,DRI_EAF_COAL,0
BOF,INDIA,NR,DL,2037,BF_BOF_CCUS,0
BOF,INDIA,NR,DL,2037,BF_BOF,0
EAF,INDIA,NR,DL,2037,COREX_EAF_CCUS,0
EAF,INDIA,NR,DL,2037,COREX_EAF_COAL,0
EAF,INDIA,NR,DL,2037,DRI_EAF_NATGAS,0
EAF,INDIA,NR,HP,2037,BF_EAF,0
EAF,INDIA,NR,HP,2037,SCRAP_EAF,0
EAF,INDIA,NR,HP,2037,DRI_EAF_H2,0
IF,INDIA,NR,HP,2037,SCRAP_IF,0.425298311
IF,INDIA,NR,HP,2037,DRI_IF_COAL,0.574701689
EAF,INDIA,NR,HP,2037,BF_EAF_CCUS,0
EAF,INDIA,NR,HP,2037,DRI_EAF_COAL,0
BOF,INDIA,NR,HP,2037,BF_BOF_CCUS,0
BOF,INDIA,NR,HP,2037,BF_BOF,0
EAF,INDIA,NR,HP,2037,COREX_EAF_CCUS,0
EAF,INDIA,NR,HP,2037,COREX_EAF_COAL,0
EAF,INDIA,NR,HP,2037,DRI_EAF_NATGAS,0
BOF,INDIA,NR,HR,2037,BF_BOF,0
EAF,INDIA,NR,HR,2037,SCRAP_EAF,0.354613933
EAF,INDIA,NR,HR,2037,DRI_EAF_H2,0.010054056
EAF,INDIA,NR,HR,2037,BF_EAF,0.368436354
IF,INDIA,NR,HR,2037,DRI_IF_COAL,0.574701689
EAF,INDIA,NR,HR,2037,BF_EAF_CCUS,0.001509985
EAF,INDIA,NR,HR,2037,COREX_EAF_CCUS,0
BOF,INDIA,NR,HR,2037,BF_BOF_CCUS,0
IF,INDIA,NR,HR,2037,SCRAP_IF,0.425298311
EAF,INDIA,NR,HR,2037,DRI_EAF_COAL,0.139616189
EAF,INDIA,NR,HR,2037,COREX_EAF_COAL,0
EAF,INDIA,NR,HR,2037,DRI_EAF_NATGAS,0.125769483
EAF,INDIA,NR,JK,2037,SCRAP_EAF,0
EAF,INDIA,NR,JK,2037,DRI_EAF_H2,0
EAF,INDIA,NR,JK,2037,BF_EAF,0
IF,INDIA,NR,JK,2037,DRI_IF_COAL,0.574701689
EAF,INDIA,NR,JK,2037,BF_EAF_CCUS,0
EAF,INDIA,NR,JK,2037,COREX_EAF_CCUS,0
BOF,INDIA,NR,JK,2037,BF_BOF_CCUS,0
BOF,INDIA,NR,JK,2037,BF_BOF,0
IF,INDIA,NR,JK,2037,SCRAP_IF,0.425298311
EAF,INDIA,NR,JK,2037,COREX_EAF_COAL,0
EAF,INDIA,NR,JK,2037,DRI_EAF_NATGAS,0
EAF,INDIA,NR,JK,2037,DRI_EAF_COAL,0
EAF,INDIA,NR,PB,2037,BF_EAF,0.368436354
EAF,INDIA,NR,PB,2037,SCRAP_EAF,0.354613933
EAF,INDIA,NR,PB,2037,DRI_EAF_H2,0.010054056
IF,INDIA,NR,PB,2037,SCRAP_IF,0.425298311
IF,INDIA,NR,PB,2037,DRI_IF_COAL,0.574701689
EAF,INDIA,NR,PB,2037,BF_EAF_CCUS,0.001509985
EAF,INDIA,NR,PB,2037,DRI_EAF_COAL,0.139616189
BOF,INDIA,NR,PB,2037,BF_BOF_CCUS,0
BOF,INDIA,NR,PB,2037,BF_BOF,0
EAF,INDIA,NR,PB,2037,COREX_EAF_CCUS,0
EAF,INDIA,NR,PB,2037,COREX_EAF_COAL,0
EAF,INDIA,NR,PB,2037,DRI_EAF_NATGAS,0.125769483
EAF,INDIA,NR,RJ,2037,BF_EAF,0
EAF,INDIA,NR,RJ,2037,SCRAP_EAF,0
EAF,INDIA,NR,RJ,2037,DRI_EAF_H2,0
IF,INDIA,NR,RJ,2037,SCRAP_IF,0.425298311
IF,INDIA,NR,RJ,2037,DRI_IF_COAL,0.574701689
EAF,INDIA,NR,RJ,2037,BF_EAF_CCUS,0
EAF,INDIA,NR,RJ,2037,DRI_EAF_COAL,0
BOF,INDIA,NR,RJ,2037,BF_BOF_CCUS,0
BOF,INDIA,NR,RJ,2037,BF_BOF,0
EAF,INDIA,NR,RJ,2037,COREX_EAF_CCUS,0
EAF,INDIA,NR,RJ,2037,COREX_EAF_COAL,0
EAF,INDIA,NR,RJ,2037,DRI_EAF_NATGAS,0
EAF,INDIA,NR,UK,2037,DRI_EAF_COAL,0
EAF,INDIA,NR,UK,2037,DRI_EAF_NATGAS,0
BOF,INDIA,NR,UK,2037,BF_BOF_CCUS,0
IF,INDIA,NR,UK,2037,SCRAP_IF,0.425298311
BOF,INDIA,NR,UK,2037,BF_BOF,0
EAF,INDIA,NR,UK,2037,COREX_EAF_COAL,0
EAF,INDIA,NR,UK,2037,BF_EAF,0
EAF,INDIA,NR,UK,2037,BF_EAF_CCUS,0
EAF,INDIA,NR,UK,2037,SCRAP_EAF,0
EAF,INDIA,NR,UK,2037,COREX_EAF_CCUS,0
EAF,INDIA,NR,UK,2037,DRI_EAF_H2,0
IF,INDIA,NR,UK,2037,DRI_IF_COAL,0.574701689
EAF,INDIA,NR,UP,2037,DRI_EAF_COAL,0
EAF,INDIA,NR,UP,2037,DRI_EAF_NATGAS,0
EAF,INDIA,NR,UP,2037,COREX_EAF_COAL,0
EAF,INDIA,NR,UP,2037,COREX_EAF_CCUS,0
BOF,INDIA,NR,UP,2037,BF_BOF,0
BOF,INDIA,NR,UP,2037,BF_BOF_CCUS,0
EAF,INDIA,NR,UP,2037,BF_EAF,0
EAF,INDIA,NR,UP,2037,BF_EAF_CCUS,0
IF,INDIA,NR,UP,2037,DRI_IF_COAL,0.574701689
IF,INDIA,NR,UP,2037,SCRAP_IF,0.425298311
EAF,INDIA,NR,UP,2037,DRI_EAF_H2,0
EAF,INDIA,NR,UP,2037,SCRAP_EAF,0
EAF,INDIA,SR,AP,2037,BF_EAF,0
EAF,INDIA,SR,AP,2037,DRI_EAF_H2,0
EAF,INDIA,SR,AP,2037,COREX_EAF_CCUS,0
IF,INDIA,SR,AP,2037,SCRAP_IF,0.425298311
IF,INDIA,SR,AP,2037,DRI_IF_COAL,0.574701689
EAF,INDIA,SR,AP,2037,BF_EAF_CCUS,0
BOF,INDIA,SR,AP,2037,BF_BOF_CCUS,0.004081633
BOF,INDIA,SR,AP,2037,BF_BOF,0.995918367
EAF,INDIA,SR,AP,2037,SCRAP_EAF,0
EAF,INDIA,SR,AP,2037,DRI_EAF_COAL,0
EAF,INDIA,SR,AP,2037,DRI_EAF_NATGAS,0
EAF,INDIA,SR,AP,2037,COREX_EAF_COAL,0
EAF,INDIA,SR,KA,2037,BF_EAF,0.272294222
EAF,INDIA,SR,KA,2037,SCRAP_EAF,0.262078712
EAF,INDIA,SR,KA,2037,DRI_EAF_H2,0.007430486
IF,INDIA,SR,KA,2037,SCRAP_IF,0.425298311
IF,INDIA,SR,KA,2037,DRI_IF_COAL,0.574701689
EAF,INDIA,SR,KA,2037,BF_EAF_CCUS,0.00111596
EAF,INDIA,SR,KA,2037,DRI_EAF_COAL,0.10318385
BOF,INDIA,SR,KA,2037,BF_BOF_CCUS,0.004081633
BOF,INDIA,SR,KA,2037,BF_BOF,0.995918367
EAF,INDIA,SR,KA,2037,COREX_EAF_CCUS,0.000864315
EAF,INDIA,SR,KA,2037,COREX_EAF_COAL,0.260082062
EAF,INDIA,SR,KA,2037,DRI_EAF_NATGAS,0.092950392
EAF,INDIA,SR,KL,2037,DRI_EAF_NATGAS,0
EAF,INDIA,SR,KL,2037,COREX_EAF_COAL,0
EAF,INDIA,SR,KL,2037,COREX_EAF_CCUS,0
BOF,INDIA,SR,KL,2037,BF_BOF,0
BOF,INDIA,SR,KL,2037,BF_BOF_CCUS,0
EAF,INDIA,SR,KL,2037,DRI_EAF_COAL,0
EAF,INDIA,SR,KL,2037,BF_EAF_CCUS,0
IF,INDIA,SR,KL,2037,DRI_IF_COAL,0.574701689
IF,INDIA,SR,KL,2037,SCRAP_IF,0.425298311
EAF,INDIA,SR,KL,2037,DRI_EAF_H2,0
EAF,INDIA,SR,KL,2037,SCRAP_EAF,0
EAF,INDIA,SR,KL,2037,BF_EAF,0
EAF,INDIA,SR,TN,2037,BF_EAF,0.368436354
EAF,INDIA,SR,TN,2037,SCRAP_EAF,0.354613933
EAF,INDIA,SR,TN,2037,BF_EAF_CCUS,0.001509985
IF,INDIA,SR,TN,2037,SCRAP_IF,0.425298311
IF,INDIA,SR,TN,2037,DRI_IF_COAL,0.574701689
EAF,INDIA,SR,TN,2037,DRI_EAF_H2,0.010054056
EAF,INDIA,SR,TN,2037,DRI_EAF_COAL,0.139616189
BOF,INDIA,SR,TN,2037,BF_BOF_CCUS,0.004081633
EAF,INDIA,SR,TN,2037,DRI_EAF_NATGAS,0.125769483
EAF,INDIA,SR,TN,2037,COREX_EAF_CCUS,0
EAF,INDIA,SR,TN,2037,COREX_EAF_COAL,0
BOF,INDIA,SR,TN,2037,BF_BOF,0.995918367
EAF,INDIA,SR,TS,2037,DRI_EAF_COAL,0
EAF,INDIA,SR,TS,2037,DRI_EAF_NATGAS,0
BOF,INDIA,SR,TS,2037,BF_BOF_CCUS,0
BOF,INDIA,SR,TS,2037,BF_BOF,0
EAF,INDIA,SR,TS,2037,BF_EAF,0
EAF,INDIA,SR,TS,2037,COREX_EAF_COAL,0
EAF,INDIA,SR,TS,2037,BF_EAF_CCUS,0
IF,INDIA,SR,TS,2037,DRI_IF_COAL,0.574701689
EAF,INDIA,SR,TS,2037,SCRAP_EAF,0
EAF,INDIA,SR,TS,2037,COREX_EAF_CCUS,0
EAF,INDIA,SR,TS,2037,DRI_EAF_H2,0
IF,INDIA,SR,TS,2037,SCRAP_IF,0.425298311
EAF,INDIA,WR,CG,2037,BF_EAF,0.368436354
EAF,INDIA,WR,CG,2037,SCRAP_EAF,0.354613933
EAF,INDIA,WR,CG,2037,BF_EAF_CCUS,0.001509985
BOF,INDIA,WR,CG,2037,BF_BOF_CCUS,0.004081633
IF,INDIA,WR,CG,2037,DRI_IF_COAL,0.574701689
EAF,INDIA,WR,CG,2037,DRI_EAF_NATGAS,0.125769483
EAF,INDIA,WR,CG,2037,DRI_EAF_COAL,0.139616189
EAF,INDIA,WR,CG,2037,COREX_EAF_COAL,0
EAF,INDIA,WR,CG,2037,DRI_EAF_H2,0.010054056
IF,INDIA,WR,CG,2037,SCRAP_IF,0.425298311
BOF,INDIA,WR,CG,2037,BF_BOF,0.995918367
EAF,INDIA,WR,CG,2037,COREX_EAF_CCUS,0
EAF,INDIA,WR,GA,2037,DRI_EAF_NATGAS,0
EAF,INDIA,WR,GA,2037,COREX_EAF_COAL,0
EAF,INDIA,WR,GA,2037,DRI_EAF_COAL,0
IF,INDIA,WR,GA,2037,SCRAP_IF,0.425298311
BOF,INDIA,WR,GA,2037,BF_BOF_CCUS,0
EAF,INDIA,WR,GA,2037,BF_EAF,0
EAF,INDIA,WR,GA,2037,BF_EAF_CCUS,0
IF,INDIA,WR,GA,2037,DRI_IF_COAL,0.574701689
EAF,INDIA,WR,GA,2037,COREX_EAF_CCUS,0
EAF,INDIA,WR,GA,2037,DRI_EAF_H2,0
EAF,INDIA,WR,GA,2037,SCRAP_EAF,0
BOF,INDIA,WR,GA,2037,BF_BOF,0
EAF,INDIA,WR,GJ,2037,DRI_EAF_NATGAS,0.118888867
EAF,INDIA,WR,GJ,2037,COREX_EAF_COAL,0.054526949
EAF,INDIA,WR,GJ,2037,COREX_EAF_CCUS,0.000181206
BOF,INDIA,WR,GJ,2037,BF_BOF,0.995918367
BOF,INDIA,WR,GJ,2037,BF_BOF_CCUS,0.004081633
EAF,INDIA,WR,GJ,2037,DRI_EAF_COAL,0.131978045
EAF,INDIA,WR,GJ,2037,BF_EAF_CCUS,0.001427377
IF,INDIA,WR,GJ,2037,DRI_IF_COAL,0.574701689
IF,INDIA,WR,GJ,2037,SCRAP_IF,0.425298311
EAF,INDIA,WR,GJ,2037,DRI_EAF_H2,0.009504017
EAF,INDIA,WR,GJ,2037,SCRAP_EAF,0.335213659
EAF,INDIA,WR,GJ,2037,BF_EAF,0.34827988
EAF,INDIA,WR,MH,2037,DRI_EAF_NATGAS,0.125769483
EAF,INDIA,WR,MH,2037,COREX_EAF_COAL,0
EAF,INDIA,WR,MH,2037,DRI_EAF_COAL,0.139616189
BOF,INDIA,WR,MH,2037,BF_BOF,0.995918367
BOF,INDIA,WR,MH,2037,BF_BOF_CCUS,0.004081633
EAF,INDIA,WR,MH,2037,COREX_EAF_CCUS,0
EAF,INDIA,WR,MH,2037,BF_EAF_CCUS,0.001509985
IF,INDIA,WR,MH,2037,DRI_IF_COAL,0.574701689
EAF,INDIA,WR,MH,2037,BF_EAF,0.368436354
EAF,INDIA,WR,MH,2037,DRI_EAF_H2,0.010054056
EAF,INDIA,WR,MH,2037,SCRAP_EAF,0.354613933
IF,INDIA,WR,MH,2037,SCRAP_IF,0.425298311
EAF,INDIA,WR,MP,2037,DRI_EAF_NATGAS,0
EAF,INDIA,WR,MP,2037,COREX_EAF_COAL,0
EAF,INDIA,WR,MP,2037,DRI_EAF_COAL,0
BOF,INDIA,WR,MP,2037,BF_BOF,0
BOF,INDIA,WR,MP,2037,BF_BOF_CCUS,0
EAF,INDIA,WR,MP,2037,COREX_EAF_CCUS,0
EAF,INDIA,WR,MP,2037,BF_EAF_CCUS,0
IF,INDIA,WR,MP,2037,SCRAP_IF,0.425298311
IF,INDIA,WR,MP,2037,DRI_IF_COAL,0.574701689
EAF,INDIA,WR,MP,2037,DRI_EAF_H2,0
EAF,INDIA,WR,MP,2037,SCRAP_EAF,0
EAF,INDIA,WR,MP,2037,BF_EAF,0
EAF,INDIA,ER,BR,2038,SCRAP_EAF,0
EAF,INDIA,ER,BR,2038,DRI_EAF_H2,0
EAF,INDIA,ER,BR,2038,COREX_EAF_CCUS,0
EAF,INDIA,ER,BR,2038,BF_EAF_CCUS,0
IF,INDIA,ER,BR,2038,DRI_IF_COAL,0.571497122
IF,INDIA,ER,BR,2038,SCRAP_IF,0.428502878
EAF,INDIA,ER,BR,2038,COREX_EAF_COAL,0
BOF,INDIA,ER,BR,2038,BF_BOF,0
EAF,INDIA,ER,BR,2038,BF_EAF,0
BOF,INDIA,ER,BR,2038,BF_BOF_CCUS,0
EAF,INDIA,ER,BR,2038,DRI_EAF_NATGAS,0
EAF,INDIA,ER,BR,2038,DRI_EAF_COAL,0
IF,INDIA,ER,JH,2038,DRI_IF_COAL,0.571497122
IF,INDIA,ER,JH,2038,SCRAP_IF,0.428502878
EAF,INDIA,ER,JH,2038,DRI_EAF_NATGAS,0.120719975
EAF,INDIA,ER,JH,2038,COREX_EAF_COAL,0
EAF,INDIA,ER,JH,2038,DRI_EAF_COAL,0.136577472
BOF,INDIA,ER,JH,2038,BF_BOF,0.991836735
BOF,INDIA,ER,JH,2038,BF_BOF_CCUS,0.008163265
EAF,INDIA,ER,JH,2038,BF_EAF,0.366211885
EAF,INDIA,ER,JH,2038,BF_EAF_CCUS,0.00301409
EAF,INDIA,ER,JH,2038,SCRAP_EAF,0.360887157
EAF,INDIA,ER,JH,2038,COREX_EAF_CCUS,0
EAF,INDIA,ER,JH,2038,DRI_EAF_H2,0.012589421
EAF,INDIA,ER,OD,2038,BF_EAF,0.366211885
EAF,INDIA,ER,OD,2038,SCRAP_EAF,0.360887157
EAF,INDIA,ER,OD,2038,DRI_EAF_H2,0.012589421
IF,INDIA,ER,OD,2038,SCRAP_IF,0.428502878
IF,INDIA,ER,OD,2038,DRI_IF_COAL,0.571497122
EAF,INDIA,ER,OD,2038,BF_EAF_CCUS,0.00301409
EAF,INDIA,ER,OD,2038,DRI_EAF_COAL,0.136577472
BOF,INDIA,ER,OD,2038,BF_BOF_CCUS,0.008163265
BOF,INDIA,ER,OD,2038,BF_BOF,0.991836735
EAF,INDIA,ER,OD,2038,COREX_EAF_CCUS,0
EAF,INDIA,ER,OD,2038,COREX_EAF_COAL,0
EAF,INDIA,ER,OD,2038,DRI_EAF_NATGAS,0.120719975
EAF,INDIA,ER,SK,2038,BF_EAF,0
EAF,INDIA,ER,SK,2038,SCRAP_EAF,0
EAF,INDIA,ER,SK,2038,DRI_EAF_H2,0
IF,INDIA,ER,SK,2038,DRI_IF_COAL,0
IF,INDIA,ER,SK,2038,SCRAP_IF,0
EAF,INDIA,ER,SK,2038,BF_EAF_CCUS,0
EAF,INDIA,ER,SK,2038,DRI_EAF_COAL,0
BOF,INDIA,ER,SK,2038,BF_BOF_CCUS,0
BOF,INDIA,ER,SK,2038,BF_BOF,0
EAF,INDIA,ER,SK,2038,COREX_EAF_CCUS,0
EAF,INDIA,ER,SK,2038,COREX_EAF_COAL,0
EAF,INDIA,ER,SK,2038,DRI_EAF_NATGAS,0
EAF,INDIA,ER,WB,2038,BF_EAF,0.366211885
EAF,INDIA,ER,WB,2038,SCRAP_EAF,0.360887157
EAF,INDIA,ER,WB,2038,DRI_EAF_H2,0.012589421
IF,INDIA,ER,WB,2038,SCRAP_IF,0.428502878
IF,INDIA,ER,WB,2038,DRI_IF_COAL,0.571497122
EAF,INDIA,ER,WB,2038,BF_EAF_CCUS,0.00301409
EAF,INDIA,ER,WB,2038,DRI_EAF_COAL,0.136577472
BOF,INDIA,ER,WB,2038,BF_BOF_CCUS,0.008163265
BOF,INDIA,ER,WB,2038,BF_BOF,0.991836735
EAF,INDIA,ER,WB,2038,COREX_EAF_CCUS,0
EAF,INDIA,ER,WB,2038,COREX_EAF_COAL,0
EAF,INDIA,ER,WB,2038,DRI_EAF_NATGAS,0.120719975
IF,INDIA,NER,AS,2038,SCRAP_IF,0.428502878
IF,INDIA,NER,AS,2038,DRI_IF_COAL,0.571497122
EAF,INDIA,NER,AS,2038,COREX_EAF_CCUS,0
EAF,INDIA,NER,AS,2038,BF_EAF_CCUS,0
EAF,INDIA,NER,AS,2038,DRI_EAF_H2,0
EAF,INDIA,NER,AS,2038,BF_EAF,0
EAF,INDIA,NER,AS,2038,SCRAP_EAF,0
BOF,INDIA,NER,AS,2038,BF_BOF,0
EAF,INDIA,NER,AS,2038,COREX_EAF_COAL,0
BOF,INDIA,NER,AS,2038,BF_BOF_CCUS,0
EAF,INDIA,NER,AS,2038,DRI_EAF_NATGAS,0
EAF,INDIA,NER,AS,2038,DRI_EAF_COAL,0
EAF,INDIA,NER,NE,2038,DRI_EAF_NATGAS,0
IF,INDIA,NER,NE,2038,SCRAP_IF,0.428502878
EAF,INDIA,NER,NE,2038,COREX_EAF_COAL,0
EAF,INDIA,NER,NE,2038,BF_EAF,0
EAF,INDIA,NER,NE,2038,COREX_EAF_CCUS,0
EAF,INDIA,NER,NE,2038,SCRAP_EAF,0
EAF,INDIA,NER,NE,2038,DRI_EAF_H2,0
EAF,INDIA,NER,NE,2038,DRI_EAF_COAL,0
IF,INDIA,NER,NE,2038,DRI_IF_COAL,0.571497122
EAF,INDIA,NER,NE,2038,BF_EAF_CCUS,0
BOF,INDIA,NER,NE,2038,BF_BOF_CCUS,0
BOF,INDIA,NER,NE,2038,BF_BOF,0
IF,INDIA,NR,DL,2038,SCRAP_IF,0.428502878
EAF,INDIA,NR,DL,2038,DRI_EAF_H2,0
EAF,INDIA,NR,DL,2038,COREX_EAF_CCUS,0
EAF,INDIA,NR,DL,2038,COREX_EAF_COAL,0
EAF,INDIA,NR,DL,2038,BF_EAF_CCUS,0
EAF,INDIA,NR,DL,2038,BF_EAF,0
EAF,INDIA,NR,DL,2038,SCRAP_EAF,0
IF,INDIA,NR,DL,2038,DRI_IF_COAL,0.571497122
BOF,INDIA,NR,DL,2038,BF_BOF,0
BOF,INDIA,NR,DL,2038,BF_BOF_CCUS,0
EAF,INDIA,NR,DL,2038,DRI_EAF_NATGAS,0
EAF,INDIA,NR,DL,2038,DRI_EAF_COAL,0
EAF,INDIA,NR,HP,2038,DRI_EAF_H2,0
EAF,INDIA,NR,HP,2038,BF_EAF,0
EAF,INDIA,NR,HP,2038,SCRAP_EAF,0
EAF,INDIA,NR,HP,2038,BF_EAF_CCUS,0
IF,INDIA,NR,HP,2038,SCRAP_IF,0.428502878
IF,INDIA,NR,HP,2038,DRI_IF_COAL,0.571497122
EAF,INDIA,NR,HP,2038,DRI_EAF_COAL,0
BOF,INDIA,NR,HP,2038,BF_BOF_CCUS,0
BOF,INDIA,NR,HP,2038,BF_BOF,0
EAF,INDIA,NR,HP,2038,COREX_EAF_CCUS,0
EAF,INDIA,NR,HP,2038,COREX_EAF_COAL,0
EAF,INDIA,NR,HP,2038,DRI_EAF_NATGAS,0
BOF,INDIA,NR,HR,2038,BF_BOF,0
EAF,INDIA,NR,HR,2038,COREX_EAF_CCUS,0
EAF,INDIA,NR,HR,2038,DRI_EAF_H2,0.012589421
EAF,INDIA,NR,HR,2038,COREX_EAF_COAL,0
EAF,INDIA,NR,HR,2038,DRI_EAF_COAL,0.136577472
EAF,INDIA,NR,HR,2038,DRI_EAF_NATGAS,0.120719975
EAF,INDIA,NR,HR,2038,SCRAP_EAF,0.360887157
IF,INDIA,NR,HR,2038,SCRAP_IF,0.428502878
BOF,INDIA,NR,HR,2038,BF_BOF_CCUS,0
IF,INDIA,NR,HR,2038,DRI_IF_COAL,0.571497122
EAF,INDIA,NR,HR,2038,BF_EAF,0.366211885
EAF,INDIA,NR,HR,2038,BF_EAF_CCUS,0.00301409
EAF,INDIA,NR,JK,2038,BF_EAF,0
EAF,INDIA,NR,JK,2038,SCRAP_EAF,0
EAF,INDIA,NR,JK,2038,DRI_EAF_H2,0
IF,INDIA,NR,JK,2038,SCRAP_IF,0.428502878
IF,INDIA,NR,JK,2038,DRI_IF_COAL,0.571497122
EAF,INDIA,NR,JK,2038,BF_EAF_CCUS,0
EAF,INDIA,NR,JK,2038,DRI_EAF_COAL,0
BOF,INDIA,NR,JK,2038,BF_BOF_CCUS,0
BOF,INDIA,NR,JK,2038,BF_BOF,0
EAF,INDIA,NR,JK,2038,COREX_EAF_CCUS,0
EAF,INDIA,NR,JK,2038,COREX_EAF_COAL,0
EAF,INDIA,NR,JK,2038,DRI_EAF_NATGAS,0
EAF,INDIA,NR,PB,2038,DRI_EAF_NATGAS,0.120719975
EAF,INDIA,NR,PB,2038,COREX_EAF_COAL,0
EAF,INDIA,NR,PB,2038,COREX_EAF_CCUS,0
BOF,INDIA,NR,PB,2038,BF_BOF,0
BOF,INDIA,NR,PB,2038,BF_BOF_CCUS,0
EAF,INDIA,NR,PB,2038,DRI_EAF_COAL,0.136577472
EAF,INDIA,NR,PB,2038,DRI_EAF_H2,0.012589421
IF,INDIA,NR,PB,2038,DRI_IF_COAL,0.571497122
IF,INDIA,NR,PB,2038,SCRAP_IF,0.428502878
EAF,INDIA,NR,PB,2038,BF_EAF_CCUS,0.00301409
EAF,INDIA,NR,PB,2038,SCRAP_EAF,0.360887157
EAF,INDIA,NR,PB,2038,BF_EAF,0.366211885
EAF,INDIA,NR,RJ,2038,BF_EAF,0
EAF,INDIA,NR,RJ,2038,SCRAP_EAF,0
EAF,INDIA,NR,RJ,2038,DRI_EAF_H2,0
IF,INDIA,NR,RJ,2038,SCRAP_IF,0.428502878
IF,INDIA,NR,RJ,2038,DRI_IF_COAL,0.571497122
EAF,INDIA,NR,RJ,2038,BF_EAF_CCUS,0
EAF,INDIA,NR,RJ,2038,DRI_EAF_COAL,0
BOF,INDIA,NR,RJ,2038,BF_BOF_CCUS,0
BOF,INDIA,NR,RJ,2038,BF_BOF,0
EAF,INDIA,NR,RJ,2038,COREX_EAF_CCUS,0
EAF,INDIA,NR,RJ,2038,COREX_EAF_COAL,0
EAF,INDIA,NR,RJ,2038,DRI_EAF_NATGAS,0
EAF,INDIA,NR,UK,2038,DRI_EAF_NATGAS,0
EAF,INDIA,NR,UK,2038,COREX_EAF_COAL,0
EAF,INDIA,NR,UK,2038,COREX_EAF_CCUS,0
BOF,INDIA,NR,UK,2038,BF_BOF,0
BOF,INDIA,NR,UK,2038,BF_BOF_CCUS,0
EAF,INDIA,NR,UK,2038,DRI_EAF_COAL,0
EAF,INDIA,NR,UK,2038,BF_EAF_CCUS,0
IF,INDIA,NR,UK,2038,DRI_IF_COAL,0.571497122
IF,INDIA,NR,UK,2038,SCRAP_IF,0.428502878
EAF,INDIA,NR,UK,2038,DRI_EAF_H2,0
EAF,INDIA,NR,UK,2038,SCRAP_EAF,0
EAF,INDIA,NR,UK,2038,BF_EAF,0
EAF,INDIA,NR,UP,2038,DRI_EAF_NATGAS,0
EAF,INDIA,NR,UP,2038,COREX_EAF_COAL,0
EAF,INDIA,NR,UP,2038,COREX_EAF_CCUS,0
