ServiceTechCategory,ModelGeography,SubGeography1,SubGeography2,Year,ServiceTech,TechSplitRatio
EAF,INDIA,NR,PB,2031,BF_EAF_CCUS,0
IF,INDIA,NR,PB,2031,DRI_IF_COAL,0.419747821
BOF,INDIA,NR,PB,2031,BF_BOF_CCUS,0
BOF,INDIA,NR,PB,2031,BF_BOF,0
EAF,INDIA,NR,PB,2031,DRI_EAF_COAL,0.135596987
EAF,INDIA,NR,PB,2031,COREX_EAF_COAL,0
EAF,INDIA,NR,PB,2031,DRI_EAF_H2,0
IF,INDIA,NR,RJ,2031,DRI_IF_COAL,0.419747821
IF,INDIA,NR,RJ,2031,SCRAP_IF,0.580252179
EAF,INDIA,NR,RJ,2031,DRI_EAF_NATGAS,0
EAF,INDIA,NR,RJ,2031,COREX_EAF_CCUS,0
EAF,INDIA,NR,RJ,2031,SCRAP_EAF,0
EAF,INDIA,NR,RJ,2031,BF_EAF_CCUS,0
EAF,INDIA,NR,RJ,2031,BF_EAF,0
BOF,INDIA,NR,RJ,2031,BF_BOF_CCUS,0
BOF,INDIA,NR,RJ,2031,BF_BOF,0
EAF,INDIA,NR,RJ,2031,DRI_EAF_COAL,0
EAF,INDIA,NR,RJ,2031,COREX_EAF_COAL,0
EAF,INDIA,NR,RJ,2031,DRI_EAF_H2,0
EAF,INDIA,NR,UK,2031,SCRAP_EAF,0
EAF,INDIA,NR,UK,2031,DRI_EAF_NATGAS,0
EAF,INDIA,NR,UK,2031,BF_EAF,0
EAF,INDIA,NR,UK,2031,DRI_EAF_H2,0
EAF,INDIA,NR,UK,2031,COREX_EAF_COAL,0
EAF,INDIA,NR,UK,2031,COREX_EAF_CCUS,0
EAF,INDIA,NR,UK,2031,DRI_EAF_COAL,0
BOF,INDIA,NR,UK,2031,BF_BOF,0
BOF,INDIA,NR,UK,2031,BF_BOF_CCUS,0
EAF,INDIA,NR,UK,2031,BF_EAF_CCUS,0
IF,INDIA,NR,UK,2031,DRI_IF_COAL,0.419747821
IF,INDIA,NR,UK,2031,SCRAP_IF,0.580252179
IF,INDIA,NR,UP,2031,DRI_IF_COAL,0.419747821
EAF,INDIA,NR,UP,2031,SCRAP_EAF,0
EAF,INDIA,NR,UP,2031,DRI_EAF_NATGAS,0
EAF,INDIA,NR,UP,2031,BF_EAF,0
IF,INDIA,NR,UP,2031,SCRAP_IF,0.580252179
EAF,INDIA,NR,UP,2031,BF_EAF_CCUS,0
EAF,INDIA,NR,UP,2031,COREX_EAF_CCUS,0
BOF,INDIA,NR,UP,2031,BF_BOF_CCUS,0
BOF,INDIA,NR,UP,2031,BF_BOF,0
EAF,INDIA,NR,UP,2031,DRI_EAF_COAL,0
EAF,INDIA,NR,UP,2031,COREX_EAF_COAL,0
EAF,INDIA,NR,UP,2031,DRI_EAF_H2,0
EAF,INDIA,SR,AP,2031,DRI_EAF_COAL,0
EAF,INDIA,SR,AP,2031,DRI_EAF_H2,0
EAF,INDIA,SR,AP,2031,COREX_EAF_COAL,0
IF,INDIA,SR,AP,2031,DRI_IF_COAL,0.419747821
BOF,INDIA,SR,AP,2031,BF_BOF,1
BOF,INDIA,SR,AP,2031,BF_BOF_CCUS,0
EAF,INDIA,SR,AP,2031,BF_EAF,0
EAF,INDIA,SR,AP,2031,BF_EAF_CCUS,0
IF,INDIA,SR,AP,2031,SCRAP_IF,0.580252179
EAF,INDIA,SR,AP,2031,COREX_EAF_CCUS,0
EAF,INDIA,SR,AP,2031,DRI_EAF_NATGAS,0
EAF,INDIA,SR,AP,2031,SCRAP_EAF,0
EAF,INDIA,SR,KA,2031,BF_EAF,0.200851776
EAF,INDIA,SR,KA,2031,SCRAP_EAF,0.286362998
EAF,INDIA,SR,KA,2031,DRI_EAF_NATGAS,0.11316122
IF,INDIA,SR,KA,2031,SCRAP_IF,0.580252179
IF,INDIA,SR,KA,2031,DRI_IF_COAL,0.419747821
EAF,INDIA,SR,KA,2031,BF_EAF_CCUS,0
EAF,INDIA,SR,KA,2031,DRI_EAF_COAL,0.094179653
BOF,INDIA,SR,KA,2031,BF_BOF_CCUS,0
BOF,INDIA,SR,KA,2031,BF_BOF,1
EAF,INDIA,SR,KA,2031,COREX_EAF_CCUS,0
EAF,INDIA,SR,KA,2031,COREX_EAF_COAL,0.305444353
EAF,INDIA,SR,KA,2031,DRI_EAF_H2,0
EAF,INDIA,SR,KL,2031,DRI_EAF_H2,0
IF,INDIA,SR,KL,2031,SCRAP_IF,0.580252179
EAF,INDIA,SR,KL,2031,DRI_EAF_COAL,0
BOF,INDIA,SR,KL,2031,BF_BOF,0
BOF,INDIA,SR,KL,2031,BF_BOF_CCUS,0
EAF,INDIA,SR,KL,2031,BF_EAF_CCUS,0
IF,INDIA,SR,KL,2031,DRI_IF_COAL,0.419747821
EAF,INDIA,SR,KL,2031,COREX_EAF_COAL,0
EAF,INDIA,SR,KL,2031,BF_EAF,0
EAF,INDIA,SR,KL,2031,COREX_EAF_CCUS,0
EAF,INDIA,SR,KL,2031,DRI_EAF_NATGAS,0
EAF,INDIA,SR,KL,2031,SCRAP_EAF,0
EAF,INDIA,SR,TN,2031,DRI_EAF_H2,0
EAF,INDIA,SR,TN,2031,COREX_EAF_COAL,0
EAF,INDIA,SR,TN,2031,DRI_EAF_COAL,0.135596987
BOF,INDIA,SR,TN,2031,BF_BOF,1
BOF,INDIA,SR,TN,2031,BF_BOF_CCUS,0
EAF,INDIA,SR,TN,2031,BF_EAF,0.28918025
EAF,INDIA,SR,TN,2031,BF_EAF_CCUS,0
IF,INDIA,SR,TN,2031,DRI_IF_COAL,0.419747821
EAF,INDIA,SR,TN,2031,COREX_EAF_CCUS,0
EAF,INDIA,SR,TN,2031,DRI_EAF_NATGAS,0.162926068
EAF,INDIA,SR,TN,2031,SCRAP_EAF,0.412296695
IF,INDIA,SR,TN,2031,SCRAP_IF,0.580252179
EAF,INDIA,SR,TS,2031,COREX_EAF_COAL,0
EAF,INDIA,SR,TS,2031,COREX_EAF_CCUS,0
EAF,INDIA,SR,TS,2031,DRI_EAF_H2,0
BOF,INDIA,SR,TS,2031,BF_BOF,0
EAF,INDIA,SR,TS,2031,DRI_EAF_COAL,0
EAF,INDIA,SR,TS,2031,DRI_EAF_NATGAS,0
IF,INDIA,SR,TS,2031,DRI_IF_COAL,0.419747821
IF,INDIA,SR,TS,2031,SCRAP_IF,0.580252179
EAF,INDIA,SR,TS,2031,BF_EAF_CCUS,0
EAF,INDIA,SR,TS,2031,SCRAP_EAF,0
EAF,INDIA,SR,TS,2031,BF_EAF,0
BOF,INDIA,SR,TS,2031,BF_BOF_CCUS,0
EAF,INDIA,WR,CG,2031,DRI_EAF_H2,0
EAF,INDIA,WR,CG,2031,COREX_EAF_COAL,0
EAF,INDIA,WR,CG,2031,DRI_EAF_COAL,0.135596987
BOF,INDIA,WR,CG,2031,BF_BOF,1
BOF,INDIA,WR,CG,2031,BF_BOF_CCUS,0
EAF,INDIA,WR,CG,2031,COREX_EAF_CCUS,0
EAF,INDIA,WR,CG,2031,BF_EAF_CCUS,0
IF,INDIA,WR,CG,2031,DRI_IF_COAL,0.419747821
IF,INDIA,WR,CG,2031,SCRAP_IF,0.580252179
EAF,INDIA,WR,CG,2031,DRI_EAF_NATGAS,0.162926068
EAF,INDIA,WR,CG,2031,SCRAP_EAF,0.412296695
EAF,INDIA,WR,CG,2031,BF_EAF,0.28918025
EAF,INDIA,WR,GA,2031,BF_EAF,0
EAF,INDIA,WR,GA,2031,SCRAP_EAF,0
EAF,INDIA,WR,GA,2031,BF_EAF_CCUS,0
IF,INDIA,WR,GA,2031,SCRAP_IF,0.580252179
IF,INDIA,WR,GA,2031,DRI_IF_COAL,0.419747821
EAF,INDIA,WR,GA,2031,DRI_EAF_NATGAS,0
EAF,INDIA,WR,GA,2031,DRI_EAF_COAL,0
BOF,INDIA,WR,GA,2031,BF_BOF_CCUS,0
EAF,INDIA,WR,GA,2031,DRI_EAF_H2,0
EAF,INDIA,WR,GA,2031,COREX_EAF_CCUS,0
EAF,INDIA,WR,GA,2031,COREX_EAF_COAL,0
BOF,INDIA,WR,GA,2031,BF_BOF,0
EAF,INDIA,WR,GJ,2031,BF_EAF_CCUS,0
EAF,INDIA,WR,GJ,2031,BF_EAF,0.269736685
IF,INDIA,WR,GJ,2031,DRI_IF_COAL,0.419747821
BOF,INDIA,WR,GJ,2031,BF_BOF,1
IF,INDIA,WR,GJ,2031,SCRAP_IF,0.580252179
EAF,INDIA,WR,GJ,2031,COREX_EAF_COAL,0.067236838
EAF,INDIA,WR,GJ,2031,DRI_EAF_H2,0
EAF,INDIA,WR,GJ,2031,COREX_EAF_CCUS,0
EAF,INDIA,WR,GJ,2031,SCRAP_EAF,0.384575169
EAF,INDIA,WR,GJ,2031,DRI_EAF_NATGAS,0.151971434
EAF,INDIA,WR,GJ,2031,DRI_EAF_COAL,0.126479875
BOF,INDIA,WR,GJ,2031,BF_BOF_CCUS,0
EAF,INDIA,WR,MH,2031,BF_EAF_CCUS,0
EAF,INDIA,WR,MH,2031,BF_EAF,0.28918025
IF,INDIA,WR,MH,2031,DRI_IF_COAL,0.419747821
EAF,INDIA,WR,MH,2031,DRI_EAF_COAL,0.135596987
IF,INDIA,WR,MH,2031,SCRAP_IF,0.580252179
EAF,INDIA,WR,MH,2031,COREX_EAF_COAL,0
BOF,INDIA,WR,MH,2031,BF_BOF_CCUS,0
EAF,INDIA,WR,MH,2031,DRI_EAF_H2,0
EAF,INDIA,WR,MH,2031,SCRAP_EAF,0.412296695
EAF,INDIA,WR,MH,2031,DRI_EAF_NATGAS,0.162926068
EAF,INDIA,WR,MH,2031,COREX_EAF_CCUS,0
BOF,INDIA,WR,MH,2031,BF_BOF,1
EAF,INDIA,WR,MP,2031,BF_EAF_CCUS,0
EAF,INDIA,WR,MP,2031,BF_EAF,0
EAF,INDIA,WR,MP,2031,SCRAP_EAF,0
BOF,INDIA,WR,MP,2031,BF_BOF,0
IF,INDIA,WR,MP,2031,SCRAP_IF,0.580252179
IF,INDIA,WR,MP,2031,DRI_IF_COAL,0.419747821
EAF,INDIA,WR,MP,2031,DRI_EAF_H2,0
EAF,INDIA,WR,MP,2031,DRI_EAF_COAL,0
BOF,INDIA,WR,MP,2031,BF_BOF_CCUS,0
EAF,INDIA,WR,MP,2031,DRI_EAF_NATGAS,0
EAF,INDIA,WR,MP,2031,COREX_EAF_CCUS,0
EAF,INDIA,WR,MP,2031,COREX_EAF_COAL,0
EAF,INDIA,ER,BR,2032,DRI_EAF_H2,0
EAF,INDIA,ER,BR,2032,COREX_EAF_COAL,0
EAF,INDIA,ER,BR,2032,COREX_EAF_CCUS,0
BOF,INDIA,ER,BR,2032,BF_BOF,0
BOF,INDIA,ER,BR,2032,BF_BOF_CCUS,0
EAF,INDIA,ER,BR,2032,DRI_EAF_COAL,0
EAF,INDIA,ER,BR,2032,BF_EAF_CCUS,0
IF,INDIA,ER,BR,2032,DRI_IF_COAL,0.421287189
IF,INDIA,ER,BR,2032,SCRAP_IF,0.578712811
EAF,INDIA,ER,BR,2032,DRI_EAF_NATGAS,0
EAF,INDIA,ER,BR,2032,SCRAP_EAF,0
EAF,INDIA,ER,BR,2032,BF_EAF,0
EAF,INDIA,ER,JH,2032,COREX_EAF_COAL,0
EAF,INDIA,ER,JH,2032,COREX_EAF_CCUS,0
EAF,INDIA,ER,JH,2032,DRI_EAF_NATGAS,0.171449862
BOF,INDIA,ER,JH,2032,BF_BOF,0.993877551
BOF,INDIA,ER,JH,2032,BF_BOF_CCUS,0.006122449
EAF,INDIA,ER,JH,2032,DRI_EAF_H2,0
IF,INDIA,ER,JH,2032,DRI_IF_COAL,0.421287189
IF,INDIA,ER,JH,2032,SCRAP_IF,0.578712811
EAF,INDIA,ER,JH,2032,DRI_EAF_COAL,0.128122006
EAF,INDIA,ER,JH,2032,BF_EAF,0.271702218
EAF,INDIA,ER,JH,2032,SCRAP_EAF,0.427440256
EAF,INDIA,ER,JH,2032,BF_EAF_CCUS,0.001285657
BOF,INDIA,ER,OD,2032,BF_BOF,0.993877551
EAF,INDIA,ER,OD,2032,COREX_EAF_COAL,0
EAF,INDIA,ER,OD,2032,COREX_EAF_CCUS,0
EAF,INDIA,ER,OD,2032,DRI_EAF_H2,0
BOF,INDIA,ER,OD,2032,BF_BOF_CCUS,0.006122449
EAF,INDIA,ER,OD,2032,DRI_EAF_COAL,0.128122006
EAF,INDIA,ER,OD,2032,DRI_EAF_NATGAS,0.171449862
IF,INDIA,ER,OD,2032,DRI_IF_COAL,0.421287189
IF,INDIA,ER,OD,2032,SCRAP_IF,0.578712811
EAF,INDIA,ER,OD,2032,BF_EAF_CCUS,0.001285657
EAF,INDIA,ER,OD,2032,SCRAP_EAF,0.427440256
EAF,INDIA,ER,OD,2032,BF_EAF,0.271702218
EAF,INDIA,ER,SK,2032,DRI_EAF_H2,0
EAF,INDIA,ER,SK,2032,COREX_EAF_COAL,0
EAF,INDIA,ER,SK,2032,COREX_EAF_CCUS,0
BOF,INDIA,ER,SK,2032,BF_BOF,0
BOF,INDIA,ER,SK,2032,BF_BOF_CCUS,0
EAF,INDIA,ER,SK,2032,DRI_EAF_COAL,0
EAF,INDIA,ER,SK,2032,BF_EAF_CCUS,0
IF,INDIA,ER,SK,2032,DRI_IF_COAL,0
IF,INDIA,ER,SK,2032,SCRAP_IF,0
EAF,INDIA,ER,SK,2032,DRI_EAF_NATGAS,0
EAF,INDIA,ER,SK,2032,SCRAP_EAF,0
EAF,INDIA,ER,SK,2032,BF_EAF,0
EAF,INDIA,ER,WB,2032,SCRAP_EAF,0.427440256
EAF,INDIA,ER,WB,2032,DRI_EAF_NATGAS,0.171449862
EAF,INDIA,ER,WB,2032,BF_EAF,0.271702218
IF,INDIA,ER,WB,2032,DRI_IF_COAL,0.421287189
EAF,INDIA,ER,WB,2032,BF_EAF_CCUS,0.001285657
EAF,INDIA,ER,WB,2032,COREX_EAF_CCUS,0
BOF,INDIA,ER,WB,2032,BF_BOF_CCUS,0.006122449
BOF,INDIA,ER,WB,2032,BF_BOF,0.993877551
EAF,INDIA,ER,WB,2032,DRI_EAF_COAL,0.128122006
EAF,INDIA,ER,WB,2032,COREX_EAF_COAL,0
EAF,INDIA,ER,WB,2032,DRI_EAF_H2,0
IF,INDIA,ER,WB,2032,SCRAP_IF,0.578712811
EAF,INDIA,NER,AS,2032,BF_EAF,0
EAF,INDIA,NER,AS,2032,SCRAP_EAF,0
EAF,INDIA,NER,AS,2032,DRI_EAF_NATGAS,0
IF,INDIA,NER,AS,2032,SCRAP_IF,0.578712811
IF,INDIA,NER,AS,2032,DRI_IF_COAL,0.421287189
EAF,INDIA,NER,AS,2032,BF_EAF_CCUS,0
EAF,INDIA,NER,AS,2032,COREX_EAF_CCUS,0
BOF,INDIA,NER,AS,2032,BF_BOF_CCUS,0
BOF,INDIA,NER,AS,2032,BF_BOF,0
EAF,INDIA,NER,AS,2032,DRI_EAF_COAL,0
EAF,INDIA,NER,AS,2032,COREX_EAF_COAL,0
EAF,INDIA,NER,AS,2032,DRI_EAF_H2,0
IF,INDIA,NER,NE,2032,SCRAP_IF,0.578712811
EAF,INDIA,NER,NE,2032,SCRAP_EAF,0
EAF,INDIA,NER,NE,2032,DRI_EAF_NATGAS,0
EAF,INDIA,NER,NE,2032,BF_EAF,0
IF,INDIA,NER,NE,2032,DRI_IF_COAL,0.421287189
EAF,INDIA,NER,NE,2032,BF_EAF_CCUS,0
EAF,INDIA,NER,NE,2032,COREX_EAF_CCUS,0
BOF,INDIA,NER,NE,2032,BF_BOF_CCUS,0
BOF,INDIA,NER,NE,2032,BF_BOF,0
EAF,INDIA,NER,NE,2032,DRI_EAF_COAL,0
EAF,INDIA,NER,NE,2032,COREX_EAF_COAL,0
EAF,INDIA,NER,NE,2032,DRI_EAF_H2,0
EAF,INDIA,NR,DL,2032,BF_EAF,0
EAF,INDIA,NR,DL,2032,SCRAP_EAF,0
EAF,INDIA,NR,DL,2032,DRI_EAF_NATGAS,0
IF,INDIA,NR,DL,2032,SCRAP_IF,0.578712811
IF,INDIA,NR,DL,2032,DRI_IF_COAL,0.421287189
EAF,INDIA,NR,DL,2032,BF_EAF_CCUS,0
EAF,INDIA,NR,DL,2032,DRI_EAF_COAL,0
BOF,INDIA,NR,DL,2032,BF_BOF_CCUS,0
BOF,INDIA,NR,DL,2032,BF_BOF,0
EAF,INDIA,NR,DL,2032,COREX_EAF_CCUS,0
EAF,INDIA,NR,DL,2032,COREX_EAF_COAL,0
EAF,INDIA,NR,DL,2032,DRI_EAF_H2,0
EAF,INDIA,NR,HP,2032,BF_EAF,0
EAF,INDIA,NR,HP,2032,SCRAP_EAF,0
EAF,INDIA,NR,HP,2032,DRI_EAF_NATGAS,0
IF,INDIA,NR,HP,2032,SCRAP_IF,0.578712811
IF,INDIA,NR,HP,2032,DRI_IF_COAL,0.421287189
EAF,INDIA,NR,HP,2032,BF_EAF_CCUS,0
EAF,INDIA,NR,HP,2032,DRI_EAF_COAL,0
BOF,INDIA,NR,HP,2032,BF_BOF_CCUS,0
BOF,INDIA,NR,HP,2032,BF_BOF,0
EAF,INDIA,NR,HP,2032,COREX_EAF_CCUS,0
EAF,INDIA,NR,HP,2032,COREX_EAF_COAL,0
EAF,INDIA,NR,HP,2032,DRI_EAF_H2,0
EAF,INDIA,NR,HR,2032,BF_EAF,0.271702218
EAF,INDIA,NR,HR,2032,DRI_EAF_NATGAS,0.171449862
EAF,INDIA,NR,HR,2032,COREX_EAF_CCUS,0
EAF,INDIA,NR,HR,2032,COREX_EAF_COAL,0
IF,INDIA,NR,HR,2032,DRI_IF_COAL,0.421287189
IF,INDIA,NR,HR,2032,SCRAP_IF,0.578712811
EAF,INDIA,NR,HR,2032,SCRAP_EAF,0.427440256
BOF,INDIA,NR,HR,2032,BF_BOF,0
EAF,INDIA,NR,HR,2032,BF_EAF_CCUS,0.001285657
BOF,INDIA,NR,HR,2032,BF_BOF_CCUS,0
EAF,INDIA,NR,HR,2032,DRI_EAF_H2,0
EAF,INDIA,NR,HR,2032,DRI_EAF_COAL,0.128122006
EAF,INDIA,NR,JK,2032,BF_EAF_CCUS,0
EAF,INDIA,NR,JK,2032,BF_EAF,0
EAF,INDIA,NR,JK,2032,SCRAP_EAF,0
EAF,INDIA,NR,JK,2032,DRI_EAF_NATGAS,0
IF,INDIA,NR,JK,2032,SCRAP_IF,0.578712811
IF,INDIA,NR,JK,2032,DRI_IF_COAL,0.421287189
BOF,INDIA,NR,JK,2032,BF_BOF,0
EAF,INDIA,NR,JK,2032,DRI_EAF_COAL,0
BOF,INDIA,NR,JK,2032,BF_BOF_CCUS,0
EAF,INDIA,NR,JK,2032,DRI_EAF_H2,0
EAF,INDIA,NR,JK,2032,COREX_EAF_CCUS,0
EAF,INDIA,NR,JK,2032,COREX_EAF_COAL,0
EAF,INDIA,NR,PB,2032,DRI_EAF_NATGAS,0.171449862
BOF,INDIA,NR,PB,2032,BF_BOF,0
BOF,INDIA,NR,PB,2032,BF_BOF_CCUS,0
EAF,INDIA,NR,PB,2032,SCRAP_EAF,0.427440256
EAF,INDIA,NR,PB,2032,COREX_EAF_CCUS,0
EAF,INDIA,NR,PB,2032,DRI_EAF_H2,0
EAF,INDIA,NR,PB,2032,COREX_EAF_COAL,0
IF,INDIA,NR,PB,2032,SCRAP_IF,0.578712811
EAF,INDIA,NR,PB,2032,DRI_EAF_COAL,0.128122006
IF,INDIA,NR,PB,2032,DRI_IF_COAL,0.421287189
EAF,INDIA,NR,PB,2032,BF_EAF,0.271702218
EAF,INDIA,NR,PB,2032,BF_EAF_CCUS,0.001285657
EAF,INDIA,NR,RJ,2032,BF_EAF,0
EAF,INDIA,NR,RJ,2032,SCRAP_EAF,0
EAF,INDIA,NR,RJ,2032,DRI_EAF_NATGAS,0
IF,INDIA,NR,RJ,2032,SCRAP_IF,0.578712811
IF,INDIA,NR,RJ,2032,DRI_IF_COAL,0.421287189
EAF,INDIA,NR,RJ,2032,BF_EAF_CCUS,0
EAF,INDIA,NR,RJ,2032,COREX_EAF_CCUS,0
BOF,INDIA,NR,RJ,2032,BF_BOF_CCUS,0
BOF,INDIA,NR,RJ,2032,BF_BOF,0
EAF,INDIA,NR,RJ,2032,DRI_EAF_COAL,0
EAF,INDIA,NR,RJ,2032,COREX_EAF_COAL,0
EAF,INDIA,NR,RJ,2032,DRI_EAF_H2,0
EAF,INDIA,NR,UK,2032,DRI_EAF_H2,0
EAF,INDIA,NR,UK,2032,COREX_EAF_COAL,0
EAF,INDIA,NR,UK,2032,COREX_EAF_CCUS,0
BOF,INDIA,NR,UK,2032,BF_BOF,0
BOF,INDIA,NR,UK,2032,BF_BOF_CCUS,0
EAF,INDIA,NR,UK,2032,DRI_EAF_COAL,0
EAF,INDIA,NR,UK,2032,DRI_EAF_NATGAS,0
IF,INDIA,NR,UK,2032,DRI_IF_COAL,0.421287189
IF,INDIA,NR,UK,2032,SCRAP_IF,0.578712811
EAF,INDIA,NR,UK,2032,BF_EAF_CCUS,0
EAF,INDIA,NR,UK,2032,SCRAP_EAF,0
EAF,INDIA,NR,UK,2032,BF_EAF,0
EAF,INDIA,NR,UP,2032,DRI_EAF_H2,0
EAF,INDIA,NR,UP,2032,COREX_EAF_COAL,0
EAF,INDIA,NR,UP,2032,COREX_EAF_CCUS,0
EAF,INDIA,NR,UP,2032,DRI_EAF_COAL,0
EAF,INDIA,NR,UP,2032,BF_EAF,0
BOF,INDIA,NR,UP,2032,BF_BOF,0
BOF,INDIA,NR,UP,2032,BF_BOF_CCUS,0
EAF,INDIA,NR,UP,2032,BF_EAF_CCUS,0
IF,INDIA,NR,UP,2032,DRI_IF_COAL,0.421287189
IF,INDIA,NR,UP,2032,SCRAP_IF,0.578712811
EAF,INDIA,NR,UP,2032,DRI_EAF_NATGAS,0
EAF,INDIA,NR,UP,2032,SCRAP_EAF,0
EAF,INDIA,SR,AP,2032,BF_EAF,0
EAF,INDIA,SR,AP,2032,BF_EAF_CCUS,0
EAF,INDIA,SR,AP,2032,COREX_EAF_COAL,0
IF,INDIA,SR,AP,2032,SCRAP_IF,0.578712811
IF,INDIA,SR,AP,2032,DRI_IF_COAL,0.421287189
EAF,INDIA,SR,AP,2032,SCRAP_EAF,0
EAF,INDIA,SR,AP,2032,DRI_EAF_COAL,0
BOF,INDIA,SR,AP,2032,BF_BOF_CCUS,0.006122449
EAF,INDIA,SR,AP,2032,DRI_EAF_H2,0
EAF,INDIA,SR,AP,2032,DRI_EAF_NATGAS,0
EAF,INDIA,SR,AP,2032,COREX_EAF_CCUS,0
BOF,INDIA,SR,AP,2032,BF_BOF,0.993877551
EAF,INDIA,SR,KA,2032,BF_EAF_CCUS,0.000913592
EAF,INDIA,SR,KA,2032,SCRAP_EAF,0.303740306
EAF,INDIA,SR,KA,2032,BF_EAF,0.193072397
EAF,INDIA,SR,KA,2032,DRI_EAF_COAL,0.091043875
IF,INDIA,SR,KA,2032,SCRAP_IF,0.578712811
IF,INDIA,SR,KA,2032,DRI_IF_COAL,0.421287189
EAF,INDIA,SR,KA,2032,DRI_EAF_H2,0
BOF,INDIA,SR,KA,2032,BF_BOF_CCUS,0.006122449
BOF,INDIA,SR,KA,2032,BF_BOF,0.993877551
EAF,INDIA,SR,KA,2032,DRI_EAF_NATGAS,0.121832777
EAF,INDIA,SR,KA,2032,COREX_EAF_CCUS,0.001217722
EAF,INDIA,SR,KA,2032,COREX_EAF_COAL,0.288179331
BOF,INDIA,SR,KL,2032,BF_BOF,0
EAF,INDIA,SR,KL,2032,COREX_EAF_COAL,0
EAF,INDIA,SR,KL,2032,COREX_EAF_CCUS,0
EAF,INDIA,SR,KL,2032,DRI_EAF_H2,0
BOF,INDIA,SR,KL,2032,BF_BOF_CCUS,0
EAF,INDIA,SR,KL,2032,DRI_EAF_COAL,0
EAF,INDIA,SR,KL,2032,DRI_EAF_NATGAS,0
IF,INDIA,SR,KL,2032,DRI_IF_COAL,0.421287189
IF,INDIA,SR,KL,2032,SCRAP_IF,0.578712811
EAF,INDIA,SR,KL,2032,BF_EAF_CCUS,0
EAF,INDIA,SR,KL,2032,SCRAP_EAF,0
EAF,INDIA,SR,KL,2032,BF_EAF,0
EAF,INDIA,SR,TN,2032,DRI_EAF_H2,0
EAF,INDIA,SR,TN,2032,COREX_EAF_COAL,0
EAF,INDIA,SR,TN,2032,COREX_EAF_CCUS,0
BOF,INDIA,SR,TN,2032,BF_BOF,0.993877551
BOF,INDIA,SR,TN,2032,BF_BOF_CCUS,0.006122449
EAF,INDIA,SR,TN,2032,DRI_EAF_COAL,0.128122006
EAF,INDIA,SR,TN,2032,BF_EAF_CCUS,0.001285657
IF,INDIA,SR,TN,2032,DRI_IF_COAL,0.421287189
IF,INDIA,SR,TN,2032,SCRAP_IF,0.578712811
EAF,INDIA,SR,TN,2032,DRI_EAF_NATGAS,0.171449862
EAF,INDIA,SR,TN,2032,SCRAP_EAF,0.427440256
EAF,INDIA,SR,TN,2032,BF_EAF,0.271702218
EAF,INDIA,SR,TS,2032,DRI_EAF_COAL,0
EAF,INDIA,SR,TS,2032,DRI_EAF_H2,0
EAF,INDIA,SR,TS,2032,COREX_EAF_COAL,0
IF,INDIA,SR,TS,2032,SCRAP_IF,0.578712811
BOF,INDIA,SR,TS,2032,BF_BOF,0
BOF,INDIA,SR,TS,2032,BF_BOF_CCUS,0
EAF,INDIA,SR,TS,2032,BF_EAF,0
EAF,INDIA,SR,TS,2032,BF_EAF_CCUS,0
IF,INDIA,SR,TS,2032,DRI_IF_COAL,0.421287189
EAF,INDIA,SR,TS,2032,COREX_EAF_CCUS,0
EAF,INDIA,SR,TS,2032,DRI_EAF_NATGAS,0
EAF,INDIA,SR,TS,2032,SCRAP_EAF,0
IF,INDIA,WR,CG,2032,SCRAP_IF,0.578712811
EAF,INDIA,WR,CG,2032,COREX_EAF_COAL,0
EAF,INDIA,WR,CG,2032,COREX_EAF_CCUS,0
EAF,INDIA,WR,CG,2032,DRI_EAF_NATGAS,0.171449862
BOF,INDIA,WR,CG,2032,BF_BOF_CCUS,0.006122449
EAF,INDIA,WR,CG,2032,DRI_EAF_COAL,0.128122006
EAF,INDIA,WR,CG,2032,DRI_EAF_H2,0
IF,INDIA,WR,CG,2032,DRI_IF_COAL,0.421287189
BOF,INDIA,WR,CG,2032,BF_BOF,0.993877551
EAF,INDIA,WR,CG,2032,BF_EAF_CCUS,0.001285657
EAF,INDIA,WR,CG,2032,SCRAP_EAF,0.427440256
EAF,INDIA,WR,CG,2032,BF_EAF,0.271702218
EAF,INDIA,WR,GA,2032,COREX_EAF_CCUS,0
IF,INDIA,WR,GA,2032,DRI_IF_COAL,0.421287189
EAF,INDIA,WR,GA,2032,COREX_EAF_COAL,0
EAF,INDIA,WR,GA,2032,DRI_EAF_NATGAS,0
EAF,INDIA,WR,GA,2032,BF_EAF,0
EAF,INDIA,WR,GA,2032,SCRAP_EAF,0
BOF,INDIA,WR,GA,2032,BF_BOF,0
EAF,INDIA,WR,GA,2032,BF_EAF_CCUS,0
BOF,INDIA,WR,GA,2032,BF_BOF_CCUS,0
EAF,INDIA,WR,GA,2032,DRI_EAF_H2,0
EAF,INDIA,WR,GA,2032,DRI_EAF_COAL,0
IF,INDIA,WR,GA,2032,SCRAP_IF,0.578712811
EAF,INDIA,WR,GJ,2032,SCRAP_EAF,0.3981897
EAF,INDIA,WR,GJ,2032,DRI_EAF_NATGAS,0.159717219
EAF,INDIA,WR,GJ,2032,COREX_EAF_CCUS,0.000261666
IF,INDIA,WR,GJ,2032,DRI_IF_COAL,0.421287189
EAF,INDIA,WR,GJ,2032,BF_EAF_CCUS,0.001197677
EAF,INDIA,WR,GJ,2032,BF_EAF,0.253109114
