ModelGeography,SubGeography1,SubGeography2,ServiceTech,EfficiencyLevelName,EnergyService,EnergyCarrier,Year,SpecificEnergyConsumption
INDIA,ER,WB,2W_E,AVERAGE,ShortDistPass,ELECTRICITY,2031,1.90313513607883e-08
INDIA,ER,WB,2W_E,AVERAGE,ShortDistPass,ELECTRICITY,2032,1.90781561953336e-08
INDIA,ER,WB,2W_E,AVERAGE,ShortDistPass,ELECTRICITY,2033,1.91255545315144e-08
INDIA,ER,WB,2W_E,AVERAGE,ShortDistPass,ELECTRICITY,2034,1.91879658999189e-08
INDIA,ER,WB,2W_E,AVERAGE,ShortDistPass,ELECTRICITY,2035,1.92470667901023e-08
INDIA,ER,WB,2W_E,AVERAGE,ShortDistPass,ELECTRICITY,2036,1.93059307907893e-08
INDIA,ER,WB,2W_E,AVERAGE,ShortDistPass,ELECTRICITY,2037,1.93660189991112e-08
INDIA,ER,WB,2W_E,AVERAGE,ShortDistPass,ELECTRICITY,2038,1.94288975243128e-08
INDIA,ER,WB,2W_E,AVERAGE,ShortDistPass,ELECTRICITY,2039,1.94971314550305e-08
INDIA,ER,WB,2W_E,AVERAGE,ShortDistPass,ELECTRICITY,2040,1.95749511016657e-08
INDIA,ER,WB,2W_E,AVERAGE,ShortDistPass,ELECTRICITY,2041,1.96463819491838e-08
INDIA,ER,SK,2W_E,AVERAGE,ShortDistPass,ELECTRICITY,2020,1.85416041275797e-08
INDIA,ER,SK,2W_E,AVERAGE,ShortDistPass,ELECTRICITY,2021,1.8545331990531e-08
INDIA,ER,SK,2W_E,AVERAGE,ShortDistPass,ELECTRICITY,2022,1.85634727242696e-08
INDIA,ER,SK,2W_E,AVERAGE,ShortDistPass,ELECTRICITY,2023,1.8635212299973e-08
INDIA,ER,SK,2W_E,AVERAGE,ShortDistPass,ELECTRICITY,2024,1.86970863844065e-08
INDIA,ER,SK,2W_E,AVERAGE,ShortDistPass,ELECTRICITY,2025,1.87397129875228e-08
INDIA,ER,SK,2W_E,AVERAGE,ShortDistPass,ELECTRICITY,2026,1.87847717810969e-08
INDIA,ER,SK,2W_E,AVERAGE,ShortDistPass,ELECTRICITY,2027,1.88326608537382e-08
INDIA,ER,SK,2W_E,AVERAGE,ShortDistPass,ELECTRICITY,2028,1.88832729299795e-08
INDIA,ER,SK,2W_E,AVERAGE,ShortDistPass,ELECTRICITY,2029,1.89384206117172e-08
INDIA,ER,SK,2W_E,AVERAGE,ShortDistPass,ELECTRICITY,2030,1.89977149942697e-08
INDIA,ER,SK,2W_E,AVERAGE,ShortDistPass,ELECTRICITY,2031,1.90422912184667e-08
INDIA,ER,SK,2W_E,AVERAGE,ShortDistPass,ELECTRICITY,2032,1.90866555009343e-08
INDIA,ER,SK,2W_E,AVERAGE,ShortDistPass,ELECTRICITY,2033,1.91320081727788e-08
INDIA,ER,SK,2W_E,AVERAGE,ShortDistPass,ELECTRICITY,2034,1.91957479957857e-08
INDIA,ER,SK,2W_E,AVERAGE,ShortDistPass,ELECTRICITY,2035,1.92528274612243e-08
INDIA,ER,SK,2W_E,AVERAGE,ShortDistPass,ELECTRICITY,2036,1.93077959232622e-08
INDIA,ER,SK,2W_E,AVERAGE,ShortDistPass,ELECTRICITY,2037,1.93644076960969e-08
INDIA,ER,SK,2W_E,AVERAGE,ShortDistPass,ELECTRICITY,2038,1.94269345467956e-08
INDIA,ER,SK,2W_E,AVERAGE,ShortDistPass,ELECTRICITY,2039,1.94972939572045e-08
INDIA,ER,SK,2W_E,AVERAGE,ShortDistPass,ELECTRICITY,2040,1.95804248734872e-08
INDIA,ER,SK,2W_E,AVERAGE,ShortDistPass,ELECTRICITY,2041,1.9649080476564e-08
INDIA,SR,AP,4W_HSD,AVERAGE,ShortDistPass,HSD,2020,1.55221753078727e-09
INDIA,SR,AP,4W_HSD,AVERAGE,ShortDistPass,HSD,2021,1.55444530770536e-09
INDIA,SR,AP,4W_HSD,AVERAGE,ShortDistPass,HSD,2022,1.55760625443318e-09
INDIA,SR,AP,4W_HSD,AVERAGE,ShortDistPass,HSD,2023,1.56142548124488e-09
INDIA,SR,AP,4W_HSD,AVERAGE,ShortDistPass,HSD,2024,1.5652103785012e-09
INDIA,SR,AP,4W_HSD,AVERAGE,ShortDistPass,HSD,2025,1.56927551155991e-09
INDIA,SR,AP,4W_HSD,AVERAGE,ShortDistPass,HSD,2026,1.57435086705015e-09
INDIA,SR,AP,4W_HSD,AVERAGE,ShortDistPass,HSD,2027,1.57977857066698e-09
INDIA,SR,AP,4W_HSD,AVERAGE,ShortDistPass,HSD,2028,1.58549407242059e-09
INDIA,SR,AP,4W_HSD,AVERAGE,ShortDistPass,HSD,2029,1.5913901329266e-09
INDIA,SR,AP,4W_HSD,AVERAGE,ShortDistPass,HSD,2030,1.59723947275952e-09
INDIA,SR,AP,4W_HSD,AVERAGE,ShortDistPass,HSD,2031,1.60377584375345e-09
INDIA,SR,AP,4W_HSD,AVERAGE,ShortDistPass,HSD,2032,1.61083391022906e-09
INDIA,SR,AP,4W_HSD,AVERAGE,ShortDistPass,HSD,2033,1.61831944513939e-09
INDIA,SR,AP,4W_HSD,AVERAGE,ShortDistPass,HSD,2034,1.62699711072438e-09
INDIA,SR,AP,4W_HSD,AVERAGE,ShortDistPass,HSD,2035,1.63691853411748e-09
INDIA,SR,AP,4W_HSD,AVERAGE,ShortDistPass,HSD,2036,1.647580138641e-09
INDIA,SR,AP,4W_HSD,AVERAGE,ShortDistPass,HSD,2037,1.65972065577473e-09
INDIA,SR,AP,4W_HSD,AVERAGE,ShortDistPass,HSD,2038,1.67460416763265e-09
INDIA,SR,AP,4W_HSD,AVERAGE,ShortDistPass,HSD,2039,1.69182595530953e-09
INDIA,SR,AP,4W_HSD,AVERAGE,ShortDistPass,HSD,2040,1.70945242954614e-09
INDIA,SR,AP,4W_HSD,AVERAGE,ShortDistPass,HSD,2041,1.71533182581052e-09
INDIA,NER,AS,4W_HSD,AVERAGE,ShortDistPass,HSD,2020,1.55221753078727e-09
INDIA,NER,AS,4W_HSD,AVERAGE,ShortDistPass,HSD,2021,1.55627093215804e-09
INDIA,NER,AS,4W_HSD,AVERAGE,ShortDistPass,HSD,2022,1.56160198893616e-09
INDIA,NER,AS,4W_HSD,AVERAGE,ShortDistPass,HSD,2023,1.56851962243598e-09
INDIA,NER,AS,4W_HSD,AVERAGE,ShortDistPass,HSD,2024,1.57508036181975e-09
INDIA,NER,AS,4W_HSD,AVERAGE,ShortDistPass,HSD,2025,1.58062802708064e-09
INDIA,NER,AS,4W_HSD,AVERAGE,ShortDistPass,HSD,2026,1.5863245361961e-09
INDIA,NER,AS,4W_HSD,AVERAGE,ShortDistPass,HSD,2027,1.59184207125721e-09
INDIA,NER,AS,4W_HSD,AVERAGE,ShortDistPass,HSD,2028,1.5973052899918e-09
INDIA,NER,AS,4W_HSD,AVERAGE,ShortDistPass,HSD,2029,1.60268476996144e-09
INDIA,NER,AS,4W_HSD,AVERAGE,ShortDistPass,HSD,2030,1.60754960196619e-09
INDIA,NER,AS,4W_HSD,AVERAGE,ShortDistPass,HSD,2031,1.61285544946711e-09
INDIA,NER,AS,4W_HSD,AVERAGE,ShortDistPass,HSD,2032,1.61836563715158e-09
INDIA,NER,AS,4W_HSD,AVERAGE,ShortDistPass,HSD,2033,1.62392522094649e-09
INDIA,NER,AS,4W_HSD,AVERAGE,ShortDistPass,HSD,2034,1.63485684878085e-09
INDIA,NER,AS,4W_HSD,AVERAGE,ShortDistPass,HSD,2035,1.64532502155327e-09
INDIA,NER,AS,4W_HSD,AVERAGE,ShortDistPass,HSD,2036,1.65567373805889e-09
INDIA,NER,AS,4W_HSD,AVERAGE,ShortDistPass,HSD,2037,1.66584886645882e-09
INDIA,NER,AS,4W_HSD,AVERAGE,ShortDistPass,HSD,2038,1.67903971838141e-09
INDIA,NER,AS,4W_HSD,AVERAGE,ShortDistPass,HSD,2039,1.69356151348113e-09
INDIA,NER,AS,4W_HSD,AVERAGE,ShortDistPass,HSD,2040,1.70919012374846e-09
INDIA,NER,AS,4W_HSD,AVERAGE,ShortDistPass,HSD,2041,1.71541176558515e-09
INDIA,ER,BR,4W_HSD,AVERAGE,ShortDistPass,HSD,2020,1.55221753078727e-09
INDIA,ER,BR,4W_HSD,AVERAGE,ShortDistPass,HSD,2021,1.55675151068238e-09
INDIA,ER,BR,4W_HSD,AVERAGE,ShortDistPass,HSD,2022,1.56135759360952e-09
INDIA,ER,BR,4W_HSD,AVERAGE,ShortDistPass,HSD,2023,1.56777480372747e-09
INDIA,ER,BR,4W_HSD,AVERAGE,ShortDistPass,HSD,2024,1.57441682024177e-09
INDIA,ER,BR,4W_HSD,AVERAGE,ShortDistPass,HSD,2025,1.57973773764015e-09
INDIA,ER,BR,4W_HSD,AVERAGE,ShortDistPass,HSD,2026,1.58512356143444e-09
INDIA,ER,BR,4W_HSD,AVERAGE,ShortDistPass,HSD,2027,1.59007897896822e-09
INDIA,ER,BR,4W_HSD,AVERAGE,ShortDistPass,HSD,2028,1.59476311953099e-09
INDIA,ER,BR,4W_HSD,AVERAGE,ShortDistPass,HSD,2029,1.59936981523467e-09
INDIA,ER,BR,4W_HSD,AVERAGE,ShortDistPass,HSD,2030,1.60357043181059e-09
INDIA,ER,BR,4W_HSD,AVERAGE,ShortDistPass,HSD,2031,1.60814470074142e-09
INDIA,ER,BR,4W_HSD,AVERAGE,ShortDistPass,HSD,2032,1.61287040006349e-09
INDIA,ER,BR,4W_HSD,AVERAGE,ShortDistPass,HSD,2033,1.61760645703385e-09
INDIA,ER,BR,4W_HSD,AVERAGE,ShortDistPass,HSD,2034,1.6269632228533e-09
INDIA,ER,BR,4W_HSD,AVERAGE,ShortDistPass,HSD,2035,1.63706271175447e-09
INDIA,ER,BR,4W_HSD,AVERAGE,ShortDistPass,HSD,2036,1.64770552828328e-09
INDIA,ER,BR,4W_HSD,AVERAGE,ShortDistPass,HSD,2037,1.659003664079e-09
INDIA,ER,BR,4W_HSD,AVERAGE,ShortDistPass,HSD,2038,1.67369676574632e-09
INDIA,ER,BR,4W_HSD,AVERAGE,ShortDistPass,HSD,2039,1.69021997825522e-09
INDIA,ER,BR,4W_HSD,AVERAGE,ShortDistPass,HSD,2040,1.70861858121281e-09
INDIA,ER,BR,4W_HSD,AVERAGE,ShortDistPass,HSD,2041,1.71563234401999e-09
INDIA,WR,CG,4W_HSD,AVERAGE,ShortDistPass,HSD,2020,1.55221753078727e-09
INDIA,WR,CG,4W_HSD,AVERAGE,ShortDistPass,HSD,2021,1.55726256030902e-09
INDIA,WR,CG,4W_HSD,AVERAGE,ShortDistPass,HSD,2022,1.5631896817515e-09
INDIA,WR,CG,4W_HSD,AVERAGE,ShortDistPass,HSD,2023,1.57050447106916e-09
INDIA,WR,CG,4W_HSD,AVERAGE,ShortDistPass,HSD,2024,1.57781265509623e-09
INDIA,WR,CG,4W_HSD,AVERAGE,ShortDistPass,HSD,2025,1.58361606631206e-09
INDIA,WR,CG,4W_HSD,AVERAGE,ShortDistPass,HSD,2026,1.58941484167294e-09
INDIA,WR,CG,4W_HSD,AVERAGE,ShortDistPass,HSD,2027,1.59470285943909e-09
INDIA,WR,CG,4W_HSD,AVERAGE,ShortDistPass,HSD,2028,1.59967220120072e-09
INDIA,WR,CG,4W_HSD,AVERAGE,ShortDistPass,HSD,2029,1.6044015117934e-09
INDIA,WR,CG,4W_HSD,AVERAGE,ShortDistPass,HSD,2030,1.60884076489004e-09
INDIA,WR,CG,4W_HSD,AVERAGE,ShortDistPass,HSD,2031,1.61369024713258e-09
INDIA,WR,CG,4W_HSD,AVERAGE,ShortDistPass,HSD,2032,1.61873535304604e-09
INDIA,WR,CG,4W_HSD,AVERAGE,ShortDistPass,HSD,2033,1.62384310531393e-09
INDIA,WR,CG,4W_HSD,AVERAGE,ShortDistPass,HSD,2034,1.63501197989471e-09
INDIA,WR,CG,4W_HSD,AVERAGE,ShortDistPass,HSD,2035,1.64588354141191e-09
INDIA,WR,CG,4W_HSD,AVERAGE,ShortDistPass,HSD,2036,1.65536543412502e-09
INDIA,WR,CG,4W_HSD,AVERAGE,ShortDistPass,HSD,2037,1.66468026435085e-09
INDIA,WR,CG,4W_HSD,AVERAGE,ShortDistPass,HSD,2038,1.6762639299006e-09
INDIA,WR,CG,4W_HSD,AVERAGE,ShortDistPass,HSD,2039,1.69117382658744e-09
INDIA,WR,CG,4W_HSD,AVERAGE,ShortDistPass,HSD,2040,1.70766687637453e-09
INDIA,WR,CG,4W_HSD,AVERAGE,ShortDistPass,HSD,2041,1.71443939455168e-09
INDIA,NR,DL,4W_HSD,AVERAGE,ShortDistPass,HSD,2020,1.55221753078727e-09
INDIA,NR,DL,4W_HSD,AVERAGE,ShortDistPass,HSD,2021,1.55323858822852e-09
INDIA,NR,DL,4W_HSD,AVERAGE,ShortDistPass,HSD,2022,1.55481472549609e-09
INDIA,NR,DL,4W_HSD,AVERAGE,ShortDistPass,HSD,2023,1.55694234409673e-09
INDIA,NR,DL,4W_HSD,AVERAGE,ShortDistPass,HSD,2024,1.55941862782016e-09
INDIA,NR,DL,4W_HSD,AVERAGE,ShortDistPass,HSD,2025,1.56204158914891e-09
INDIA,NR,DL,4W_HSD,AVERAGE,ShortDistPass,HSD,2026,1.56528210593625e-09
INDIA,NR,DL,4W_HSD,AVERAGE,ShortDistPass,HSD,2027,1.56888380850923e-09
INDIA,NR,DL,4W_HSD,AVERAGE,ShortDistPass,HSD,2028,1.57283514410794e-09
INDIA,NR,DL,4W_HSD,AVERAGE,ShortDistPass,HSD,2029,1.57709117259554e-09
INDIA,NR,DL,4W_HSD,AVERAGE,ShortDistPass,HSD,2030,1.58155405849419e-09
INDIA,NR,DL,4W_HSD,AVERAGE,ShortDistPass,HSD,2031,1.58671231777508e-09
INDIA,NR,DL,4W_HSD,AVERAGE,ShortDistPass,HSD,2032,1.59249234469158e-09
INDIA,NR,DL,4W_HSD,AVERAGE,ShortDistPass,HSD,2033,1.59888771372106e-09
INDIA,NR,DL,4W_HSD,AVERAGE,ShortDistPass,HSD,2034,1.60976946641239e-09
INDIA,NR,DL,4W_HSD,AVERAGE,ShortDistPass,HSD,2035,1.6242000262606e-09
INDIA,NR,DL,4W_HSD,AVERAGE,ShortDistPass,HSD,2036,1.63838200337427e-09
INDIA,NR,DL,4W_HSD,AVERAGE,ShortDistPass,HSD,2037,1.65454166607477e-09
INDIA,NR,DL,4W_HSD,AVERAGE,ShortDistPass,HSD,2038,1.67554029082517e-09
INDIA,NR,DL,4W_HSD,AVERAGE,ShortDistPass,HSD,2039,1.69595246702395e-09
INDIA,NR,DL,4W_HSD,AVERAGE,ShortDistPass,HSD,2040,1.71403071525196e-09
INDIA,NR,DL,4W_HSD,AVERAGE,ShortDistPass,HSD,2041,1.7192480347551e-09
INDIA,WR,GA,4W_HSD,AVERAGE,ShortDistPass,HSD,2020,1.55221753078727e-09
INDIA,WR,GA,4W_HSD,AVERAGE,ShortDistPass,HSD,2021,1.55421321859713e-09
INDIA,WR,GA,4W_HSD,AVERAGE,ShortDistPass,HSD,2022,1.55801013428101e-09
INDIA,WR,GA,4W_HSD,AVERAGE,ShortDistPass,HSD,2023,1.56334042649483e-09
INDIA,WR,GA,4W_HSD,AVERAGE,ShortDistPass,HSD,2024,1.5694183108912e-09
INDIA,WR,GA,4W_HSD,AVERAGE,ShortDistPass,HSD,2025,1.57484095316575e-09
INDIA,WR,GA,4W_HSD,AVERAGE,ShortDistPass,HSD,2026,1.58082910713815e-09
INDIA,WR,GA,4W_HSD,AVERAGE,ShortDistPass,HSD,2027,1.5869216737123e-09
INDIA,WR,GA,4W_HSD,AVERAGE,ShortDistPass,HSD,2028,1.59305353577497e-09
INDIA,WR,GA,4W_HSD,AVERAGE,ShortDistPass,HSD,2029,1.59913319526498e-09
INDIA,WR,GA,4W_HSD,AVERAGE,ShortDistPass,HSD,2030,1.60504021977907e-09
INDIA,WR,GA,4W_HSD,AVERAGE,ShortDistPass,HSD,2031,1.61136638321966e-09
INDIA,WR,GA,4W_HSD,AVERAGE,ShortDistPass,HSD,2032,1.61784588213676e-09
INDIA,WR,GA,4W_HSD,AVERAGE,ShortDistPass,HSD,2033,1.62429700050371e-09
INDIA,WR,GA,4W_HSD,AVERAGE,ShortDistPass,HSD,2034,1.63514817213176e-09
INDIA,WR,GA,4W_HSD,AVERAGE,ShortDistPass,HSD,2035,1.64589934218415e-09
INDIA,WR,GA,4W_HSD,AVERAGE,ShortDistPass,HSD,2036,1.65674973179517e-09
INDIA,WR,GA,4W_HSD,AVERAGE,ShortDistPass,HSD,2037,1.66992826481751e-09
INDIA,WR,GA,4W_HSD,AVERAGE,ShortDistPass,HSD,2038,1.6855167191778e-09
INDIA,WR,GA,4W_HSD,AVERAGE,ShortDistPass,HSD,2039,1.69997448494554e-09
INDIA,WR,GA,4W_HSD,AVERAGE,ShortDistPass,HSD,2040,1.71437324407328e-09
INDIA,WR,GA,4W_HSD,AVERAGE,ShortDistPass,HSD,2041,1.71839505372777e-09
INDIA,WR,GJ,4W_HSD,AVERAGE,ShortDistPass,HSD,2020,1.55221753078727e-09
INDIA,WR,GJ,4W_HSD,AVERAGE,ShortDistPass,HSD,2021,1.55496916664711e-09
INDIA,WR,GJ,4W_HSD,AVERAGE,ShortDistPass,HSD,2022,1.55880387238524e-09
INDIA,WR,GJ,4W_HSD,AVERAGE,ShortDistPass,HSD,2023,1.56414032640594e-09
INDIA,WR,GJ,4W_HSD,AVERAGE,ShortDistPass,HSD,2024,1.56960669412324e-09
INDIA,WR,GJ,4W_HSD,AVERAGE,ShortDistPass,HSD,2025,1.57427586425431e-09
INDIA,WR,GJ,4W_HSD,AVERAGE,ShortDistPass,HSD,2026,1.57913829106294e-09
INDIA,WR,GJ,4W_HSD,AVERAGE,ShortDistPass,HSD,2027,1.58388097131821e-09
INDIA,WR,GJ,4W_HSD,AVERAGE,ShortDistPass,HSD,2028,1.58874933420508e-09
INDIA,WR,GJ,4W_HSD,AVERAGE,ShortDistPass,HSD,2029,1.5936112995805e-09
INDIA,WR,GJ,4W_HSD,AVERAGE,ShortDistPass,HSD,2030,1.59823983713709e-09
INDIA,WR,GJ,4W_HSD,AVERAGE,ShortDistPass,HSD,2031,1.60330520304173e-09
INDIA,WR,GJ,4W_HSD,AVERAGE,ShortDistPass,HSD,2032,1.60860539057978e-09
INDIA,WR,GJ,4W_HSD,AVERAGE,ShortDistPass,HSD,2033,1.61400697474951e-09
INDIA,WR,GJ,4W_HSD,AVERAGE,ShortDistPass,HSD,2034,1.62418108658536e-09
INDIA,WR,GJ,4W_HSD,AVERAGE,ShortDistPass,HSD,2035,1.63546350631756e-09
INDIA,WR,GJ,4W_HSD,AVERAGE,ShortDistPass,HSD,2036,1.64800193146516e-09
INDIA,WR,GJ,4W_HSD,AVERAGE,ShortDistPass,HSD,2037,1.66227683472225e-09
INDIA,WR,GJ,4W_HSD,AVERAGE,ShortDistPass,HSD,2038,1.68003787829469e-09
INDIA,WR,GJ,4W_HSD,AVERAGE,ShortDistPass,HSD,2039,1.69692015197831e-09
INDIA,WR,GJ,4W_HSD,AVERAGE,ShortDistPass,HSD,2040,1.71243267569015e-09
INDIA,WR,GJ,4W_HSD,AVERAGE,ShortDistPass,HSD,2041,1.71827167953879e-09
INDIA,NR,HP,4W_HSD,AVERAGE,ShortDistPass,HSD,2020,1.55221753078727e-09
INDIA,NR,HP,4W_HSD,AVERAGE,ShortDistPass,HSD,2021,1.55705339849636e-09
INDIA,NR,HP,4W_HSD,AVERAGE,ShortDistPass,HSD,2022,1.56101214984908e-09
INDIA,NR,HP,4W_HSD,AVERAGE,ShortDistPass,HSD,2023,1.56573309571063e-09
INDIA,NR,HP,4W_HSD,AVERAGE,ShortDistPass,HSD,2024,1.57282933324349e-09
INDIA,NR,HP,4W_HSD,AVERAGE,ShortDistPass,HSD,2025,1.57854111042818e-09
INDIA,NR,HP,4W_HSD,AVERAGE,ShortDistPass,HSD,2026,1.58426576979081e-09
INDIA,NR,HP,4W_HSD,AVERAGE,ShortDistPass,HSD,2027,1.58951611715635e-09
INDIA,NR,HP,4W_HSD,AVERAGE,ShortDistPass,HSD,2028,1.59446994745117e-09
INDIA,NR,HP,4W_HSD,AVERAGE,ShortDistPass,HSD,2029,1.59898269683924e-09
INDIA,NR,HP,4W_HSD,AVERAGE,ShortDistPass,HSD,2030,1.60289246649294e-09
INDIA,NR,HP,4W_HSD,AVERAGE,ShortDistPass,HSD,2031,1.6071501459277e-09
INDIA,NR,HP,4W_HSD,AVERAGE,ShortDistPass,HSD,2032,1.61154514788298e-09
INDIA,NR,HP,4W_HSD,AVERAGE,ShortDistPass,HSD,2033,1.61593397477476e-09
INDIA,NR,HP,4W_HSD,AVERAGE,ShortDistPass,HSD,2034,1.62524262164187e-09
INDIA,NR,HP,4W_HSD,AVERAGE,ShortDistPass,HSD,2035,1.63481321517764e-09
INDIA,NR,HP,4W_HSD,AVERAGE,ShortDistPass,HSD,2036,1.64514299853877e-09
INDIA,NR,HP,4W_HSD,AVERAGE,ShortDistPass,HSD,2037,1.65682277070246e-09
INDIA,NR,HP,4W_HSD,AVERAGE,ShortDistPass,HSD,2038,1.67103408936645e-09
INDIA,NR,HP,4W_HSD,AVERAGE,ShortDistPass,HSD,2039,1.68795750228703e-09
INDIA,NR,HP,4W_HSD,AVERAGE,ShortDistPass,HSD,2040,1.70822912734235e-09
INDIA,NR,HP,4W_HSD,AVERAGE,ShortDistPass,HSD,2041,1.71568230754269e-09
INDIA,NR,HR,4W_HSD,AVERAGE,ShortDistPass,HSD,2020,1.55221753078727e-09
INDIA,NR,HR,4W_HSD,AVERAGE,ShortDistPass,HSD,2021,1.55486648631233e-09
INDIA,NR,HR,4W_HSD,AVERAGE,ShortDistPass,HSD,2022,1.55852339499466e-09
INDIA,NR,HR,4W_HSD,AVERAGE,ShortDistPass,HSD,2023,1.56313126525987e-09
INDIA,NR,HR,4W_HSD,AVERAGE,ShortDistPass,HSD,2024,1.56770822486052e-09
INDIA,NR,HR,4W_HSD,AVERAGE,ShortDistPass,HSD,2025,1.57167852008111e-09
INDIA,NR,HR,4W_HSD,AVERAGE,ShortDistPass,HSD,2026,1.57606562433787e-09
INDIA,NR,HR,4W_HSD,AVERAGE,ShortDistPass,HSD,2027,1.58056160890012e-09
INDIA,NR,HR,4W_HSD,AVERAGE,ShortDistPass,HSD,2028,1.5850854153047e-09
INDIA,NR,HR,4W_HSD,AVERAGE,ShortDistPass,HSD,2029,1.58963258062746e-09
INDIA,NR,HR,4W_HSD,AVERAGE,ShortDistPass,HSD,2030,1.59391163310826e-09
INDIA,NR,HR,4W_HSD,AVERAGE,ShortDistPass,HSD,2031,1.59860276804702e-09
INDIA,NR,HR,4W_HSD,AVERAGE,ShortDistPass,HSD,2032,1.60351289941803e-09
INDIA,NR,HR,4W_HSD,AVERAGE,ShortDistPass,HSD,2033,1.60852264547346e-09
INDIA,NR,HR,4W_HSD,AVERAGE,ShortDistPass,HSD,2034,1.61999026184112e-09
INDIA,NR,HR,4W_HSD,AVERAGE,ShortDistPass,HSD,2035,1.63306067015031e-09
INDIA,NR,HR,4W_HSD,AVERAGE,ShortDistPass,HSD,2036,1.64613098261934e-09
INDIA,NR,HR,4W_HSD,AVERAGE,ShortDistPass,HSD,2037,1.65896205385677e-09
INDIA,NR,HR,4W_HSD,AVERAGE,ShortDistPass,HSD,2038,1.67515114032325e-09
INDIA,NR,HR,4W_HSD,AVERAGE,ShortDistPass,HSD,2039,1.69257800823013e-09
INDIA,NR,HR,4W_HSD,AVERAGE,ShortDistPass,HSD,2040,1.71076631371102e-09
INDIA,NR,HR,4W_HSD,AVERAGE,ShortDistPass,HSD,2041,1.71705235399702e-09
INDIA,ER,JH,4W_HSD,AVERAGE,ShortDistPass,HSD,2020,1.55221753078727e-09
INDIA,ER,JH,4W_HSD,AVERAGE,ShortDistPass,HSD,2021,1.55651906667536e-09
INDIA,ER,JH,4W_HSD,AVERAGE,ShortDistPass,HSD,2022,1.56091413420012e-09
INDIA,ER,JH,4W_HSD,AVERAGE,ShortDistPass,HSD,2023,1.56578402528244e-09
INDIA,ER,JH,4W_HSD,AVERAGE,ShortDistPass,HSD,2024,1.57177647047864e-09
INDIA,ER,JH,4W_HSD,AVERAGE,ShortDistPass,HSD,2025,1.5768625251203e-09
INDIA,ER,JH,4W_HSD,AVERAGE,ShortDistPass,HSD,2026,1.5820751561701e-09
INDIA,ER,JH,4W_HSD,AVERAGE,ShortDistPass,HSD,2027,1.58711410327172e-09
INDIA,ER,JH,4W_HSD,AVERAGE,ShortDistPass,HSD,2028,1.59191060363761e-09
INDIA,ER,JH,4W_HSD,AVERAGE,ShortDistPass,HSD,2029,1.59665307257118e-09
INDIA,ER,JH,4W_HSD,AVERAGE,ShortDistPass,HSD,2030,1.60101469191105e-09
INDIA,ER,JH,4W_HSD,AVERAGE,ShortDistPass,HSD,2031,1.60576622252045e-09
INDIA,ER,JH,4W_HSD,AVERAGE,ShortDistPass,HSD,2032,1.61069014829949e-09
INDIA,ER,JH,4W_HSD,AVERAGE,ShortDistPass,HSD,2033,1.61564446117182e-09
INDIA,ER,JH,4W_HSD,AVERAGE,ShortDistPass,HSD,2034,1.62495661524336e-09
INDIA,ER,JH,4W_HSD,AVERAGE,ShortDistPass,HSD,2035,1.63450185564976e-09
INDIA,ER,JH,4W_HSD,AVERAGE,ShortDistPass,HSD,2036,1.64474859826352e-09
INDIA,ER,JH,4W_HSD,AVERAGE,ShortDistPass,HSD,2037,1.65619929705142e-09
INDIA,ER,JH,4W_HSD,AVERAGE,ShortDistPass,HSD,2038,1.67191202400424e-09
INDIA,ER,JH,4W_HSD,AVERAGE,ShortDistPass,HSD,2039,1.69120459232136e-09
INDIA,ER,JH,4W_HSD,AVERAGE,ShortDistPass,HSD,2040,1.70992455361833e-09
INDIA,ER,JH,4W_HSD,AVERAGE,ShortDistPass,HSD,2041,1.71738644344263e-09
INDIA,NR,JK,4W_HSD,AVERAGE,ShortDistPass,HSD,2020,1.55221753078727e-09
INDIA,NR,JK,4W_HSD,AVERAGE,ShortDistPass,HSD,2021,1.5566163817225e-09
INDIA,NR,JK,4W_HSD,AVERAGE,ShortDistPass,HSD,2022,1.56192197384849e-09
INDIA,NR,JK,4W_HSD,AVERAGE,ShortDistPass,HSD,2023,1.56783774315381e-09
INDIA,NR,JK,4W_HSD,AVERAGE,ShortDistPass,HSD,2024,1.57499235350355e-09
INDIA,NR,JK,4W_HSD,AVERAGE,ShortDistPass,HSD,2025,1.58069032288762e-09
INDIA,NR,JK,4W_HSD,AVERAGE,ShortDistPass,HSD,2026,1.58646098250232e-09
INDIA,NR,JK,4W_HSD,AVERAGE,ShortDistPass,HSD,2027,1.59198858328e-09
INDIA,NR,JK,4W_HSD,AVERAGE,ShortDistPass,HSD,2028,1.59721154274791e-09
INDIA,NR,JK,4W_HSD,AVERAGE,ShortDistPass,HSD,2029,1.60216113195513e-09
INDIA,NR,JK,4W_HSD,AVERAGE,ShortDistPass,HSD,2030,1.60660053447769e-09
INDIA,NR,JK,4W_HSD,AVERAGE,ShortDistPass,HSD,2031,1.61142843963266e-09
INDIA,NR,JK,4W_HSD,AVERAGE,ShortDistPass,HSD,2032,1.61641624014682e-09
INDIA,NR,JK,4W_HSD,AVERAGE,ShortDistPass,HSD,2033,1.62141054041351e-09
INDIA,NR,JK,4W_HSD,AVERAGE,ShortDistPass,HSD,2034,1.63187024113112e-09
INDIA,NR,JK,4W_HSD,AVERAGE,ShortDistPass,HSD,2035,1.64229315441551e-09
INDIA,NR,JK,4W_HSD,AVERAGE,ShortDistPass,HSD,2036,1.65315161873715e-09
