EnergyCarrier,Year,Season,DayType,DaySlice,ModelGeography,SubGeography1,DomSupplyFrom
ELECTRICITY,2024,MONSOON,ALLDAYS,NIGHT,INDIA,ER,371.9023814918776
ELECTRICITY,2024,MONSOON,ALLDAYS,NIGHT,INDIA,WR,417.61554883381916
ELECTRICITY,2024,MONSOON,ALLDAYS,NIGHT,INDIA,NR,168.47984841295735
ELECTRICITY,2024,MONSOON,ALLDAYS,NIGHT,INDIA,SR,281.00109057128384
ELECTRICITY,2024,MONSOON,ALLDAYS,NIGHT,INDIA,NER,22.824110580407844
ELECTRICITY,2024,AUTUMN,ALLDAYS,EARLY,INDIA,ER,141.52553856111626
ELECTRICITY,2024,AUTUMN,ALLDAYS,EARLY,INDIA,WR,189.26481561866112
ELECTRICITY,2024,AUTUMN,ALLDAYS,EARLY,INDIA,NR,76.27317794475499
ELECTRICITY,2024,AUTUMN,ALLDAYS,EARLY,INDIA,SR,149.30324459328097
ELECTRICITY,2024,AUTUMN,ALLDAYS,EARLY,INDIA,NER,10.348455786889605
ELECTRICITY,2024,AUTUMN,ALLDAYS,MORN,INDIA,ER,146.03106487199778
ELECTRICITY,2024,AUTUMN,ALLDAYS,MORN,INDIA,WR,235.43213732962104
ELECTRICITY,2024,AUTUMN,ALLDAYS,MORN,INDIA,NR,138.47426248783316
ELECTRICITY,2024,AUTUMN,ALLDAYS,MORN,INDIA,SR,190.85984880607742
ELECTRICITY,2024,AUTUMN,ALLDAYS,MORN,INDIA,NER,13.620060020183134
ELECTRICITY,2024,AUTUMN,ALLDAYS,MID,INDIA,ER,145.45983802189315
ELECTRICITY,2024,AUTUMN,ALLDAYS,MID,INDIA,WR,285.682329006353
ELECTRICITY,2024,AUTUMN,ALLDAYS,MID,INDIA,NR,148.1728113356282
ELECTRICITY,2024,AUTUMN,ALLDAYS,MID,INDIA,SR,211.37715068604288
ELECTRICITY,2024,AUTUMN,ALLDAYS,MID,INDIA,NER,12.636535511131473
ELECTRICITY,2024,AUTUMN,ALLDAYS,AFTERNOON,INDIA,ER,140.4519168173744
ELECTRICITY,2024,AUTUMN,ALLDAYS,AFTERNOON,INDIA,WR,301.4671423634704
ELECTRICITY,2024,AUTUMN,ALLDAYS,AFTERNOON,INDIA,NR,120.6876883644649
ELECTRICITY,2024,AUTUMN,ALLDAYS,AFTERNOON,INDIA,SR,199.2905267692346
ELECTRICITY,2024,AUTUMN,ALLDAYS,AFTERNOON,INDIA,NER,8.981911137644339
ELECTRICITY,2024,AUTUMN,ALLDAYS,EVENING,INDIA,ER,185.07764774235832
ELECTRICITY,2024,AUTUMN,ALLDAYS,EVENING,INDIA,WR,366.3913915894099
ELECTRICITY,2024,AUTUMN,ALLDAYS,EVENING,INDIA,NR,144.15027260098913
ELECTRICITY,2024,AUTUMN,ALLDAYS,EVENING,INDIA,SR,236.010351360021
ELECTRICITY,2024,AUTUMN,ALLDAYS,EVENING,INDIA,NER,12.27549933652745
ELECTRICITY,2024,AUTUMN,ALLDAYS,NIGHT,INDIA,ER,370.14944944663944
ELECTRICITY,2024,AUTUMN,ALLDAYS,NIGHT,INDIA,WR,381.24449871584125
ELECTRICITY,2024,AUTUMN,ALLDAYS,NIGHT,INDIA,NR,144.38805471257595
ELECTRICITY,2024,AUTUMN,ALLDAYS,NIGHT,INDIA,SR,305.85297330427346
ELECTRICITY,2024,AUTUMN,ALLDAYS,NIGHT,INDIA,NER,19.877712693193544
ELECTRICITY,2024,WINTER,ALLDAYS,EARLY,INDIA,ER,139.14428646006365
ELECTRICITY,2024,WINTER,ALLDAYS,EARLY,INDIA,WR,220.64592845697388
ELECTRICITY,2024,WINTER,ALLDAYS,EARLY,INDIA,NR,54.28983853909922
ELECTRICITY,2024,WINTER,ALLDAYS,EARLY,INDIA,SR,158.09181788682614
ELECTRICITY,2024,WINTER,ALLDAYS,EARLY,INDIA,NER,6.555856287629139
ELECTRICITY,2024,WINTER,ALLDAYS,MORN,INDIA,ER,144.12417030398788
ELECTRICITY,2024,WINTER,ALLDAYS,MORN,INDIA,WR,221.27040333220367
ELECTRICITY,2024,WINTER,ALLDAYS,MORN,INDIA,NR,107.98405144333995
ELECTRICITY,2024,WINTER,ALLDAYS,MORN,INDIA,SR,192.02692625802462
ELECTRICITY,2024,WINTER,ALLDAYS,MORN,INDIA,NER,10.30392028639985
ELECTRICITY,2024,WINTER,ALLDAYS,MID,INDIA,ER,144.07810641867388
ELECTRICITY,2024,WINTER,ALLDAYS,MID,INDIA,WR,241.32453137805976
ELECTRICITY,2024,WINTER,ALLDAYS,MID,INDIA,NR,131.49906489188726
ELECTRICITY,2024,WINTER,ALLDAYS,MID,INDIA,SR,216.27215165448993
ELECTRICITY,2024,WINTER,ALLDAYS,MID,INDIA,NER,9.219453659687279
ELECTRICITY,2024,WINTER,ALLDAYS,AFTERNOON,INDIA,ER,138.3708501204546
ELECTRICITY,2024,WINTER,ALLDAYS,AFTERNOON,INDIA,WR,295.82108868948114
ELECTRICITY,2024,WINTER,ALLDAYS,AFTERNOON,INDIA,NR,77.28919853608764
ELECTRICITY,2024,WINTER,ALLDAYS,AFTERNOON,INDIA,SR,191.35871808630694
ELECTRICITY,2024,WINTER,ALLDAYS,AFTERNOON,INDIA,NER,5.083053832751514
ELECTRICITY,2024,WINTER,ALLDAYS,EVENING,INDIA,ER,182.7081259541662
ELECTRICITY,2024,WINTER,ALLDAYS,EVENING,INDIA,WR,298.27027591567946
ELECTRICITY,2024,WINTER,ALLDAYS,EVENING,INDIA,NR,59.23989702187217
ELECTRICITY,2024,WINTER,ALLDAYS,EVENING,INDIA,SR,206.59319762437215
ELECTRICITY,2024,WINTER,ALLDAYS,EVENING,INDIA,NER,7.560708400338019
ELECTRICITY,2024,WINTER,ALLDAYS,NIGHT,INDIA,ER,365.384811387236
ELECTRICITY,2024,WINTER,ALLDAYS,NIGHT,INDIA,WR,368.21717496097256
ELECTRICITY,2024,WINTER,ALLDAYS,NIGHT,INDIA,NR,76.67467229011207
ELECTRICITY,2024,WINTER,ALLDAYS,NIGHT,INDIA,SR,299.2470326754485
ELECTRICITY,2024,WINTER,ALLDAYS,NIGHT,INDIA,NER,11.504207731595887
ELECTRICITY,2024,SPRING,ALLDAYS,EARLY,INDIA,ER,139.29366905721042
ELECTRICITY,2024,SPRING,ALLDAYS,EARLY,INDIA,WR,189.69067844990343
ELECTRICITY,2024,SPRING,ALLDAYS,EARLY,INDIA,NR,49.5397809637426
ELECTRICITY,2024,SPRING,ALLDAYS,EARLY,INDIA,SR,148.00379084103622
ELECTRICITY,2024,SPRING,ALLDAYS,EARLY,INDIA,NER,6.4302850110899294
ELECTRICITY,2024,SPRING,ALLDAYS,MORN,INDIA,ER,144.72628473417942
ELECTRICITY,2024,SPRING,ALLDAYS,MORN,INDIA,WR,222.65021117967362
ELECTRICITY,2024,SPRING,ALLDAYS,MORN,INDIA,NR,114.68567875203861
ELECTRICITY,2024,SPRING,ALLDAYS,MORN,INDIA,SR,195.81176746102636
ELECTRICITY,2024,SPRING,ALLDAYS,MORN,INDIA,NER,9.951969377735136
ELECTRICITY,2024,SPRING,ALLDAYS,MID,INDIA,ER,145.02868550910276
ELECTRICITY,2024,SPRING,ALLDAYS,MID,INDIA,WR,255.56307608839668
ELECTRICITY,2024,SPRING,ALLDAYS,MID,INDIA,NR,141.8273418601522
ELECTRICITY,2024,SPRING,ALLDAYS,MID,INDIA,SR,219.5021909371629
ELECTRICITY,2024,SPRING,ALLDAYS,MID,INDIA,NER,9.438439165305724
ELECTRICITY,2024,SPRING,ALLDAYS,AFTERNOON,INDIA,ER,139.63860541313142
ELECTRICITY,2024,SPRING,ALLDAYS,AFTERNOON,INDIA,WR,307.805760785706
ELECTRICITY,2024,SPRING,ALLDAYS,AFTERNOON,INDIA,NR,93.21258240297199
ELECTRICITY,2024,SPRING,ALLDAYS,AFTERNOON,INDIA,SR,205.23388747080958
ELECTRICITY,2024,SPRING,ALLDAYS,AFTERNOON,INDIA,NER,5.6765128590259994
ELECTRICITY,2024,SPRING,ALLDAYS,EVENING,INDIA,ER,182.8025918484834
ELECTRICITY,2024,SPRING,ALLDAYS,EVENING,INDIA,WR,382.71717821338325
ELECTRICITY,2024,SPRING,ALLDAYS,EVENING,INDIA,NR,71.6528193994788
ELECTRICITY,2024,SPRING,ALLDAYS,EVENING,INDIA,SR,226.49400753419243
ELECTRICITY,2024,SPRING,ALLDAYS,EVENING,INDIA,NER,7.80375221422267
ELECTRICITY,2024,SPRING,ALLDAYS,NIGHT,INDIA,ER,365.54098891149476
ELECTRICITY,2024,SPRING,ALLDAYS,NIGHT,INDIA,WR,377.5136645831314
ELECTRICITY,2024,SPRING,ALLDAYS,NIGHT,INDIA,NR,93.14037733303962
ELECTRICITY,2024,SPRING,ALLDAYS,NIGHT,INDIA,SR,323.39872536503117
ELECTRICITY,2024,SPRING,ALLDAYS,NIGHT,INDIA,NER,11.723953792533878
ELECTRICITY,2025,SUMMER,ALLDAYS,EARLY,INDIA,ER,145.57343619344118
ELECTRICITY,2025,SUMMER,ALLDAYS,EARLY,INDIA,WR,233.1618196970054
ELECTRICITY,2025,SUMMER,ALLDAYS,EARLY,INDIA,NR,103.54574432217872
ELECTRICITY,2025,SUMMER,ALLDAYS,EARLY,INDIA,SR,196.4072870412253
ELECTRICITY,2025,SUMMER,ALLDAYS,EARLY,INDIA,NER,10.615421474553294
ELECTRICITY,2025,SUMMER,ALLDAYS,MORN,INDIA,ER,152.9725191453636
ELECTRICITY,2025,SUMMER,ALLDAYS,MORN,INDIA,WR,274.81533812745033
ELECTRICITY,2025,SUMMER,ALLDAYS,MORN,INDIA,NR,161.7348057258246
ELECTRICITY,2025,SUMMER,ALLDAYS,MORN,INDIA,SR,223.0456046199853
ELECTRICITY,2025,SUMMER,ALLDAYS,MORN,INDIA,NER,15.361396657713417
ELECTRICITY,2025,SUMMER,ALLDAYS,MID,INDIA,ER,152.8426838219437
ELECTRICITY,2025,SUMMER,ALLDAYS,MID,INDIA,WR,259.956784405617
ELECTRICITY,2025,SUMMER,ALLDAYS,MID,INDIA,NR,192.4506535778327
ELECTRICITY,2025,SUMMER,ALLDAYS,MID,INDIA,SR,218.24749811782144
ELECTRICITY,2025,SUMMER,ALLDAYS,MID,INDIA,NER,14.141841845603324
ELECTRICITY,2025,SUMMER,ALLDAYS,AFTERNOON,INDIA,ER,145.13794445211965
ELECTRICITY,2025,SUMMER,ALLDAYS,AFTERNOON,INDIA,WR,250.9715881921536
ELECTRICITY,2025,SUMMER,ALLDAYS,AFTERNOON,INDIA,NR,180.94613669453332
ELECTRICITY,2025,SUMMER,ALLDAYS,AFTERNOON,INDIA,SR,199.31149728119198
ELECTRICITY,2025,SUMMER,ALLDAYS,AFTERNOON,INDIA,NER,8.877247343764815
ELECTRICITY,2025,SUMMER,ALLDAYS,EVENING,INDIA,ER,191.28272481155446
ELECTRICITY,2025,SUMMER,ALLDAYS,EVENING,INDIA,WR,412.09946959453737
ELECTRICITY,2025,SUMMER,ALLDAYS,EVENING,INDIA,NR,252.1995150681183
ELECTRICITY,2025,SUMMER,ALLDAYS,EVENING,INDIA,SR,270.8028019719644
ELECTRICITY,2025,SUMMER,ALLDAYS,EVENING,INDIA,NER,15.315469364885523
ELECTRICITY,2025,SUMMER,ALLDAYS,NIGHT,INDIA,ER,376.0844292253837
ELECTRICITY,2025,SUMMER,ALLDAYS,NIGHT,INDIA,WR,545.1598654130803
ELECTRICITY,2025,SUMMER,ALLDAYS,NIGHT,INDIA,NR,169.41989746507068
ELECTRICITY,2025,SUMMER,ALLDAYS,NIGHT,INDIA,SR,403.8717358232075
ELECTRICITY,2025,SUMMER,ALLDAYS,NIGHT,INDIA,NER,16.187813234795836
ELECTRICITY,2025,MONSOON,ALLDAYS,EARLY,INDIA,ER,146.60446063638204
ELECTRICITY,2025,MONSOON,ALLDAYS,EARLY,INDIA,WR,238.87146169392315
ELECTRICITY,2025,MONSOON,ALLDAYS,EARLY,INDIA,NR,91.21483191278776
ELECTRICITY,2025,MONSOON,ALLDAYS,EARLY,INDIA,SR,146.9848013270471
ELECTRICITY,2025,MONSOON,ALLDAYS,EARLY,INDIA,NER,13.161331909018298
ELECTRICITY,2025,MONSOON,ALLDAYS,MORN,INDIA,ER,152.56443039220332
ELECTRICITY,2025,MONSOON,ALLDAYS,MORN,INDIA,WR,202.62958257187708
ELECTRICITY,2025,MONSOON,ALLDAYS,MORN,INDIA,NR,147.3396863492286
ELECTRICITY,2025,MONSOON,ALLDAYS,MORN,INDIA,SR,166.2287047236337
ELECTRICITY,2025,MONSOON,ALLDAYS,MORN,INDIA,NER,18.141019565390817
ELECTRICITY,2025,MONSOON,ALLDAYS,MID,INDIA,ER,152.15410081026232
ELECTRICITY,2025,MONSOON,ALLDAYS,MID,INDIA,WR,211.0622638578142
ELECTRICITY,2025,MONSOON,ALLDAYS,MID,INDIA,NR,167.5816022685973
ELECTRICITY,2025,MONSOON,ALLDAYS,MID,INDIA,SR,176.2219078088564
ELECTRICITY,2025,MONSOON,ALLDAYS,MID,INDIA,NER,17.331499056201164
ELECTRICITY,2025,MONSOON,ALLDAYS,AFTERNOON,INDIA,ER,146.28751721752027
ELECTRICITY,2025,MONSOON,ALLDAYS,AFTERNOON,INDIA,WR,240.21665969298158
ELECTRICITY,2025,MONSOON,ALLDAYS,AFTERNOON,INDIA,NR,143.9453422122611
ELECTRICITY,2025,MONSOON,ALLDAYS,AFTERNOON,INDIA,SR,170.87516321615956
ELECTRICITY,2025,MONSOON,ALLDAYS,AFTERNOON,INDIA,NER,11.43428139106491
ELECTRICITY,2025,MONSOON,ALLDAYS,EVENING,INDIA,ER,190.6630740692157
ELECTRICITY,2025,MONSOON,ALLDAYS,EVENING,INDIA,WR,366.9571265962056
ELECTRICITY,2025,MONSOON,ALLDAYS,EVENING,INDIA,NR,192.94534595932663
ELECTRICITY,2025,MONSOON,ALLDAYS,EVENING,INDIA,SR,243.60354737528468
ELECTRICITY,2025,MONSOON,ALLDAYS,EVENING,INDIA,NER,13.700003906480571
ELECTRICITY,2025,MONSOON,ALLDAYS,NIGHT,INDIA,ER,381.3067284588718
ELECTRICITY,2025,MONSOON,ALLDAYS,NIGHT,INDIA,WR,442.079390938668
ELECTRICITY,2025,MONSOON,ALLDAYS,NIGHT,INDIA,NR,189.8065802931408
ELECTRICITY,2025,MONSOON,ALLDAYS,NIGHT,INDIA,SR,303.47881660003804
ELECTRICITY,2025,MONSOON,ALLDAYS,NIGHT,INDIA,NER,24.88114574949587
ELECTRICITY,2025,AUTUMN,ALLDAYS,EARLY,INDIA,ER,146.40174588031505
ELECTRICITY,2025,AUTUMN,ALLDAYS,EARLY,INDIA,WR,192.07613017391373
ELECTRICITY,2025,AUTUMN,ALLDAYS,EARLY,INDIA,NR,87.07667237232758
ELECTRICITY,2025,AUTUMN,ALLDAYS,EARLY,INDIA,SR,159.6828700727306
ELECTRICITY,2025,AUTUMN,ALLDAYS,EARLY,INDIA,NER,13.060821591207262
ELECTRICITY,2025,AUTUMN,ALLDAYS,MORN,INDIA,ER,153.51495952667923
ELECTRICITY,2025,AUTUMN,ALLDAYS,MORN,INDIA,WR,234.28976555294417
ELECTRICITY,2025,AUTUMN,ALLDAYS,MORN,INDIA,NR,157.55716206939994
ELECTRICITY,2025,AUTUMN,ALLDAYS,MORN,INDIA,SR,203.72672558522726
ELECTRICITY,2025,AUTUMN,ALLDAYS,MORN,INDIA,NER,18.662318566739785
ELECTRICITY,2025,AUTUMN,ALLDAYS,MID,INDIA,ER,152.6183633039054
ELECTRICITY,2025,AUTUMN,ALLDAYS,MID,INDIA,WR,275.28877638108185
ELECTRICITY,2025,AUTUMN,ALLDAYS,MID,INDIA,NR,178.84423998393387
ELECTRICITY,2025,AUTUMN,ALLDAYS,MID,INDIA,SR,224.31590304069198
ELECTRICITY,2025,AUTUMN,ALLDAYS,MID,INDIA,NER,16.976244670183835
ELECTRICITY,2025,AUTUMN,ALLDAYS,AFTERNOON,INDIA,ER,144.71602784115248
ELECTRICITY,2025,AUTUMN,ALLDAYS,AFTERNOON,INDIA,WR,308.24884548071867
ELECTRICITY,2025,AUTUMN,ALLDAYS,AFTERNOON,INDIA,NR,132.39835204095698
ELECTRICITY,2025,AUTUMN,ALLDAYS,AFTERNOON,INDIA,SR,219.12311726829807
ELECTRICITY,2025,AUTUMN,ALLDAYS,AFTERNOON,INDIA,NER,9.912510192144373
ELECTRICITY,2025,AUTUMN,ALLDAYS,EVENING,INDIA,ER,189.49073363076906
ELECTRICITY,2025,AUTUMN,ALLDAYS,EVENING,INDIA,WR,379.16576745158795
ELECTRICITY,2025,AUTUMN,ALLDAYS,EVENING,INDIA,NR,166.74165825098572
ELECTRICITY,2025,AUTUMN,ALLDAYS,EVENING,INDIA,SR,257.4665388795232
ELECTRICITY,2025,AUTUMN,ALLDAYS,EVENING,INDIA,NER,12.773867151913063
ELECTRICITY,2025,AUTUMN,ALLDAYS,NIGHT,INDIA,ER,378.96576795731573
ELECTRICITY,2025,AUTUMN,ALLDAYS,NIGHT,INDIA,WR,399.745822362195
ELECTRICITY,2025,AUTUMN,ALLDAYS,NIGHT,INDIA,NR,150.39804705724055
ELECTRICITY,2025,AUTUMN,ALLDAYS,NIGHT,INDIA,SR,320.7280696924646
ELECTRICITY,2025,AUTUMN,ALLDAYS,NIGHT,INDIA,NER,21.61443823275472
ELECTRICITY,2025,WINTER,ALLDAYS,EARLY,INDIA,ER,143.6074877128412
ELECTRICITY,2025,WINTER,ALLDAYS,EARLY,INDIA,WR,229.13282118138187
ELECTRICITY,2025,WINTER,ALLDAYS,EARLY,INDIA,NR,58.46492811050362
ELECTRICITY,2025,WINTER,ALLDAYS,EARLY,INDIA,SR,165.5492770069228
ELECTRICITY,2025,WINTER,ALLDAYS,EARLY,INDIA,NER,8.769421142271817
ELECTRICITY,2025,WINTER,ALLDAYS,MORN,INDIA,ER,151.47045993701693
ELECTRICITY,2025,WINTER,ALLDAYS,MORN,INDIA,WR,222.94767982576394
ELECTRICITY,2025,WINTER,ALLDAYS,MORN,INDIA,NR,115.91497749361109
ELECTRICITY,2025,WINTER,ALLDAYS,MORN,INDIA,SR,201.13537987216398
ELECTRICITY,2025,WINTER,ALLDAYS,MORN,INDIA,NER,15.197531698083619
ELECTRICITY,2025,WINTER,ALLDAYS,MID,INDIA,ER,151.41473710616643
ELECTRICITY,2025,WINTER,ALLDAYS,MID,INDIA,WR,251.6797957889953
ELECTRICITY,2025,WINTER,ALLDAYS,MID,INDIA,NR,136.93481478067744
ELECTRICITY,2025,WINTER,ALLDAYS,MID,INDIA,SR,225.6073461455486
ELECTRICITY,2025,WINTER,ALLDAYS,MID,INDIA,NER,13.341324408463022
ELECTRICITY,2025,WINTER,ALLDAYS,AFTERNOON,INDIA,ER,142.40608594172295
ELECTRICITY,2025,WINTER,ALLDAYS,AFTERNOON,INDIA,WR,302.2889708129909
ELECTRICITY,2025,WINTER,ALLDAYS,AFTERNOON,INDIA,NR,78.78878966520067
ELECTRICITY,2025,WINTER,ALLDAYS,AFTERNOON,INDIA,SR,210.67617374232094
ELECTRICITY,2025,WINTER,ALLDAYS,AFTERNOON,INDIA,NER,5.721632642014612
ELECTRICITY,2025,WINTER,ALLDAYS,EVENING,INDIA,ER,187.03942048661375
ELECTRICITY,2025,WINTER,ALLDAYS,EVENING,INDIA,WR,309.273934860019
ELECTRICITY,2025,WINTER,ALLDAYS,EVENING,INDIA,NR,62.31919531653153
ELECTRICITY,2025,WINTER,ALLDAYS,EVENING,INDIA,SR,210.90830980974863
ELECTRICITY,2025,WINTER,ALLDAYS,EVENING,INDIA,NER,8.013786490846588
ELECTRICITY,2025,WINTER,ALLDAYS,NIGHT,INDIA,ER,373.99440870184316
ELECTRICITY,2025,WINTER,ALLDAYS,NIGHT,INDIA,WR,392.0850557989809
ELECTRICITY,2025,WINTER,ALLDAYS,NIGHT,INDIA,NR,67.27551166228547
ELECTRICITY,2025,WINTER,ALLDAYS,NIGHT,INDIA,SR,305.74283767917996
ELECTRICITY,2025,WINTER,ALLDAYS,NIGHT,INDIA,NER,11.700046676476383
ELECTRICITY,2025,SPRING,ALLDAYS,EARLY,INDIA,ER,143.7638854515363
ELECTRICITY,2025,SPRING,ALLDAYS,EARLY,INDIA,WR,197.449631761392
ELECTRICITY,2025,SPRING,ALLDAYS,EARLY,INDIA,NR,50.264027113750004
ELECTRICITY,2025,SPRING,ALLDAYS,EARLY,INDIA,SR,157.52320188669853
ELECTRICITY,2025,SPRING,ALLDAYS,EARLY,INDIA,NER,8.452317617314648
ELECTRICITY,2025,SPRING,ALLDAYS,MORN,INDIA,ER,152.34381852076953
ELECTRICITY,2025,SPRING,ALLDAYS,MORN,INDIA,WR,218.25297230241657
ELECTRICITY,2025,SPRING,ALLDAYS,MORN,INDIA,NR,125.07144286937498
ELECTRICITY,2025,SPRING,ALLDAYS,MORN,INDIA,SR,207.87412648321475
ELECTRICITY,2025,SPRING,ALLDAYS,MORN,INDIA,NER,14.482085742453926
ELECTRICITY,2025,SPRING,ALLDAYS,MID,INDIA,ER,152.83743499846227
ELECTRICITY,2025,SPRING,ALLDAYS,MID,INDIA,WR,257.4644075883125
ELECTRICITY,2025,SPRING,ALLDAYS,MID,INDIA,NR,150.06540788362088
ELECTRICITY,2025,SPRING,ALLDAYS,MID,INDIA,SR,232.36421490936743
ELECTRICITY,2025,SPRING,ALLDAYS,MID,INDIA,NER,13.599950441073299
ELECTRICITY,2025,SPRING,ALLDAYS,AFTERNOON,INDIA,ER,144.35081513262378
ELECTRICITY,2025,SPRING,ALLDAYS,AFTERNOON,INDIA,WR,312.5497153185188
ELECTRICITY,2025,SPRING,ALLDAYS,AFTERNOON,INDIA,NR,97.20319710038763
ELECTRICITY,2025,SPRING,ALLDAYS,AFTERNOON,INDIA,SR,223.2368555961488
ELECTRICITY,2025,SPRING,ALLDAYS,AFTERNOON,INDIA,NER,6.6221727487852045
ELECTRICITY,2025,SPRING,ALLDAYS,EVENING,INDIA,ER,187.10400594645907
ELECTRICITY,2025,SPRING,ALLDAYS,EVENING,INDIA,WR,385.1942757109273
ELECTRICITY,2025,SPRING,ALLDAYS,EVENING,INDIA,NR,65.62092110465545
ELECTRICITY,2025,SPRING,ALLDAYS,EVENING,INDIA,SR,247.41177334598135
ELECTRICITY,2025,SPRING,ALLDAYS,EVENING,INDIA,NER,8.275548496801742
ELECTRICITY,2025,SPRING,ALLDAYS,NIGHT,INDIA,ER,374.0356193441662
ELECTRICITY,2025,SPRING,ALLDAYS,NIGHT,INDIA,WR,411.68680610085136
ELECTRICITY,2025,SPRING,ALLDAYS,NIGHT,INDIA,NR,70.09038082758522
ELECTRICITY,2025,SPRING,ALLDAYS,NIGHT,INDIA,SR,338.80422688465785
ELECTRICITY,2025,SPRING,ALLDAYS,NIGHT,INDIA,NER,11.858107467285244
ELECTRICITY,2026,SUMMER,ALLDAYS,EARLY,INDIA,ER,149.59066453897444
ELECTRICITY,2026,SUMMER,ALLDAYS,EARLY,INDIA,WR,250.1100656231643
ELECTRICITY,2026,SUMMER,ALLDAYS,EARLY,INDIA,NR,116.27185643158722
ELECTRICITY,2026,SUMMER,ALLDAYS,EARLY,INDIA,SR,200.62036483242525
ELECTRICITY,2026,SUMMER,ALLDAYS,EARLY,INDIA,NER,11.096489139619614
ELECTRICITY,2026,SUMMER,ALLDAYS,MORN,INDIA,ER,160.2988609720036
ELECTRICITY,2026,SUMMER,ALLDAYS,MORN,INDIA,WR,291.7276059407426
ELECTRICITY,2026,SUMMER,ALLDAYS,MORN,INDIA,NR,167.22650533814445
ELECTRICITY,2026,SUMMER,ALLDAYS,MORN,INDIA,SR,236.77958340822002
ELECTRICITY,2026,SUMMER,ALLDAYS,MORN,INDIA,NER,15.841402389655421
ELECTRICITY,2026,SUMMER,ALLDAYS,MID,INDIA,ER,160.1235440147081
ELECTRICITY,2026,SUMMER,ALLDAYS,MID,INDIA,WR,272.09177514794237
ELECTRICITY,2026,SUMMER,ALLDAYS,MID,INDIA,NR,205.60149577069475
ELECTRICITY,2026,SUMMER,ALLDAYS,MID,INDIA,SR,243.08992690987557
ELECTRICITY,2026,SUMMER,ALLDAYS,MID,INDIA,NER,14.622873419481257
ELECTRICITY,2026,SUMMER,ALLDAYS,AFTERNOON,INDIA,ER,148.9925506805088
ELECTRICITY,2026,SUMMER,ALLDAYS,AFTERNOON,INDIA,WR,271.1231660529998
ELECTRICITY,2026,SUMMER,ALLDAYS,AFTERNOON,INDIA,NR,190.30087582159007
ELECTRICITY,2026,SUMMER,ALLDAYS,AFTERNOON,INDIA,SR,213.8965654931295
ELECTRICITY,2026,SUMMER,ALLDAYS,AFTERNOON,INDIA,NER,9.360950083079276
ELECTRICITY,2026,SUMMER,ALLDAYS,EVENING,INDIA,ER,197.6017247163251
ELECTRICITY,2026,SUMMER,ALLDAYS,EVENING,INDIA,WR,441.30637504895924
ELECTRICITY,2026,SUMMER,ALLDAYS,EVENING,INDIA,NR,257.80442164389524
ELECTRICITY,2026,SUMMER,ALLDAYS,EVENING,INDIA,SR,287.5590729137915
ELECTRICITY,2026,SUMMER,ALLDAYS,EVENING,INDIA,NER,18.574993530922086
ELECTRICITY,2026,SUMMER,ALLDAYS,NIGHT,INDIA,ER,381.3871470935701
ELECTRICITY,2026,SUMMER,ALLDAYS,NIGHT,INDIA,WR,647.7039713873279
ELECTRICITY,2026,SUMMER,ALLDAYS,NIGHT,INDIA,NR,115.01215754662087
ELECTRICITY,2026,SUMMER,ALLDAYS,NIGHT,INDIA,SR,415.2277795558397
ELECTRICITY,2026,SUMMER,ALLDAYS,NIGHT,INDIA,NER,17.472936898527355
ELECTRICITY,2026,MONSOON,ALLDAYS,EARLY,INDIA,ER,150.62178440558483
ELECTRICITY,2026,MONSOON,ALLDAYS,EARLY,INDIA,WR,246.92068004767526
ELECTRICITY,2026,MONSOON,ALLDAYS,EARLY,INDIA,NR,78.43559772897592
ELECTRICITY,2026,MONSOON,ALLDAYS,EARLY,INDIA,SR,155.98974409769778
ELECTRICITY,2026,MONSOON,ALLDAYS,EARLY,INDIA,NER,13.911974534218114
ELECTRICITY,2026,MONSOON,ALLDAYS,MORN,INDIA,ER,139.0576883042781
ELECTRICITY,2026,MONSOON,ALLDAYS,MORN,INDIA,WR,212.43285902603137
ELECTRICITY,2026,MONSOON,ALLDAYS,MORN,INDIA,NR,160.47244861981324
ELECTRICITY,2026,MONSOON,ALLDAYS,MORN,INDIA,SR,175.42691351410556
ELECTRICITY,2026,MONSOON,ALLDAYS,MORN,INDIA,NER,18.889548492018015
ELECTRICITY,2026,MONSOON,ALLDAYS,MID,INDIA,ER,145.2417888134893
ELECTRICITY,2026,MONSOON,ALLDAYS,MID,INDIA,WR,221.67913704506427
ELECTRICITY,2026,MONSOON,ALLDAYS,MID,INDIA,NR,177.842994678682
ELECTRICITY,2026,MONSOON,ALLDAYS,MID,INDIA,SR,185.55025614466925
ELECTRICITY,2026,MONSOON,ALLDAYS,MID,INDIA,NER,18.079697223773003
ELECTRICITY,2026,MONSOON,ALLDAYS,AFTERNOON,INDIA,ER,150.16258960488136
ELECTRICITY,2026,MONSOON,ALLDAYS,AFTERNOON,INDIA,WR,229.7308702655085
ELECTRICITY,2026,MONSOON,ALLDAYS,AFTERNOON,INDIA,NR,163.59891881070104
ELECTRICITY,2026,MONSOON,ALLDAYS,AFTERNOON,INDIA,SR,180.15120709455596
ELECTRICITY,2026,MONSOON,ALLDAYS,AFTERNOON,INDIA,NER,12.184929179961518
ELECTRICITY,2026,MONSOON,ALLDAYS,EVENING,INDIA,ER,193.88914777674617
ELECTRICITY,2026,MONSOON,ALLDAYS,EVENING,INDIA,WR,381.15136141675293
