ServiceTech,ConsumerType1,ModelGeography,SubGeography1,SubGeography2,Year,EfficiencyLevelName,EfficiencySplitShare
AC,RURAL,INDIA,WR,MP,2031,3STARAC,0.393322453
AC,RURAL,INDIA,WR,MP,2031,4STARAC,0.35
AC,RURAL,INDIA,WR,MP,2031,5STARAC,0.256677547
FR_DIRECTCOOL,RURAL,INDIA,WR,MP,2031,2STARDC,0.178465276
FR_DIRECTCOOL,RURAL,INDIA,WR,MP,2031,3STARDC,0.6
FR_DIRECTCOOL,RURAL,INDIA,WR,MP,2031,4STARDC,0.221534724
FR_FROSTFREE,RURAL,INDIA,WR,MP,2031,2STARFF,0.173976476
FR_FROSTFREE,RURAL,INDIA,WR,MP,2031,3STARFF,0.6
FR_FROSTFREE,RURAL,INDIA,WR,MP,2031,4STARFF,0.226023524
LIGHT_ELEC,RURAL,INDIA,NER,NE,2031,INCAND,0
LIGHT_ELEC,RURAL,INDIA,NER,NE,2031,LED,1
AC,RURAL,INDIA,NER,NE,2031,3STARAC,0.406175714
AC,RURAL,INDIA,NER,NE,2031,4STARAC,0.35
AC,RURAL,INDIA,NER,NE,2031,5STARAC,0.243824286
FR_DIRECTCOOL,RURAL,INDIA,NER,NE,2031,2STARDC,0.177874217
FR_DIRECTCOOL,RURAL,INDIA,NER,NE,2031,3STARDC,0.6
FR_DIRECTCOOL,RURAL,INDIA,NER,NE,2031,4STARDC,0.222125783
FR_FROSTFREE,RURAL,INDIA,NER,NE,2031,2STARFF,0.173505676
FR_FROSTFREE,RURAL,INDIA,NER,NE,2031,3STARFF,0.6
FR_FROSTFREE,RURAL,INDIA,NER,NE,2031,4STARFF,0.226494324
LIGHT_ELEC,RURAL,INDIA,ER,OD,2031,INCAND,0
LIGHT_ELEC,RURAL,INDIA,ER,OD,2031,LED,1
AC,RURAL,INDIA,ER,OD,2031,3STARAC,0.398425632
AC,RURAL,INDIA,ER,OD,2031,4STARAC,0.35
AC,RURAL,INDIA,ER,OD,2031,5STARAC,0.251574368
FR_DIRECTCOOL,RURAL,INDIA,ER,OD,2031,2STARDC,0.177955911
FR_DIRECTCOOL,RURAL,INDIA,ER,OD,2031,3STARDC,0.6
FR_DIRECTCOOL,RURAL,INDIA,ER,OD,2031,4STARDC,0.222044089
FR_FROSTFREE,RURAL,INDIA,ER,OD,2031,2STARFF,0.173768495
FR_FROSTFREE,RURAL,INDIA,ER,OD,2031,3STARFF,0.6
FR_FROSTFREE,RURAL,INDIA,ER,OD,2031,4STARFF,0.226231505
LIGHT_ELEC,RURAL,INDIA,NR,PB,2031,INCAND,0
LIGHT_ELEC,RURAL,INDIA,NR,PB,2031,LED,1
AC,RURAL,INDIA,NR,PB,2031,3STARAC,0.409048691
AC,RURAL,INDIA,NR,PB,2031,4STARAC,0.35
AC,RURAL,INDIA,NR,PB,2031,5STARAC,0.240951309
FR_DIRECTCOOL,RURAL,INDIA,NR,PB,2031,2STARDC,0.182549898
FR_DIRECTCOOL,RURAL,INDIA,NR,PB,2031,3STARDC,0.6
FR_DIRECTCOOL,RURAL,INDIA,NR,PB,2031,4STARDC,0.217450102
FR_FROSTFREE,RURAL,INDIA,NR,PB,2031,2STARFF,0.177480277
FR_FROSTFREE,RURAL,INDIA,NR,PB,2031,3STARFF,0.6
FR_FROSTFREE,RURAL,INDIA,NR,PB,2031,4STARFF,0.222519723
LIGHT_ELEC,RURAL,INDIA,NR,RJ,2031,INCAND,0
LIGHT_ELEC,RURAL,INDIA,NR,RJ,2031,LED,1
AC,RURAL,INDIA,NR,RJ,2031,3STARAC,0.39773595
AC,RURAL,INDIA,NR,RJ,2031,4STARAC,0.35
AC,RURAL,INDIA,NR,RJ,2031,5STARAC,0.25226405
FR_DIRECTCOOL,RURAL,INDIA,NR,RJ,2031,2STARDC,0.181167736
FR_DIRECTCOOL,RURAL,INDIA,NR,RJ,2031,3STARDC,0.6
FR_DIRECTCOOL,RURAL,INDIA,NR,RJ,2031,4STARDC,0.218832264
FR_FROSTFREE,RURAL,INDIA,NR,RJ,2031,2STARFF,0.176674089
FR_FROSTFREE,RURAL,INDIA,NR,RJ,2031,3STARFF,0.6
FR_FROSTFREE,RURAL,INDIA,NR,RJ,2031,4STARFF,0.223325911
LIGHT_ELEC,RURAL,INDIA,SR,TN,2031,INCAND,0
LIGHT_ELEC,RURAL,INDIA,SR,TN,2031,LED,1
AC,RURAL,INDIA,SR,TN,2031,3STARAC,0.417687842
AC,RURAL,INDIA,SR,TN,2031,4STARAC,0.35
AC,RURAL,INDIA,SR,TN,2031,5STARAC,0.232312158
FR_DIRECTCOOL,RURAL,INDIA,SR,TN,2031,2STARDC,0.1807378
FR_DIRECTCOOL,RURAL,INDIA,SR,TN,2031,3STARDC,0.6
FR_DIRECTCOOL,RURAL,INDIA,SR,TN,2031,4STARDC,0.2192622
FR_FROSTFREE,RURAL,INDIA,SR,TN,2031,2STARFF,0.175976923
FR_FROSTFREE,RURAL,INDIA,SR,TN,2031,3STARFF,0.6
FR_FROSTFREE,RURAL,INDIA,SR,TN,2031,4STARFF,0.224023077
LIGHT_ELEC,RURAL,INDIA,SR,TS,2031,INCAND,0
LIGHT_ELEC,RURAL,INDIA,SR,TS,2031,LED,1
AC,RURAL,INDIA,SR,TS,2031,3STARAC,0.398911419
AC,RURAL,INDIA,SR,TS,2031,4STARAC,0.35
AC,RURAL,INDIA,SR,TS,2031,5STARAC,0.251088581
FR_DIRECTCOOL,RURAL,INDIA,SR,TS,2031,2STARDC,0.179609485
FR_DIRECTCOOL,RURAL,INDIA,SR,TS,2031,3STARDC,0.6
FR_DIRECTCOOL,RURAL,INDIA,SR,TS,2031,4STARDC,0.220390515
FR_FROSTFREE,RURAL,INDIA,SR,TS,2031,2STARFF,0.174975835
FR_FROSTFREE,RURAL,INDIA,SR,TS,2031,3STARFF,0.6
FR_FROSTFREE,RURAL,INDIA,SR,TS,2031,4STARFF,0.225024165
LIGHT_ELEC,RURAL,INDIA,NR,UK,2031,INCAND,0
LIGHT_ELEC,RURAL,INDIA,NR,UK,2031,LED,1
AC,RURAL,INDIA,NR,UK,2031,3STARAC,0.401033018
AC,RURAL,INDIA,NR,UK,2031,4STARAC,0.35
AC,RURAL,INDIA,NR,UK,2031,5STARAC,0.248966982
FR_DIRECTCOOL,RURAL,INDIA,NR,UK,2031,2STARDC,0.181694935
FR_DIRECTCOOL,RURAL,INDIA,NR,UK,2031,3STARDC,0.6
FR_DIRECTCOOL,RURAL,INDIA,NR,UK,2031,4STARDC,0.218305065
FR_FROSTFREE,RURAL,INDIA,NR,UK,2031,2STARFF,0.176777133
FR_FROSTFREE,RURAL,INDIA,NR,UK,2031,3STARFF,0.6
FR_FROSTFREE,RURAL,INDIA,NR,UK,2031,4STARFF,0.223222867
LIGHT_ELEC,RURAL,INDIA,NR,UP,2031,INCAND,0
LIGHT_ELEC,RURAL,INDIA,NR,UP,2031,LED,1
AC,RURAL,INDIA,NR,UP,2031,3STARAC,0.399681396
AC,RURAL,INDIA,NR,UP,2031,4STARAC,0.35
AC,RURAL,INDIA,NR,UP,2031,5STARAC,0.250318604
FR_DIRECTCOOL,RURAL,INDIA,NR,UP,2031,2STARDC,0.17984413
FR_DIRECTCOOL,RURAL,INDIA,NR,UP,2031,3STARDC,0.6
FR_DIRECTCOOL,RURAL,INDIA,NR,UP,2031,4STARDC,0.22015587
FR_FROSTFREE,RURAL,INDIA,NR,UP,2031,2STARFF,0.17544568
FR_FROSTFREE,RURAL,INDIA,NR,UP,2031,3STARFF,0.6
FR_FROSTFREE,RURAL,INDIA,NR,UP,2031,4STARFF,0.22455432
LIGHT_ELEC,RURAL,INDIA,ER,SK,2031,INCAND,0
LIGHT_ELEC,RURAL,INDIA,ER,SK,2031,LED,1
AC,RURAL,INDIA,ER,SK,2031,3STARAC,0.3843374
AC,RURAL,INDIA,ER,SK,2031,4STARAC,0.35
AC,RURAL,INDIA,ER,SK,2031,5STARAC,0.2656626
FR_DIRECTCOOL,RURAL,INDIA,ER,SK,2031,2STARDC,0.182525087
FR_DIRECTCOOL,RURAL,INDIA,ER,SK,2031,3STARDC,0.6
FR_DIRECTCOOL,RURAL,INDIA,ER,SK,2031,4STARDC,0.217474913
FR_FROSTFREE,RURAL,INDIA,ER,SK,2031,2STARFF,0.177591459
FR_FROSTFREE,RURAL,INDIA,ER,SK,2031,3STARFF,0.6
FR_FROSTFREE,RURAL,INDIA,ER,SK,2031,4STARFF,0.222408541
LIGHT_ELEC,RURAL,INDIA,ER,WB,2031,INCAND,0
LIGHT_ELEC,RURAL,INDIA,ER,WB,2031,LED,1
AC,RURAL,INDIA,ER,WB,2031,3STARAC,0.413572267
AC,RURAL,INDIA,ER,WB,2031,4STARAC,0.35
AC,RURAL,INDIA,ER,WB,2031,5STARAC,0.236427733
FR_DIRECTCOOL,RURAL,INDIA,ER,WB,2031,2STARDC,0.178745701
FR_DIRECTCOOL,RURAL,INDIA,ER,WB,2031,3STARDC,0.6
FR_DIRECTCOOL,RURAL,INDIA,ER,WB,2031,4STARDC,0.221254299
FR_FROSTFREE,RURAL,INDIA,ER,WB,2031,2STARFF,0.174209013
FR_FROSTFREE,RURAL,INDIA,ER,WB,2031,3STARFF,0.6
FR_FROSTFREE,RURAL,INDIA,ER,WB,2031,4STARFF,0.225790987
LIGHT_ELEC,URBAN,INDIA,SR,AP,2031,INCAND,0
LIGHT_ELEC,URBAN,INDIA,SR,AP,2031,LED,1
AC,URBAN,INDIA,SR,AP,2031,3STARAC,0.410298728
AC,URBAN,INDIA,SR,AP,2031,4STARAC,0.35
AC,URBAN,INDIA,SR,AP,2031,5STARAC,0.239701272
FR_DIRECTCOOL,URBAN,INDIA,SR,AP,2031,2STARDC,0.180012359
FR_DIRECTCOOL,URBAN,INDIA,SR,AP,2031,3STARDC,0.6
FR_DIRECTCOOL,URBAN,INDIA,SR,AP,2031,4STARDC,0.219987641
FR_FROSTFREE,URBAN,INDIA,SR,AP,2031,2STARFF,0.175872043
FR_FROSTFREE,URBAN,INDIA,SR,AP,2031,3STARFF,0.6
FR_FROSTFREE,URBAN,INDIA,SR,AP,2031,4STARFF,0.224127957
LIGHT_ELEC,URBAN,INDIA,NER,AS,2031,INCAND,0
LIGHT_ELEC,URBAN,INDIA,NER,AS,2031,LED,1
AC,URBAN,INDIA,NER,AS,2031,3STARAC,0.408875274
AC,URBAN,INDIA,NER,AS,2031,4STARAC,0.35
AC,URBAN,INDIA,NER,AS,2031,5STARAC,0.241124726
FR_DIRECTCOOL,URBAN,INDIA,NER,AS,2031,2STARDC,0.179188102
FR_DIRECTCOOL,URBAN,INDIA,NER,AS,2031,3STARDC,0.6
FR_DIRECTCOOL,URBAN,INDIA,NER,AS,2031,4STARDC,0.220811898
FR_FROSTFREE,URBAN,INDIA,NER,AS,2031,2STARFF,0.174578764
FR_FROSTFREE,URBAN,INDIA,NER,AS,2031,3STARFF,0.6
FR_FROSTFREE,URBAN,INDIA,NER,AS,2031,4STARFF,0.225421236
LIGHT_ELEC,URBAN,INDIA,ER,BR,2031,INCAND,0
LIGHT_ELEC,URBAN,INDIA,ER,BR,2031,LED,1
AC,URBAN,INDIA,ER,BR,2031,3STARAC,0.406701468
AC,URBAN,INDIA,ER,BR,2031,4STARAC,0.35
AC,URBAN,INDIA,ER,BR,2031,5STARAC,0.243298532
FR_DIRECTCOOL,URBAN,INDIA,ER,BR,2031,2STARDC,0.178016184
FR_DIRECTCOOL,URBAN,INDIA,ER,BR,2031,3STARDC,0.6
FR_DIRECTCOOL,URBAN,INDIA,ER,BR,2031,4STARDC,0.221983816
FR_FROSTFREE,URBAN,INDIA,ER,BR,2031,2STARFF,0.173693906
FR_FROSTFREE,URBAN,INDIA,ER,BR,2031,3STARFF,0.6
FR_FROSTFREE,URBAN,INDIA,ER,BR,2031,4STARFF,0.226306094
LIGHT_ELEC,URBAN,INDIA,WR,CG,2031,INCAND,0
LIGHT_ELEC,URBAN,INDIA,WR,CG,2031,LED,1
AC,URBAN,INDIA,WR,CG,2031,3STARAC,0.401509059
AC,URBAN,INDIA,WR,CG,2031,4STARAC,0.35
AC,URBAN,INDIA,WR,CG,2031,5STARAC,0.248490941
FR_DIRECTCOOL,URBAN,INDIA,WR,CG,2031,2STARDC,0.179749955
FR_DIRECTCOOL,URBAN,INDIA,WR,CG,2031,3STARDC,0.6
FR_DIRECTCOOL,URBAN,INDIA,WR,CG,2031,4STARDC,0.220250045
FR_FROSTFREE,URBAN,INDIA,WR,CG,2031,2STARFF,0.17501591
FR_FROSTFREE,URBAN,INDIA,WR,CG,2031,3STARFF,0.6
FR_FROSTFREE,URBAN,INDIA,WR,CG,2031,4STARFF,0.22498409
LIGHT_ELEC,URBAN,INDIA,NR,DL,2031,INCAND,0
LIGHT_ELEC,URBAN,INDIA,NR,DL,2031,LED,1
AC,URBAN,INDIA,NR,DL,2031,3STARAC,0.41315408
AC,URBAN,INDIA,NR,DL,2031,4STARAC,0.35
AC,URBAN,INDIA,NR,DL,2031,5STARAC,0.23684592
FR_DIRECTCOOL,URBAN,INDIA,NR,DL,2031,2STARDC,0.180547756
FR_DIRECTCOOL,URBAN,INDIA,NR,DL,2031,3STARDC,0.6
FR_DIRECTCOOL,URBAN,INDIA,NR,DL,2031,4STARDC,0.219452244
FR_FROSTFREE,URBAN,INDIA,NR,DL,2031,2STARFF,0.175658561
FR_FROSTFREE,URBAN,INDIA,NR,DL,2031,3STARFF,0.6
FR_FROSTFREE,URBAN,INDIA,NR,DL,2031,4STARFF,0.224341439
LIGHT_ELEC,URBAN,INDIA,WR,GA,2031,INCAND,0
LIGHT_ELEC,URBAN,INDIA,WR,GA,2031,LED,1
AC,URBAN,INDIA,WR,GA,2031,3STARAC,0.416141832
AC,URBAN,INDIA,WR,GA,2031,4STARAC,0.35
AC,URBAN,INDIA,WR,GA,2031,5STARAC,0.233858168
FR_DIRECTCOOL,URBAN,INDIA,WR,GA,2031,2STARDC,0.183200443
FR_DIRECTCOOL,URBAN,INDIA,WR,GA,2031,3STARDC,0.6
FR_DIRECTCOOL,URBAN,INDIA,WR,GA,2031,4STARDC,0.216799557
FR_FROSTFREE,URBAN,INDIA,WR,GA,2031,2STARFF,0.178178797
FR_FROSTFREE,URBAN,INDIA,WR,GA,2031,3STARFF,0.6
FR_FROSTFREE,URBAN,INDIA,WR,GA,2031,4STARFF,0.221821203
LIGHT_ELEC,URBAN,INDIA,WR,GJ,2031,INCAND,0
LIGHT_ELEC,URBAN,INDIA,WR,GJ,2031,LED,1
AC,URBAN,INDIA,WR,GJ,2031,3STARAC,0.41085869
AC,URBAN,INDIA,WR,GJ,2031,4STARAC,0.35
AC,URBAN,INDIA,WR,GJ,2031,5STARAC,0.23914131
FR_DIRECTCOOL,URBAN,INDIA,WR,GJ,2031,2STARDC,0.179539825
FR_DIRECTCOOL,URBAN,INDIA,WR,GJ,2031,3STARDC,0.6
FR_DIRECTCOOL,URBAN,INDIA,WR,GJ,2031,4STARDC,0.220460175
FR_FROSTFREE,URBAN,INDIA,WR,GJ,2031,2STARFF,0.175160133
FR_FROSTFREE,URBAN,INDIA,WR,GJ,2031,3STARFF,0.6
FR_FROSTFREE,URBAN,INDIA,WR,GJ,2031,4STARFF,0.224839867
LIGHT_ELEC,URBAN,INDIA,NR,HP,2031,INCAND,0
LIGHT_ELEC,URBAN,INDIA,NR,HP,2031,LED,1
AC,URBAN,INDIA,NR,HP,2031,3STARAC,0.405067612
AC,URBAN,INDIA,NR,HP,2031,4STARAC,0.35
AC,URBAN,INDIA,NR,HP,2031,5STARAC,0.244932388
FR_DIRECTCOOL,URBAN,INDIA,NR,HP,2031,2STARDC,0.179289993
FR_DIRECTCOOL,URBAN,INDIA,NR,HP,2031,3STARDC,0.6
FR_DIRECTCOOL,URBAN,INDIA,NR,HP,2031,4STARDC,0.220710007
FR_FROSTFREE,URBAN,INDIA,NR,HP,2031,2STARFF,0.174546921
FR_FROSTFREE,URBAN,INDIA,NR,HP,2031,3STARFF,0.6
FR_FROSTFREE,URBAN,INDIA,NR,HP,2031,4STARFF,0.225453079
LIGHT_ELEC,URBAN,INDIA,NR,HR,2031,INCAND,0
LIGHT_ELEC,URBAN,INDIA,NR,HR,2031,LED,1
AC,URBAN,INDIA,NR,HR,2031,3STARAC,0.408745784
AC,URBAN,INDIA,NR,HR,2031,4STARAC,0.35
AC,URBAN,INDIA,NR,HR,2031,5STARAC,0.241254216
FR_DIRECTCOOL,URBAN,INDIA,NR,HR,2031,2STARDC,0.180254219
FR_DIRECTCOOL,URBAN,INDIA,NR,HR,2031,3STARDC,0.6
FR_DIRECTCOOL,URBAN,INDIA,NR,HR,2031,4STARDC,0.219745781
FR_FROSTFREE,URBAN,INDIA,NR,HR,2031,2STARFF,0.17575746
FR_FROSTFREE,URBAN,INDIA,NR,HR,2031,3STARFF,0.6
FR_FROSTFREE,URBAN,INDIA,NR,HR,2031,4STARFF,0.22424254
LIGHT_ELEC,URBAN,INDIA,ER,JH,2031,INCAND,0
LIGHT_ELEC,URBAN,INDIA,ER,JH,2031,LED,1
AC,URBAN,INDIA,ER,JH,2031,3STARAC,0.415283532
AC,URBAN,INDIA,ER,JH,2031,4STARAC,0.35
AC,URBAN,INDIA,ER,JH,2031,5STARAC,0.234716468
FR_DIRECTCOOL,URBAN,INDIA,ER,JH,2031,2STARDC,0.17864869
FR_DIRECTCOOL,URBAN,INDIA,ER,JH,2031,3STARDC,0.6
FR_DIRECTCOOL,URBAN,INDIA,ER,JH,2031,4STARDC,0.22135131
FR_FROSTFREE,URBAN,INDIA,ER,JH,2031,2STARFF,0.174119149
FR_FROSTFREE,URBAN,INDIA,ER,JH,2031,3STARFF,0.6
FR_FROSTFREE,URBAN,INDIA,ER,JH,2031,4STARFF,0.225880851
LIGHT_ELEC,URBAN,INDIA,NR,JK,2031,INCAND,0
LIGHT_ELEC,URBAN,INDIA,NR,JK,2031,LED,1
AC,URBAN,INDIA,NR,JK,2031,3STARAC,0.411652182
AC,URBAN,INDIA,NR,JK,2031,4STARAC,0.35
AC,URBAN,INDIA,NR,JK,2031,5STARAC,0.238347818
FR_DIRECTCOOL,URBAN,INDIA,NR,JK,2031,2STARDC,0.179473932
FR_DIRECTCOOL,URBAN,INDIA,NR,JK,2031,3STARDC,0.6
FR_DIRECTCOOL,URBAN,INDIA,NR,JK,2031,4STARDC,0.220526068
FR_FROSTFREE,URBAN,INDIA,NR,JK,2031,2STARFF,0.174806128
FR_FROSTFREE,URBAN,INDIA,NR,JK,2031,3STARFF,0.6
FR_FROSTFREE,URBAN,INDIA,NR,JK,2031,4STARFF,0.225193872
LIGHT_ELEC,URBAN,INDIA,SR,KA,2031,INCAND,0
LIGHT_ELEC,URBAN,INDIA,SR,KA,2031,LED,1
AC,URBAN,INDIA,SR,KA,2031,3STARAC,0.410334113
AC,URBAN,INDIA,SR,KA,2031,4STARAC,0.35
AC,URBAN,INDIA,SR,KA,2031,5STARAC,0.239665887
FR_DIRECTCOOL,URBAN,INDIA,SR,KA,2031,2STARDC,0.17909318
FR_DIRECTCOOL,URBAN,INDIA,SR,KA,2031,3STARDC,0.6
FR_DIRECTCOOL,URBAN,INDIA,SR,KA,2031,4STARDC,0.22090682
FR_FROSTFREE,URBAN,INDIA,SR,KA,2031,2STARFF,0.174591961
FR_FROSTFREE,URBAN,INDIA,SR,KA,2031,3STARFF,0.6
FR_FROSTFREE,URBAN,INDIA,SR,KA,2031,4STARFF,0.225408039
LIGHT_ELEC,URBAN,INDIA,SR,KL,2031,INCAND,0
LIGHT_ELEC,URBAN,INDIA,SR,KL,2031,LED,1
AC,URBAN,INDIA,SR,KL,2031,3STARAC,0.415502245
AC,URBAN,INDIA,SR,KL,2031,4STARAC,0.35
AC,URBAN,INDIA,SR,KL,2031,5STARAC,0.234497755
FR_DIRECTCOOL,URBAN,INDIA,SR,KL,2031,2STARDC,0.180391191
FR_DIRECTCOOL,URBAN,INDIA,SR,KL,2031,3STARDC,0.6
FR_DIRECTCOOL,URBAN,INDIA,SR,KL,2031,4STARDC,0.219608809
FR_FROSTFREE,URBAN,INDIA,SR,KL,2031,2STARFF,0.175506954
FR_FROSTFREE,URBAN,INDIA,SR,KL,2031,3STARFF,0.6
FR_FROSTFREE,URBAN,INDIA,SR,KL,2031,4STARFF,0.224493046
LIGHT_ELEC,URBAN,INDIA,WR,MH,2031,INCAND,0
LIGHT_ELEC,URBAN,INDIA,WR,MH,2031,LED,1
AC,URBAN,INDIA,WR,MH,2031,3STARAC,0.410221603
AC,URBAN,INDIA,WR,MH,2031,4STARAC,0.35
AC,URBAN,INDIA,WR,MH,2031,5STARAC,0.239778397
FR_DIRECTCOOL,URBAN,INDIA,WR,MH,2031,2STARDC,0.17953197
FR_DIRECTCOOL,URBAN,INDIA,WR,MH,2031,3STARDC,0.6
FR_DIRECTCOOL,URBAN,INDIA,WR,MH,2031,4STARDC,0.22046803
FR_FROSTFREE,URBAN,INDIA,WR,MH,2031,2STARFF,0.174857093
FR_FROSTFREE,URBAN,INDIA,WR,MH,2031,3STARFF,0.6
FR_FROSTFREE,URBAN,INDIA,WR,MH,2031,4STARFF,0.225142907
LIGHT_ELEC,URBAN,INDIA,WR,MP,2031,INCAND,0
LIGHT_ELEC,URBAN,INDIA,WR,MP,2031,LED,1
AC,URBAN,INDIA,WR,MP,2031,3STARAC,0.404978682
AC,URBAN,INDIA,WR,MP,2031,4STARAC,0.35
AC,URBAN,INDIA,WR,MP,2031,5STARAC,0.245021318
FR_DIRECTCOOL,URBAN,INDIA,WR,MP,2031,2STARDC,0.179588459
FR_DIRECTCOOL,URBAN,INDIA,WR,MP,2031,3STARDC,0.6
FR_DIRECTCOOL,URBAN,INDIA,WR,MP,2031,4STARDC,0.220411541
FR_FROSTFREE,URBAN,INDIA,WR,MP,2031,2STARFF,0.174936919
FR_FROSTFREE,URBAN,INDIA,WR,MP,2031,3STARFF,0.6
FR_FROSTFREE,URBAN,INDIA,WR,MP,2031,4STARFF,0.225063081
LIGHT_ELEC,URBAN,INDIA,NER,NE,2031,INCAND,0
LIGHT_ELEC,URBAN,INDIA,NER,NE,2031,LED,1
AC,URBAN,INDIA,NER,NE,2031,3STARAC,0.404581714
AC,URBAN,INDIA,NER,NE,2031,4STARAC,0.35
AC,URBAN,INDIA,NER,NE,2031,5STARAC,0.245418286
FR_DIRECTCOOL,URBAN,INDIA,NER,NE,2031,2STARDC,0.177842227
FR_DIRECTCOOL,URBAN,INDIA,NER,NE,2031,3STARDC,0.6
FR_DIRECTCOOL,URBAN,INDIA,NER,NE,2031,4STARDC,0.222157773
FR_FROSTFREE,URBAN,INDIA,NER,NE,2031,2STARFF,0.173405389
FR_FROSTFREE,URBAN,INDIA,NER,NE,2031,3STARFF,0.6
FR_FROSTFREE,URBAN,INDIA,NER,NE,2031,4STARFF,0.226594611
LIGHT_ELEC,URBAN,INDIA,ER,OD,2031,INCAND,0
LIGHT_ELEC,URBAN,INDIA,ER,OD,2031,LED,1
AC,URBAN,INDIA,ER,OD,2031,3STARAC,0.408325334
AC,URBAN,INDIA,ER,OD,2031,4STARAC,0.35
AC,URBAN,INDIA,ER,OD,2031,5STARAC,0.241674666
FR_DIRECTCOOL,URBAN,INDIA,ER,OD,2031,2STARDC,0.179807447
FR_DIRECTCOOL,URBAN,INDIA,ER,OD,2031,3STARDC,0.6
FR_DIRECTCOOL,URBAN,INDIA,ER,OD,2031,4STARDC,0.220192553
FR_FROSTFREE,URBAN,INDIA,ER,OD,2031,2STARFF,0.17515025
FR_FROSTFREE,URBAN,INDIA,ER,OD,2031,3STARFF,0.6
FR_FROSTFREE,URBAN,INDIA,ER,OD,2031,4STARFF,0.22484975
LIGHT_ELEC,URBAN,INDIA,NR,PB,2031,INCAND,0
LIGHT_ELEC,URBAN,INDIA,NR,PB,2031,LED,1
AC,URBAN,INDIA,NR,PB,2031,3STARAC,0.414397278
AC,URBAN,INDIA,NR,PB,2031,4STARAC,0.35
AC,URBAN,INDIA,NR,PB,2031,5STARAC,0.235602722
FR_DIRECTCOOL,URBAN,INDIA,NR,PB,2031,2STARDC,0.182311957
FR_DIRECTCOOL,URBAN,INDIA,NR,PB,2031,3STARDC,0.6
FR_DIRECTCOOL,URBAN,INDIA,NR,PB,2031,4STARDC,0.217688043
FR_FROSTFREE,URBAN,INDIA,NR,PB,2031,2STARFF,0.176943295
FR_FROSTFREE,URBAN,INDIA,NR,PB,2031,3STARFF,0.6
FR_FROSTFREE,URBAN,INDIA,NR,PB,2031,4STARFF,0.223056705
LIGHT_ELEC,URBAN,INDIA,NR,RJ,2031,INCAND,0
LIGHT_ELEC,URBAN,INDIA,NR,RJ,2031,LED,1
AC,URBAN,INDIA,NR,RJ,2031,3STARAC,0.408788443
AC,URBAN,INDIA,NR,RJ,2031,4STARAC,0.35
AC,URBAN,INDIA,NR,RJ,2031,5STARAC,0.241211557
FR_DIRECTCOOL,URBAN,INDIA,NR,RJ,2031,2STARDC,0.180330696
FR_DIRECTCOOL,URBAN,INDIA,NR,RJ,2031,3STARDC,0.6
FR_DIRECTCOOL,URBAN,INDIA,NR,RJ,2031,4STARDC,0.219669304
FR_FROSTFREE,URBAN,INDIA,NR,RJ,2031,2STARFF,0.17558916
FR_FROSTFREE,URBAN,INDIA,NR,RJ,2031,3STARFF,0.6
FR_FROSTFREE,URBAN,INDIA,NR,RJ,2031,4STARFF,0.22441084
LIGHT_ELEC,URBAN,INDIA,SR,TN,2031,INCAND,0
LIGHT_ELEC,URBAN,INDIA,SR,TN,2031,LED,1
AC,URBAN,INDIA,SR,TN,2031,3STARAC,0.41338441
AC,URBAN,INDIA,SR,TN,2031,4STARAC,0.35
AC,URBAN,INDIA,SR,TN,2031,5STARAC,0.23661559
FR_DIRECTCOOL,URBAN,INDIA,SR,TN,2031,2STARDC,0.180982788
FR_DIRECTCOOL,URBAN,INDIA,SR,TN,2031,3STARDC,0.6
FR_DIRECTCOOL,URBAN,INDIA,SR,TN,2031,4STARDC,0.219017212
FR_FROSTFREE,URBAN,INDIA,SR,TN,2031,2STARFF,0.176548934
FR_FROSTFREE,URBAN,INDIA,SR,TN,2031,3STARFF,0.6
FR_FROSTFREE,URBAN,INDIA,SR,TN,2031,4STARFF,0.223451066
LIGHT_ELEC,URBAN,INDIA,SR,TS,2031,INCAND,0
LIGHT_ELEC,URBAN,INDIA,SR,TS,2031,LED,1
AC,URBAN,INDIA,SR,TS,2031,3STARAC,0.408637741
AC,URBAN,INDIA,SR,TS,2031,4STARAC,0.35
AC,URBAN,INDIA,SR,TS,2031,5STARAC,0.241362259
FR_DIRECTCOOL,URBAN,INDIA,SR,TS,2031,2STARDC,0.179792828
FR_DIRECTCOOL,URBAN,INDIA,SR,TS,2031,3STARDC,0.6
FR_DIRECTCOOL,URBAN,INDIA,SR,TS,2031,4STARDC,0.220207172
FR_FROSTFREE,URBAN,INDIA,SR,TS,2031,2STARFF,0.175694519
FR_FROSTFREE,URBAN,INDIA,SR,TS,2031,3STARFF,0.6
FR_FROSTFREE,URBAN,INDIA,SR,TS,2031,4STARFF,0.224305481
LIGHT_ELEC,URBAN,INDIA,NR,UK,2031,INCAND,0
LIGHT_ELEC,URBAN,INDIA,NR,UK,2031,LED,1
AC,URBAN,INDIA,NR,UK,2031,3STARAC,0.403176732
AC,URBAN,INDIA,NR,UK,2031,4STARAC,0.35
AC,URBAN,INDIA,NR,UK,2031,5STARAC,0.246823268
FR_DIRECTCOOL,URBAN,INDIA,NR,UK,2031,2STARDC,0.180727205
FR_DIRECTCOOL,URBAN,INDIA,NR,UK,2031,3STARDC,0.6
FR_DIRECTCOOL,URBAN,INDIA,NR,UK,2031,4STARDC,0.219272795
FR_FROSTFREE,URBAN,INDIA,NR,UK,2031,2STARFF,0.175840314
