Year,ConsumerType1,ModelGeography,SubGeography1,SubGeography2,EnergyService,ServiceTech,EfficiencyLevelName,EnergyCarrier,SpecificEnergyConsumption
2035,RURAL,INDIA,NR,PB,RES_LIGHT,LIGHT_ELEC,LED,ELECTRICITY,9.59631E-09
2035,RURAL,INDIA,NR,PB,RES_REF,FR_DIRECTCOOL,2STARDC,ELECTRICITY,2.99605E-08
2035,RURAL,INDIA,NR,PB,RES_REF,FR_DIRECTCOOL,3STARDC,ELECTRICITY,2.55121E-08
2035,RURAL,INDIA,NR,PB,RES_REF,FR_DIRECTCOOL,4STARDC,ELECTRICITY,2.24916E-08
2035,RURAL,INDIA,NR,PB,RES_REF,FR_FROSTFREE,2STARFF,ELECTRICITY,3.44831E-08
2035,RURAL,INDIA,NR,PB,RES_REF,FR_FROSTFREE,3STARFF,ELECTRICITY,2.94311E-08
2035,RURAL,INDIA,NR,PB,RES_REF,FR_FROSTFREE,4STARFF,ELECTRICITY,2.62864E-08
2035,RURAL,INDIA,NR,PB,RES_COOL,AC,3STARAC,ELECTRICITY,5.01179E-08
2035,RURAL,INDIA,NR,PB,RES_COOL,AC,4STARAC,ELECTRICITY,4.5598E-08
2035,RURAL,INDIA,NR,PB,RES_COOL,AC,5STARAC,ELECTRICITY,4.20132E-08
2035,RURAL,INDIA,NR,PB,RES_COOL,COOLER,AVGCOOLER,ELECTRICITY,1.65429E-07
2035,RURAL,INDIA,NR,PB,RES_COOL,FAN,AVGFAN,ELECTRICITY,4.64947E-08
2035,RURAL,INDIA,NR,PB,RES_TV,TV,AVGTV,ELECTRICITY,5.70606E-09
2035,RURAL,INDIA,NR,PB,RES_COOK,CK_LPG,AVGLPG,LPG,1.51297E-09
2035,RURAL,INDIA,NR,PB,RES_COOK,CK_INDUCTION,AVGINDUCTION,ELECTRICITY,2.97263E-07
2035,RURAL,INDIA,NR,PB,RES_COOK,CK_PNG,AVGPNG,NATGAS,1.51297E-09
2035,RURAL,INDIA,NR,PB,RES_COOK,CK_BIOGAS,AVGBIOGAS,BIOGAS,1.51297E-09
2035,RURAL,INDIA,NR,PB,RES_COOK,COOKSTOVE_SF,AVGSF,BIOMASS,7.14286E-09
2035,RURAL,INDIA,NR,RJ,RES_LIGHT,LIGHT_ELEC,INCAND,ELECTRICITY,0.00001
2035,RURAL,INDIA,NR,RJ,RES_LIGHT,LIGHT_ELEC,LED,ELECTRICITY,9.59855E-09
2035,RURAL,INDIA,NR,RJ,RES_REF,FR_DIRECTCOOL,2STARDC,ELECTRICITY,2.76826E-08
2035,RURAL,INDIA,NR,RJ,RES_REF,FR_DIRECTCOOL,3STARDC,ELECTRICITY,2.37867E-08
2035,RURAL,INDIA,NR,RJ,RES_REF,FR_DIRECTCOOL,4STARDC,ELECTRICITY,2.12128E-08
2035,RURAL,INDIA,NR,RJ,RES_REF,FR_FROSTFREE,2STARFF,ELECTRICITY,3.26335E-08
2035,RURAL,INDIA,NR,RJ,RES_REF,FR_FROSTFREE,3STARFF,ELECTRICITY,2.82002E-08
2035,RURAL,INDIA,NR,RJ,RES_REF,FR_FROSTFREE,4STARFF,ELECTRICITY,2.54223E-08
2035,RURAL,INDIA,NR,RJ,RES_COOL,AC,3STARAC,ELECTRICITY,4.74917E-08
2035,RURAL,INDIA,NR,RJ,RES_COOL,AC,4STARAC,ELECTRICITY,4.38169E-08
2035,RURAL,INDIA,NR,RJ,RES_COOL,AC,5STARAC,ELECTRICITY,4.07237E-08
2035,RURAL,INDIA,NR,RJ,RES_COOL,COOLER,AVGCOOLER,ELECTRICITY,1.63713E-07
2035,RURAL,INDIA,NR,RJ,RES_COOL,FAN,AVGFAN,ELECTRICITY,4.72372E-08
2035,RURAL,INDIA,NR,RJ,RES_TV,TV,AVGTV,ELECTRICITY,5.75563E-09
2035,RURAL,INDIA,NR,RJ,RES_COOK,CK_LPG,AVGLPG,LPG,1.51297E-09
2035,RURAL,INDIA,NR,RJ,RES_COOK,CK_INDUCTION,AVGINDUCTION,ELECTRICITY,2.97263E-07
2035,RURAL,INDIA,NR,RJ,RES_COOK,CK_PNG,AVGPNG,NATGAS,1.51297E-09
2035,RURAL,INDIA,NR,RJ,RES_COOK,CK_BIOGAS,AVGBIOGAS,BIOGAS,1.51297E-09
2035,RURAL,INDIA,NR,RJ,RES_COOK,COOKSTOVE_SF,AVGSF,BIOMASS,7.14286E-09
2035,RURAL,INDIA,SR,TN,RES_LIGHT,LIGHT_ELEC,INCAND,ELECTRICITY,0.00001
2035,RURAL,INDIA,SR,TN,RES_LIGHT,LIGHT_ELEC,LED,ELECTRICITY,9.606E-09
2035,RURAL,INDIA,SR,TN,RES_REF,FR_DIRECTCOOL,2STARDC,ELECTRICITY,2.91267E-08
2035,RURAL,INDIA,SR,TN,RES_REF,FR_DIRECTCOOL,3STARDC,ELECTRICITY,2.49574E-08
2035,RURAL,INDIA,SR,TN,RES_REF,FR_DIRECTCOOL,4STARDC,ELECTRICITY,2.21363E-08
2035,RURAL,INDIA,SR,TN,RES_REF,FR_FROSTFREE,2STARFF,ELECTRICITY,3.41264E-08
2035,RURAL,INDIA,SR,TN,RES_REF,FR_FROSTFREE,3STARFF,ELECTRICITY,2.93208E-08
2035,RURAL,INDIA,SR,TN,RES_REF,FR_FROSTFREE,4STARFF,ELECTRICITY,2.63061E-08
2035,RURAL,INDIA,SR,TN,RES_COOL,AC,3STARAC,ELECTRICITY,5.16755E-08
2035,RURAL,INDIA,SR,TN,RES_COOL,AC,4STARAC,ELECTRICITY,4.65611E-08
2035,RURAL,INDIA,SR,TN,RES_COOL,AC,5STARAC,ELECTRICITY,4.26291E-08
2035,RURAL,INDIA,SR,TN,RES_COOL,COOLER,AVGCOOLER,ELECTRICITY,1.67046E-07
2035,RURAL,INDIA,SR,TN,RES_COOL,FAN,AVGFAN,ELECTRICITY,4.72882E-08
2035,RURAL,INDIA,SR,TN,RES_TV,TV,AVGTV,ELECTRICITY,5.73412E-09
2035,RURAL,INDIA,SR,TN,RES_COOK,CK_LPG,AVGLPG,LPG,1.51297E-09
2035,RURAL,INDIA,SR,TN,RES_COOK,CK_INDUCTION,AVGINDUCTION,ELECTRICITY,2.97263E-07
2035,RURAL,INDIA,SR,TN,RES_COOK,CK_PNG,AVGPNG,NATGAS,1.51297E-09
2035,RURAL,INDIA,SR,TN,RES_COOK,CK_BIOGAS,AVGBIOGAS,BIOGAS,1.51297E-09
2035,RURAL,INDIA,SR,TN,RES_COOK,COOKSTOVE_SF,AVGSF,BIOMASS,7.14286E-09
2035,RURAL,INDIA,SR,TS,RES_LIGHT,LIGHT_ELEC,INCAND,ELECTRICITY,0.00001
2035,RURAL,INDIA,SR,TS,RES_LIGHT,LIGHT_ELEC,LED,ELECTRICITY,9.60475E-09
2035,RURAL,INDIA,SR,TS,RES_REF,FR_DIRECTCOOL,2STARDC,ELECTRICITY,2.84767E-08
2035,RURAL,INDIA,SR,TS,RES_REF,FR_DIRECTCOOL,3STARDC,ELECTRICITY,2.43631E-08
2035,RURAL,INDIA,SR,TS,RES_REF,FR_DIRECTCOOL,4STARDC,ELECTRICITY,2.16301E-08
2035,RURAL,INDIA,SR,TS,RES_REF,FR_FROSTFREE,2STARFF,ELECTRICITY,3.31772E-08
2035,RURAL,INDIA,SR,TS,RES_REF,FR_FROSTFREE,3STARFF,ELECTRICITY,2.85586E-08
2035,RURAL,INDIA,SR,TS,RES_REF,FR_FROSTFREE,4STARFF,ELECTRICITY,2.56757E-08
2035,RURAL,INDIA,SR,TS,RES_COOL,AC,3STARAC,ELECTRICITY,4.78805E-08
2035,RURAL,INDIA,SR,TS,RES_COOL,AC,4STARAC,ELECTRICITY,4.40095E-08
2035,RURAL,INDIA,SR,TS,RES_COOL,AC,5STARAC,ELECTRICITY,4.08173E-08
2035,RURAL,INDIA,SR,TS,RES_COOL,COOLER,AVGCOOLER,ELECTRICITY,1.62014E-07
2035,RURAL,INDIA,SR,TS,RES_COOL,FAN,AVGFAN,ELECTRICITY,4.7908E-08
2035,RURAL,INDIA,SR,TS,RES_TV,TV,AVGTV,ELECTRICITY,5.77038E-09
2035,RURAL,INDIA,SR,TS,RES_COOK,CK_LPG,AVGLPG,LPG,1.51297E-09
2035,RURAL,INDIA,SR,TS,RES_COOK,CK_INDUCTION,AVGINDUCTION,ELECTRICITY,2.97263E-07
2035,RURAL,INDIA,SR,TS,RES_COOK,CK_PNG,AVGPNG,NATGAS,1.51297E-09
2035,RURAL,INDIA,SR,TS,RES_COOK,CK_BIOGAS,AVGBIOGAS,BIOGAS,1.51297E-09
2035,RURAL,INDIA,SR,TS,RES_COOK,COOKSTOVE_SF,AVGSF,BIOMASS,7.14286E-09
2035,RURAL,INDIA,NR,UK,RES_LIGHT,LIGHT_ELEC,INCAND,ELECTRICITY,0.00001
2035,RURAL,INDIA,NR,UK,RES_LIGHT,LIGHT_ELEC,LED,ELECTRICITY,9.60424E-09
2035,RURAL,INDIA,NR,UK,RES_REF,FR_DIRECTCOOL,2STARDC,ELECTRICITY,2.79752E-08
2035,RURAL,INDIA,NR,UK,RES_REF,FR_DIRECTCOOL,3STARDC,ELECTRICITY,2.39813E-08
2035,RURAL,INDIA,NR,UK,RES_REF,FR_DIRECTCOOL,4STARDC,ELECTRICITY,2.13559E-08
2035,RURAL,INDIA,NR,UK,RES_REF,FR_FROSTFREE,2STARFF,ELECTRICITY,3.27137E-08
2035,RURAL,INDIA,NR,UK,RES_REF,FR_FROSTFREE,3STARFF,ELECTRICITY,2.82603E-08
2035,RURAL,INDIA,NR,UK,RES_REF,FR_FROSTFREE,4STARFF,ELECTRICITY,2.54797E-08
2035,RURAL,INDIA,NR,UK,RES_COOL,AC,3STARAC,ELECTRICITY,4.72897E-08
2035,RURAL,INDIA,NR,UK,RES_COOL,AC,4STARAC,ELECTRICITY,4.36303E-08
2035,RURAL,INDIA,NR,UK,RES_COOL,AC,5STARAC,ELECTRICITY,4.05492E-08
2035,RURAL,INDIA,NR,UK,RES_COOL,COOLER,AVGCOOLER,ELECTRICITY,1.57788E-07
2035,RURAL,INDIA,NR,UK,RES_COOL,FAN,AVGFAN,ELECTRICITY,4.6879E-08
2035,RURAL,INDIA,NR,UK,RES_TV,TV,AVGTV,ELECTRICITY,5.77323E-09
2035,RURAL,INDIA,NR,UK,RES_COOK,CK_LPG,AVGLPG,LPG,1.51297E-09
2035,RURAL,INDIA,NR,UK,RES_COOK,CK_INDUCTION,AVGINDUCTION,ELECTRICITY,2.97263E-07
2035,RURAL,INDIA,NR,UK,RES_COOK,CK_PNG,AVGPNG,NATGAS,1.51297E-09
2035,RURAL,INDIA,NR,UK,RES_COOK,CK_BIOGAS,AVGBIOGAS,BIOGAS,1.51297E-09
2035,RURAL,INDIA,NR,UK,RES_COOK,COOKSTOVE_SF,AVGSF,BIOMASS,7.14286E-09
2035,RURAL,INDIA,NR,UP,RES_LIGHT,LIGHT_ELEC,INCAND,ELECTRICITY,0.00001
2035,RURAL,INDIA,NR,UP,RES_LIGHT,LIGHT_ELEC,LED,ELECTRICITY,9.59912E-09
2035,RURAL,INDIA,NR,UP,RES_REF,FR_DIRECTCOOL,2STARDC,ELECTRICITY,2.64502E-08
2035,RURAL,INDIA,NR,UP,RES_REF,FR_DIRECTCOOL,3STARDC,ELECTRICITY,2.28687E-08
2035,RURAL,INDIA,NR,UP,RES_REF,FR_DIRECTCOOL,4STARDC,ELECTRICITY,2.05466E-08
2035,RURAL,INDIA,NR,UP,RES_REF,FR_FROSTFREE,2STARFF,ELECTRICITY,3.14431E-08
2035,RURAL,INDIA,NR,UP,RES_REF,FR_FROSTFREE,3STARFF,ELECTRICITY,2.74436E-08
2035,RURAL,INDIA,NR,UP,RES_REF,FR_FROSTFREE,4STARFF,ELECTRICITY,2.49049E-08
2035,RURAL,INDIA,NR,UP,RES_COOL,AC,3STARAC,ELECTRICITY,4.69971E-08
2035,RURAL,INDIA,NR,UP,RES_COOL,AC,4STARAC,ELECTRICITY,4.34334E-08
2035,RURAL,INDIA,NR,UP,RES_COOL,AC,5STARAC,ELECTRICITY,4.041E-08
2035,RURAL,INDIA,NR,UP,RES_COOL,COOLER,AVGCOOLER,ELECTRICITY,1.57604E-07
2035,RURAL,INDIA,NR,UP,RES_COOL,FAN,AVGFAN,ELECTRICITY,4.67103E-08
2035,RURAL,INDIA,NR,UP,RES_TV,TV,AVGTV,ELECTRICITY,5.70974E-09
2035,RURAL,INDIA,NR,UP,RES_COOK,CK_LPG,AVGLPG,LPG,1.51297E-09
2035,RURAL,INDIA,NR,UP,RES_COOK,CK_INDUCTION,AVGINDUCTION,ELECTRICITY,2.97263E-07
2035,RURAL,INDIA,NR,UP,RES_COOK,CK_PNG,AVGPNG,NATGAS,1.51297E-09
2035,RURAL,INDIA,NR,UP,RES_COOK,CK_BIOGAS,AVGBIOGAS,BIOGAS,1.51297E-09
2035,RURAL,INDIA,NR,UP,RES_COOK,COOKSTOVE_SF,AVGSF,BIOMASS,7.14286E-09
2035,RURAL,INDIA,ER,SK,RES_LIGHT,LIGHT_ELEC,INCAND,ELECTRICITY,0.00001
2035,RURAL,INDIA,ER,SK,RES_LIGHT,LIGHT_ELEC,LED,ELECTRICITY,9.62826E-09
2035,RURAL,INDIA,ER,SK,RES_REF,FR_DIRECTCOOL,2STARDC,ELECTRICITY,3.11282E-08
2035,RURAL,INDIA,ER,SK,RES_REF,FR_DIRECTCOOL,3STARDC,ELECTRICITY,2.64802E-08
2035,RURAL,INDIA,ER,SK,RES_REF,FR_DIRECTCOOL,4STARDC,ELECTRICITY,2.32243E-08
2035,RURAL,INDIA,ER,SK,RES_REF,FR_FROSTFREE,2STARFF,ELECTRICITY,3.56958E-08
2035,RURAL,INDIA,ER,SK,RES_REF,FR_FROSTFREE,3STARFF,ELECTRICITY,3.0298E-08
2035,RURAL,INDIA,ER,SK,RES_REF,FR_FROSTFREE,4STARFF,ELECTRICITY,2.68904E-08
2035,RURAL,INDIA,ER,SK,RES_COOL,AC,3STARAC,ELECTRICITY,4.52252E-08
2035,RURAL,INDIA,ER,SK,RES_COOL,AC,4STARAC,ELECTRICITY,4.22609E-08
2035,RURAL,INDIA,ER,SK,RES_COOL,AC,5STARAC,ELECTRICITY,3.95665E-08
2035,RURAL,INDIA,ER,SK,RES_COOL,COOLER,AVGCOOLER,ELECTRICITY,1.60756E-07
2035,RURAL,INDIA,ER,SK,RES_COOL,FAN,AVGFAN,ELECTRICITY,4.72323E-08
2035,RURAL,INDIA,ER,SK,RES_TV,TV,AVGTV,ELECTRICITY,5.79257E-09
2035,RURAL,INDIA,ER,SK,RES_COOK,CK_LPG,AVGLPG,LPG,1.51297E-09
2035,RURAL,INDIA,ER,SK,RES_COOK,CK_INDUCTION,AVGINDUCTION,ELECTRICITY,2.97263E-07
2035,RURAL,INDIA,ER,SK,RES_COOK,CK_PNG,AVGPNG,NATGAS,1.51297E-09
2035,RURAL,INDIA,ER,SK,RES_COOK,CK_BIOGAS,AVGBIOGAS,BIOGAS,1.51297E-09
2035,RURAL,INDIA,ER,SK,RES_COOK,COOKSTOVE_SF,AVGSF,BIOMASS,7.14286E-09
2035,RURAL,INDIA,ER,WB,RES_LIGHT,LIGHT_ELEC,INCAND,ELECTRICITY,0.00001
2035,RURAL,INDIA,ER,WB,RES_LIGHT,LIGHT_ELEC,LED,ELECTRICITY,9.59917E-09
2035,RURAL,INDIA,ER,WB,RES_REF,FR_DIRECTCOOL,2STARDC,ELECTRICITY,2.66254E-08
2035,RURAL,INDIA,ER,WB,RES_REF,FR_DIRECTCOOL,3STARDC,ELECTRICITY,2.29716E-08
2035,RURAL,INDIA,ER,WB,RES_REF,FR_DIRECTCOOL,4STARDC,ELECTRICITY,2.06185E-08
2035,RURAL,INDIA,ER,WB,RES_REF,FR_FROSTFREE,2STARFF,ELECTRICITY,3.14867E-08
2035,RURAL,INDIA,ER,WB,RES_REF,FR_FROSTFREE,3STARFF,ELECTRICITY,2.74558E-08
2035,RURAL,INDIA,ER,WB,RES_REF,FR_FROSTFREE,4STARFF,ELECTRICITY,2.4914E-08
2035,RURAL,INDIA,ER,WB,RES_COOL,AC,3STARAC,ELECTRICITY,4.99648E-08
2035,RURAL,INDIA,ER,WB,RES_COOL,AC,4STARAC,ELECTRICITY,4.53998E-08
2035,RURAL,INDIA,ER,WB,RES_COOL,AC,5STARAC,ELECTRICITY,4.17952E-08
2035,RURAL,INDIA,ER,WB,RES_COOL,COOLER,AVGCOOLER,ELECTRICITY,1.62823E-07
2035,RURAL,INDIA,ER,WB,RES_COOL,FAN,AVGFAN,ELECTRICITY,4.68623E-08
2035,RURAL,INDIA,ER,WB,RES_TV,TV,AVGTV,ELECTRICITY,5.67016E-09
2035,RURAL,INDIA,ER,WB,RES_COOK,CK_LPG,AVGLPG,LPG,1.51297E-09
2035,RURAL,INDIA,ER,WB,RES_COOK,CK_INDUCTION,AVGINDUCTION,ELECTRICITY,2.97263E-07
2035,RURAL,INDIA,ER,WB,RES_COOK,CK_PNG,AVGPNG,NATGAS,1.51297E-09
2035,RURAL,INDIA,ER,WB,RES_COOK,CK_BIOGAS,AVGBIOGAS,BIOGAS,1.51297E-09
2035,RURAL,INDIA,ER,WB,RES_COOK,COOKSTOVE_SF,AVGSF,BIOMASS,7.14286E-09
2035,URBAN,INDIA,SR,AP,RES_LIGHT,LIGHT_ELEC,INCAND,ELECTRICITY,0.00001
2035,URBAN,INDIA,SR,AP,RES_LIGHT,LIGHT_ELEC,LED,ELECTRICITY,9.58258E-09
2035,URBAN,INDIA,SR,AP,RES_REF,FR_DIRECTCOOL,2STARDC,ELECTRICITY,2.86786E-08
2035,URBAN,INDIA,SR,AP,RES_REF,FR_DIRECTCOOL,3STARDC,ELECTRICITY,2.45886E-08
2035,URBAN,INDIA,SR,AP,RES_REF,FR_DIRECTCOOL,4STARDC,ELECTRICITY,2.18509E-08
2035,URBAN,INDIA,SR,AP,RES_REF,FR_FROSTFREE,2STARFF,ELECTRICITY,3.386E-08
2035,URBAN,INDIA,SR,AP,RES_REF,FR_FROSTFREE,3STARFF,ELECTRICITY,2.90378E-08
2035,URBAN,INDIA,SR,AP,RES_REF,FR_FROSTFREE,4STARFF,ELECTRICITY,2.6058E-08
2035,URBAN,INDIA,SR,AP,RES_COOL,AC,3STARAC,ELECTRICITY,5.08113E-08
2035,URBAN,INDIA,SR,AP,RES_COOL,AC,4STARAC,ELECTRICITY,4.59787E-08
2035,URBAN,INDIA,SR,AP,RES_COOL,AC,5STARAC,ELECTRICITY,4.22305E-08
2035,URBAN,INDIA,SR,AP,RES_COOL,COOLER,AVGCOOLER,ELECTRICITY,1.57558E-07
2035,URBAN,INDIA,SR,AP,RES_COOL,FAN,AVGFAN,ELECTRICITY,4.5481E-08
2035,URBAN,INDIA,SR,AP,RES_TV,TV,AVGTV,ELECTRICITY,5.68429E-09
2035,URBAN,INDIA,SR,AP,RES_COOK,CK_LPG,AVGLPG,LPG,1.51297E-09
2035,URBAN,INDIA,SR,AP,RES_COOK,CK_INDUCTION,AVGINDUCTION,ELECTRICITY,2.97263E-07
2035,URBAN,INDIA,SR,AP,RES_COOK,CK_PNG,AVGPNG,NATGAS,1.51297E-09
2035,URBAN,INDIA,SR,AP,RES_COOK,CK_BIOGAS,AVGBIOGAS,BIOGAS,1.51297E-09
2035,URBAN,INDIA,SR,AP,RES_COOK,COOKSTOVE_SF,AVGSF,BIOMASS,7.14286E-09
2035,URBAN,INDIA,NER,AS,RES_LIGHT,LIGHT_ELEC,INCAND,ELECTRICITY,0.00001
2035,URBAN,INDIA,NER,AS,RES_LIGHT,LIGHT_ELEC,LED,ELECTRICITY,9.59029E-09
2035,URBAN,INDIA,NER,AS,RES_REF,FR_DIRECTCOOL,2STARDC,ELECTRICITY,2.73732E-08
2035,URBAN,INDIA,NER,AS,RES_REF,FR_DIRECTCOOL,3STARDC,ELECTRICITY,2.35311E-08
2035,URBAN,INDIA,NER,AS,RES_REF,FR_DIRECTCOOL,4STARDC,ELECTRICITY,2.10234E-08
2035,URBAN,INDIA,NER,AS,RES_REF,FR_FROSTFREE,2STARFF,ELECTRICITY,3.21803E-08
2035,URBAN,INDIA,NER,AS,RES_REF,FR_FROSTFREE,3STARFF,ELECTRICITY,2.79108E-08
2035,URBAN,INDIA,NER,AS,RES_REF,FR_FROSTFREE,4STARFF,ELECTRICITY,2.52315E-08
2035,URBAN,INDIA,NER,AS,RES_COOL,AC,3STARAC,ELECTRICITY,4.9327E-08
2035,URBAN,INDIA,NER,AS,RES_COOL,AC,4STARAC,ELECTRICITY,4.49817E-08
2035,URBAN,INDIA,NER,AS,RES_COOL,AC,5STARAC,ELECTRICITY,4.15066E-08
2035,URBAN,INDIA,NER,AS,RES_COOL,COOLER,AVGCOOLER,ELECTRICITY,1.60247E-07
2035,URBAN,INDIA,NER,AS,RES_COOL,FAN,AVGFAN,ELECTRICITY,4.62524E-08
2035,URBAN,INDIA,NER,AS,RES_TV,TV,AVGTV,ELECTRICITY,5.69122E-09
2035,URBAN,INDIA,NER,AS,RES_COOK,CK_LPG,AVGLPG,LPG,1.51297E-09
2035,URBAN,INDIA,NER,AS,RES_COOK,CK_INDUCTION,AVGINDUCTION,ELECTRICITY,2.97263E-07
2035,URBAN,INDIA,NER,AS,RES_COOK,CK_PNG,AVGPNG,NATGAS,1.51297E-09
2035,URBAN,INDIA,NER,AS,RES_COOK,CK_BIOGAS,AVGBIOGAS,BIOGAS,1.51297E-09
2035,URBAN,INDIA,NER,AS,RES_COOK,COOKSTOVE_SF,AVGSF,BIOMASS,7.14286E-09
2035,URBAN,INDIA,ER,BR,RES_LIGHT,LIGHT_ELEC,INCAND,ELECTRICITY,0.00001
2035,URBAN,INDIA,ER,BR,RES_LIGHT,LIGHT_ELEC,LED,ELECTRICITY,9.59159E-09
2035,URBAN,INDIA,ER,BR,RES_REF,FR_DIRECTCOOL,2STARDC,ELECTRICITY,2.62321E-08
2035,URBAN,INDIA,ER,BR,RES_REF,FR_DIRECTCOOL,3STARDC,ELECTRICITY,2.2715E-08
2035,URBAN,INDIA,ER,BR,RES_REF,FR_DIRECTCOOL,4STARDC,ELECTRICITY,2.04503E-08
2035,URBAN,INDIA,ER,BR,RES_REF,FR_FROSTFREE,2STARFF,ELECTRICITY,3.12541E-08
2035,URBAN,INDIA,ER,BR,RES_REF,FR_FROSTFREE,3STARFF,ELECTRICITY,2.7334E-08
2035,URBAN,INDIA,ER,BR,RES_REF,FR_FROSTFREE,4STARFF,ELECTRICITY,2.48478E-08
2035,URBAN,INDIA,ER,BR,RES_COOL,AC,3STARAC,ELECTRICITY,4.87359E-08
2035,URBAN,INDIA,ER,BR,RES_COOL,AC,4STARAC,ELECTRICITY,4.46024E-08
2035,URBAN,INDIA,ER,BR,RES_COOL,AC,5STARAC,ELECTRICITY,4.12477E-08
2035,URBAN,INDIA,ER,BR,RES_COOL,COOLER,AVGCOOLER,ELECTRICITY,1.56306E-07
2035,URBAN,INDIA,ER,BR,RES_COOL,FAN,AVGFAN,ELECTRICITY,4.63881E-08
2035,URBAN,INDIA,ER,BR,RES_TV,TV,AVGTV,ELECTRICITY,5.73101E-09
2035,URBAN,INDIA,ER,BR,RES_COOK,CK_LPG,AVGLPG,LPG,1.51297E-09
2035,URBAN,INDIA,ER,BR,RES_COOK,CK_INDUCTION,AVGINDUCTION,ELECTRICITY,2.97263E-07
2035,URBAN,INDIA,ER,BR,RES_COOK,CK_PNG,AVGPNG,NATGAS,1.51297E-09
2035,URBAN,INDIA,ER,BR,RES_COOK,CK_BIOGAS,AVGBIOGAS,BIOGAS,1.51297E-09
2035,URBAN,INDIA,ER,BR,RES_COOK,COOKSTOVE_SF,AVGSF,BIOMASS,7.14286E-09
2035,URBAN,INDIA,WR,CG,RES_LIGHT,LIGHT_ELEC,INCAND,ELECTRICITY,0.00001
2035,URBAN,INDIA,WR,CG,RES_LIGHT,LIGHT_ELEC,LED,ELECTRICITY,9.59339E-09
2035,URBAN,INDIA,WR,CG,RES_REF,FR_DIRECTCOOL,2STARDC,ELECTRICITY,2.7059E-08
2035,URBAN,INDIA,WR,CG,RES_REF,FR_DIRECTCOOL,3STARDC,ELECTRICITY,2.33153E-08
2035,URBAN,INDIA,WR,CG,RES_REF,FR_DIRECTCOOL,4STARDC,ELECTRICITY,2.08933E-08
2035,URBAN,INDIA,WR,CG,RES_REF,FR_FROSTFREE,2STARFF,ELECTRICITY,3.19856E-08
2035,URBAN,INDIA,WR,CG,RES_REF,FR_FROSTFREE,3STARFF,ELECTRICITY,2.78116E-08
2035,URBAN,INDIA,WR,CG,RES_REF,FR_FROSTFREE,4STARFF,ELECTRICITY,2.51988E-08
2035,URBAN,INDIA,WR,CG,RES_COOL,AC,3STARAC,ELECTRICITY,4.83971E-08
2035,URBAN,INDIA,WR,CG,RES_COOL,AC,4STARAC,ELECTRICITY,4.44015E-08
2035,URBAN,INDIA,WR,CG,RES_COOL,AC,5STARAC,ELECTRICITY,4.11282E-08
2035,URBAN,INDIA,WR,CG,RES_COOL,COOLER,AVGCOOLER,ELECTRICITY,1.61469E-07
2035,URBAN,INDIA,WR,CG,RES_COOL,FAN,AVGFAN,ELECTRICITY,4.60746E-08
2035,URBAN,INDIA,WR,CG,RES_TV,TV,AVGTV,ELECTRICITY,5.71853E-09
2035,URBAN,INDIA,WR,CG,RES_COOK,CK_LPG,AVGLPG,LPG,1.51297E-09
2035,URBAN,INDIA,WR,CG,RES_COOK,CK_INDUCTION,AVGINDUCTION,ELECTRICITY,2.97263E-07
2035,URBAN,INDIA,WR,CG,RES_COOK,CK_PNG,AVGPNG,NATGAS,1.51297E-09
2035,URBAN,INDIA,WR,CG,RES_COOK,CK_BIOGAS,AVGBIOGAS,BIOGAS,1.51297E-09
2035,URBAN,INDIA,WR,CG,RES_COOK,COOKSTOVE_SF,AVGSF,BIOMASS,7.14286E-09
2035,URBAN,INDIA,NR,DL,RES_LIGHT,LIGHT_ELEC,INCAND,ELECTRICITY,0.00001
2035,URBAN,INDIA,NR,DL,RES_LIGHT,LIGHT_ELEC,LED,ELECTRICITY,9.59048E-09
2035,URBAN,INDIA,NR,DL,RES_REF,FR_DIRECTCOOL,2STARDC,ELECTRICITY,2.88528E-08
2035,URBAN,INDIA,NR,DL,RES_REF,FR_DIRECTCOOL,3STARDC,ELECTRICITY,2.46794E-08
2035,URBAN,INDIA,NR,DL,RES_REF,FR_DIRECTCOOL,4STARDC,ELECTRICITY,2.18956E-08
2035,URBAN,INDIA,NR,DL,RES_REF,FR_FROSTFREE,2STARFF,ELECTRICITY,3.36586E-08
2035,URBAN,INDIA,NR,DL,RES_REF,FR_FROSTFREE,3STARFF,ELECTRICITY,2.89057E-08
2035,URBAN,INDIA,NR,DL,RES_REF,FR_FROSTFREE,4STARFF,ELECTRICITY,2.59562E-08
2035,URBAN,INDIA,NR,DL,RES_COOL,AC,3STARAC,ELECTRICITY,5.11317E-08
2035,URBAN,INDIA,NR,DL,RES_COOL,AC,4STARAC,ELECTRICITY,4.62676E-08
2035,URBAN,INDIA,NR,DL,RES_COOL,AC,5STARAC,ELECTRICITY,4.24806E-08
2035,URBAN,INDIA,NR,DL,RES_COOL,COOLER,AVGCOOLER,ELECTRICITY,1.65284E-07
2035,URBAN,INDIA,NR,DL,RES_COOL,FAN,AVGFAN,ELECTRICITY,4.58968E-08
2035,URBAN,INDIA,NR,DL,RES_TV,TV,AVGTV,ELECTRICITY,5.69544E-09
2035,URBAN,INDIA,NR,DL,RES_COOK,CK_LPG,AVGLPG,LPG,1.51297E-09
2035,URBAN,INDIA,NR,DL,RES_COOK,CK_INDUCTION,AVGINDUCTION,ELECTRICITY,2.97263E-07
