EnergyCarrier,Year,Season,DayType,DaySlice,ModelGeography,SubGeography1,DomesticProd
ELECTRICITY,2022,MONSOON,ALLDAYS,NIGHT,INDIA,SR,360.0153554188405
ELECTRICITY,2022,MONSOON,ALLDAYS,NIGHT,INDIA,NER,18.811974844709354
ELECTRICITY,2022,AUTUMN,ALLDAYS,EARLY,INDIA,ER,123.94762327718759
ELECTRICITY,2022,AUTUMN,ALLDAYS,EARLY,INDIA,WR,157.6133532512914
ELECTRICITY,2022,AUTUMN,ALLDAYS,EARLY,INDIA,NR,45.27169995300221
ELECTRICITY,2022,AUTUMN,ALLDAYS,EARLY,INDIA,SR,171.6355155735586
ELECTRICITY,2022,AUTUMN,ALLDAYS,EARLY,INDIA,NER,6.257976692388248
ELECTRICITY,2022,AUTUMN,ALLDAYS,MORN,INDIA,ER,124.90070293916621
ELECTRICITY,2022,AUTUMN,ALLDAYS,MORN,INDIA,WR,247.0142240768358
ELECTRICITY,2022,AUTUMN,ALLDAYS,MORN,INDIA,NR,65.70523864634943
ELECTRICITY,2022,AUTUMN,ALLDAYS,MORN,INDIA,SR,202.77900575395108
ELECTRICITY,2022,AUTUMN,ALLDAYS,MORN,INDIA,NER,7.11327822203706
ELECTRICITY,2022,AUTUMN,ALLDAYS,MID,INDIA,ER,124.77888198989784
ELECTRICITY,2022,AUTUMN,ALLDAYS,MID,INDIA,WR,291.32154182996953
ELECTRICITY,2022,AUTUMN,ALLDAYS,MID,INDIA,NR,84.82479390842539
ELECTRICITY,2022,AUTUMN,ALLDAYS,MID,INDIA,SR,208.87216256615451
ELECTRICITY,2022,AUTUMN,ALLDAYS,MID,INDIA,NER,7.837884158521317
ELECTRICITY,2022,AUTUMN,ALLDAYS,AFTERNOON,INDIA,ER,123.71876670750272
ELECTRICITY,2022,AUTUMN,ALLDAYS,AFTERNOON,INDIA,WR,285.9872737914246
ELECTRICITY,2022,AUTUMN,ALLDAYS,AFTERNOON,INDIA,NR,89.02896832397875
ELECTRICITY,2022,AUTUMN,ALLDAYS,AFTERNOON,INDIA,SR,182.14244765190332
ELECTRICITY,2022,AUTUMN,ALLDAYS,AFTERNOON,INDIA,NER,7.8678003288841705
ELECTRICITY,2022,AUTUMN,ALLDAYS,EVENING,INDIA,ER,164.4955053204708
ELECTRICITY,2022,AUTUMN,ALLDAYS,EVENING,INDIA,WR,330.86036759425156
ELECTRICITY,2022,AUTUMN,ALLDAYS,EVENING,INDIA,NR,104.96784301902045
ELECTRICITY,2022,AUTUMN,ALLDAYS,EVENING,INDIA,SR,219.39021194457743
ELECTRICITY,2022,AUTUMN,ALLDAYS,EVENING,INDIA,NER,10.905394314423265
ELECTRICITY,2022,AUTUMN,ALLDAYS,NIGHT,INDIA,ER,328.99099087818644
ELECTRICITY,2022,AUTUMN,ALLDAYS,NIGHT,INDIA,WR,259.9095586534248
ELECTRICITY,2022,AUTUMN,ALLDAYS,NIGHT,INDIA,NR,104.78851015411703
ELECTRICITY,2022,AUTUMN,ALLDAYS,NIGHT,INDIA,SR,405.95580864017927
ELECTRICITY,2022,AUTUMN,ALLDAYS,NIGHT,INDIA,NER,16.450950557555057
ELECTRICITY,2022,WINTER,ALLDAYS,EARLY,INDIA,ER,122.095566697124
ELECTRICITY,2022,WINTER,ALLDAYS,EARLY,INDIA,WR,165.325279637741
ELECTRICITY,2022,WINTER,ALLDAYS,EARLY,INDIA,NR,70.68130735395505
ELECTRICITY,2022,WINTER,ALLDAYS,EARLY,INDIA,SR,161.9000751815087
ELECTRICITY,2022,WINTER,ALLDAYS,EARLY,INDIA,NER,4.075761099780486
ELECTRICITY,2022,WINTER,ALLDAYS,MORN,INDIA,ER,123.1488291688714
ELECTRICITY,2022,WINTER,ALLDAYS,MORN,INDIA,WR,197.5364347417982
ELECTRICITY,2022,WINTER,ALLDAYS,MORN,INDIA,NR,97.03615644450053
ELECTRICITY,2022,WINTER,ALLDAYS,MORN,INDIA,SR,190.94458530819298
ELECTRICITY,2022,WINTER,ALLDAYS,MORN,INDIA,NER,4.945884527933808
ELECTRICITY,2022,WINTER,ALLDAYS,MID,INDIA,ER,123.13588718386367
ELECTRICITY,2022,WINTER,ALLDAYS,MID,INDIA,WR,231.38098550319384
ELECTRICITY,2022,WINTER,ALLDAYS,MID,INDIA,NR,115.84514957342513
ELECTRICITY,2022,WINTER,ALLDAYS,MID,INDIA,SR,199.11712542489784
ELECTRICITY,2022,WINTER,ALLDAYS,MID,INDIA,NER,5.538261445964895
ELECTRICITY,2022,WINTER,ALLDAYS,AFTERNOON,INDIA,ER,121.9282556306216
ELECTRICITY,2022,WINTER,ALLDAYS,AFTERNOON,INDIA,WR,286.7558927478393
ELECTRICITY,2022,WINTER,ALLDAYS,AFTERNOON,INDIA,NR,56.86817495410355
ELECTRICITY,2022,WINTER,ALLDAYS,AFTERNOON,INDIA,SR,174.81651595918885
ELECTRICITY,2022,WINTER,ALLDAYS,AFTERNOON,INDIA,NER,5.388079484857993
ELECTRICITY,2022,WINTER,ALLDAYS,EVENING,INDIA,ER,162.19597841232198
ELECTRICITY,2022,WINTER,ALLDAYS,EVENING,INDIA,WR,274.827935701245
ELECTRICITY,2022,WINTER,ALLDAYS,EVENING,INDIA,NR,37.38906654073013
ELECTRICITY,2022,WINTER,ALLDAYS,EVENING,INDIA,SR,210.4039685192674
ELECTRICITY,2022,WINTER,ALLDAYS,EVENING,INDIA,NER,7.1669690530194625
ELECTRICITY,2022,WINTER,ALLDAYS,NIGHT,INDIA,ER,324.391850538756
ELECTRICITY,2022,WINTER,ALLDAYS,NIGHT,INDIA,WR,266.29911094810626
ELECTRICITY,2022,WINTER,ALLDAYS,NIGHT,INDIA,NR,73.47097968723104
ELECTRICITY,2022,WINTER,ALLDAYS,NIGHT,INDIA,SR,384.2345999413579
ELECTRICITY,2022,WINTER,ALLDAYS,NIGHT,INDIA,NER,10.408068582468614
ELECTRICITY,2022,SPRING,ALLDAYS,EARLY,INDIA,ER,122.19838396132181
ELECTRICITY,2022,SPRING,ALLDAYS,EARLY,INDIA,WR,166.44689304674233
ELECTRICITY,2022,SPRING,ALLDAYS,EARLY,INDIA,NR,31.67290427792597
ELECTRICITY,2022,SPRING,ALLDAYS,EARLY,INDIA,SR,159.77638068162943
ELECTRICITY,2022,SPRING,ALLDAYS,EARLY,INDIA,NER,4.225502146280332
ELECTRICITY,2022,SPRING,ALLDAYS,MORN,INDIA,ER,123.34700176905329
ELECTRICITY,2022,SPRING,ALLDAYS,MORN,INDIA,WR,246.0334071218312
ELECTRICITY,2022,SPRING,ALLDAYS,MORN,INDIA,NR,53.27916438968745
ELECTRICITY,2022,SPRING,ALLDAYS,MORN,INDIA,SR,193.53462077942814
ELECTRICITY,2022,SPRING,ALLDAYS,MORN,INDIA,NER,5.088479171768427
ELECTRICITY,2022,SPRING,ALLDAYS,MID,INDIA,ER,123.40792449023948
ELECTRICITY,2022,SPRING,ALLDAYS,MID,INDIA,WR,297.8801532215857
ELECTRICITY,2022,SPRING,ALLDAYS,MID,INDIA,NR,60.070280149952175
ELECTRICITY,2022,SPRING,ALLDAYS,MID,INDIA,SR,207.26553059541058
ELECTRICITY,2022,SPRING,ALLDAYS,MID,INDIA,NER,5.686280698875658
ELECTRICITY,2022,SPRING,ALLDAYS,AFTERNOON,INDIA,ER,122.2633842445696
ELECTRICITY,2022,SPRING,ALLDAYS,AFTERNOON,INDIA,WR,293.3418909842365
ELECTRICITY,2022,SPRING,ALLDAYS,AFTERNOON,INDIA,NR,69.2090023358834
ELECTRICITY,2022,SPRING,ALLDAYS,AFTERNOON,INDIA,SR,185.79687113600053
ELECTRICITY,2022,SPRING,ALLDAYS,AFTERNOON,INDIA,NER,5.547573023304847
ELECTRICITY,2022,SPRING,ALLDAYS,EVENING,INDIA,ER,162.30689851839884
ELECTRICITY,2022,SPRING,ALLDAYS,EVENING,INDIA,WR,349.33051327066477
ELECTRICITY,2022,SPRING,ALLDAYS,EVENING,INDIA,NR,52.18109387958286
ELECTRICITY,2022,SPRING,ALLDAYS,EVENING,INDIA,SR,210.52665112131714
ELECTRICITY,2022,SPRING,ALLDAYS,EVENING,INDIA,NER,7.362803283586244
ELECTRICITY,2022,SPRING,ALLDAYS,NIGHT,INDIA,ER,324.6135800238633
ELECTRICITY,2022,SPRING,ALLDAYS,NIGHT,INDIA,WR,292.1903026169453
ELECTRICITY,2022,SPRING,ALLDAYS,NIGHT,INDIA,NR,75.58540394084775
ELECTRICITY,2022,SPRING,ALLDAYS,NIGHT,INDIA,SR,390.66204592103884
ELECTRICITY,2022,SPRING,ALLDAYS,NIGHT,INDIA,NER,10.58468545100499
ELECTRICITY,2023,SUMMER,ALLDAYS,EARLY,INDIA,ER,133.05606919488193
ELECTRICITY,2023,SUMMER,ALLDAYS,EARLY,INDIA,WR,199.57074308816587
ELECTRICITY,2023,SUMMER,ALLDAYS,EARLY,INDIA,NR,100.66973811432887
ELECTRICITY,2023,SUMMER,ALLDAYS,EARLY,INDIA,SR,173.6734933768432
ELECTRICITY,2023,SUMMER,ALLDAYS,EARLY,INDIA,NER,6.234893654056821
ELECTRICITY,2023,SUMMER,ALLDAYS,MORN,INDIA,ER,134.1253088087188
ELECTRICITY,2023,SUMMER,ALLDAYS,MORN,INDIA,WR,292.06875860538213
ELECTRICITY,2023,SUMMER,ALLDAYS,MORN,INDIA,NR,99.2075205256572
ELECTRICITY,2023,SUMMER,ALLDAYS,MORN,INDIA,SR,197.2810660326182
ELECTRICITY,2023,SUMMER,ALLDAYS,MORN,INDIA,NER,7.462116757893311
ELECTRICITY,2023,SUMMER,ALLDAYS,MID,INDIA,ER,134.10258527794295
ELECTRICITY,2023,SUMMER,ALLDAYS,MID,INDIA,WR,297.5963192058673
ELECTRICITY,2023,SUMMER,ALLDAYS,MID,INDIA,NR,104.76334397445491
ELECTRICITY,2023,SUMMER,ALLDAYS,MID,INDIA,SR,191.63565755346337
ELECTRICITY,2023,SUMMER,ALLDAYS,MID,INDIA,NER,7.837214786951825
ELECTRICITY,2023,SUMMER,ALLDAYS,AFTERNOON,INDIA,ER,132.98301920435466
ELECTRICITY,2023,SUMMER,ALLDAYS,AFTERNOON,INDIA,WR,261.8860493802226
ELECTRICITY,2023,SUMMER,ALLDAYS,AFTERNOON,INDIA,NR,112.9593431372881
ELECTRICITY,2023,SUMMER,ALLDAYS,AFTERNOON,INDIA,SR,175.69123604401557
ELECTRICITY,2023,SUMMER,ALLDAYS,AFTERNOON,INDIA,NER,7.0394150307471
ELECTRICITY,2023,SUMMER,ALLDAYS,EVENING,INDIA,ER,176.53182850085753
ELECTRICITY,2023,SUMMER,ALLDAYS,EVENING,INDIA,WR,387.25354058034975
ELECTRICITY,2023,SUMMER,ALLDAYS,EVENING,INDIA,NR,180.6161157997677
ELECTRICITY,2023,SUMMER,ALLDAYS,EVENING,INDIA,SR,229.80053154271192
ELECTRICITY,2023,SUMMER,ALLDAYS,EVENING,INDIA,NER,9.411982031936262
ELECTRICITY,2023,SUMMER,ALLDAYS,NIGHT,INDIA,ER,353.06385207753084
ELECTRICITY,2023,SUMMER,ALLDAYS,NIGHT,INDIA,WR,484.3268913568412
ELECTRICITY,2023,SUMMER,ALLDAYS,NIGHT,INDIA,NR,127.98254203721704
ELECTRICITY,2023,SUMMER,ALLDAYS,NIGHT,INDIA,SR,381.372905781743
ELECTRICITY,2023,SUMMER,ALLDAYS,NIGHT,INDIA,NER,13.500595928374574
ELECTRICITY,2023,MONSOON,ALLDAYS,EARLY,INDIA,ER,134.4033822914509
ELECTRICITY,2023,MONSOON,ALLDAYS,EARLY,INDIA,WR,155.9894292480171
ELECTRICITY,2023,MONSOON,ALLDAYS,EARLY,INDIA,NR,70.59918946405833
ELECTRICITY,2023,MONSOON,ALLDAYS,EARLY,INDIA,SR,183.71775096280726
ELECTRICITY,2023,MONSOON,ALLDAYS,EARLY,INDIA,NER,8.787618781488224
ELECTRICITY,2023,MONSOON,ALLDAYS,MORN,INDIA,ER,135.26960459451635
ELECTRICITY,2023,MONSOON,ALLDAYS,MORN,INDIA,WR,180.8213371996129
ELECTRICITY,2023,MONSOON,ALLDAYS,MORN,INDIA,NR,102.3648739961004
ELECTRICITY,2023,MONSOON,ALLDAYS,MORN,INDIA,SR,182.31939971424902
ELECTRICITY,2023,MONSOON,ALLDAYS,MORN,INDIA,NER,10.072047336836125
ELECTRICITY,2023,MONSOON,ALLDAYS,MID,INDIA,ER,135.21184035214029
ELECTRICITY,2023,MONSOON,ALLDAYS,MID,INDIA,WR,231.73424812191618
ELECTRICITY,2023,MONSOON,ALLDAYS,MID,INDIA,NR,109.01518856803128
ELECTRICITY,2023,MONSOON,ALLDAYS,MID,INDIA,SR,157.74681006893448
ELECTRICITY,2023,MONSOON,ALLDAYS,MID,INDIA,NER,9.864778194212466
ELECTRICITY,2023,MONSOON,ALLDAYS,AFTERNOON,INDIA,ER,134.35773946336693
ELECTRICITY,2023,MONSOON,ALLDAYS,AFTERNOON,INDIA,WR,250.72652562352684
ELECTRICITY,2023,MONSOON,ALLDAYS,AFTERNOON,INDIA,NR,86.08699249025014
ELECTRICITY,2023,MONSOON,ALLDAYS,AFTERNOON,INDIA,SR,153.13031024719655
ELECTRICITY,2023,MONSOON,ALLDAYS,AFTERNOON,INDIA,NER,9.098553588276047
ELECTRICITY,2023,MONSOON,ALLDAYS,EVENING,INDIA,ER,178.50299215357938
ELECTRICITY,2023,MONSOON,ALLDAYS,EVENING,INDIA,WR,327.41075889555646
ELECTRICITY,2023,MONSOON,ALLDAYS,EVENING,INDIA,NR,130.84893507501965
ELECTRICITY,2023,MONSOON,ALLDAYS,EVENING,INDIA,SR,216.92598428642523
ELECTRICITY,2023,MONSOON,ALLDAYS,EVENING,INDIA,NER,12.728218527756077
ELECTRICITY,2023,MONSOON,ALLDAYS,NIGHT,INDIA,ER,357.0067886800875
ELECTRICITY,2023,MONSOON,ALLDAYS,NIGHT,INDIA,WR,226.81940738537526
ELECTRICITY,2023,MONSOON,ALLDAYS,NIGHT,INDIA,NR,159.17623990409552
ELECTRICITY,2023,MONSOON,ALLDAYS,NIGHT,INDIA,SR,368.76836465992733
ELECTRICITY,2023,MONSOON,ALLDAYS,NIGHT,INDIA,NER,20.798831365297303
ELECTRICITY,2023,AUTUMN,ALLDAYS,EARLY,INDIA,ER,133.9713791068735
ELECTRICITY,2023,AUTUMN,ALLDAYS,EARLY,INDIA,WR,151.7345660840557
ELECTRICITY,2023,AUTUMN,ALLDAYS,EARLY,INDIA,NR,64.13324095960846
ELECTRICITY,2023,AUTUMN,ALLDAYS,EARLY,INDIA,SR,170.84634906371713
ELECTRICITY,2023,AUTUMN,ALLDAYS,EARLY,INDIA,NER,8.084916447795504
ELECTRICITY,2023,AUTUMN,ALLDAYS,MORN,INDIA,ER,134.99626756872695
ELECTRICITY,2023,AUTUMN,ALLDAYS,MORN,INDIA,WR,244.9265431551094
ELECTRICITY,2023,AUTUMN,ALLDAYS,MORN,INDIA,NR,105.05793516666347
ELECTRICITY,2023,AUTUMN,ALLDAYS,MORN,INDIA,SR,179.34854450271354
ELECTRICITY,2023,AUTUMN,ALLDAYS,MORN,INDIA,NER,9.529119792197335
ELECTRICITY,2023,AUTUMN,ALLDAYS,MID,INDIA,ER,134.865291441646
ELECTRICITY,2023,AUTUMN,ALLDAYS,MID,INDIA,WR,292.27146318881876
ELECTRICITY,2023,AUTUMN,ALLDAYS,MID,INDIA,NR,111.17360222371504
ELECTRICITY,2023,AUTUMN,ALLDAYS,MID,INDIA,SR,197.57569220097642
ELECTRICITY,2023,AUTUMN,ALLDAYS,MID,INDIA,NER,9.849140695971881
ELECTRICITY,2023,AUTUMN,ALLDAYS,AFTERNOON,INDIA,ER,133.72532085358333
ELECTRICITY,2023,AUTUMN,ALLDAYS,AFTERNOON,INDIA,WR,293.14008437658333
ELECTRICITY,2023,AUTUMN,ALLDAYS,AFTERNOON,INDIA,NR,90.44874719691661
ELECTRICITY,2023,AUTUMN,ALLDAYS,AFTERNOON,INDIA,SR,190.70684120141956
ELECTRICITY,2023,AUTUMN,ALLDAYS,AFTERNOON,INDIA,NER,8.565339587786688
ELECTRICITY,2023,AUTUMN,ALLDAYS,EVENING,INDIA,ER,177.802686916018
ELECTRICITY,2023,AUTUMN,ALLDAYS,EVENING,INDIA,WR,341.27789304383447
ELECTRICITY,2023,AUTUMN,ALLDAYS,EVENING,INDIA,NR,97.14835679466515
ELECTRICITY,2023,AUTUMN,ALLDAYS,EVENING,INDIA,SR,228.23275280087765
ELECTRICITY,2023,AUTUMN,ALLDAYS,EVENING,INDIA,NER,11.754157845520265
ELECTRICITY,2023,AUTUMN,ALLDAYS,NIGHT,INDIA,ER,355.6053238322664
ELECTRICITY,2023,AUTUMN,ALLDAYS,NIGHT,INDIA,WR,309.1385171236139
ELECTRICITY,2023,AUTUMN,ALLDAYS,NIGHT,INDIA,NR,118.59717796519766
ELECTRICITY,2023,AUTUMN,ALLDAYS,NIGHT,INDIA,SR,336.2651717084332
ELECTRICITY,2023,AUTUMN,ALLDAYS,NIGHT,INDIA,NER,18.152570561797333
ELECTRICITY,2023,WINTER,ALLDAYS,EARLY,INDIA,ER,132.09804430085396
ELECTRICITY,2023,WINTER,ALLDAYS,EARLY,INDIA,WR,196.89099171706727
ELECTRICITY,2023,WINTER,ALLDAYS,EARLY,INDIA,NR,43.94079370052532
ELECTRICITY,2023,WINTER,ALLDAYS,EARLY,INDIA,SR,168.88030349492564
ELECTRICITY,2023,WINTER,ALLDAYS,EARLY,INDIA,NER,5.491917742873697
ELECTRICITY,2023,WINTER,ALLDAYS,MORN,INDIA,ER,133.23066753980163
ELECTRICITY,2023,WINTER,ALLDAYS,MORN,INDIA,WR,232.74614561393884
ELECTRICITY,2023,WINTER,ALLDAYS,MORN,INDIA,NR,86.32070509711784
ELECTRICITY,2023,WINTER,ALLDAYS,MORN,INDIA,SR,180.7215364220861
ELECTRICITY,2023,WINTER,ALLDAYS,MORN,INDIA,NER,6.394367669602571
ELECTRICITY,2023,WINTER,ALLDAYS,MID,INDIA,ER,133.21682600070352
ELECTRICITY,2023,WINTER,ALLDAYS,MID,INDIA,WR,261.3934925016134
ELECTRICITY,2023,WINTER,ALLDAYS,MID,INDIA,NR,96.606279423161
ELECTRICITY,2023,WINTER,ALLDAYS,MID,INDIA,SR,202.6276134899234
ELECTRICITY,2023,WINTER,ALLDAYS,MID,INDIA,NER,6.464885032536146
ELECTRICITY,2023,WINTER,ALLDAYS,AFTERNOON,INDIA,ER,131.91821480479155
ELECTRICITY,2023,WINTER,ALLDAYS,AFTERNOON,INDIA,WR,287.78444610775944
ELECTRICITY,2023,WINTER,ALLDAYS,AFTERNOON,INDIA,NR,60.93205368171365
ELECTRICITY,2023,WINTER,ALLDAYS,AFTERNOON,INDIA,SR,183.1895617381488
ELECTRICITY,2023,WINTER,ALLDAYS,AFTERNOON,INDIA,NER,5.060543762715286
ELECTRICITY,2023,WINTER,ALLDAYS,EVENING,INDIA,ER,175.48760056975559
ELECTRICITY,2023,WINTER,ALLDAYS,EVENING,INDIA,WR,272.10746365168046
ELECTRICITY,2023,WINTER,ALLDAYS,EVENING,INDIA,NR,56.57730440008921
ELECTRICITY,2023,WINTER,ALLDAYS,EVENING,INDIA,SR,193.60348951965867
ELECTRICITY,2023,WINTER,ALLDAYS,EVENING,INDIA,NER,7.613542342412464
ELECTRICITY,2023,WINTER,ALLDAYS,NIGHT,INDIA,ER,350.97493223621353
ELECTRICITY,2023,WINTER,ALLDAYS,NIGHT,INDIA,WR,327.81074492940473
ELECTRICITY,2023,WINTER,ALLDAYS,NIGHT,INDIA,NR,74.75431680024943
ELECTRICITY,2023,WINTER,ALLDAYS,NIGHT,INDIA,SR,317.90459645982924
ELECTRICITY,2023,WINTER,ALLDAYS,NIGHT,INDIA,NER,9.868193064754927
ELECTRICITY,2023,SPRING,ALLDAYS,EARLY,INDIA,ER,132.20284483577478
ELECTRICITY,2023,SPRING,ALLDAYS,EARLY,INDIA,WR,162.66801201074293
ELECTRICITY,2023,SPRING,ALLDAYS,EARLY,INDIA,NR,43.985040040033425
ELECTRICITY,2023,SPRING,ALLDAYS,EARLY,INDIA,SR,166.43919352805096
ELECTRICITY,2023,SPRING,ALLDAYS,EARLY,INDIA,NER,4.768946023226954
ELECTRICITY,2023,SPRING,ALLDAYS,MORN,INDIA,ER,133.43801763092767
ELECTRICITY,2023,SPRING,ALLDAYS,MORN,INDIA,WR,238.09410604797134
ELECTRICITY,2023,SPRING,ALLDAYS,MORN,INDIA,NR,91.11229802697737
ELECTRICITY,2023,SPRING,ALLDAYS,MORN,INDIA,SR,183.13956073135344
ELECTRICITY,2023,SPRING,ALLDAYS,MORN,INDIA,NER,6.326851257170489
ELECTRICITY,2023,SPRING,ALLDAYS,MID,INDIA,ER,133.50360246718475
ELECTRICITY,2023,SPRING,ALLDAYS,MID,INDIA,WR,280.80677861967126
ELECTRICITY,2023,SPRING,ALLDAYS,MID,INDIA,NR,103.34268372023995
ELECTRICITY,2023,SPRING,ALLDAYS,MID,INDIA,SR,204.45318667842713
ELECTRICITY,2023,SPRING,ALLDAYS,MID,INDIA,NER,6.853877951035034
ELECTRICITY,2023,SPRING,ALLDAYS,AFTERNOON,INDIA,ER,132.27293069079758
ELECTRICITY,2023,SPRING,ALLDAYS,AFTERNOON,INDIA,WR,298.61114092550696
ELECTRICITY,2023,SPRING,ALLDAYS,AFTERNOON,INDIA,NR,78.80966913372791
ELECTRICITY,2023,SPRING,ALLDAYS,AFTERNOON,INDIA,SR,195.34381588954665
ELECTRICITY,2023,SPRING,ALLDAYS,AFTERNOON,INDIA,NER,5.614504439823619
ELECTRICITY,2023,SPRING,ALLDAYS,EVENING,INDIA,ER,175.59928827451643
ELECTRICITY,2023,SPRING,ALLDAYS,EVENING,INDIA,WR,356.8920061958912
ELECTRICITY,2023,SPRING,ALLDAYS,EVENING,INDIA,NR,58.60704974730565
ELECTRICITY,2023,SPRING,ALLDAYS,EVENING,INDIA,SR,219.18028963782308
ELECTRICITY,2023,SPRING,ALLDAYS,EVENING,INDIA,NER,7.832002465114245
ELECTRICITY,2023,SPRING,ALLDAYS,NIGHT,INDIA,ER,351.1980275063128
ELECTRICITY,2023,SPRING,ALLDAYS,NIGHT,INDIA,WR,362.86197162976504
ELECTRICITY,2023,SPRING,ALLDAYS,NIGHT,INDIA,NR,93.39872538132667
ELECTRICITY,2023,SPRING,ALLDAYS,NIGHT,INDIA,SR,310.40745629183425
ELECTRICITY,2023,SPRING,ALLDAYS,NIGHT,INDIA,NER,11.108437170615758
ELECTRICITY,2024,SUMMER,ALLDAYS,EARLY,INDIA,ER,138.53027765752304
ELECTRICITY,2024,SUMMER,ALLDAYS,EARLY,INDIA,WR,229.6630524119945
ELECTRICITY,2024,SUMMER,ALLDAYS,EARLY,INDIA,NR,93.23633707068977
ELECTRICITY,2024,SUMMER,ALLDAYS,EARLY,INDIA,SR,179.73481954624856
ELECTRICITY,2024,SUMMER,ALLDAYS,EARLY,INDIA,NER,7.074963092559192
ELECTRICITY,2024,SUMMER,ALLDAYS,MORN,INDIA,ER,139.715953415761
ELECTRICITY,2024,SUMMER,ALLDAYS,MORN,INDIA,WR,287.24062811542035
ELECTRICITY,2024,SUMMER,ALLDAYS,MORN,INDIA,NR,127.53830232453217
ELECTRICITY,2024,SUMMER,ALLDAYS,MORN,INDIA,SR,206.58521366951146
ELECTRICITY,2024,SUMMER,ALLDAYS,MORN,INDIA,NER,8.670735313766
ELECTRICITY,2024,SUMMER,ALLDAYS,MID,INDIA,ER,139.70109335209048
ELECTRICITY,2024,SUMMER,ALLDAYS,MID,INDIA,WR,286.9276609708992
ELECTRICITY,2024,SUMMER,ALLDAYS,MID,INDIA,NR,138.10895064735774
ELECTRICITY,2024,SUMMER,ALLDAYS,MID,INDIA,SR,201.14318524094298
ELECTRICITY,2024,SUMMER,ALLDAYS,MID,INDIA,NER,8.930724598061508
ELECTRICITY,2024,SUMMER,ALLDAYS,AFTERNOON,INDIA,ER,138.47567765792124
ELECTRICITY,2024,SUMMER,ALLDAYS,AFTERNOON,INDIA,WR,256.11965963377196
ELECTRICITY,2024,SUMMER,ALLDAYS,AFTERNOON,INDIA,NR,140.3794785568607
ELECTRICITY,2024,SUMMER,ALLDAYS,AFTERNOON,INDIA,SR,183.8204497020536
ELECTRICITY,2024,SUMMER,ALLDAYS,AFTERNOON,INDIA,NER,7.661665445738594
ELECTRICITY,2024,SUMMER,ALLDAYS,EVENING,INDIA,ER,183.76638616228388
ELECTRICITY,2024,SUMMER,ALLDAYS,EVENING,INDIA,WR,398.80415440290267
ELECTRICITY,2024,SUMMER,ALLDAYS,EVENING,INDIA,NR,199.8250532878165
ELECTRICITY,2024,SUMMER,ALLDAYS,EVENING,INDIA,SR,238.15666958175368
ELECTRICITY,2024,SUMMER,ALLDAYS,EVENING,INDIA,NER,10.051435211472292
ELECTRICITY,2024,SUMMER,ALLDAYS,NIGHT,INDIA,ER,367.47644406623664
ELECTRICITY,2024,SUMMER,ALLDAYS,NIGHT,INDIA,WR,543.9764944856881
ELECTRICITY,2024,SUMMER,ALLDAYS,NIGHT,INDIA,NR,120.77641559988393
ELECTRICITY,2024,SUMMER,ALLDAYS,NIGHT,INDIA,SR,382.06748809636986
ELECTRICITY,2024,SUMMER,ALLDAYS,NIGHT,INDIA,NER,14.790766737714744
ELECTRICITY,2024,MONSOON,ALLDAYS,EARLY,INDIA,ER,140.03622781270542
ELECTRICITY,2024,MONSOON,ALLDAYS,EARLY,INDIA,WR,224.80759851585032
ELECTRICITY,2024,MONSOON,ALLDAYS,EARLY,INDIA,NR,71.12493026302091
ELECTRICITY,2024,MONSOON,ALLDAYS,EARLY,INDIA,SR,136.47911870378525
ELECTRICITY,2024,MONSOON,ALLDAYS,EARLY,INDIA,NER,9.831679186710657
ELECTRICITY,2024,MONSOON,ALLDAYS,MORN,INDIA,ER,140.98386315517988
ELECTRICITY,2024,MONSOON,ALLDAYS,MORN,INDIA,WR,212.0596987632266
ELECTRICITY,2024,MONSOON,ALLDAYS,MORN,INDIA,NR,118.44828066837258
ELECTRICITY,2024,MONSOON,ALLDAYS,MORN,INDIA,SR,155.31665657764066
ELECTRICITY,2024,MONSOON,ALLDAYS,MORN,INDIA,NER,11.50599624634858
ELECTRICITY,2024,MONSOON,ALLDAYS,MID,INDIA,ER,140.91580923581674
ELECTRICITY,2024,MONSOON,ALLDAYS,MID,INDIA,WR,224.74785872776647
ELECTRICITY,2024,MONSOON,ALLDAYS,MID,INDIA,NR,131.20336069828204
ELECTRICITY,2024,MONSOON,ALLDAYS,MID,INDIA,SR,163.9350239636346
ELECTRICITY,2024,MONSOON,ALLDAYS,MID,INDIA,NER,11.23378611110371
ELECTRICITY,2024,MONSOON,ALLDAYS,AFTERNOON,INDIA,ER,139.98520076059845
ELECTRICITY,2024,MONSOON,ALLDAYS,AFTERNOON,INDIA,WR,254.89698897193875
ELECTRICITY,2024,MONSOON,ALLDAYS,AFTERNOON,INDIA,NR,98.56013822230165
ELECTRICITY,2024,MONSOON,ALLDAYS,AFTERNOON,INDIA,SR,159.16482808644977
ELECTRICITY,2024,MONSOON,ALLDAYS,AFTERNOON,INDIA,NER,9.45495875683569
ELECTRICITY,2024,MONSOON,ALLDAYS,EVENING,INDIA,ER,185.95400407319576
ELECTRICITY,2024,MONSOON,ALLDAYS,EVENING,INDIA,WR,342.82572641268314
ELECTRICITY,2024,MONSOON,ALLDAYS,EVENING,INDIA,NR,142.0915031795688
ELECTRICITY,2024,MONSOON,ALLDAYS,EVENING,INDIA,SR,223.02358061751443
ELECTRICITY,2024,MONSOON,ALLDAYS,EVENING,INDIA,NER,12.97769369537776
